N1,N2,D,C_real1,C_real2
1.0,0.0,1.0,650.9584429029879,398.0054982487262
1.0,0.0,1.0,652.3284840050902,399.15738718773105
1.0,0.0,1.0,651.4276996100306,398.43589303265054
1.0,0.0,1.0,652.8961392039047,400.0470671096262
1.0,0.0,1.0,652.4138282388261,399.5099444292118
1.0,0.0,1.0,653.9757213690053,400.7467483905036
1.0,0.0,1.0,654.6553333077646,398.74016995556747
1.0,0.0,1.0,656.1049229452519,399.50319894020845
1.0,0.0,1.0,657.6500900920938,399.9232324104634
1.0,0.0,1.0,659.3105194008394,399.1920431618125
1.0,0.0,1.0,660.9193314421564,400.0132146658894
1.0,0.0,1.0,661.9520234470792,399.1781946338235
1.0,0.0,1.0,662.3740859860751,399.8529161195116
1.0,0.0,1.0,662.7451706061198,401.07806490555015
1.0,0.0,1.0,663.9541564822765,400.8137234353207
1.0,0.0,1.0,665.7477555522426,400.76895486534073
1.0,0.0,1.0,668.7770466242721,402.1337280399752
1.0,0.0,1.0,668.9807490776209,401.7474485968554
1.0,0.0,1.0,667.9459042380632,402.4823970330009
1.0,0.0,1.0,669.2793252721871,402.62120429537737
1.0,0.0,1.0,668.7893894212474,404.0702589711659
1.0,0.0,1.0,670.8971904153242,403.55964840214614
1.0,0.0,1.0,671.1544993640172,403.0060875913111
1.0,0.0,1.0,672.7807895144178,403.2665547802299
1.0,0.0,1.0,673.506934057016,402.93200905310243
1.0,0.0,1.0,672.9918508748955,402.2575779728845
1.0,0.0,1.0,672.1265560249657,403.13796953541834
1.0,0.0,1.0,672.8787854611829,403.0246523078446
1.0,0.0,1.0,673.2511291130709,401.94736480201533
1.0,0.0,1.0,672.0261536300544,401.00855529710327
1.0,0.0,1.0,672.3035878422819,400.48830563531965
1.0,0.0,1.0,673.9229539574274,401.26961445069554
1.0,0.0,1.0,673.6915647829773,400.299820230054
1.0,0.0,1.0,675.4047490108942,398.06509482899475
1.0,0.0,1.0,675.864124997967,398.76207152720383
1.0,0.0,1.0,676.724009081341,398.26647632563544
1.0,0.0,1.0,678.0866182540955,397.63885698200295
1.0,0.0,1.0,677.9853406126742,397.83467775446826
1.0,0.0,1.0,678.5844652255064,398.3647506062097
1.0,0.0,1.0,680.435138770881,399.65716260405435
1.0,0.0,1.0,678.7724312339946,399.9370995304882
1.0,0.0,1.0,680.0267734518762,400.7122887952955
1.0,0.0,1.0,680.4075453157587,400.3511629488376
1.0,0.0,1.0,681.457048852458,399.53238653237986
1.0,0.0,1.0,680.5111396893401,400.18945552181805
1.0,0.0,1.0,681.8721060123352,398.9850402072284
1.0,0.0,1.0,683.5935875674488,398.09426739123444
1.0,0.0,1.0,684.6084820628212,396.8236270940594
1.0,0.0,1.0,685.238490343122,396.1058924846949
1.0,0.0,1.0,685.3432397533838,396.426135202498
1.0,0.0,1.0,686.5517988186122,395.4841625957611
1.0,0.0,1.0,688.606518565079,394.65271595387645
1.0,0.0,1.0,687.5987697075901,394.3638320085525
1.0,0.0,1.0,690.005419809712,393.89701253032825
1.0,0.0,1.0,689.1971619564907,393.2449658114078
1.0,0.0,1.0,690.0483426671233,393.8201022579947
1.0,0.0,1.0,691.010116212125,394.8838032822056
1.0,0.0,1.0,693.5092438778956,395.02805785568165
1.0,0.0,1.0,694.4289111810132,395.0975891604521
1.0,0.0,1.0,695.298671726554,396.3409086153175
1.0,0.0,1.0,696.1518178167535,395.4034006986609
1.0,0.0,1.0,697.5167538384562,396.9475532374416
1.0,0.0,1.0,698.2026696428611,398.8451506181448
1.0,0.0,1.0,699.6854258769944,397.4130106879195
1.0,0.0,1.0,699.6692096017954,396.3264697084329
1.0,0.0,1.0,699.585962818703,395.5047994062343
1.0,0.0,1.0,700.1977840835007,396.1587435770677
1.0,0.0,1.0,698.6683795225175,396.9426814308863
1.0,0.0,1.0,698.9702063704815,397.9222666454659
1.0,0.0,1.0,699.1129348498258,395.69137766527234
1.0,0.0,1.0,699.4149547991325,396.08058625246844
1.0,0.0,1.0,700.217482229722,396.0340574112531
1.0,0.0,1.0,699.5779997832148,395.1508320934022
1.0,0.0,1.0,699.1844133937187,394.1761404182069
1.0,0.0,1.0,699.6406529973888,394.5975002893073
0.0,0.0,1.0,695.8474167805534,395.01710633260205
0.0,0.0,1.0,691.1911438213955,395.65922226776803
0.0,0.0,1.0,686.7288502025958,394.71201525619665
0.0,0.0,1.0,683.2261514864693,394.7224205807881
0.0,0.0,1.0,678.8287525995692,395.9763358349628
0.0,0.0,1.0,675.1013091790104,396.68054071209576
0.0,0.0,1.0,672.8384645643974,397.8675183067195
0.0,0.0,1.0,669.531541387027,398.0132104330695
0.0,0.0,1.0,663.4668298896498,395.626305812826
0.0,0.0,1.0,658.515567136165,397.94674551142447
0.0,0.0,1.0,654.4029242269497,397.5084726075674
0.0,0.0,1.0,651.0526221294874,398.6395867439342
0.0,0.0,1.0,647.5876257328902,399.1987175007363
0.0,0.0,1.0,644.1564443403729,398.8221208525203
0.0,0.0,1.0,639.8752405790358,396.59083633752454
0.0,0.0,1.0,636.133974411379,396.5551836310617
0.0,0.0,1.0,632.7762343100619,397.50167339357756
0.0,0.0,1.0,627.8461975008804,396.31293076304416
0.0,0.0,1.0,624.9958091619728,394.71144195597043
0.0,0.0,1.0,621.6797198590832,394.727683761808
0.0,0.0,1.0,618.7042270738856,393.8770317918492
0.0,0.0,1.0,615.8479036725105,392.6861094805944
0.0,0.0,1.0,613.2203416005368,392.66472326121254
0.0,0.0,1.0,609.4465481167587,392.8176322394054
0.0,0.0,1.0,607.3757930415751,391.76329857097045
0.0,0.0,1.0,603.903618567871,390.53194459674273
4.0,0.0,1.0,621.5990994182371,391.2349188182696
4.0,0.0,1.0,637.2078393699425,390.9799506571013
4.0,0.0,1.0,652.3692958130478,391.0031930044175
4.0,0.0,1.0,669.3884883179029,390.44296727665676
4.0,0.0,1.0,685.1618452467035,388.82663787656384
4.0,0.0,1.0,702.3404470455613,387.69726165463356
4.0,0.0,1.0,717.7240628296435,387.3880300670088
4.0,0.0,1.0,733.7937266710321,387.2169232740474
4.0,0.0,1.0,748.1874197296249,385.96878493304234
4.0,0.0,1.0,763.9387211013285,384.34416377251284
4.0,0.0,1.0,779.8026907027922,385.72515058254976
4.0,0.0,1.0,795.7191232962908,384.9333453922453
4.0,0.0,1.0,808.8989355712608,385.25592270760427
4.0,0.0,1.0,823.6924536776502,384.38934649898255
4.0,0.0,1.0,838.3833373991588,383.4516548911846
4.0,0.0,1.0,852.3583729749895,383.7044145324724
4.0,0.0,1.0,865.6407881052543,383.8534356551256
4.0,0.0,1.0,879.2045201725547,382.360298459933
4.0,0.0,1.0,892.8943482641814,382.0507567772111
4.0,0.0,1.0,905.1655920777482,381.522543568023
4.0,0.0,1.0,918.1108141643573,382.17113733591094
4.0,0.0,1.0,929.8506004181198,381.51417057734125
4.0,0.0,1.0,943.5794193406531,381.5604526192383
4.0,0.0,1.0,955.8584920150197,381.5450416687431
4.0,0.0,1.0,968.45584543801,383.1698807465085
4.0,0.0,1.0,980.8663934931259,385.0571052166379
4.0,0.0,1.0,993.7304745049571,383.2588769423951
4.0,0.0,1.0,1004.1206722805512,382.37693566018413
4.0,0.0,1.0,1015.632660040135,382.9874930268333
4.0,0.0,1.0,1025.1768384238621,384.8908489333104
4.0,0.0,1.0,1035.9037724524871,386.7864951878339
4.0,0.0,1.0,1045.7094707600938,387.9014647046551
4.0,0.0,1.0,1057.2237290542837,387.8355724645224
4.0,0.0,1.0,1067.6608264019633,388.1037313327685
4.0,0.0,1.0,1077.2361920076917,388.70477721638485
4.0,0.0,1.0,1085.1521479876283,389.6653503462482
4.0,0.0,1.0,1094.9325421775704,388.70187367511846
4.0,0.0,1.0,1105.1448871232278,387.0383474982853
4.0,0.0,1.0,1113.3940592813165,388.4755470128359
4.0,0.0,1.0,1123.1656121488031,388.09391261920234
4.0,0.0,1.0,1133.6564909630729,388.0501145334581
4.0,0.0,1.0,1142.4145517758966,388.3568007993592
4.0,0.0,1.0,1151.870767820478,389.1297544613139
4.0,0.0,1.0,1159.605167160226,388.9786853722295
4.0,0.0,1.0,1168.727287498227,390.342290265019
4.0,0.0,1.0,1177.3981411425789,391.45722195564605
4.0,0.0,1.0,1186.5213903432646,390.69833982298206
4.0,0.0,1.0,1194.4696194326618,393.02196203778897
4.0,0.0,1.0,1202.25028868954,393.9656457485955
4.0,0.0,1.0,1208.9029223217262,397.1471889279856
4.0,0.0,1.0,1215.983284303345,397.9673737340397
4.0,0.0,1.0,1224.2040645448244,396.6024876117429
4.0,0.0,1.0,1231.6125440515498,397.8614564766963
4.0,0.0,1.0,1238.4661711501692,398.9378880932272
4.0,0.0,1.0,1245.546571989691,400.2779701707202
4.0,0.0,1.0,1255.0312737921772,399.35493257013997
4.0,0.0,1.0,1262.4868257313979,398.80759984979557
4.0,0.0,1.0,1268.5646232318543,398.96256834442676
4.0,0.0,1.0,1275.6848425905616,399.53163729374086
4.0,0.0,1.0,1282.9028372207404,397.4976727835
4.0,0.0,1.0,1289.1052353236696,395.5723435953913
4.0,0.0,1.0,1295.9971674955189,396.56498103416124
4.0,0.0,1.0,1302.7635600210383,396.21159336705875
4.0,0.0,1.0,1309.5090881564602,397.15236804584936
4.0,0.0,1.0,1316.3209012683749,396.75419229213105
4.0,0.0,1.0,1322.1377210975236,398.1429921409953
4.0,0.0,1.0,1328.2101405580433,398.43998609536084
4.0,0.0,1.0,1334.2432964542427,399.1465144612152
4.0,0.0,1.0,1340.6783871736266,398.9566611816505
4.0,0.0,1.0,1346.142826344484,398.7831829486016
4.0,0.0,1.0,1351.9991952759517,399.46502818947744
4.0,0.0,1.0,1356.2506819010737,401.06605574102844
4.0,0.0,1.0,1360.7755951385407,401.23696692763406
4.0,0.0,1.0,1365.1977356465231,400.8029387091659
4.0,0.0,1.0,1370.5322502248987,401.3971572253126
4.0,0.0,1.0,1376.1053539994193,402.2716820949043
4.0,0.0,1.0,1381.0463949643452,403.868010869578
4.0,0.0,1.0,1384.6689280571084,404.13191321413865
4.0,0.0,1.0,1390.093274696589,403.71714152243914
4.0,0.0,1.0,1395.0914567288835,402.9131376614003
4.0,0.0,1.0,1400.431552020525,402.5568092078376
4.0,0.0,1.0,1406.0374284037798,402.9604495985346
4.0,0.0,1.0,1411.2289445515064,403.11158043611886
4.0,0.0,1.0,1415.1126702109532,403.8396260627551
4.0,0.0,1.0,1420.573642779396,403.54663098843633
4.0,0.0,1.0,1424.1064252194608,402.9570603959902
4.0,0.0,1.0,1429.660439328634,401.41510275964976
4.0,0.0,1.0,1434.4479529040166,401.15934442202666
4.0,0.0,1.0,1439.5500304335906,399.830978464401
4.0,0.0,1.0,1444.2872581551944,398.93315567183095
4.0,0.0,1.0,1449.0262329493607,400.68905735644955
4.0,0.0,1.0,1452.9651653690537,402.60883416785185
4.0,0.0,1.0,1457.1186279023525,403.37692012516936
4.0,0.0,1.0,1463.3920858019017,404.4078847914916
4.0,0.0,1.0,1467.8338898812094,402.19784373095973
4.0,0.0,1.0,1470.93275642159,402.64853536147365
4.0,0.0,1.0,1474.0328839424624,401.7729411003581
4.0,0.0,1.0,1478.285117135231,400.47772500407285
4.0,0.0,1.0,1480.8938664446111,401.24214527990546
4.0,0.0,1.0,1486.5182844853614,400.59163205444935
4.0,0.0,1.0,1490.2089106659503,401.2108931684823
4.0,0.0,1.0,1493.1043962874414,400.4652580540609
4.0,0.0,1.0,1496.9834506716334,399.5044733596605
4.0,0.0,1.0,1499.6689238706722,401.4156856472284
4.0,0.0,1.0,1501.1882066255964,403.3778076489078
4.0,0.0,1.0,1505.932887955408,402.84301645530564
4.0,0.0,1.0,1510.3493597254278,403.10263596460294
4.0,0.0,1.0,1512.668999107261,402.6075531918052
4.0,0.0,1.0,1515.1440926798361,404.1843041483803
4.0,0.0,1.0,1517.126457356167,402.9649199824824
4.0,0.0,1.0,1519.8488435775635,402.3602082579525
4.0,0.0,1.0,1525.0071312840262,401.90968430704504
4.0,0.0,1.0,1527.271334984383,401.18935988578306
4.0,0.0,1.0,1529.4179837069019,399.2583930582038
4.0,0.0,1.0,1532.3500244825302,398.58688154712763
4.0,0.0,1.0,1534.8734569945354,399.816824040532
4.0,0.0,1.0,1538.654360353238,400.6259735467384
4.0,0.0,1.0,1540.4676155579734,400.5501984834299
4.0,0.0,1.0,1542.6504979164145,400.25527541960844
4.0,0.0,1.0,1545.1637625952387,399.7315250155517
4.0,0.0,1.0,1548.8018748844665,399.04319821153814
4.0,0.0,1.0,1552.711841522647,399.50746507905615
4.0,0.0,1.0,1555.108781880654,400.01052573903166
4.0,0.0,1.0,1557.2570145119926,399.73149478220313
4.0,0.0,1.0,1560.6955835096026,399.5115197533372
4.0,0.0,1.0,1567.2604241101565,398.3917747686938
4.0,0.0,1.0,1568.256218304518,399.7228039165709
4.0,0.0,1.0,1570.0525699515335,399.14513833920483
4.0,0.0,1.0,1571.2640345965042,398.9533557533482
4.0,0.0,1.0,1572.7127542542696,399.70870826164395
4.0,0.0,1.0,1574.27188629712,399.6968772914832
4.0,0.0,1.0,1577.0484850719254,399.9216587295511
4.0,0.0,1.0,1578.6645807314808,398.8946895682771
4.0,0.0,1.0,1579.274483089716,397.3761286448169
4.0,0.0,1.0,1582.0462503801646,396.8304218923307
4.0,0.0,1.0,1583.6402562941955,397.0332170923808
4.0,0.0,1.0,1585.9512598253332,398.0713122694086
4.0,0.0,1.0,1588.3560748753866,397.8491229502077
4.0,0.0,1.0,1589.1309450812064,398.3069957384197
4.0,0.0,1.0,1590.9434508925358,398.290436788432
4.0,0.0,1.0,1591.9837288784468,398.60580292210625
4.0,0.0,1.0,1594.6935442064503,398.4755868226137
4.0,0.0,1.0,1597.2049742110732,398.5584192395845
4.0,0.0,1.0,1598.7137169119962,399.8044432644841
4.0,0.0,1.0,1600.259676487921,400.1121280420219
4.0,0.0,1.0,1600.5791391784687,400.9937811588335
4.0,0.0,1.0,1601.9737799414556,400.9037697620408
4.0,0.0,1.0,1603.3693937160845,401.223218795377
4.0,0.0,1.0,1604.5448950446605,400.2186405818218
4.0,0.0,1.0,1606.43935861045,400.5344908027445
4.0,0.0,1.0,1607.6722940950228,401.2538784758342
4.0,0.0,1.0,1610.4324207080797,400.5759095378379
4.0,0.0,1.0,1612.5393642376948,401.084536525718
4.0,0.0,1.0,1612.665160079061,399.92280962907006
4.0,0.0,1.0,1612.1157441335572,401.3458654422002
4.0,0.0,1.0,1613.3208031188547,401.02067110200596
4.0,0.0,1.0,1615.5727085136293,402.6456043940044
4.0,0.0,1.0,1617.6343064389396,404.2787283384933
4.0,0.0,1.0,1620.4960328324098,408.0021655138992
4.0,0.0,1.0,1621.1222374909617,407.55119653091754
4.0,0.0,1.0,1621.9150234672795,408.1592386974553
4.0,0.0,1.0,1622.6211527331452,408.9006059602643
4.0,0.0,1.0,1622.2673211352803,409.84268957889134
4.0,0.0,1.0,1624.2881584244979,411.26871031391124
4.0,0.0,1.0,1626.4331737655593,411.33528991033023
4.0,0.0,1.0,1628.2401264995526,409.252192847061
4.0,0.0,1.0,1629.396616015547,409.3408034778869
4.0,0.0,1.0,1632.5510829059165,409.37673496932047
4.0,0.0,1.0,1632.323867447974,411.4928271973425
4.0,0.0,1.0,1632.7101055572941,411.4424031986688
4.0,0.0,1.0,1633.039889046165,407.8465945739253
4.0,0.0,1.0,1635.1483213095096,407.2965548190654
4.0,0.0,1.0,1637.1932959145595,406.6114119611111
4.0,0.0,1.0,1639.0599852822147,408.15780049976433
4.0,0.0,1.0,1640.9060556003265,407.9551730115231
4.0,0.0,1.0,1641.588349680201,407.8939263239871
4.0,0.0,1.0,1641.452395502949,407.93536321664516
4.0,0.0,1.0,1643.2978391477163,406.4048602141019
0.0,0.0,1.0,1623.202155757639,408.1883526642422
0.0,0.0,1.0,1604.6575917873831,409.94037140474313
0.0,0.0,1.0,1586.9708675693223,410.5570500316326
0.0,0.0,1.0,1569.1672979465602,412.1531622552355
0.0,0.0,1.0,1552.8053897618192,411.9710983926196
0.0,0.0,1.0,1533.4472020763383,410.57185334075285
0.0,0.0,1.0,1516.1600613626404,409.469014111676
0.0,0.0,1.0,1499.8124392194893,409.78590726047634
0.0,0.0,1.0,1483.612822593743,410.2484651242158
0.0,0.0,1.0,1467.350144540576,410.52413241867686
0.0,0.0,1.0,1451.355515440633,409.30885726094783
0.0,0.0,1.0,1435.3641132794396,409.16178217920395
0.0,0.0,1.0,1420.558488136066,408.64065086180796
0.0,0.0,1.0,1404.1667870463427,410.4133668175872
0.0,0.0,1.0,1389.6933257148482,411.38236895428065
0.0,0.0,1.0,1376.29958739775,410.9383135311894
0.0,0.0,1.0,1362.5387086656806,410.9991907672739
0.0,0.0,1.0,1346.8047563237765,411.10137519700254
0.0,0.0,1.0,1332.6514564666923,411.50701987602923
0.0,0.0,1.0,1318.2287735577643,411.0916765988678
0.0,0.0,1.0,1303.1704316615558,411.7514840334699
0.0,0.0,1.0,1287.4610231234697,411.587336570039
0.0,0.0,1.0,1273.4745509200006,410.94016578666907
0.0,0.0,1.0,1260.4315298231643,410.3944823847828
0.0,0.0,1.0,1245.581424080949,408.1599060547956
0.0,0.0,1.0,1230.8543823825237,407.19354118172544
0.0,0.0,1.0,1217.8619287271636,406.69790079525586
0.0,0.0,1.0,1205.4172092206395,406.75675762989664
0.0,0.0,1.0,1192.7142294731123,405.20761907256633
0.0,0.0,1.0,1180.1736702203807,404.46017955146635
0.0,0.0,1.0,1169.9734822295368,405.3461108023639
0.0,0.0,1.0,1157.394556063771,405.12137852628223
0.0,0.0,1.0,1147.1413645099924,405.2490030477582
0.0,0.0,1.0,1136.826010003408,405.41919973829397
0.0,0.0,1.0,1125.909670195697,405.988055921049
0.0,0.0,1.0,1114.2948788106348,405.20514824240394
0.0,0.0,1.0,1103.1175948150083,406.2254874822523
0.0,0.0,1.0,1092.7746931708245,404.8973794010658
0.0,0.0,1.0,1083.3031818428392,405.3465196264953
0.0,0.0,1.0,1073.8792040323376,405.5880905062034
0.0,0.0,1.0,1063.711069902578,403.5565921306839
0.0,0.0,1.0,1053.923588118124,401.73361680314116
0.0,0.0,1.0,1043.7859254243294,403.52116965476256
0.0,0.0,1.0,1034.2219021251167,403.8341835540198
0.0,0.0,1.0,1024.073117621619,404.06866260742044
0.0,0.0,1.0,1013.3071050631057,403.76158599575587
0.0,0.0,1.0,1004.2591161201581,403.4528728944095
0.0,0.0,1.0,993.9460211442021,401.0367700462663
0.0,0.0,1.0,984.2954710701547,400.17939969710017
0.0,0.0,1.0,974.8069901077638,400.631893635779
0.0,0.0,1.0,964.2477492425268,401.3497460007431
0.0,0.0,1.0,954.2477684707411,403.7629039344551
0.0,0.0,1.0,947.0498561074728,404.29529865978805
0.0,0.0,1.0,937.8617243993649,404.3631417424091
0.0,0.0,1.0,929.8217783987697,403.6527131882892
0.0,0.0,1.0,921.1888900150486,404.6455913290443
0.0,0.0,1.0,913.3845395788418,406.4598936735365
0.0,0.0,1.0,906.7602577740288,406.2994993392791
0.0,0.0,1.0,899.6702614877134,406.3539325100063
0.0,0.0,1.0,890.8460382032938,406.79926007319983
0.0,0.0,1.0,882.573030490093,408.09943492265285
0.0,0.0,1.0,876.2626799600532,405.57509895602453
0.0,0.0,1.0,869.1313367713911,404.4377085277478
0.0,0.0,1.0,863.652701250213,404.2529131873643
0.0,0.0,1.0,856.9014330078408,404.7944138906457
0.0,0.0,1.0,848.9775995061289,404.866620072855
0.0,0.0,1.0,843.44237134984,404.18046245267885
0.0,0.0,1.0,837.2797221607777,403.87969654705887
0.0,0.0,1.0,832.8601966324231,405.8015011752033
0.0,0.0,1.0,826.2764060481057,405.51095261310263
0.0,0.0,1.0,820.3133148649694,405.3270883773162
0.0,0.0,1.0,813.791191656768,404.67384195753726
0.0,0.0,1.0,809.2181663198883,406.8470652300392
0.0,0.0,1.0,803.5369403080073,405.1352308461433
0.0,0.0,1.0,796.0114766530369,405.56629986618185
0.0,0.0,1.0,789.0306761064732,404.9055818348082
0.0,0.0,1.0,783.2124011038095,404.37757183078014
0.0,0.0,1.0,778.5940114004646,402.9651333796897
0.0,0.0,1.0,772.9331926053998,401.7223614054681
0.0,0.0,1.0,767.4176968439602,399.8167917713841
0.0,0.0,1.0,761.3143515032017,400.88794537080173
0.0,0.0,1.0,755.074256948437,401.11238272818076
0.0,0.0,1.0,749.1103437399523,401.225532973729
0.0,0.0,1.0,743.4238145261845,401.71995557076315
0.0,0.0,1.0,737.0972851129997,401.45516342440453
0.0,0.0,1.0,732.6697062219905,400.681353732476
0.0,0.0,1.0,728.3373820093348,401.53795775793293
0.0,0.0,1.0,723.5742960592652,399.4363903578309
0.0,0.0,1.0,720.3561702778512,398.201284300597
0.0,0.0,1.0,715.4837613228968,398.65664029478063
0.0,0.0,1.0,712.3389458923167,398.75421917678665
0.0,0.0,1.0,706.7225274687336,399.428574157406
0.0,0.0,1.0,703.7093488972704,398.47239367369014
0.0,0.0,1.0,699.7317153665713,398.49380156833587
0.0,0.0,1.0,695.3765544373424,398.273393514271
0.0,0.0,1.0,691.2744021561949,398.9226775769716
0.0,0.0,1.0,689.3026044496938,397.0923664854331
0.0,0.0,1.0,686.60496728774,397.28368141155073
0.0,0.0,1.0,681.2675391831561,395.88811767101106
0.0,0.0,1.0,678.4205006995081,394.30537626476655
0.0,0.0,1.0,676.1045229388411,393.027305304386
0.0,0.0,1.0,672.3563791797723,392.2108904561218
0.0,0.0,1.0,666.8479494568211,391.7360813446979
0.0,0.0,1.0,664.7861849823282,392.08288926942475
0.0,0.0,1.0,661.0831343930946,393.2194032682653
0.0,0.0,1.0,658.3712313889719,392.4476825240368
0.0,0.0,1.0,654.9585657270401,392.6877654923941
0.0,0.0,1.0,650.7530599463503,390.6909033813014
0.0,0.0,1.0,647.9705219474557,391.66641804087004
0.0,0.0,1.0,643.7419194896919,395.51744860959485
0.0,0.0,1.0,638.8596272007338,395.37952284638993
0.0,0.0,1.0,635.5534012704267,394.714432125268
0.0,0.0,1.0,631.9802584423528,396.3649711771154
0.0,0.0,1.0,627.4272762762321,394.4068906945882
0.0,0.0,1.0,623.3648217595929,393.5415014597831
0.0,0.0,1.0,619.4642734584486,392.92644922398665
0.0,0.0,1.0,616.0579695653336,395.3566844756667
0.0,0.0,1.0,612.7846553959591,397.5667807075238
0.0,0.0,1.0,609.418392494246,396.98916651091054
0.0,0.0,1.0,604.1630569636034,397.17320808879606
0.0,0.0,1.0,601.5221229564776,399.8274453365023
0.0,0.0,1.0,596.6087310037001,399.03910432578294
0.0,0.0,1.0,593.1611100814009,398.74160619295907
0.0,0.0,1.0,590.0640582910778,397.81828397765213
0.0,0.0,1.0,586.9758041611547,396.7491377059749
0.0,0.0,1.0,583.0118513014653,396.94594860460967
0.0,0.0,1.0,581.3419526071518,396.2094510292487
0.0,0.0,1.0,576.620386936803,395.61952449980527
0.0,0.0,1.0,573.8338280044253,395.5133555894648
0.0,0.0,1.0,572.3183470277264,394.4146017299364
0.0,0.0,1.0,569.3110594882222,393.73311368692384
0.0,0.0,1.0,568.3523235345477,394.05803284964827
0.0,0.0,1.0,565.3936353068716,393.2016489931904
0.0,0.0,1.0,563.6711867538288,391.82439142932105
0.0,0.0,1.0,562.2355267529125,392.899815086545
0.0,0.0,1.0,560.2994770695339,393.09329273199324
0.0,0.0,1.0,557.8150305492605,393.93605454396146
0.0,0.0,1.0,555.1216778667956,394.9426043312672
0.0,0.0,1.0,551.2141363626258,396.2901104846248
0.0,0.0,0.0,548.745557748823,397.49034075279474
0.0,0.0,0.0,546.8011825251291,396.90965751553927
0.0,0.0,0.0,544.3877864630055,396.22854238523024
0.0,0.0,0.0,542.9580572223592,394.76990518745606
0.0,0.0,0.0,539.2793900681047,395.70872515452743
0.0,0.0,0.0,537.4854440036415,394.7078471800433
0.0,0.0,0.0,535.9358659711963,393.3904775413027
0.0,0.0,0.0,533.8922887717495,392.04711389966303
0.0,0.0,0.0,532.525698705928,392.02320279544057
0.0,0.0,0.0,530.7040704972114,389.93075253886394
0.0,0.0,0.0,527.5086974794732,388.4492647024208
0.0,0.0,0.0,525.0062039694628,388.49227627601334
0.0,0.0,0.0,521.2747490984416,388.0223141273586
0.0,0.0,0.0,519.1830196996082,388.4748743846739
0.0,0.0,0.0,517.1195038908737,388.73258528387066
0.0,0.0,0.0,516.5009171140848,387.12640220577026
0.0,0.0,0.0,515.8097931151591,385.79402470613445
0.0,0.0,0.0,513.9047451770257,385.0956806740548
0.0,0.0,0.0,512.3330661582758,384.9648154229005
0.0,0.0,0.0,511.76565594430826,383.47996471488466
0.0,0.0,0.0,511.00397893521387,384.12482176240763
0.0,0.0,0.0,510.4431132003783,383.6764955519287
0.0,0.0,0.0,510.1191685462096,384.09508190542607
0.0,0.0,0.0,509.06159665761106,384.35297044155425
0.0,0.0,0.0,507.99206567208256,385.9054397468153
0.0,0.0,0.0,506.0314426544816,384.1202306314735
0.0,0.0,0.0,504.4851548913687,384.98058330703117
0.0,0.0,0.0,502.1185683266737,384.6583142912563
0.0,0.0,0.0,498.91037056688646,385.24461122326204
0.0,0.0,0.0,496.2414150830579,386.26400503939215
0.0,0.0,0.0,495.76833717003535,388.2838194885826
0.0,0.0,0.0,495.49192640996006,389.49106028716665
0.0,0.0,0.0,494.0420961650244,391.5620958233748
0.0,0.0,0.0,490.5247590146466,390.4048835153329
0.0,0.0,0.0,490.8426204216117,389.71514837364117
0.0,0.0,0.0,488.2427368160326,389.0753646682953
0.0,0.0,0.0,487.65728621831005,390.2307110785919
0.0,0.0,0.0,486.9311367350636,389.7890027657873
0.0,0.0,0.0,485.3165835353654,390.4691936907231
0.0,0.0,0.0,483.64939773219004,391.09543846184476
0.0,0.0,0.0,480.9922104994927,392.29726519150597
0.0,0.0,0.0,479.8388013156024,392.2794571160078
0.0,0.0,0.0,478.0119918810707,390.0214127211018
0.0,0.0,0.0,478.07881943083123,389.53053130210304
0.0,0.0,0.0,476.802132495358,389.5498949630158
0.0,0.0,0.0,476.49708782769966,389.46598293356016
0.0,0.0,0.0,477.1647565051805,390.2530272218157
0.0,0.0,0.0,475.5211145602038,389.77918151489683
0.0,0.0,0.0,476.87905341235825,388.9643566855213
0.0,0.0,0.0,475.1614046086828,387.93029323913424
0.0,0.0,0.0,474.13865415557314,387.93098085120386
0.0,0.0,0.0,474.2173709754903,387.049771729573
0.0,0.0,0.0,471.5995625852541,388.93230126557467
0.0,0.0,0.0,467.7267122525146,389.0033628617885
0.0,0.0,0.0,464.81962561488797,389.64356806681843
0.0,0.0,0.0,462.9313493622145,390.3980042112865
0.0,0.0,0.0,461.44141862408844,390.7139789843766
0.0,0.0,1.0,459.17268765501905,390.7133480304747
0.0,0.0,1.0,458.4134693873853,390.94819394489645
0.0,0.0,1.0,458.49651468627326,391.93388135379325
0.0,0.0,1.0,460.2821259050765,390.64644481534424
0.0,0.0,1.0,459.71239323610024,390.67946108035056
0.0,0.0,1.0,459.29224697581947,392.1643820965035
0.0,0.0,1.0,460.38553005251606,393.79407465735596
0.0,0.0,1.0,458.4492584081266,392.91395543788366
0.0,0.0,1.0,456.4668944817954,392.8928123260736
0.0,0.0,1.0,453.97604954066065,392.6942483698915
0.0,0.0,1.0,451.4249266739191,392.41338960624887
0.0,0.0,1.0,450.5097445708486,393.6398857659347
0.0,0.0,1.0,449.5882267397541,393.3238919050168
0.0,0.0,1.0,449.373445429963,392.4854844180773
0.0,0.0,1.0,449.818387147626,392.47941723451174
0.0,0.0,1.0,449.4889510031436,392.2330777818543
0.0,0.0,1.0,448.6870330014293,391.89174553030966
0.0,0.0,1.0,447.23416727212526,392.00517594528895
0.0,0.0,1.0,447.2168971823229,390.59908324353665
0.0,0.0,1.0,446.4465888436937,391.7385934770027
0.0,0.0,1.0,445.35500184158485,392.9449668723683
