N1,N2,D,C_real1,C_real2
0.0,0.0,1.0,456.3490291372484,458.26703690225486
0.0,0.0,1.0,456.347741036228,454.85086534637384
0.0,0.0,1.0,452.38934647176,454.0466089595202
0.0,0.0,1.0,452.2475691513961,451.9845831622033
0.0,0.0,1.0,451.59327857308307,451.377128322374
0.0,0.0,1.0,450.80726322513914,449.5777479117615
0.0,0.0,1.0,449.7912497232288,450.56514116318635
0.0,0.0,1.0,450.27914934024136,448.62348424406383
0.0,0.0,1.0,448.0491036563418,448.684853913649
0.0,0.0,1.0,446.4516969776387,447.04086620038873
0.0,0.0,1.0,444.61328539819544,444.03019892329127
0.0,0.0,1.0,443.9736396627168,444.32484202495715
0.0,0.0,1.0,444.37137246886914,442.8799998190078
0.0,0.0,1.0,442.48120272633895,443.9054631853395
0.0,0.0,1.0,442.55429502957793,440.01460275009146
0.0,0.0,1.0,442.07326396142525,442.63613820061715
0.0,0.0,1.0,443.0991407972617,441.5911663681904
0.0,0.0,1.0,440.4047066312202,442.21689793997257
0.0,0.0,1.0,441.50126377969906,438.7305737562015
0.0,0.0,1.0,438.1575649085715,440.8989305953541
0.0,0.0,1.0,441.26138602896276,438.6792015653468
0.0,0.0,1.0,438.15403548117024,438.8635501758463
0.0,0.0,1.0,440.16545599765624,437.82409766281444
0.0,0.0,1.0,438.4465483219793,439.1536113274087
0.0,0.0,1.0,437.0882310960492,440.1651881602418
0.0,0.0,1.0,439.6564689687773,438.31832661482224
0.0,0.0,1.0,437.1983756191504,438.77890651953356
0.0,0.0,1.0,439.2654013461915,436.57382205446174
0.0,0.0,1.0,435.7972195208214,437.0457486944684
0.0,0.0,1.0,434.89549642262034,436.31419602823763
0.0,0.0,1.0,435.4414732031126,432.826025136829
0.0,0.0,1.0,434.33604172567607,435.6986861735401
0.0,0.0,1.0,436.06141200461815,432.21746468449044
0.0,0.0,1.0,432.54476786835085,436.1025505947845
0.0,0.0,1.0,433.860628740479,431.9076174331432
0.0,0.0,1.0,431.5450052090343,430.96408849399563
0.0,0.0,1.0,430.8183756171649,431.9513460957899
0.0,0.0,1.0,431.9228482856445,432.05749398634384
0.0,0.0,1.0,431.6417334329061,431.43452727099793
0.0,0.0,1.0,430.8084444948032,430.42334312125945
0.0,0.0,1.0,428.9584816933661,429.52659848897474
0.0,0.0,1.0,428.8888189436057,428.0833635460436
0.0,0.0,1.0,427.91205073148524,428.37963432181937
0.0,0.0,1.0,428.50179511092534,427.0578473479552
0.0,0.0,1.0,424.84041938465157,426.83763027411044
0.0,0.0,1.0,427.97460873892857,425.58496178381586
0.0,0.0,1.0,425.2296206546339,426.90292818440304
0.0,0.0,1.0,426.09885579752165,424.68584487216816
0.0,0.0,1.0,424.7693987757847,426.12993754142053
0.0,0.0,1.0,426.7041473301246,424.28388391763025
0.0,0.0,1.0,424.07363599985456,425.52141888413723
0.0,0.0,1.0,424.89780511615135,425.0421390654977
0.0,0.0,1.0,423.88181038555456,426.75801154170654
0.0,0.0,1.0,426.37934066296987,425.16678444300624
0.0,0.0,1.0,424.1103683332928,425.38389831444175
0.0,0.0,1.0,424.2429155246033,424.031415684655
0.0,0.0,1.0,421.6725476593139,424.3399711459013
0.0,0.0,1.0,421.7994551318083,422.2229626462019
0.0,0.0,1.0,422.8389680793144,421.50249889637837
0.0,0.0,1.0,421.26822088317425,422.09475760645637
0.0,0.0,1.0,421.40610961504166,421.3852046723519
0.0,0.0,1.0,422.001644694967,421.75706256244257
0.0,0.0,1.0,423.01161726084877,421.75794580607277
0.0,0.0,1.0,421.19484563507694,422.01451851964634
0.0,0.0,1.0,420.34589733199437,420.6967045206899
0.0,0.0,1.0,419.78970576332756,421.954612425782
0.0,0.0,1.0,421.8157856360996,421.76034911439996
0.0,0.0,1.0,419.6093161390974,421.8540894776536
0.0,0.0,1.0,422.2164311204095,420.1339197873755
0.0,0.0,1.0,419.8378233032643,421.75110669471474
0.0,0.0,1.0,421.25712417082184,420.11242330652135
0.0,0.0,1.0,420.3754021086284,421.7618600517837
0.0,0.0,1.0,421.4961085065871,420.708199554435
0.0,0.0,1.0,420.65782226160525,421.58311800595993
0.0,0.0,1.0,420.48272493561325,421.2014665530194
0.0,0.0,1.0,420.5390135134745,421.2715782169435
0.0,0.0,1.0,420.34517937747063,420.42816438454923
0.0,0.0,1.0,420.0496607833208,419.16329075969657
0.0,0.0,1.0,420.2037864313495,420.07764429401436
0.0,0.0,1.0,419.95856485672476,421.2256166520217
0.0,0.0,1.0,420.4680413123406,419.9956289858742
0.0,0.0,1.0,421.0064953772707,422.6294979474369
0.0,0.0,1.0,422.1983547621909,422.7283506891023
0.0,0.0,1.0,422.58818758858627,421.2938360057351
0.0,0.0,1.0,421.84145439996735,423.36656095050097
0.0,0.0,1.0,423.0547558670302,422.3855040910894
0.0,0.0,1.0,421.2195025736784,420.4445717230675
0.0,0.0,1.0,420.6326120109729,419.43036596393284
0.0,0.0,1.0,419.37193526377246,419.515935968663
0.0,0.0,1.0,419.39902576081306,420.0070351379618
0.0,0.0,1.0,417.9511028526306,419.08616401255034
0.0,0.0,1.0,418.44955930467995,419.23240173769346
0.0,0.0,1.0,418.863069018887,417.4991905494993
0.0,0.0,1.0,416.90606865103643,420.11298124359195
0.0,0.0,1.0,418.32964261565706,417.28712315584784
0.0,0.0,1.0,417.4785407379266,416.7135320874612
0.0,0.0,1.0,415.78346386000885,415.1021474393631
0.0,0.0,1.0,414.0910146800472,416.06764823644613
0.0,0.0,1.0,415.6681028336234,412.3567138377031
0.0,0.0,1.0,414.2071375746957,413.4954814632306
0.0,0.0,1.0,412.4734849505495,415.4562861892349
0.0,0.0,1.0,415.1337133523731,412.76226789642436
0.0,0.0,1.0,414.4962024087516,414.39383825869925
0.0,0.0,1.0,414.5427890825539,413.6949052045548
0.0,0.0,1.0,413.52612838393713,414.0974476152523
0.0,0.0,1.0,414.87655338051536,412.80451535905945
0.0,0.0,1.0,412.796629957136,412.10652421571217
0.0,0.0,1.0,410.34493397665784,413.1648163683657
0.0,0.0,1.0,412.05128245582557,410.3579799769865
0.0,0.0,1.0,411.1105002696721,411.2171214511698
0.0,0.0,1.0,411.1141484543383,410.6713870416204
0.0,0.0,1.0,408.5733421382955,411.4584629138762
0.0,0.0,1.0,412.21185235739864,410.13147992395307
0.0,0.0,1.0,410.40344989216186,411.8814173119125
0.0,0.0,1.0,411.78771010626934,411.9930014430104
0.0,0.0,1.0,412.9335265959674,411.2748905209286
0.0,0.0,1.0,411.2456995972238,412.19518339628326
0.0,0.0,1.0,411.2223623369236,410.5957593593909
0.0,0.0,1.0,410.3739902755947,408.4896633972762
0.0,0.0,1.0,409.0211679113225,409.3519259220913
0.0,0.0,1.0,407.87553794502423,408.68764292561934
0.0,0.0,1.0,407.58562427108393,409.02581401341945
0.0,0.0,1.0,407.44825857890726,407.7255620836352
0.0,0.0,1.0,407.81873561298494,406.47769437363337
0.0,0.0,1.0,405.32388733871124,407.74543930758557
0.0,0.0,1.0,406.7018035945318,404.67880897548616
0.0,0.0,1.0,403.4730453721871,406.75072461540697
0.0,0.0,1.0,407.4493126166835,403.42713866411714
0.0,0.0,1.0,404.56420174038044,407.59825792773614
0.0,0.0,1.0,407.8385858287053,404.4114765526475
0.0,0.0,1.0,405.43729358745384,407.699991408271
0.0,0.0,1.0,409.61294871646953,405.93549465197907
0.0,0.0,1.0,407.51466376934377,409.55809943497144
0.0,0.0,1.0,409.64623339660733,406.78391984318745
0.0,0.0,1.0,407.47887461808676,410.4322019286835
0.0,0.0,1.0,409.35883948023104,408.1429948674114
0.0,0.0,1.0,407.48004918510844,409.262302808328
0.0,0.0,1.0,409.14083272081376,408.3857702301011
0.0,0.0,1.0,408.0240246587546,408.45864772161246
0.0,0.0,1.0,407.7111569153622,408.2596724797243
0.0,0.0,1.0,408.2188929484195,409.89985393258587
0.0,0.0,1.0,408.8384789795793,409.0887864553595
0.0,0.0,1.0,408.38795639989127,408.307708605533
0.0,0.0,1.0,409.2583606117847,408.66959287657966
0.0,0.0,1.0,409.17742079681034,407.72233772725804
0.0,0.0,1.0,410.406275761653,410.8036371909457
0.0,0.0,1.0,409.89075443863777,409.03914526330146
0.0,0.0,1.0,408.37844065215273,409.83114404761665
0.0,0.0,1.0,408.5264838195492,408.8046212319027
0.0,0.0,1.0,407.99884042774875,411.13797247428465
0.0,0.0,1.0,410.18023752009077,408.0311836679664
0.0,0.0,1.0,410.267062349569,409.9647245042065
0.0,0.0,1.0,409.8928174092721,410.0321371953661
0.0,0.0,1.0,410.4164368373055,409.36640298365035
0.0,0.0,1.0,409.54376392856494,409.5484918347471
0.0,0.0,1.0,408.1115664692985,409.10163943576663
0.0,0.0,1.0,408.9566953051241,409.7284644593103
0.0,0.0,1.0,409.66917896570124,408.64328481154723
0.0,0.0,1.0,408.83634808443765,409.92075507445384
0.0,0.0,1.0,407.4016216004634,408.5093490881708
0.0,0.0,1.0,406.0983502989418,405.8131205932117
0.0,0.0,1.0,405.0753620458858,405.83719873480715
0.0,0.0,1.0,405.66315530431126,405.27411866607684
0.0,0.0,1.0,406.5507105794369,405.9544333080735
0.0,0.0,1.0,406.36433986493495,406.0504994654707
0.0,0.0,1.0,407.9136357870313,407.48480227736667
0.0,0.0,1.0,406.9078288661012,407.1763850846592
0.0,0.0,1.0,407.7927320073303,407.844353227386
0.0,0.0,1.0,407.4331309779123,408.79992942784037
0.0,0.0,1.0,407.2923742142736,407.44980266243545
0.0,0.0,1.0,408.32213204623355,406.6879028907546
0.0,0.0,1.0,407.06436382713287,407.913922317471
0.0,0.0,1.0,407.4198918618116,405.3359323393017
0.0,0.0,1.0,405.3619773851118,407.13072763978784
0.0,0.0,1.0,406.92915513015396,406.38606740736316
0.0,0.0,1.0,407.33903831841775,406.42594442236816
0.0,0.0,0.0,407.0541067448044,408.01576535888603
0.0,0.0,0.0,407.8637809736005,407.96183118497527
0.0,0.0,0.0,407.59296790047665,408.9279781103817
0.0,0.0,0.0,408.5821048034544,408.7582673436575
0.0,0.0,0.0,408.95815391148506,408.7238662723928
0.0,0.0,0.0,408.84829218886824,410.4692523542495
0.0,0.0,0.0,407.55099787220587,411.10038500781405
0.0,0.0,0.0,406.50536300542836,410.2913223989663
0.0,0.0,0.0,407.32271434419437,408.89103447132396
0.0,0.0,0.0,406.36907295381184,407.69566333260207
0.0,0.0,0.0,405.7607121800951,407.9205441978036
0.0,0.0,0.0,406.880936470272,407.20285005679654
0.0,0.0,0.0,407.7225472523977,405.957821521294
0.0,0.0,0.0,409.71423876006054,405.48394510523
0.0,0.0,0.0,409.0968529704366,405.72067151183893
0.0,0.0,0.0,409.04374761186415,405.5134993598036
0.0,0.0,0.0,407.24073733868926,406.29337886671317
0.0,0.0,0.0,407.8220461771333,405.8190977917332
0.0,0.0,0.0,406.5453199994657,405.9972267145331
0.0,0.0,0.0,407.52406308714035,404.20227828377665
0.0,0.0,0.0,406.2787223030749,404.2380153437683
0.0,0.0,0.0,405.35899437640654,403.83577499115455
0.0,0.0,0.0,405.147904547618,404.53112879327637
0.0,0.0,0.0,405.8086731783721,405.41058145010703
0.0,0.0,0.0,406.58439414743924,404.70078499394316
0.0,0.0,0.0,404.1081465741067,404.9332744784445
0.0,0.0,0.0,404.472746186704,405.26983311208863
0.0,0.0,0.0,403.7357743171491,407.0377101626804
0.0,0.0,0.0,402.0530055410776,407.6781277607491
0.0,0.0,0.0,402.661137343876,408.4016859744979
0.0,0.0,0.0,404.01560420676657,408.697185859612
0.0,0.0,0.0,404.3057881585732,408.23404914036524
0.0,0.0,0.0,405.00874908795333,408.44596452817746
0.0,0.0,0.0,405.72975270269535,407.1631160847017
0.0,0.0,0.0,404.15145656256703,407.0901565101129
0.0,0.0,0.0,404.61372201444715,405.4508929688771
0.0,0.0,0.0,403.546870183639,405.0101894174794
0.0,0.0,0.0,403.779028037002,405.2260870048847
0.0,0.0,0.0,404.6927554367772,404.9676652267136
0.0,0.0,0.0,405.0321301000422,406.1365660005636
0.0,0.0,0.0,404.6960249223339,408.2440804320624
0.0,0.0,0.0,404.2957940891102,408.21530957838854
0.0,0.0,0.0,402.42267445719204,407.98010030607105
0.0,0.0,0.0,401.9140591042149,407.19532983120297
0.0,0.0,0.0,402.216052760787,405.977094317121
0.0,0.0,0.0,402.43566994525395,403.9181199697933
0.0,0.0,0.0,401.9312048335031,405.1742602167558
0.0,0.0,0.0,402.05949341716007,405.66458092000687
0.0,0.0,0.0,401.1770048632069,404.2799480363273
0.0,0.0,0.0,402.53888932084527,405.1865927037696
0.0,0.0,0.0,403.3629478395473,405.0876293728061
0.0,0.0,0.0,404.4721227416762,404.59144780816666
0.0,0.0,0.0,405.08189090054117,405.1647001541264
0.0,0.0,0.0,404.1401104808377,406.4737853797956
0.0,0.0,0.0,404.22682704970777,407.15679202746884
0.0,0.0,0.0,402.7326883267211,405.87287820936047
0.0,0.0,0.0,402.3100922435453,406.2631270673385
0.0,0.0,0.0,403.44372863667155,406.5088527284412
0.0,0.0,0.0,403.30213493045187,406.955340879715
0.0,0.0,0.0,403.0681700650303,406.9906529845748
0.0,0.0,0.0,403.44974886713607,406.19308174363937
0.0,0.0,0.0,403.8240894700878,404.67204261510875
0.0,0.0,0.0,402.9825026097136,405.2454213208113
0.0,0.0,0.0,402.33004462241877,405.6255749763683
0.0,0.0,0.0,402.5471589755621,405.32747863876807
0.0,0.0,0.0,404.0130728273719,405.695999445053
0.0,0.0,0.0,403.40249762316296,405.10233016793563
0.0,0.0,0.0,403.48819084517544,403.56333678642153
0.0,0.0,0.0,404.5604667704582,403.44278006018715
0.0,0.0,0.0,402.81225565541945,402.4368924536085
0.0,0.0,0.0,404.14250523155704,402.62152550988134
0.0,0.0,0.0,406.17910704746777,402.614362179251
0.0,0.0,0.0,406.5103276157432,404.50463692793596
0.0,0.0,0.0,408.4734374709883,403.54087119562354
0.0,0.0,0.0,409.1638477613062,402.49859006842377
0.0,0.0,0.0,408.51355819572035,400.8072696177526
0.0,0.0,0.0,408.88705065276355,399.8598244312439
0.0,0.0,0.0,407.91516375346464,401.8033338715902
0.0,0.0,0.0,408.6072505933777,401.655931697681
0.0,0.0,0.0,406.66278900034047,401.9891740889042
0.0,0.0,0.0,404.27642092908945,401.10549722597216
0.0,0.0,0.0,404.83003917056055,401.8948856127975
0.0,0.0,0.0,404.8719450308725,402.67733314416347
0.0,0.0,0.0,404.960154239641,401.88880322332744
0.0,0.0,0.0,404.8795728540871,403.5681960577262
0.0,0.0,0.0,404.74463726588476,403.8170917865425
0.0,0.0,0.0,405.19792515151767,402.4093075805289
0.0,0.0,0.0,404.0921364935466,400.85784255396953
0.0,0.0,0.0,404.34849369404475,400.51146570207516
0.0,0.0,0.0,403.0343023798917,399.29018034650505
0.0,0.0,0.0,403.6621941976892,400.13258008578106
0.0,0.0,0.0,403.9729174016917,400.1736088767536
0.0,0.0,0.0,404.3627013487103,400.20191850428625
0.0,0.0,0.0,404.59832365896443,399.8161375515456
0.0,0.0,0.0,403.47477277769997,399.1055919920342
0.0,0.0,0.0,403.6183665124729,400.7775058152336
0.0,0.0,0.0,402.6784753475432,399.6743094566956
0.0,0.0,0.0,403.29491484074873,400.3884758632056
0.0,0.0,0.0,402.4843538727764,399.7965780644804
0.0,0.0,0.0,401.80110717563633,400.100656771462
0.0,0.0,0.0,404.71989591528904,399.3587956614709
0.0,0.0,0.0,404.85337566958486,398.8769349462715
0.0,0.0,0.0,404.82665698564597,399.29436886649495
0.0,0.0,0.0,404.93026262624744,398.31084774966956
0.0,0.0,0.0,403.77467403590623,399.24075598812965
0.0,0.0,0.0,403.88468068614435,399.41077852488377
0.0,0.0,0.0,404.28677701451966,398.65118653558994
0.0,0.0,0.0,405.2821135557759,397.8431837514767
0.0,0.0,0.0,404.0171984429961,396.88395329380273
0.0,0.0,0.0,403.6904183183076,399.4797566626212
0.0,0.0,0.0,403.5563270753444,399.7146766414423
0.0,0.0,0.0,404.8795724493042,399.2892209267004
0.0,0.0,0.0,403.27865851336867,398.62061732599375
0.0,0.0,0.0,402.7115037319561,396.9600508501947
0.0,0.0,0.0,402.2435160078193,397.0323224351305
0.0,0.0,0.0,404.0439158562895,397.7734298877771
0.0,0.0,0.0,403.9363544149238,397.2266737283911
0.0,0.0,0.0,402.9789005442988,395.41696969858333
0.0,0.0,0.0,402.5990117363037,393.199407848982
0.0,0.0,0.0,402.1955223121059,394.8519522099408
0.0,0.0,0.0,401.582890898649,395.25691474748163
0.0,0.0,0.0,400.50888791278385,393.395598897548
0.0,0.0,0.0,400.5517913055258,393.1611473404324
0.0,0.0,0.0,400.7971183109179,393.3025818706755
0.0,0.0,0.0,401.17458340899566,392.855705095361
0.0,0.0,0.0,401.4733158798475,393.8750805402862
0.0,0.0,0.0,400.7294946515272,393.5691284644934
0.0,0.0,0.0,401.5600985198659,394.074299747362
0.0,0.0,0.0,401.13303194596443,392.5882369854826
0.0,0.0,0.0,400.64763548297543,394.1018278521869
0.0,0.0,0.0,400.02614802800286,393.938703661878
0.0,0.0,0.0,398.97307534418076,393.8503236362485
0.0,0.0,0.0,398.8227800779727,394.14064504785415
0.0,0.0,0.0,398.0417220927796,393.0526583351525
0.0,0.0,0.0,399.9535973388019,393.2251681582657
0.0,0.0,0.0,398.93936773158106,393.0941159632438
0.0,0.0,0.0,399.25060930543833,394.18648711586553
0.0,0.0,0.0,399.3967278978527,393.87483507068544
0.0,0.0,0.0,399.74127335114235,392.5432535535851
0.0,0.0,0.0,398.6549595595326,393.8113487201494
0.0,0.0,0.0,398.72717053983627,393.77486888890354
0.0,0.0,0.0,397.97832816064346,392.66353290439383
0.0,0.0,0.0,398.10585958385576,392.7492753120022
0.0,0.0,0.0,399.6725260297458,391.9689796056096
0.0,0.0,0.0,399.51957637439125,391.6976308819435
0.0,0.0,0.0,398.48295054976046,393.55243474381837
0.0,0.0,0.0,399.69489429241435,393.72075809174777
0.0,0.0,0.0,398.17951997006946,394.0580355309461
0.0,0.0,0.0,398.54899955768025,393.47452525253726
0.0,0.0,0.0,396.8562031122576,395.25661642068246
0.0,0.0,0.0,395.4384070938777,396.285303546583
0.0,0.0,0.0,394.7413983847427,395.8335917340484
0.0,0.0,0.0,395.70324861902463,394.6541524959212
0.0,0.0,0.0,395.3172411553172,394.57179808344205
0.0,0.0,0.0,396.4109024699175,395.52546406302264
0.0,0.0,0.0,396.4761647631528,394.27515507842867
0.0,0.0,0.0,397.5665576635391,393.86185173539064
0.0,0.0,0.0,397.7433082192814,392.0616165593643
0.0,0.0,0.0,397.4530054858024,392.6181543565849
0.0,0.0,0.0,396.9988864027982,393.2612551136778
0.0,0.0,0.0,398.17932606480116,394.83844528246624
0.0,0.0,0.0,397.5339578713511,393.3416058722644
0.0,0.0,0.0,395.027398310432,393.0502644915558
0.0,0.0,0.0,393.3856385639217,393.5174806410856
0.0,0.0,0.0,391.31935710795005,394.55339209466837
0.0,0.0,0.0,391.41494056939354,392.92719784971587
0.0,0.0,0.0,391.7095803289818,393.46695999063775
0.0,0.0,0.0,392.28014237894433,393.415588818168
0.0,0.0,0.0,392.8871202152648,393.89283661607624
0.0,0.0,0.0,392.53809764426575,393.93261819905916
0.0,0.0,0.0,391.2483479669655,394.63152496669204
0.0,0.0,0.0,390.0010331818286,394.3685830119613
0.0,0.0,0.0,388.89438713449175,395.2010308812354
0.0,0.0,0.0,389.1310498677153,394.05861087751117
0.0,0.0,0.0,389.44512339666204,393.74321970883716
0.0,0.0,0.0,390.1336053243996,393.68435078069837
0.0,0.0,0.0,390.1025703633624,393.3588821001439
0.0,0.0,0.0,388.4944605943247,393.73322072848293
0.0,0.0,0.0,389.2716629683335,392.66555016903436
0.0,0.0,0.0,389.7874886853778,393.7278499760503
0.0,0.0,0.0,390.7047064644791,394.90736236181476
0.0,0.0,0.0,391.6203818968612,394.41322530793235
0.0,0.0,0.0,393.7820345285113,394.43424563300886
0.0,0.0,0.0,393.2138427681843,395.861711426775
0.0,0.0,0.0,392.57659142630905,396.67827964743594
0.0,0.0,0.0,391.883325165103,397.7864239397287
0.0,0.0,0.0,393.2700746459668,397.2862451568667
0.0,0.0,0.0,393.9298295669467,397.96475630019063
0.0,0.0,0.0,393.94205456740474,398.4384457133598
0.0,0.0,0.0,393.9410753879127,397.7658076377155
0.0,0.0,0.0,393.06895217591784,398.03071530709286
0.0,0.0,0.0,393.73089872963607,398.8256422862229
0.0,0.0,0.0,394.3381944272203,399.4794633792539
0.0,0.0,0.0,394.12965478232263,401.16548145716956
0.0,0.0,0.0,393.4912659052881,401.8747984653246
0.0,0.0,0.0,393.53256286597167,401.5399160831289
0.0,0.0,0.0,395.74532596365736,402.0260596398818
0.0,0.0,0.0,394.8034473284847,402.3717248432677
0.0,0.0,0.0,394.5722213618872,404.16877066329334
0.0,0.0,0.0,394.00771222060723,404.16626726209813
0.0,0.0,0.0,393.73938639989933,403.5231915424128
0.0,0.0,0.0,394.68672518992355,404.56269847190566
0.0,0.0,0.0,396.1289823696166,404.36498528809426
0.0,0.0,0.0,395.7611784195747,404.83785811535165
0.0,0.0,0.0,395.583792688869,406.2945567681752
0.0,0.0,0.0,394.45461009399384,406.6250132111049
0.0,0.0,0.0,393.5045224634099,405.5280635845218
0.0,0.0,0.0,392.2044501771684,404.1313819708545
0.0,0.0,0.0,392.96889393699917,403.317786525533
0.0,0.0,0.0,392.1453525037802,402.02255695140764
0.0,0.0,0.0,391.45696124318374,401.49881794285125
0.0,0.0,0.0,392.5180838329962,401.41976752130853
0.0,0.0,0.0,392.65298032436704,401.20773227665296
0.0,0.0,0.0,393.52181281514027,400.205478359579
0.0,0.0,0.0,393.97373329452796,399.05551064263324
0.0,0.0,0.0,393.0612420842137,399.6332384113594
0.0,0.0,0.0,393.2619018045958,399.38107070507044
0.0,0.0,0.0,392.4490721289338,399.76602963387194
0.0,0.0,0.0,394.72819299797624,400.25068046333786
0.0,0.0,0.0,395.4035654608211,400.10985145609254
0.0,0.0,0.0,396.66479468076835,399.69339780070266
0.0,0.0,0.0,399.6116512944155,399.9335722442538
1.0,0.0,0.0,404.6966276883289,401.1451967744559
1.0,0.0,0.0,408.5388712829379,400.5106295532997
1.0,0.0,0.0,412.66326389187213,400.37327373550613
1.0,0.0,0.0,419.10871230439227,399.57569680679455
1.0,0.0,0.0,426.0971096532095,400.7112838877219
1.0,0.0,0.0,432.0667842981835,401.15470848357484
1.0,0.0,0.0,434.8905439448901,400.2493299979749
1.0,0.0,0.0,440.41093898084137,400.24985439730096
1.0,0.0,0.0,444.87124898059676,400.8981779708496
1.0,0.0,0.0,450.3418993221522,402.5563274416896
1.0,0.0,0.0,454.5905064618356,403.0606250682043
1.0,0.0,0.0,459.39220427754594,402.4485063641477
1.0,0.0,0.0,462.4360820860685,401.6548551272577
1.0,0.0,0.0,465.18528927214663,400.7032559227315
1.0,0.0,0.0,469.59245541529424,401.0230441563828
1.0,0.0,0.0,474.8119075641255,401.31392329744904
1.0,0.0,0.0,478.4476754554289,401.48250607088033
1.0,0.0,0.0,482.44394143170047,402.7279855708581
1.0,0.0,0.0,485.3171172409519,403.7134695476516
1.0,0.0,0.0,487.715127098679,403.8361452415287
1.0,0.0,0.0,489.8049713963985,405.35961445519087
1.0,0.0,0.0,491.92069271498974,404.9384443802013
1.0,0.0,0.0,495.8211393506635,405.4907801216136
1.0,0.0,0.0,497.35691816761846,405.0584100002372
1.0,0.0,0.0,499.58696759049315,404.6360632596393
1.0,0.0,0.0,502.2362222642878,404.14243079081587
1.0,0.0,0.0,503.7183098107815,405.59474787713464
1.0,0.0,0.0,507.98303934848013,407.5678504431789
1.0,0.0,0.0,510.14798810360145,408.757910212398
1.0,0.0,0.0,512.4733492548768,411.1658442690177
1.0,0.0,0.0,515.2494941452228,412.27011566129704
1.0,0.0,0.0,519.5331749569867,414.1198005678415
1.0,0.0,0.0,522.020798758575,413.76998749190767
1.0,0.0,0.0,523.9699124796313,413.06963073726337
1.0,0.0,0.0,527.8629599902589,413.6035665914983
1.0,0.0,0.0,530.7166017764973,414.5148124587893
1.0,0.0,0.0,532.120502253998,415.5112518237683
1.0,0.0,0.0,534.5821680798678,416.1769352876368
1.0,0.0,0.0,536.5951231267376,417.2202364024681
1.0,0.0,0.0,537.6764714321913,417.81082338534185
1.0,0.0,0.0,539.2145063842489,417.7702546565706
1.0,0.0,0.0,541.2980063165653,416.3603462321884
1.0,0.0,0.0,541.8473510409265,416.9155841183823
1.0,0.0,0.0,545.2133440646708,418.21662113922343
1.0,0.0,0.0,546.2864988604254,420.35857361704495
1.0,0.0,0.0,548.2238808806392,420.402309705642
1.0,0.0,0.0,549.8483473069684,422.5757545759465
1.0,0.0,0.0,552.3550090154753,422.55725387867676
1.0,0.0,0.0,552.9941603908285,423.8237335823748
1.0,0.0,0.0,553.5279858379065,424.0206223813913
1.0,0.0,0.0,555.8549209744349,423.6719897836932
1.0,0.0,1.0,451.98263948735774,529.2624676974397
1.0,0.0,1.0,517.7430977902253,466.7507598014958
1.0,0.0,1.0,480.16842747855395,507.1202721818569
1.0,0.0,1.0,506.1528131264618,483.37510240056633
1.0,0.0,1.0,492.13404771023033,501.6022319683103
1.0,0.0,1.0,503.135077991995,491.93894204192367
1.0,0.0,1.0,497.3625423822126,500.8637041110707
1.0,0.0,1.0,503.6656602009373,496.0532586599121
1.0,0.0,1.0,499.79071436831606,500.6440066846699
1.0,0.0,1.0,502.6555211563275,499.3173687158302
1.0,0.0,1.0,502.6438426485578,499.2355006864373
1.0,0.0,1.0,504.2940671369237,500.7673396296804
1.0,0.0,1.0,505.3303082339781,501.1534992931305
1.0,0.0,1.0,506.11932116452897,503.24431666861454
1.0,0.0,1.0,507.35484539424664,504.82490174626315
1.0,0.0,1.0,509.71757142196464,505.1861046533251
1.0,0.0,1.0,510.92868290971586,507.7257485773937
1.0,0.0,1.0,511.6005308921476,509.2560833915494
1.0,0.0,1.0,513.269550255779,510.9613104761796
1.0,0.0,1.0,514.956711643243,510.98685530565757
1.0,0.0,1.0,515.0377528802475,513.2611165868475
1.0,0.0,1.0,515.3605354963643,511.69887778846817
1.0,0.0,1.0,515.4294194193241,513.3676917210262
1.0,0.0,1.0,517.6349003848898,512.9874880093555
1.0,0.0,1.0,515.6031029104747,512.9196802507986
1.0,0.0,1.0,516.4890349399564,512.8915125803319
1.0,0.0,1.0,517.0814106768187,514.9560860398252
1.0,0.0,1.0,517.7160422257067,516.1953670293007
1.0,0.0,1.0,519.2669579316479,515.4278503115938
1.0,0.0,1.0,519.5054075131943,514.8713595794464
1.0,0.0,1.0,521.2332035338068,516.4986297898548
1.0,0.0,1.0,521.6463139914904,517.8305903291188
1.0,0.0,1.0,520.1693133877881,518.0298360870166
1.0,0.0,1.0,520.4980549194756,516.0589772062098
1.0,0.0,1.0,517.6091395004585,518.5031586204839
1.0,0.0,1.0,520.8057427660663,516.0534448558965
1.0,0.0,1.0,521.3080913613211,517.5266106221496
1.0,0.0,1.0,521.4037032566282,519.6954327558591
1.0,0.0,1.0,523.5113952179865,519.3964068470043
1.0,0.0,1.0,522.3655778570832,519.915201070862
1.0,0.0,1.0,524.188129541031,519.7671109163165
1.0,0.0,1.0,524.584350574392,522.1373401877827
1.0,0.0,1.0,526.0990602103656,522.8648809413486
1.0,0.0,1.0,526.7799439321091,524.7059272607122
1.0,0.0,1.0,526.1284914107084,523.7351012319727
1.0,0.0,1.0,527.5870061652416,525.3562001482894
1.0,0.0,1.0,527.2249722893907,524.6988003786474
1.0,0.0,1.0,528.6690511185978,526.0534186409114
1.0,0.0,1.0,529.161080026262,524.2344232370705
1.0,0.0,1.0,528.5773495479539,527.030772337507
1.0,0.0,1.0,530.8238286997982,526.7494938027595
1.0,0.0,1.0,531.1529566975655,527.3496058650869
