Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
45047.00029,22.74,746.726,16.71,468,12,11,12,0.00068287,open,closed,0,45047.00139,23.1,21,488.2
45047.00168,22.75,746.726,16.71,468,12,11,12,0.002071759,open,closed,0,45047.00278,23.1,21,488.2
45047.00307,22.75,746.726,16.71,467,13,12,13,0.003460648,open,closed,0,45047.00417,23.1,21,488.25
45047.00446,22.75,746.7185,16.72,468,14,11,14,0.004849537,open,closed,0,45047.00556,23.1,21,488.25
45047.00584,22.75,746.7185,16.71,469,12,11,12,0.006238426,open,closed,0,45047.00694,23.1,21,487.6
45047.00723,22.76,746.7185,16.68,468,13,11,13,0.007627315,open,closed,0,45047.00833,23.1,21,487.6
45047.00862,22.76,746.696,16.73,470,14,12,14,0.009016204,open,closed,0,45047.00972,23.1,21,487.6
45047.01002,22.77,746.6885,16.7,469,12,11,12,0.010405093,open,closed,0,45047.01111,23.1,21,487
45047.01141,22.77,746.696,16.7,470,14,12,14,0.011793981,open,closed,0,45047.0125,23.1,21,487
45047.0128,22.78,746.7035,16.67,470,11,11,11,0.01318287,open,closed,0,45047.01389,23.1,21,488.5
45047.01419,22.78,746.696,16.71,469,12,12,12,0.014571759,open,closed,0,45047.01528,23.1,21,488.5
45047.01558,22.78,746.6885,16.69,470,12,11,12,0.015960648,open,closed,0,45047.01667,23.1,21,488.5
45047.01697,22.79,746.67346,16.7,470,11,11,11,0.017349537,open,closed,0,45047.01806,23.1,21,489.2
45047.01836,22.79,746.696,16.73,470,11,11,11,0.018738426,open,closed,0,45047.01944,23.1,21,489.2
45047.01975,22.79,746.711,16.72,471,14,12,14,0.020127315,open,closed,0,45047.02083,23.1,21,490
45047.02113,22.79,746.711,16.7,473,11,10,11,0.021516204,open,closed,0,45047.02222,23.1,21,490
45047.02252,22.8,746.7185,16.74,471,11,11,11,0.022905093,open,closed,0,45047.02361,23.1,21,490
45047.02392,22.8,746.7185,16.72,470,13,12,13,0.024293981,open,closed,0,45047.025,23.1,21,489
45047.02531,22.8,746.726,16.72,472,13,11,13,0.02568287,open,closed,0,45047.02639,23.1,21,489
45047.0267,22.8,746.7185,16.72,473,13,12,13,0.027071759,open,closed,0,45047.02778,23.1,21,489.5
45047.02809,22.81,746.7335,16.75,471,12,11,12,0.028460648,open,closed,0,45047.02917,23.1,21,489.5
45047.02948,22.81,746.7335,16.72,473,12,11,12,0.029849537,open,closed,0,45047.03056,23.1,21,489.5
45047.03087,22.82,746.7335,16.73,473,13,12,13,0.031238426,open,closed,0,45047.03194,23.2,21,488.8
45047.03226,22.81,746.7335,16.75,472,12,11,12,0.032627315,open,closed,0,45047.03333,23.2,21,488.8
45047.03365,22.82,746.74854,16.75,474,11,10,11,0.034016204,open,closed,0,45047.03472,23.2,21,488.5
45047.03503,22.82,746.74854,16.73,474,12,11,12,0.035405093,open,closed,0,45047.03611,23.2,21,488.5
45047.03642,22.82,746.7635,16.71,474,13,12,13,0.036793981,open,closed,0,45047.0375,23.2,21,488.5
45047.03781,22.82,746.75604,16.74,473,11,11,11,0.03818287,open,closed,0,45047.03889,23.2,21,488.6
45047.03921,22.83,746.74854,16.74,473,12,12,12,0.039571759,open,closed,0,45047.04028,23.2,21,488.6
45047.0406,22.83,746.726,16.76,474,12,11,12,0.040960648,open,closed,0,45047.04167,23.2,21,485.75
45047.04199,22.83,746.726,16.73,475,12,11,12,0.042349537,open,closed,0,45047.04306,23.2,21,485.75
45047.04338,22.83,746.741,16.76,475,12,11,12,0.043738426,open,closed,0,45047.04444,23.2,21,485.75
45047.04477,22.83,746.74854,16.73,474,12,10,12,0.045127315,open,closed,0,45047.04583,23.2,21,483.8
45047.04616,22.84,746.74854,16.74,475,12,11,12,0.046516204,open,closed,0,45047.04722,23.2,21,483.8
45047.04755,22.84,746.74854,16.75,474,15,12,15,0.047905093,open,closed,0,45047.04861,23.2,21,483.5
45047.04894,22.84,746.74854,16.74,475,12,11,12,0.049293981,open,closed,0,45047.05,23.2,21,483.5
45047.05032,22.84,746.75604,16.73,475,13,11,13,0.05068287,open,closed,0,45047.05139,23.2,21,483.5
45047.05171,22.85,746.7335,16.78,475,12,12,12,0.052071759,open,closed,0,45047.05278,23.2,21,482
45047.05311,22.85,746.7185,16.76,476,10,10,10,0.053460648,open,closed,0,45047.05417,23.2,21,482
45047.0545,22.85,746.711,16.77,475,13,11,13,0.054849537,open,closed,0,45047.05556,23.2,21,480.25
45047.05589,22.86,746.711,16.74,476,12,11,12,0.056238426,open,closed,0,45047.05694,23.2,21,480.25
45047.05728,22.86,746.7185,16.73,473,12,12,12,0.057627315,open,closed,0,45047.05833,23.2,21,480.25
45047.05867,22.86,746.7035,16.72,474,11,11,11,0.059016204,open,closed,0,45047.05972,23.2,21,481
45047.06006,22.86,746.696,16.73,476,14,11,14,0.060405093,open,closed,0,45047.06111,23.2,21,481
45047.06145,22.87,746.6885,16.73,475,13,11,13,0.061793981,open,closed,0,45047.0625,23.2,21,479.4
45047.06284,22.87,746.66595,16.74,476,12,11,12,0.06318287,open,closed,0,45047.06389,23.2,21,479.4
45047.06422,22.88,746.651,16.72,477,12,11,12,0.064571759,open,closed,0,45047.06528,23.2,21,479.4
45047.06561,22.88,746.6435,16.71,476,11,11,11,0.065960648,open,closed,0,45047.06667,23.2,21,479.5
45047.06701,22.88,746.651,16.75,476,12,11,12,0.067349537,open,closed,0,45047.06806,23.2,21,479.5
45047.0684,22.88,746.66595,16.74,476,12,11,12,0.068738426,open,closed,0,45047.06944,23.2,21,478
45047.06979,22.88,746.68097,16.76,476,12,10,12,0.070127315,open,closed,0,45047.07083,23.2,21,478
45047.07118,22.88,746.6885,16.75,475,10,10,10,0.071516204,open,closed,0,45047.07222,23.2,21,478
45047.07257,22.88,746.6885,16.75,476,10,10,10,0.072905093,open,closed,0,45047.07361,23.2,21,477.4
45047.07396,22.88,746.6885,16.75,474,11,10,11,0.074293981,open,closed,0,45047.075,23.2,21,477.4
45047.07535,22.88,746.6885,16.75,476,11,10,11,0.07568287,open,closed,0,45047.07639,23.2,21,477.2
45047.07674,22.88,746.651,16.73,475,10,10,10,0.077071759,open,closed,0,45047.07778,23.2,21,477.2
45047.07813,22.89,746.636,16.75,475,11,10,11,0.078460648,open,closed,0,45047.07917,23.2,21,477.2
45047.07951,22.89,746.651,16.74,475,11,10,11,0.079849537,open,closed,0,45047.08056,23.2,21,476.5
45047.0809,22.89,746.6585,16.74,476,11,10,11,0.081238426,open,closed,0,45047.08194,23.2,21,476.5
45047.0823,22.89,746.68097,16.73,475,12,11,12,0.082627315,open,closed,0,45047.08333,23.2,21,475.8
45047.08369,22.89,746.66595,16.74,474,11,10,11,0.084016204,open,closed,0,45047.08472,23.2,21,475.8
45047.08508,22.88,746.6585,16.74,475,11,11,11,0.085405093,open,closed,0,45047.08611,23.2,21,475.8
45047.08647,22.89,746.6585,16.75,475,11,10,11,0.086793981,open,closed,0,45047.0875,23.2,21,475
45047.08786,22.89,746.66595,16.78,475,11,10,11,0.08818287,open,closed,0,45047.08889,23.2,21,475
45047.08925,22.89,746.67346,16.75,476,12,11,12,0.089571759,open,closed,0,45047.09028,23.2,21,474
45047.09064,22.89,746.6885,16.75,476,11,11,11,0.090960648,open,closed,0,45047.09167,23.2,21,474
45047.09203,22.89,746.696,16.75,475,13,11,13,0.092349537,open,closed,0,45047.09306,23.2,21,474
45047.09341,22.89,746.7035,16.74,475,12,11,12,0.093738426,open,closed,0,45047.09444,23.2,21,473.8
45047.0948,22.9,746.711,16.77,475,11,11,11,0.095127315,open,closed,0,45047.09583,23.2,21,473.8
45047.0962,22.89,746.711,16.77,475,12,11,12,0.096516204,open,closed,0,45047.09722,23.2,22,473.6
45047.09759,22.89,746.711,16.74,474,11,10,11,0.097905093,open,closed,0,45047.09861,23.2,22,473.6
45047.09898,22.89,746.711,16.74,474,12,11,12,0.099293981,open,closed,0,45047.1,23.2,22,473.6
45047.10037,22.89,746.7035,16.75,475,11,10,11,0.10068287,open,closed,0,45047.10139,23.2,22,472
45047.10176,22.89,746.7035,16.74,474,12,11,12,0.102071759,open,closed,0,45047.10278,23.2,22,472
45047.10315,22.89,746.726,16.74,474,11,10,11,0.103460648,open,closed,0,45047.10417,23.2,22,472.6
45047.10454,22.89,746.7335,16.75,475,11,10,11,0.104849537,open,closed,0,45047.10556,23.2,22,472.6
45047.10593,22.89,746.726,16.74,475,11,10,11,0.106238426,open,closed,0,45047.10694,23.2,22,472.6
45047.10731,22.9,746.7335,16.79,475,12,11,12,0.107627315,open,closed,0,45047.10833,23.2,22,471.75
45047.1087,22.9,746.711,16.75,475,12,11,12,0.109016204,open,closed,0,45047.10972,23.2,22,471.75
45047.1101,22.89,746.7035,16.75,474,12,10,12,0.110405093,open,closed,0,45047.11111,23.2,22,471.5
45047.11149,22.9,746.7035,16.76,474,12,11,12,0.111793981,open,closed,0,45047.1125,23.2,22,471.5
45047.11288,22.91,746.7035,16.75,474,13,10,13,0.11318287,open,closed,0,45047.11389,23.2,22,471.5
45047.11427,22.91,746.7035,16.76,475,11,10,11,0.114571759,open,closed,0,45047.11528,23.2,22,470.8
45047.11566,22.91,746.696,16.73,473,13,11,13,0.115960648,open,closed,0,45047.11667,23.2,22,470.8
45047.11705,22.91,746.68097,16.76,474,11,10,11,0.117349537,open,closed,0,45047.11806,23.2,22,470
45047.11844,22.92,746.696,16.73,475,12,10,12,0.118738426,open,closed,0,45047.11944,23.2,22,470
45047.11983,22.92,746.6885,16.75,474,11,10,11,0.120127315,open,closed,0,45047.12083,23.2,22,470
45047.12122,22.92,746.7035,16.76,474,11,11,11,0.121516204,open,closed,0,45047.12222,23.2,22,470.2
45047.1226,22.92,746.711,16.77,474,11,10,11,0.122905093,open,closed,0,45047.12361,23.2,22,470.2
45047.12399,22.92,746.726,16.74,475,12,11,12,0.124293981,open,closed,0,45047.125,23.2,22,469.5
45047.12539,22.92,746.7185,16.74,474,11,10,11,0.12568287,open,closed,0,45047.12639,23.2,22,469.5
45047.12678,22.92,746.7185,16.76,475,11,10,11,0.127071759,open,closed,0,45047.12778,23.2,22,469.5
45047.12817,22.92,746.7185,16.74,475,11,10,11,0.128460648,open,closed,0,45047.12917,23.2,22,467.8
45047.12956,22.92,746.7185,16.77,473,11,9,11,0.129849537,open,closed,0,45047.13056,23.2,22,467.8
45047.13095,22.92,746.7035,16.74,474,12,10,12,0.131238426,open,closed,0,45047.13194,23.2,22,468.4
45047.13234,22.92,746.7185,16.74,470,10,10,10,0.132627315,open,closed,0,45047.13333,23.2,22,468.4
45047.13373,22.92,746.711,16.73,471,10,10,10,0.134016204,open,closed,0,45047.13472,23.2,22,468.4
45047.13512,22.92,746.711,16.78,473,12,10,12,0.135405093,open,closed,0,45047.13611,23.2,22,467.25
45047.1365,22.93,746.696,16.76,473,10,10,10,0.136793981,open,closed,0,45047.1375,23.2,22,467.25
45047.13789,22.93,746.6885,16.75,472,10,9,10,0.13818287,open,closed,0,45047.13889,23.1,22,466.8
45047.13929,22.93,746.67346,16.77,473,10,10,10,0.139571759,open,closed,0,45047.14028,23.1,22,466.8
45047.14068,22.93,746.6585,16.77,472,11,10,11,0.140960648,open,closed,0,45047.14167,23.1,22,466.8
45047.14207,22.93,746.651,16.76,472,10,10,10,0.142349537,open,closed,0,45047.14306,23.1,22,465.75
45047.14346,22.93,746.621,16.77,472,11,10,11,0.143738426,open,closed,0,45047.14444,23.1,22,465.75
45047.14485,22.93,746.6285,16.77,471,10,10,10,0.145127315,open,closed,0,45047.14583,23.1,22,465.2
45047.14624,22.93,746.6285,16.78,474,11,10,11,0.146516204,open,closed,0,45047.14722,23.1,22,465.2
45047.14763,22.93,746.636,16.78,473,10,10,10,0.147905093,open,closed,0,45047.14861,23.1,22,465.2
45047.14902,22.93,746.6285,16.77,473,11,10,11,0.149293981,open,closed,0,45047.15,23.1,22,464.5
45047.15041,22.93,746.621,16.77,473,10,10,10,0.15068287,open,closed,0,45047.15139,23.1,22,464.5
45047.15179,22.93,746.6135,16.78,471,12,10,12,0.152071759,open,closed,0,45047.15278,23.1,22,465.6
45047.15319,22.93,746.606,16.78,471,12,11,12,0.153460648,open,closed,0,45047.15417,23.1,22,465.6
45047.15458,22.93,746.5985,16.76,469,12,10,12,0.154849537,open,closed,0,45047.15556,23.1,22,465.6
45047.15597,22.93,746.576,16.77,469,11,10,11,0.156238426,open,closed,0,45047.15694,23.1,22,465
45047.15736,22.93,746.576,16.77,471,10,9,10,0.157627315,open,closed,0,45047.15833,23.1,22,465
45047.15875,22.93,746.54596,16.77,473,9,9,9,0.159016204,open,closed,0,45047.15972,23.1,22,464
45047.16014,22.93,746.55347,16.75,471,11,10,11,0.160405093,open,closed,0,45047.16111,23.1,22,464
45047.16153,22.93,746.54596,16.8,470,10,10,10,0.161793981,open,closed,0,45047.1625,23.1,22,464
45047.16292,22.93,746.55347,16.78,470,10,9,10,0.16318287,open,closed,0,45047.16389,23.1,22,464
45047.16431,22.93,746.53845,16.77,472,10,9,10,0.164571759,open,closed,0,45047.16528,23.1,22,464
45047.16569,22.93,746.5235,16.79,470,10,9,10,0.165960648,open,closed,0,45047.16667,23.1,22,463.4
45047.16708,22.94,746.5235,16.76,471,11,10,11,0.167349537,open,closed,0,45047.16806,23.1,22,463.4
45047.16848,22.94,746.5235,16.8,471,12,10,12,0.168738426,open,closed,0,45047.16944,23.1,22,463.4
45047.16987,22.94,746.5235,16.79,471,12,11,12,0.170127315,open,closed,0,45047.17083,23.1,22,462
45047.17126,22.94,746.5235,16.8,470,10,10,10,0.171516204,open,closed,0,45047.17222,23.1,22,462
45047.17265,22.94,746.5085,16.77,470,9,9,9,0.172905093,open,closed,0,45047.17361,23.1,22,461.4
45047.17404,22.94,746.516,16.75,470,10,9,10,0.174293981,open,closed,0,45047.175,23.1,22,461.4
45047.17543,22.94,746.516,16.77,469,9,8,9,0.17568287,open,closed,0,45047.17639,23.1,22,461.4
45047.17682,22.94,746.5085,16.77,470,9,9,9,0.177071759,open,closed,0,45047.17778,23.1,22,459.5
45047.17821,22.94,746.501,16.8,469,10,9,10,0.178460648,open,closed,0,45047.17917,23.1,22,459.5
45047.17959,22.94,746.4485,16.79,471,10,9,10,0.179849537,open,closed,0,45047.18056,23.1,22,460.2
45047.18098,22.94,746.4335,16.8,469,10,10,10,0.181238426,open,closed,0,45047.18194,23.1,22,460.2
45047.18238,22.95,746.41846,16.79,468,10,10,10,0.182627315,open,closed,0,45047.18333,23.1,22,460.2
45047.18377,22.95,746.381,16.8,468,10,9,10,0.184016204,open,closed,0,45047.18472,23.1,22,459.25
45047.18516,22.94,746.381,16.79,468,10,10,10,0.185405093,open,closed,0,45047.18611,23.1,22,459.25
45047.18655,22.95,746.3884,16.83,468,10,10,10,0.186793981,open,closed,0,45047.1875,23.1,22,459.8
45047.18794,22.95,746.381,16.77,468,11,10,11,0.18818287,open,closed,0,45047.18889,23.1,22,459.8
45047.18933,22.95,746.3735,16.79,469,11,10,11,0.189571759,open,closed,0,45047.19028,23.1,22,459.8
45047.19072,22.95,746.3735,16.8,468,10,10,10,0.190960648,open,closed,0,45047.19167,23.1,22,459.25
45047.19211,22.95,746.36597,16.75,468,9,9,9,0.192349537,open,closed,0,45047.19306,23.1,22,459.25
45047.1935,22.95,746.35095,16.79,466,10,9,10,0.193738426,open,closed,0,45047.19444,23.1,22,457.8
45047.19488,22.95,746.35095,16.76,468,11,10,11,0.195127315,open,closed,0,45047.19583,23.1,22,457.8
45047.19628,22.96,746.3735,16.78,467,12,10,12,0.196516204,open,closed,0,45047.19722,23.1,22,457.8
45047.19767,22.96,746.3884,16.79,467,10,10,10,0.197905093,open,closed,0,45047.19861,23,22,457.75
45047.19906,22.96,746.3884,16.8,467,9,9,9,0.199293981,open,closed,0,45047.2,23,22,457.75
45047.20045,22.96,746.39594,16.77,467,9,9,9,0.20068287,open,closed,0,45047.20139,23.1,22,457.8
45047.20184,22.96,746.39594,16.78,468,10,9,10,0.202071759,open,closed,0,45047.20278,23.1,22,457.8
45047.20323,22.96,746.41095,16.81,466,11,10,11,0.203460648,open,closed,0,45047.20417,23.1,22,457.8
45047.20462,22.96,746.41095,16.79,466,10,9,10,0.204849537,open,closed,0,45047.20556,23,22,458.25
45047.20601,22.97,746.42596,16.79,467,10,9,10,0.206238426,open,closed,0,45047.20694,23,22,458.25
45047.2074,22.97,746.4335,16.78,467,10,10,10,0.207627315,open,closed,0,45047.20833,23,22,457.8
45047.20878,22.97,746.42596,16.8,466,10,10,10,0.209016204,open,closed,0,45047.20972,23,22,457.8
45047.21017,22.97,746.42596,16.82,464,11,10,11,0.210405093,open,closed,0,45047.21111,23,22,457.8
45047.21157,22.97,746.42596,16.81,466,11,10,11,0.211793981,open,closed,0,45047.2125,23,22,456.5
45047.21296,22.97,746.4335,16.82,468,10,9,10,0.21318287,open,closed,0,45047.21389,23,22,456.5
45047.21435,22.97,746.441,16.77,467,10,9,10,0.214571759,open,closed,0,45047.21528,23.1,22,456.4
45047.21574,22.97,746.4335,16.78,466,10,9,10,0.215960648,open,closed,0,45047.21667,23.1,22,456.4
45047.21713,22.98,746.42596,16.8,465,9,9,9,0.217349537,open,closed,0,45047.21806,23.1,22,456.4
45047.21852,22.98,746.41846,16.79,464,11,10,11,0.218738426,open,closed,0,45047.21944,23.1,22,457
45047.21991,22.98,746.42596,16.78,466,10,9,10,0.220127315,open,closed,0,45047.22083,23.1,22,457
45047.2213,22.98,746.4485,16.78,465,10,9,10,0.221516204,open,closed,0,45047.22222,23.1,22,455.6
45047.22269,22.98,746.4635,16.78,465,10,9,10,0.222905093,open,closed,0,45047.22361,23.1,22,455.6
45047.22407,22.98,746.4485,16.78,464,11,10,11,0.224293981,open,closed,0,45047.225,23.1,22,455.6
45047.22547,22.98,746.441,16.79,464,10,9,10,0.22568287,open,closed,0,45047.22639,23,22,455
45047.22686,22.98,746.456,16.81,464,9,9,9,0.227071759,open,closed,0,45047.22778,23,22,455
45047.22825,22.98,746.471,16.8,463,11,10,11,0.228460648,open,closed,0,45047.22917,23,22,454.2
45047.22964,22.98,746.49347,16.81,464,11,10,11,0.229849537,open,closed,0,45047.23056,23,22,454.2
45047.23103,22.98,746.49347,16.79,463,10,10,10,0.231238426,open,closed,0,45047.23194,23,22,454.2
45047.23242,22.98,746.501,16.8,463,11,10,11,0.232627315,open,closed,0,45047.23333,23.1,22,454.5
45047.23381,22.98,746.49347,16.81,462,11,10,11,0.234016204,open,closed,0,45047.23472,23.1,22,454.5
45047.2352,22.98,746.48596,16.82,463,10,10,10,0.235405093,open,closed,0,45047.23611,23,22,453.8
45047.23659,22.98,746.49347,16.78,463,10,10,10,0.236793981,open,closed,0,45047.2375,23,22,453.8
45047.23797,22.99,746.49347,16.8,463,10,9,10,0.23818287,open,closed,0,45047.23889,23,22,453.8
45047.23936,22.98,746.49347,16.8,464,9,9,9,0.239571759,open,closed,0,45047.24028,23,22,453.8
45047.24076,22.98,746.49347,16.79,463,10,9,10,0.240960648,open,closed,0,45047.24167,23,22,453.8
45047.24215,22.99,746.5085,16.81,462,10,10,10,0.242349537,open,closed,0,45047.24306,23.1,22,452.75
45047.24354,22.99,746.516,16.81,460,10,9,10,0.243738426,open,closed,0,45047.24444,23.1,22,452.75
45047.24493,22.99,746.516,16.8,462,10,9,10,0.245127315,open,closed,0,45047.24583,23.1,22,452.75
45047.24632,22.99,746.53845,16.8,463,11,9,11,0.246516204,open,closed,0,45047.24722,23,22,452.2
45047.24771,22.99,746.53094,16.82,464,10,9,10,0.247905093,open,closed,0,45047.24861,23,22,452.2
45047.2491,22.99,746.54596,16.79,462,9,9,9,0.249293981,open,closed,0,45047.25,23,22,452.5
45047.25049,22.99,746.55347,16.78,462,10,9,10,0.25068287,open,closed,0,45047.25139,23,22,452.5
45047.25188,22.99,746.591,16.85,462,10,10,10,0.252071759,open,closed,0,45047.25278,23,22,452.5
45047.25326,23,746.5835,16.81,463,10,10,10,0.253460648,open,closed,0,45047.25417,23,22,452
45047.25466,22.99,746.5685,16.78,461,10,10,10,0.254849537,open,closed,0,45047.25556,23,22,452
45047.25605,23,746.5685,16.81,462,11,9,11,0.256238426,open,closed,0,45047.25694,23,22,450.75
45047.25744,23,746.5685,16.79,460,9,9,9,0.257627315,open,closed,0,45047.25833,23,22,450.75
45047.25883,23,746.55347,16.82,461,10,9,10,0.259016204,open,closed,0,45047.25972,23,22,450.75
45047.26022,23,746.55347,16.78,460,11,10,11,0.260405093,open,closed,0,45047.26111,23,22,451.8
45047.26161,23,746.53845,16.83,460,9,9,9,0.261793981,open,closed,0,45047.2625,23,22,451.8
45047.263,23.01,746.53094,16.8,460,9,9,9,0.26318287,open,closed,0,45047.26389,23,22,451.75
45047.26439,23.01,746.53094,16.79,459,9,9,9,0.264571759,open,closed,0,45047.26528,23,22,451.75
45047.26578,23.01,746.53094,16.81,459,10,9,10,0.265960648,open,closed,0,45047.26667,23,22,451.75
45047.26716,23.01,746.53094,16.8,460,9,9,9,0.267349537,open,closed,0,45047.26806,23,22,450
45047.26856,23.01,746.53094,16.8,459,9,9,9,0.268738426,open,closed,0,45047.26944,23,22,450
45047.26995,23.01,746.5235,16.81,459,10,9,10,0.270127315,open,closed,0,45047.27083,23,22,451.75
45047.27134,23.01,746.53094,16.81,459,9,9,9,0.271516204,open,closed,0,45047.27222,23,22,451.75
45047.27273,23.01,746.5085,16.82,458,10,9,10,0.272905093,open,closed,0,45047.27361,23,22,451.75
45047.27412,23.01,746.5235,16.83,458,9,9,9,0.274293981,open,closed,0,45047.275,23,22,450.4
45047.27551,23.02,746.53094,16.81,458,11,9,11,0.27568287,open,closed,0,45047.27639,23,22,450.4
45047.2769,23.02,746.53094,16.8,457,9,9,9,0.277071759,open,closed,0,45047.27778,23,22,449.75
45047.27829,23.02,746.53845,16.8,458,10,9,10,0.278460648,open,closed,0,45047.27917,23,22,449.75
45047.27968,23.02,746.53845,16.81,458,10,10,10,0.279849537,open,closed,0,45047.28056,23,22,449.75
45047.28106,23.02,746.53845,16.83,460,11,9,11,0.281238426,open,closed,0,45047.28194,23,22,449.8
45047.28245,23.02,746.516,16.83,457,10,10,10,0.282627315,open,closed,0,45047.28333,23,22,449.8
45047.28385,23.02,746.5235,16.82,457,9,8,9,0.284016204,open,closed,0,45047.28472,23,22,449.75
45047.28524,23.03,746.53094,16.83,457,9,9,9,0.285405093,open,closed,0,45047.28611,23,22,449.75
45047.28663,23.03,746.53094,16.83,458,11,10,11,0.286793981,open,closed,0,45047.2875,23,22,449.75
45047.28802,23.03,746.54596,16.82,458,10,9,10,0.28818287,open,closed,0,45047.28889,23,22,448
45047.28941,23.03,746.53094,16.82,458,11,9,11,0.289571759,open,closed,0,45047.29028,23,22,448
45047.2908,23.03,746.55347,16.81,455,10,9,10,0.290960648,open,closed,0,45047.29167,23,22,446.5
45047.29219,23.04,746.55347,16.79,457,10,9,10,0.292349537,open,closed,0,45047.29306,23,22,446.5
45047.29358,23.03,746.53845,16.83,457,9,9,9,0.293738426,open,closed,0,45047.29444,23,22,446.5
45047.29497,23.04,746.561,16.83,457,9,8,9,0.295127315,open,closed,0,45047.29583,23,22,446.8
45047.29635,23.04,746.561,16.82,455,8,8,8,0.296516204,open,closed,0,45047.29722,23,22,446.8
45047.29775,23.04,746.5685,16.79,457,10,9,10,0.297905093,open,closed,0,45047.29861,23,22,446.5
45047.29914,23.04,746.5835,16.83,456,9,9,9,0.299293981,open,closed,0,45047.3,23,22,446.5
45047.30053,23.04,746.5835,16.82,457,9,8,9,0.30068287,open,closed,0,45047.30139,23,22,446.5
45047.30192,23.04,746.576,16.81,457,10,9,10,0.302071759,open,closed,0,45047.30278,23,22,446.4
45047.30331,23.04,746.591,16.78,456,9,9,9,0.303460648,open,closed,0,45047.30417,23,22,446.4
45047.3047,23.05,746.6135,16.84,456,9,8,9,0.304849537,open,closed,0,45047.30556,23,22,446.25
45047.30609,23.05,746.6285,16.81,454,9,9,9,0.306238426,open,closed,0,45047.30694,23,22,446.25
45047.30748,23.04,746.6435,16.8,456,9,8,9,0.307627315,open,closed,0,45047.30833,23,22,446.25
45047.30887,23.05,746.651,16.85,455,10,9,10,0.309016204,open,closed,0,45047.30972,23,22,444.6
45047.31025,23.05,746.6435,16.82,455,9,9,9,0.310405093,open,closed,0,45047.31111,23,22,444.6
45047.31166,23.05,746.6585,16.84,453,9,9,9,0.311793981,open,closed,0,45047.3125,23,22,445.8
45047.31304,23.05,746.6435,16.8,455,9,9,9,0.31318287,open,closed,0,45047.31389,23,22,445.8
45047.31443,23.05,746.636,16.8,454,9,8,9,0.314571759,open,closed,0,45047.31528,23,22,445.8
45047.31582,23.06,746.6585,16.81,453,9,8,9,0.315960648,open,closed,0,45047.31667,23,22,445.75
45047.31721,23.06,746.7035,16.82,455,9,9,9,0.317349537,open,closed,0,45047.31806,23,22,445.75
45047.3186,23.06,746.726,16.82,455,9,8,9,0.318738426,open,closed,0,45047.31944,23,22,445
45047.31999,23.06,746.74854,16.82,455,9,8,9,0.320127315,open,closed,0,45047.32083,23,22,445
45047.32138,23.06,746.771,16.81,454,9,8,9,0.321516204,open,closed,0,45047.32222,23,22,445
45047.32277,23.06,746.75604,16.81,453,9,9,9,0.322905093,open,closed,0,45047.32361,23,22,445
45047.32416,23.06,746.771,16.79,454,11,10,11,0.324293981,open,closed,0,45047.325,23,22,445
45047.32554,23.07,746.7635,16.83,455,10,9,10,0.32568287,open,closed,0,45047.32639,23,22,444.4
45047.32694,23.07,746.7635,16.8,454,10,9,10,0.327071759,open,closed,0,45047.32778,23,22,444.4
45047.32833,23.07,746.771,16.79,454,8,8,8,0.328460648,open,closed,0,45047.32917,23,22,444.4
45047.32972,23.08,746.7635,16.83,455,10,10,10,0.329849537,open,closed,0,45047.33056,23,22,444.75
45047.33111,23.07,746.7785,16.8,454,9,8,9,0.331238426,open,closed,0,45047.33194,23,22,444.75
45047.3325,23.08,746.7785,16.81,451,9,9,9,0.332627315,open,closed,0,45047.33333,23,22,444
45047.33389,23.08,746.7785,16.84,453,8,8,8,0.334016204,open,closed,0,45047.33472,23,22,444
45047.33528,23.08,746.7635,16.81,452,10,9,10,0.335405093,open,closed,0,45047.33611,23,22,444
45047.33667,23.08,746.7785,16.8,453,9,8,9,0.336793981,open,closed,0,45047.3375,23,22,444
45047.33806,23.08,746.7785,16.81,454,8,8,8,0.33818287,open,closed,0,45047.33889,23,22,444
45047.33944,23.09,746.7935,16.81,454,8,8,8,0.339571759,open,closed,0,45047.34028,23,22,443.6
45047.34084,23.09,746.8085,16.83,453,9,9,9,0.340960648,open,closed,0,45047.34167,23,22,443.6
45047.34223,23.09,746.831,16.8,452,9,8,9,0.342349537,open,closed,0,45047.34306,23,22,443.6
45047.34362,23.09,746.8385,16.81,451,8,7,8,0.343738426,open,closed,0,45047.34444,23,22,443.25
45047.34501,23.1,746.831,16.84,452,10,9,10,0.345127315,open,closed,0,45047.34583,23,22,443.25
45047.3464,23.1,746.8235,16.8,452,9,9,9,0.346516204,open,closed,0,45047.34722,23,22,443
45047.34779,23.1,746.831,16.82,452,9,9,9,0.347905093,open,closed,0,45047.34861,23,22,443
45047.34918,23.1,746.816,16.82,452,9,9,9,0.349293981,open,closed,0,45047.35,23,22,443
45047.35057,23.1,746.801,16.82,451,8,8,8,0.35068287,open,closed,0,45047.35139,23.1,22,442.25
45047.35196,23.1,746.786,16.81,451,9,8,9,0.352071759,open,closed,0,45047.35278,23.1,22,442.25
