Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-04 06:32:11,23.59,760.0846,20.15,769,6,5,6,06:30:59,open,closed,0,2023-05-04 06:32:00,23.0,27,761.0
2023-05-04 06:34:12,23.59,760.0846,20.19,767,6,5,6,06:32:59,open,closed,0,2023-05-04 06:34:00,23.0,27,761.0
2023-05-04 06:36:12,23.59,760.0771,20.15,769,6,5,6,06:34:59,open,closed,0,2023-05-04 06:36:00,23.0,27,758.4
2023-05-04 06:38:12,23.59,760.0846,20.08,766,6,5,6,06:36:59,open,closed,0,2023-05-04 06:38:00,23.0,27,758.4
2023-05-04 06:40:12,23.6,760.0846,20.1,766,6,5,6,06:38:59,open,closed,0,2023-05-04 06:40:00,23.0,27,756.75
2023-05-04 06:42:12,23.6,760.1071,20.15,765,6,5,6,06:40:59,open,closed,0,2023-05-04 06:42:00,23.0,27,756.75
2023-05-04 06:44:12,23.6,760.1146,20.11,766,6,5,6,06:42:59,open,closed,0,2023-05-04 06:44:00,23.0,27,756.75
2023-05-04 06:46:12,23.61,760.12964,20.07,766,7,5,7,06:44:59,open,closed,0,2023-05-04 06:46:00,23.0,27,755.25
2023-05-04 06:48:12,23.61,760.13715,20.18,762,6,5,6,06:46:59,open,closed,0,2023-05-04 06:48:00,23.0,27,755.25
2023-05-04 06:50:12,23.62,760.13715,20.11,762,6,5,6,06:48:59,open,closed,0,2023-05-04 06:50:00,23.0,27,753.4
2023-05-04 06:52:12,23.62,760.13715,20.12,760,5,4,5,06:50:59,open,closed,0,2023-05-04 06:52:00,23.0,27,753.4
2023-05-04 06:54:13,23.63,760.13715,20.13,759,5,4,5,06:52:59,open,closed,0,2023-05-04 06:54:00,23.0,27,753.4
2023-05-04 06:56:13,23.63,760.13715,20.15,760,7,6,7,06:54:59,open,closed,0,2023-05-04 06:56:00,23.0,27,752.0
2023-05-04 06:58:13,23.64,760.15216,20.07,758,5,5,5,06:56:59,open,closed,0,2023-05-04 06:58:00,23.0,27,752.0
2023-05-04 07:00:13,23.64,760.15216,20.08,757,7,6,7,06:58:59,open,closed,0,2023-05-04 07:00:00,23.0,27,749.4
2023-05-04 07:02:13,23.65,760.1746,20.11,759,5,5,5,07:00:59,open,closed,0,2023-05-04 07:02:00,23.0,27,749.4
2023-05-04 07:04:13,23.65,760.1821,20.08,756,6,5,6,07:02:59,open,closed,0,2023-05-04 07:04:00,23.0,27,749.4
2023-05-04 07:06:13,23.65,760.18964,20.08,758,5,4,5,07:04:59,open,closed,0,2023-05-04 07:06:00,23.0,27,748.5
2023-05-04 07:08:13,23.66,760.21216,20.08,756,5,5,5,07:06:59,open,closed,0,2023-05-04 07:08:00,23.0,27,748.5
2023-05-04 07:10:13,23.66,760.21216,20.07,756,6,5,6,07:08:59,open,closed,0,2023-05-04 07:10:00,23.0,27,747.4
2023-05-04 07:12:13,23.67,760.21216,20.08,754,5,4,5,07:10:59,open,closed,0,2023-05-04 07:12:00,23.0,27,747.4
2023-05-04 07:14:14,23.67,760.20465,20.08,755,6,5,6,07:12:59,open,closed,0,2023-05-04 07:14:00,23.0,27,747.4
2023-05-04 07:16:14,23.68,760.2271,20.04,753,6,5,6,07:14:59,open,closed,0,2023-05-04 07:16:00,23.0,27,744.5
2023-05-04 07:18:14,23.69,760.2421,20.03,755,5,4,5,07:16:59,open,closed,0,2023-05-04 07:18:00,23.0,27,744.5
2023-05-04 07:20:14,23.7,760.2346,20.02,754,5,5,5,07:18:59,open,closed,0,2023-05-04 07:20:00,23.0,27,742.6
2023-05-04 07:22:14,23.7,760.2346,20.02,752,5,5,5,07:20:59,open,closed,0,2023-05-04 07:22:00,23.0,27,742.6
2023-05-04 07:24:14,23.71,760.2421,20.03,753,5,5,5,07:22:59,open,closed,0,2023-05-04 07:24:00,23.0,27,742.6
2023-05-04 07:26:14,23.72,760.26465,20.0,752,5,4,5,07:24:59,open,closed,0,2023-05-04 07:26:00,23.0,27,740.75
2023-05-04 07:28:14,23.73,760.27216,19.99,752,5,4,5,07:26:59,open,closed,0,2023-05-04 07:28:00,23.0,27,740.75
2023-05-04 07:30:14,23.73,760.26465,19.99,750,7,5,7,07:28:59,open,closed,0,2023-05-04 07:30:00,23.0,27,739.75
2023-05-04 07:32:14,23.75,760.27216,19.91,751,6,5,6,07:30:59,open,closed,0,2023-05-04 07:32:00,23.0,27,739.75
2023-05-04 07:34:14,23.75,760.2872,19.94,750,6,4,6,07:32:59,open,closed,0,2023-05-04 07:34:00,23.0,27,739.75
2023-05-04 07:36:15,23.76,760.2947,19.94,750,4,4,4,07:34:59,open,closed,0,2023-05-04 07:36:00,23.0,27,737.6
2023-05-04 07:38:15,23.77,760.2947,19.98,748,5,4,5,07:36:59,open,closed,0,2023-05-04 07:38:00,23.0,27,737.6
2023-05-04 07:40:15,23.77,760.2872,19.94,747,5,4,5,07:38:59,open,closed,0,2023-05-04 07:40:00,23.0,27,736.5
2023-05-04 07:42:15,23.78,760.27966,19.99,748,5,4,5,07:40:59,open,closed,0,2023-05-04 07:42:00,23.0,27,736.5
2023-05-04 07:44:15,23.79,760.2872,19.95,744,6,5,6,07:42:59,open,closed,0,2023-05-04 07:44:00,23.0,27,736.5
2023-05-04 07:46:15,23.8,760.3022,19.89,743,5,4,5,07:44:59,open,closed,0,2023-05-04 07:46:00,23.0,27,736.2
2023-05-04 07:48:15,23.81,760.31714,19.84,737,6,5,6,07:46:59,open,closed,0,2023-05-04 07:48:00,23.0,27,736.2
2023-05-04 07:50:15,23.82,760.31714,19.93,734,5,5,5,07:48:59,open,closed,0,2023-05-04 07:50:00,23.0,27,736.25
2023-05-04 07:52:15,23.83,760.31714,19.86,731,6,5,6,07:50:59,open,closed,0,2023-05-04 07:52:00,23.0,27,736.25
2023-05-04 07:54:15,23.84,760.32465,19.85,727,6,5,6,07:52:59,open,closed,0,2023-05-04 07:54:00,23.0,27,736.25
2023-05-04 07:56:16,23.85,760.31714,19.8,724,5,5,5,07:54:59,open,closed,0,2023-05-04 07:56:00,23.0,27,736.0
2023-05-04 07:58:16,23.86,760.30963,19.83,722,6,5,6,07:56:59,open,closed,0,2023-05-04 07:58:00,23.0,27,736.0
2023-05-04 08:00:16,23.87,760.31714,19.77,720,6,5,6,07:58:59,open,closed,0,2023-05-04 08:00:00,23.0,27,734.75
2023-05-04 08:02:16,23.88,760.33215,19.76,721,6,5,6,08:00:59,open,closed,0,2023-05-04 08:02:00,23.0,27,734.75
2023-05-04 08:04:16,23.89,760.3546,19.77,718,7,5,7,08:02:59,open,closed,0,2023-05-04 08:04:00,23.0,27,734.75
2023-05-04 08:06:16,23.91,760.3546,19.77,718,6,5,6,08:04:59,open,closed,0,2023-05-04 08:06:00,23.0,27,733.6
2023-05-04 08:08:16,23.92,760.33966,19.78,716,5,5,5,08:06:59,open,closed,0,2023-05-04 08:08:00,23.0,27,733.6
2023-05-04 08:10:16,23.94,760.3546,19.68,716,6,5,6,08:08:59,open,closed,0,2023-05-04 08:10:00,23.0,27,730.75
2023-05-04 08:12:16,23.95,760.33215,19.67,718,6,5,6,08:10:59,open,closed,0,2023-05-04 08:12:00,23.0,27,730.75
2023-05-04 08:14:16,23.97,760.31714,19.71,716,7,5,7,08:12:59,open,closed,0,2023-05-04 08:14:00,23.0,27,730.75
2023-05-04 08:16:17,23.99,760.33215,19.68,717,7,5,7,08:14:59,open,closed,0,2023-05-04 08:16:00,23.1,27,730.4
2023-05-04 08:18:17,24.01,760.33215,19.75,715,7,5,7,08:16:59,open,closed,0,2023-05-04 08:18:00,23.1,27,730.4
2023-05-04 08:20:17,24.03,760.33215,19.75,717,5,5,5,08:18:59,open,closed,0,2023-05-04 08:20:00,23.1,27,730.5
2023-05-04 08:22:17,24.05,760.33215,19.72,716,7,6,7,08:20:59,open,closed,0,2023-05-04 08:22:00,23.1,27,730.5
2023-05-04 08:24:17,24.06,760.32465,19.78,716,7,6,7,08:22:59,open,closed,0,2023-05-04 08:24:00,23.1,27,730.5
2023-05-04 08:26:17,24.08,760.3022,19.8,716,7,6,7,08:24:59,open,closed,0,2023-05-04 08:26:00,23.1,27,730.6
2023-05-04 08:28:17,24.1,760.2947,19.79,716,7,6,7,08:26:59,open,closed,0,2023-05-04 08:28:00,23.1,27,730.6
2023-05-04 08:30:17,24.12,760.2947,19.69,716,7,6,7,08:28:59,open,closed,0,2023-05-04 08:30:00,23.1,27,731.0
2023-05-04 08:32:17,24.13,760.2947,19.69,716,6,5,6,08:30:59,open,closed,0,2023-05-04 08:32:00,23.1,27,731.0
2023-05-04 08:34:17,24.15,760.2947,19.65,716,7,6,7,08:32:59,open,closed,0,2023-05-04 08:34:00,23.1,27,731.0
2023-05-04 08:36:17,24.17,760.2872,19.7,717,6,6,6,08:34:59,open,closed,0,2023-05-04 08:36:00,23.1,27,730.2
2023-05-04 08:38:18,24.19,760.26465,19.66,717,7,6,7,08:36:59,open,closed,0,2023-05-04 08:38:00,23.1,27,730.2
2023-05-04 08:40:18,24.21,760.27966,19.71,717,6,6,6,08:38:59,open,closed,0,2023-05-04 08:40:00,23.1,27,731.0
2023-05-04 08:42:18,24.22,760.27216,19.65,716,6,6,6,08:40:59,open,closed,0,2023-05-04 08:42:00,23.1,27,731.0
2023-05-04 08:44:18,24.24,760.27966,19.66,717,7,5,7,08:42:59,open,closed,0,2023-05-04 08:44:00,23.1,27,731.0
2023-05-04 08:46:18,24.26,760.27966,19.63,716,6,5,6,08:44:59,open,closed,0,2023-05-04 08:46:00,23.1,27,731.6
2023-05-04 08:48:18,24.28,760.14465,19.63,717,6,6,6,08:46:59,open,closed,0,2023-05-04 08:48:00,23.1,27,731.6
2023-05-04 08:50:18,24.3,760.15967,19.66,718,8,6,8,08:48:59,open,closed,0,2023-05-04 08:50:00,23.1,27,727.75
2023-05-04 08:52:18,24.31,760.15967,19.56,713,7,6,7,08:50:59,open,closed,0,2023-05-04 08:52:00,23.1,27,727.75
2023-05-04 08:54:18,24.33,760.1671,19.45,701,7,7,7,08:52:59,open,closed,0,2023-05-04 08:54:00,23.1,27,727.75
2023-05-04 08:56:18,24.35,760.1671,19.39,691,7,6,7,08:54:59,open,closed,0,2023-05-04 08:56:00,23.2,27,727.6
2023-05-04 08:58:19,24.36,760.21216,19.27,683,8,7,8,08:56:59,open,closed,0,2023-05-04 08:58:00,23.2,27,727.6
2023-05-04 09:00:19,24.37,760.2346,19.24,679,9,7,9,08:58:59,open,closed,0,2023-05-04 09:00:00,23.2,27,722.25
2023-05-04 09:02:19,24.38,760.2196,19.12,678,10,8,10,09:00:59,open,closed,0,2023-05-04 09:02:00,23.2,27,722.25
2023-05-04 09:04:19,24.39,760.21216,19.16,674,11,8,11,09:02:59,open,closed,0,2023-05-04 09:04:00,23.2,27,722.25
2023-05-04 09:06:19,24.41,760.21216,19.04,672,10,8,10,09:04:59,open,closed,0,2023-05-04 09:06:00,23.3,27,720.0
2023-05-04 09:08:19,24.42,760.18964,19.11,670,10,8,10,09:06:59,open,closed,0,2023-05-04 09:08:00,23.3,27,720.0
2023-05-04 09:10:19,24.43,760.19714,19.01,668,9,8,9,09:08:59,open,closed,0,2023-05-04 09:10:00,23.3,27,718.0
2023-05-04 09:12:19,24.44,760.18964,19.04,668,10,8,10,09:10:59,open,closed,0,2023-05-04 09:12:00,23.3,27,718.0
2023-05-04 09:14:19,24.45,760.1746,19.0,668,9,8,9,09:12:59,open,closed,0,2023-05-04 09:14:00,23.3,27,718.0
2023-05-04 09:16:19,24.47,760.13715,19.06,668,10,8,10,09:14:59,open,closed,0,2023-05-04 09:16:00,23.3,27,717.5
2023-05-04 09:18:19,24.47,760.15216,18.9,667,9,8,9,09:16:59,open,closed,0,2023-05-04 09:18:00,23.3,27,717.5
2023-05-04 09:20:20,24.49,760.14465,18.89,664,10,8,10,09:18:59,open,closed,0,2023-05-04 09:20:00,23.3,27,717.2
2023-05-04 09:22:20,24.5,760.13715,18.9,664,10,8,10,09:20:59,open,closed,0,2023-05-04 09:22:00,23.3,27,717.2
2023-05-04 09:24:20,24.51,760.12964,18.94,667,10,8,10,09:22:59,open,closed,0,2023-05-04 09:24:00,23.3,27,717.2
2023-05-04 09:26:20,24.52,760.15216,18.87,667,9,8,9,09:24:59,open,closed,0,2023-05-04 09:26:00,23.4,27,717.0
2023-05-04 09:28:20,24.53,760.14465,18.91,667,11,8,11,09:26:59,open,closed,0,2023-05-04 09:28:00,23.4,27,717.0
2023-05-04 09:30:20,24.53,760.12964,18.86,666,9,8,9,09:28:59,open,closed,0,2023-05-04 09:30:00,23.4,27,718.4
2023-05-04 09:32:20,24.54,760.12213,18.84,668,9,8,9,09:30:59,open,closed,0,2023-05-04 09:32:00,23.4,27,718.4
2023-05-04 09:34:20,24.56,760.1146,18.96,671,10,9,10,09:32:59,open,closed,0,2023-05-04 09:34:00,23.4,27,718.4
2023-05-04 09:36:20,24.57,760.1146,18.91,670,9,8,9,09:34:59,open,closed,0,2023-05-04 09:36:00,23.4,27,718.25
2023-05-04 09:38:20,24.58,760.0996,18.94,670,10,8,10,09:36:59,open,closed,0,2023-05-04 09:38:00,23.4,27,718.25
2023-05-04 09:40:21,24.58,760.1071,19.02,671,11,8,11,09:38:59,open,closed,0,2023-05-04 09:40:00,23.4,27,721.2
2023-05-04 09:42:21,24.59,760.0996,18.92,671,9,8,9,09:40:59,open,closed,0,2023-05-04 09:42:00,23.4,27,721.2
2023-05-04 09:44:21,24.6,760.0996,18.97,672,10,9,10,09:42:59,open,closed,0,2023-05-04 09:44:00,23.4,27,721.2
2023-05-04 09:46:21,24.61,760.0996,18.9,672,11,8,11,09:44:59,open,closed,0,2023-05-04 09:46:00,23.4,27,721.5
2023-05-04 09:48:21,24.61,760.0846,18.9,673,11,9,11,09:46:59,open,closed,0,2023-05-04 09:48:00,23.4,27,721.5
2023-05-04 09:50:21,24.62,760.06213,18.85,674,10,8,10,09:48:59,open,closed,0,2023-05-04 09:50:00,23.4,27,759.8
2023-05-04 09:52:21,24.63,760.06964,18.91,675,9,8,9,09:50:59,open,closed,0,2023-05-04 09:52:00,23.4,27,759.8
2023-05-04 09:54:21,24.63,760.0396,18.83,674,10,7,10,09:52:59,open,closed,0,2023-05-04 09:54:00,23.4,27,759.8
2023-05-04 09:56:21,24.64,760.02466,18.86,675,11,8,11,09:54:59,open,closed,0,2023-05-04 09:56:00,23.4,27,757.0
2023-05-04 09:58:21,24.65,760.01715,19.01,682,125,100,125,09:56:59,open,closed,1,2023-05-04 09:58:00,23.4,27,757.0
2023-05-04 10:00:22,24.66,760.02466,18.84,684,12,10,12,09:58:59,open,closed,1,2023-05-04 10:00:00,23.4,27,745.6
2023-05-04 10:02:22,24.67,760.06213,18.92,695,12,9,12,10:00:59,open,closed,1,2023-05-04 10:02:00,23.4,27,745.6
2023-05-04 10:04:22,24.67,760.0396,19.2,749,327,270,327,10:02:59,closed,closed,1,2023-05-04 10:04:00,23.4,27,745.6
2023-05-04 10:06:22,24.67,760.0321,19.2,723,24,18,24,10:04:59,closed,closed,1,2023-05-04 10:06:00,23.4,27,740.25
2023-05-04 10:08:22,24.69,760.0321,18.97,716,63,54,63,10:06:59,closed,closed,1,2023-05-04 10:08:00,23.4,27,740.25
2023-05-04 10:10:22,24.69,760.0321,18.89,700,26,22,26,10:08:59,open,closed,0,2023-05-04 10:10:00,23.5,27,740.6
2023-05-04 10:12:22,24.7,760.0396,18.57,682,14,10,14,10:10:59,open,closed,0,2023-05-04 10:12:00,23.5,27,740.6
2023-05-04 10:14:22,24.69,760.0471,18.49,686,11,9,11,10:12:59,open,closed,0,2023-05-04 10:14:00,23.5,27,740.6
2023-05-04 10:16:22,24.66,760.0396,18.39,662,11,9,11,10:14:59,open,closed,0,2023-05-04 10:16:00,23.5,27,753.5
2023-05-04 10:18:22,24.62,760.01715,18.17,650,11,9,11,10:16:59,open,closed,0,2023-05-04 10:18:00,23.5,27,753.5
2023-05-04 10:20:23,24.57,759.9946,18.02,646,11,10,11,10:18:59,open,closed,0,2023-05-04 10:20:00,23.5,27,748.8
2023-05-04 10:22:23,24.53,759.9646,17.92,641,13,9,13,10:20:59,open,closed,0,2023-05-04 10:22:00,23.5,27,748.8
2023-05-04 10:24:23,24.49,759.9421,17.91,631,13,9,13,10:22:59,open,closed,0,2023-05-04 10:24:00,23.5,27,748.8
2023-05-04 10:26:23,24.44,759.9271,17.78,630,12,9,12,10:24:59,open,closed,0,2023-05-04 10:26:00,23.5,27,744.75
2023-05-04 10:28:23,24.4,759.9046,17.9,631,11,9,11,10:26:59,open,closed,0,2023-05-04 10:28:00,23.5,27,744.75
2023-05-04 10:30:23,24.35,759.9271,17.93,636,13,11,13,10:28:59,open,closed,0,2023-05-04 10:30:00,23.5,27,740.6
2023-05-04 10:32:23,24.31,759.9196,17.98,645,14,11,14,10:30:59,open,closed,0,2023-05-04 10:32:00,23.5,27,740.6
2023-05-04 10:34:23,24.27,759.8971,17.89,638,13,11,13,10:32:59,open,closed,0,2023-05-04 10:34:00,23.5,27,740.6
2023-05-04 10:36:23,24.23,759.9046,17.96,639,13,10,13,10:34:59,open,closed,0,2023-05-04 10:36:00,23.5,27,738.25
2023-05-04 10:38:23,24.2,759.8971,18.1,640,15,12,15,10:36:59,open,closed,0,2023-05-04 10:38:00,23.5,27,738.25
2023-05-04 10:40:23,24.18,759.87463,18.26,656,14,11,14,10:38:59,open,closed,0,2023-05-04 10:40:00,23.5,27,827.0
2023-05-04 10:42:24,24.16,759.87463,18.27,656,13,11,13,10:40:59,open,closed,0,2023-05-04 10:42:00,23.5,27,827.0
2023-05-04 10:44:24,24.14,759.8596,18.33,666,13,11,13,10:42:59,open,closed,0,2023-05-04 10:44:00,23.5,27,827.0
2023-05-04 10:46:24,24.12,759.8671,18.45,675,13,11,13,10:44:59,open,closed,0,2023-05-04 10:46:00,23.4,27,788.25
2023-05-04 10:48:24,24.1,759.8671,18.37,670,13,10,13,10:46:59,open,closed,0,2023-05-04 10:48:00,23.4,27,788.25
2023-05-04 10:50:24,24.08,759.8521,18.39,655,17,12,17,10:48:59,open,closed,0,2023-05-04 10:50:00,23.5,27,765.4
2023-05-04 10:52:24,24.07,759.8521,18.31,648,15,11,15,10:50:59,open,closed,0,2023-05-04 10:52:00,23.5,27,765.4
2023-05-04 10:54:24,24.05,759.8446,18.24,649,14,11,14,10:52:59,open,closed,0,2023-05-04 10:54:00,23.5,27,765.4
2023-05-04 10:56:24,24.03,759.8521,18.24,651,13,11,13,10:54:59,open,closed,0,2023-05-04 10:56:00,23.5,27,758.25
2023-05-04 10:58:24,24.0,759.83716,18.26,638,14,11,14,10:56:59,open,closed,0,2023-05-04 10:58:00,23.5,27,758.25
2023-05-04 11:00:24,23.98,759.81464,18.19,634,14,11,14,10:58:59,open,closed,0,2023-05-04 11:00:00,23.5,27,760.0
2023-05-04 11:02:25,23.95,759.79956,18.15,631,16,11,16,11:00:59,open,closed,0,2023-05-04 11:02:00,23.5,27,760.0
2023-05-04 11:04:25,23.93,759.80707,18.03,620,13,11,13,11:02:59,open,closed,0,2023-05-04 11:04:00,23.5,27,760.0
2023-05-04 11:06:25,23.91,759.79205,17.99,609,15,12,15,11:04:59,open,closed,0,2023-05-04 11:06:00,23.5,26,728.5
2023-05-04 11:08:25,23.88,759.7546,17.96,606,16,12,16,11:06:59,open,closed,0,2023-05-04 11:08:00,23.5,26,728.5
2023-05-04 11:10:25,23.84,759.7471,17.83,594,12,10,12,11:08:59,open,closed,0,2023-05-04 11:10:00,23.4,26,693.4
2023-05-04 11:12:25,23.79,759.7246,17.64,578,13,10,13,11:10:59,open,closed,0,2023-05-04 11:12:00,23.4,26,693.4
2023-05-04 11:14:25,23.74,759.7171,17.49,560,13,11,13,11:12:59,open,closed,0,2023-05-04 11:14:00,23.4,26,693.4
2023-05-04 11:16:25,23.67,759.7171,17.29,547,15,11,15,11:14:59,open,closed,0,2023-05-04 11:16:00,23.3,25,647.5
2023-05-04 11:18:25,23.6,759.7096,17.14,532,12,11,12,11:16:59,open,closed,0,2023-05-04 11:18:00,23.3,25,647.5
2023-05-04 11:20:25,23.52,759.6646,16.98,521,14,11,14,11:18:59,open,closed,0,2023-05-04 11:20:00,23.2,25,621.0
2023-05-04 11:22:25,23.43,759.6421,16.71,497,14,11,14,11:20:59,open,closed,0,2023-05-04 11:22:00,23.2,25,621.0
2023-05-04 11:24:26,23.34,759.6646,16.63,493,12,11,12,11:22:59,open,closed,0,2023-05-04 11:24:00,23.2,25,621.0
2023-05-04 11:26:26,23.25,759.6496,16.81,498,13,11,13,11:24:59,open,closed,0,2023-05-04 11:26:00,23.1,25,608.4
2023-05-04 11:28:26,23.18,759.6721,16.87,497,13,11,13,11:26:59,open,closed,0,2023-05-04 11:28:00,23.1,25,608.4
2023-05-04 11:30:26,23.1,759.6646,16.83,493,14,11,14,11:28:59,open,closed,0,2023-05-04 11:30:00,23.1,24,586.25
2023-05-04 11:32:26,23.03,759.6571,16.8,490,13,11,13,11:30:59,open,closed,0,2023-05-04 11:32:00,23.1,24,586.25
2023-05-04 11:34:26,22.98,759.6796,16.71,486,13,11,13,11:32:59,open,closed,0,2023-05-04 11:34:00,23.1,24,586.25
2023-05-04 11:36:26,22.93,759.68713,16.64,482,11,10,11,11:34:59,open,closed,0,2023-05-04 11:36:00,23.0,24,557.6
2023-05-04 11:38:26,22.87,759.6646,16.53,477,13,10,13,11:36:59,open,closed,0,2023-05-04 11:38:00,23.0,24,557.6
2023-05-04 11:40:25,22.82,759.6496,16.43,474,10,9,10,11:38:59,open,closed,0,2023-05-04 11:40:00,23.0,24,540.0
2023-05-04 11:42:25,22.77,759.60455,16.37,473,12,10,12,11:40:59,open,closed,0,2023-05-04 11:42:00,23.0,24,540.0
2023-05-04 11:44:26,22.71,759.5371,16.37,467,11,10,11,11:42:59,open,closed,0,2023-05-04 11:44:00,23.0,24,540.0
2023-05-04 11:46:26,22.66,759.5071,16.4,464,12,10,12,11:44:59,open,closed,0,2023-05-04 11:46:00,23.0,23,526.2
2023-05-04 11:48:26,22.61,759.5071,16.36,461,11,10,11,11:46:59,open,closed,0,2023-05-04 11:48:00,23.0,23,526.2
2023-05-04 11:50:26,22.55,759.49207,16.39,460,13,11,13,11:48:59,open,closed,0,2023-05-04 11:50:00,22.9,23,511.5
2023-05-04 11:52:26,22.5,759.47705,16.45,455,12,10,12,11:50:59,open,closed,0,2023-05-04 11:52:00,22.9,23,511.5
2023-05-04 11:54:26,22.44,759.4471,16.44,454,10,9,10,11:52:59,open,closed,0,2023-05-04 11:54:00,22.9,23,511.5
2023-05-04 11:56:26,22.4,759.3871,16.57,456,12,10,12,11:54:59,open,closed,0,2023-05-04 11:56:00,22.9,23,515.0
2023-05-04 11:58:26,22.35,759.41705,16.59,456,13,10,13,11:56:59,open,closed,0,2023-05-04 11:58:00,22.9,23,515.0
2023-05-04 12:00:26,22.33,759.3871,16.53,455,12,10,12,11:58:59,open,closed,0,2023-05-04 12:00:00,22.9,23,500.25
2023-05-04 12:02:26,22.3,759.34955,16.58,452,15,11,15,12:00:59,open,closed,0,2023-05-04 12:02:00,22.9,23,500.25
2023-05-04 12:04:27,22.29,759.327,16.62,451,13,10,13,12:02:59,open,closed,0,2023-05-04 12:04:00,22.9,23,500.25
2023-05-04 12:06:27,22.27,759.34955,16.7,449,12,10,12,12:04:59,open,closed,0,2023-05-04 12:06:00,22.9,23,500.0
2023-05-04 12:08:27,22.26,759.3196,16.65,449,12,10,12,12:06:59,open,closed,0,2023-05-04 12:08:00,22.9,23,500.0
2023-05-04 12:10:27,22.25,759.28955,16.68,448,12,10,12,12:08:59,open,closed,0,2023-05-04 12:10:00,23.0,23,503.5
2023-05-04 12:12:27,22.24,759.28955,16.65,445,12,10,12,12:10:59,open,closed,0,2023-05-04 12:12:00,23.0,23,503.5
2023-05-04 12:14:27,22.22,759.29706,16.58,445,11,9,11,12:12:59,open,closed,0,2023-05-04 12:14:00,23.0,23,503.5
2023-05-04 12:16:27,22.21,759.24457,16.52,446,13,10,13,12:14:59,open,closed,0,2023-05-04 12:16:00,22.9,23,501.4
2023-05-04 12:18:27,22.19,759.1995,16.38,443,11,9,11,12:16:59,open,closed,0,2023-05-04 12:18:00,22.9,23,501.4
2023-05-04 12:20:27,22.17,759.1845,16.34,443,11,10,11,12:18:59,open,closed,0,2023-05-04 12:20:00,22.9,23,497.75
2023-05-04 12:22:27,22.15,759.16956,16.38,443,12,10,12,12:20:59,open,closed,0,2023-05-04 12:22:00,22.9,23,497.75
2023-05-04 12:24:27,22.13,759.15454,16.44,442,13,11,13,12:22:59,open,closed,0,2023-05-04 12:24:00,22.9,23,497.75
2023-05-04 12:26:28,22.1,759.16205,16.47,441,13,11,13,12:24:59,open,closed,0,2023-05-04 12:26:00,22.9,23,499.0
2023-05-04 12:28:28,22.07,759.1321,16.36,441,10,9,10,12:26:59,open,closed,0,2023-05-04 12:28:00,22.9,23,499.0
2023-05-04 12:30:28,22.04,759.10956,16.42,439,12,10,12,12:28:59,open,closed,0,2023-05-04 12:30:00,22.9,23,497.75
2023-05-04 12:32:28,22.01,759.1246,16.5,439,13,11,13,12:30:59,open,closed,0,2023-05-04 12:32:00,22.9,23,497.75
2023-05-04 12:34:28,21.98,759.11707,16.59,440,11,10,11,12:32:59,open,closed,0,2023-05-04 12:34:00,22.9,23,497.75
2023-05-04 12:36:28,21.96,759.11707,16.48,439,14,10,14,12:34:59,open,closed,0,2023-05-04 12:36:00,22.8,22,494.75
2023-05-04 12:38:28,21.94,759.057,16.29,434,11,10,11,12:36:59,open,closed,0,2023-05-04 12:38:00,22.8,22,494.75
2023-05-04 12:40:28,21.9,759.0045,16.2,434,11,9,11,12:38:59,open,closed,0,2023-05-04 12:40:00,22.8,22,483.8
2023-05-04 12:42:28,21.87,759.0045,16.13,433,23,19,23,12:40:59,open,closed,0,2023-05-04 12:42:00,22.8,22,483.8
2023-05-04 12:44:28,21.84,759.0045,16.25,445,80,62,80,12:42:59,open,closed,1,2023-05-04 12:44:00,22.8,22,483.8
2023-05-04 12:46:29,21.81,758.952,16.26,450,28,22,28,12:44:59,open,closed,1,2023-05-04 12:46:00,22.7,22,480.0
2023-05-04 12:48:29,21.78,758.95953,16.28,452,13,11,13,12:46:59,open,closed,0,2023-05-04 12:48:00,22.7,22,480.0
2023-05-04 12:50:29,21.75,758.952,16.22,450,12,10,12,12:48:59,open,closed,0,2023-05-04 12:50:00,22.7,22,487.4
2023-05-04 12:52:29,21.72,758.907,16.14,441,11,9,11,12:50:59,open,closed,0,2023-05-04 12:52:00,22.7,22,487.4
2023-05-04 12:54:29,21.68,758.8695,16.16,442,11,10,11,12:52:59,open,closed,1,2023-05-04 12:54:00,22.7,22,487.4
2023-05-04 12:56:29,21.65,758.8245,16.2,445,12,9,12,12:54:59,open,closed,0,2023-05-04 12:56:00,22.7,22,480.8
2023-05-04 12:58:29,21.62,758.78705,16.29,442,9,9,9,12:56:59,open,closed,0,2023-05-04 12:58:00,22.7,22,480.8
2023-05-04 13:00:29,21.6,758.77954,16.28,437,11,9,11,12:58:59,open,closed,0,2023-05-04 13:00:00,22.7,22,480.25
2023-05-04 13:02:29,21.59,758.7645,16.38,452,12,9,12,13:00:59,closed,closed,1,2023-05-04 13:02:00,22.7,22,480.25
2023-05-04 13:04:29,21.59,758.79456,16.51,465,11,8,11,13:02:59,closed,closed,1,2023-05-04 13:04:00,22.7,22,480.25
