Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-05 06:27:20,24.17,756.5293,17.31,491,9,9,9,06:26:59,closed,closed,0,2023-05-05 06:28:00,23.3,24,492.8
2023-05-05 06:29:20,24.17,756.5143,17.37,491,9,8,9,06:28:59,closed,closed,0,2023-05-05 06:30:00,23.3,24,493.25
2023-05-05 06:31:20,24.17,756.50684,17.34,489,9,8,9,06:30:59,closed,closed,0,2023-05-05 06:32:00,23.3,24,493.25
2023-05-05 06:33:20,24.17,756.4918,17.38,490,10,9,10,06:32:59,closed,closed,0,2023-05-05 06:34:00,23.3,24,493.25
2023-05-05 06:35:20,24.17,756.4768,17.37,490,9,9,9,06:34:59,closed,closed,0,2023-05-05 06:36:00,23.3,24,492.0
2023-05-05 06:37:20,24.17,756.46185,17.4,489,10,8,10,06:36:59,closed,closed,0,2023-05-05 06:38:00,23.3,24,492.0
2023-05-05 06:39:20,24.17,756.46185,17.39,492,10,8,10,06:38:59,closed,closed,0,2023-05-05 06:40:00,23.3,24,491.75
2023-05-05 06:41:20,24.17,756.4693,17.39,490,10,9,10,06:40:59,closed,closed,0,2023-05-05 06:42:00,23.3,24,491.75
2023-05-05 06:43:21,24.17,756.4993,17.39,491,10,9,10,06:42:59,closed,closed,0,2023-05-05 06:44:00,23.3,24,491.75
2023-05-05 06:45:21,24.17,756.5143,17.4,491,10,9,10,06:44:59,closed,closed,0,2023-05-05 06:46:00,23.3,24,491.2
2023-05-05 06:47:21,24.17,756.5218,17.41,490,9,8,9,06:46:59,closed,closed,0,2023-05-05 06:48:00,23.3,24,491.2
2023-05-05 06:49:21,24.17,756.5143,17.42,490,12,10,12,06:48:59,closed,closed,0,2023-05-05 06:50:00,23.3,24,491.25
2023-05-05 06:51:21,24.17,756.5143,17.35,490,10,9,10,06:50:59,closed,closed,0,2023-05-05 06:52:00,23.3,24,491.25
2023-05-05 06:53:21,24.18,756.5143,17.42,488,9,9,9,06:52:59,closed,closed,0,2023-05-05 06:54:00,23.3,24,491.25
2023-05-05 06:55:21,24.18,756.5218,17.4,489,10,8,10,06:54:59,closed,closed,0,2023-05-05 06:56:00,23.3,24,491.4
2023-05-05 06:57:21,24.18,756.5218,17.39,490,11,9,11,06:56:59,closed,closed,0,2023-05-05 06:58:00,23.3,24,491.4
2023-05-05 06:59:21,24.19,756.5293,17.42,489,9,9,9,06:58:59,closed,closed,0,2023-05-05 07:00:00,23.3,24,491.5
2023-05-05 07:01:21,24.19,756.5293,17.44,491,10,9,10,07:00:59,closed,closed,0,2023-05-05 07:02:00,23.3,24,491.5
2023-05-05 07:03:22,24.19,756.5218,17.39,489,11,9,11,07:02:59,closed,closed,0,2023-05-05 07:04:00,23.3,24,491.5
2023-05-05 07:05:22,24.19,756.4918,17.39,490,9,9,9,07:04:59,closed,closed,0,2023-05-05 07:06:00,23.3,24,489.6
2023-05-05 07:07:22,24.19,756.50684,17.39,489,11,10,11,07:06:59,closed,closed,0,2023-05-05 07:08:00,23.3,24,489.6
2023-05-05 07:09:22,24.2,756.4843,17.41,490,10,9,10,07:08:59,closed,closed,0,2023-05-05 07:10:00,23.3,24,490.25
2023-05-05 07:11:22,24.21,756.4993,17.36,490,10,9,10,07:10:59,closed,closed,0,2023-05-05 07:12:00,23.3,24,490.25
2023-05-05 07:13:22,24.21,756.4768,17.29,490,9,9,9,07:12:59,closed,closed,0,2023-05-05 07:14:00,23.3,24,490.25
2023-05-05 07:15:22,24.21,756.46185,17.42,491,10,9,10,07:14:59,closed,closed,0,2023-05-05 07:16:00,23.3,24,490.2
2023-05-05 07:17:22,24.21,756.44684,17.41,491,11,10,11,07:16:59,closed,closed,0,2023-05-05 07:18:00,23.3,24,490.2
2023-05-05 07:19:22,24.21,756.4243,17.39,490,9,8,9,07:18:59,closed,closed,0,2023-05-05 07:20:00,23.3,24,490.2
2023-05-05 07:21:22,24.22,756.40936,17.29,488,11,9,11,07:20:59,closed,closed,0,2023-05-05 07:22:00,23.3,24,490.2
2023-05-05 07:23:23,24.22,756.3793,17.31,487,10,10,10,07:22:59,closed,closed,0,2023-05-05 07:24:00,23.3,24,490.2
2023-05-05 07:25:23,24.23,756.37177,17.37,490,10,9,10,07:24:59,closed,closed,0,2023-05-05 07:26:00,23.3,24,490.25
2023-05-05 07:27:23,24.24,756.37177,17.4,489,10,9,10,07:26:59,closed,closed,0,2023-05-05 07:28:00,23.3,24,490.25
2023-05-05 07:29:23,24.24,756.3793,17.36,490,11,10,11,07:28:59,closed,closed,0,2023-05-05 07:30:00,23.3,24,490.0
2023-05-05 07:31:23,24.25,756.3418,17.4,489,11,10,11,07:30:59,closed,closed,0,2023-05-05 07:32:00,23.3,24,490.0
2023-05-05 07:33:23,24.25,756.3268,17.39,489,10,9,10,07:32:59,closed,closed,0,2023-05-05 07:34:00,23.3,24,490.0
2023-05-05 07:35:23,24.25,756.26685,17.41,489,11,10,11,07:34:59,closed,closed,0,2023-05-05 07:36:00,23.2,24,490.0
2023-05-05 07:37:23,24.26,756.25183,17.4,488,11,10,11,07:36:59,closed,closed,0,2023-05-05 07:38:00,23.2,24,490.0
2023-05-05 07:39:23,24.26,756.2443,17.34,489,10,10,10,07:38:59,closed,closed,0,2023-05-05 07:40:00,23.2,24,490.4
2023-05-05 07:41:23,24.26,756.25183,17.4,490,9,9,9,07:40:59,closed,closed,0,2023-05-05 07:42:00,23.2,24,490.4
2023-05-05 07:43:23,24.26,756.25183,17.35,490,10,9,10,07:42:59,closed,closed,0,2023-05-05 07:44:00,23.2,24,490.4
2023-05-05 07:45:24,24.26,756.2818,17.36,490,10,10,10,07:44:59,closed,closed,0,2023-05-05 07:46:00,23.2,24,490.75
2023-05-05 07:47:24,24.26,756.2968,17.41,488,11,10,11,07:46:59,closed,closed,0,2023-05-05 07:48:00,23.2,24,490.75
2023-05-05 07:49:24,24.26,756.27435,17.33,488,10,9,10,07:48:59,closed,closed,0,2023-05-05 07:50:00,23.2,24,489.5
2023-05-05 07:51:24,24.27,756.2968,17.38,488,9,9,9,07:50:59,closed,closed,0,2023-05-05 07:52:00,23.2,24,489.5
2023-05-05 07:53:24,24.27,756.3118,17.4,488,10,9,10,07:52:59,closed,closed,0,2023-05-05 07:54:00,23.2,24,489.5
2023-05-05 07:55:24,24.27,756.3418,17.4,491,10,10,10,07:54:59,closed,closed,0,2023-05-05 07:56:00,23.2,24,489.6
2023-05-05 07:57:24,24.27,756.3118,17.38,489,11,10,11,07:56:59,closed,closed,0,2023-05-05 07:58:00,23.2,24,489.6
2023-05-05 07:59:24,24.27,756.2893,17.39,489,11,10,11,07:58:59,closed,closed,0,2023-05-05 08:00:00,23.2,24,488.75
2023-05-05 08:01:24,24.28,756.2968,17.36,489,10,10,10,08:00:59,closed,closed,0,2023-05-05 08:02:00,23.2,24,488.75
2023-05-05 08:03:24,24.28,756.3493,17.31,490,11,10,11,08:02:59,closed,closed,0,2023-05-05 08:04:00,23.2,24,488.75
2023-05-05 08:05:25,24.28,756.3493,17.4,489,11,10,11,08:04:59,closed,closed,0,2023-05-05 08:06:00,23.3,24,580.6
2023-05-05 08:07:25,24.28,756.3343,17.36,490,12,11,12,08:06:59,closed,closed,0,2023-05-05 08:08:00,23.3,24,580.6
2023-05-05 08:09:25,24.29,756.3268,17.35,490,10,10,10,08:08:59,closed,closed,0,2023-05-05 08:10:00,23.3,24,530.8
2023-05-05 08:11:25,24.28,756.3118,17.4,491,11,10,11,08:10:59,closed,closed,0,2023-05-05 08:12:00,23.3,24,530.8
2023-05-05 08:13:25,24.29,756.2968,17.39,491,12,10,12,08:12:59,closed,closed,0,2023-05-05 08:14:00,23.3,24,530.8
2023-05-05 08:15:25,24.29,756.27435,17.35,491,12,11,12,08:14:59,closed,closed,0,2023-05-05 08:16:00,23.2,24,531.0
2023-05-05 08:17:25,24.29,756.25934,17.43,491,12,11,12,08:16:59,closed,closed,0,2023-05-05 08:18:00,23.2,24,531.0
2023-05-05 08:19:25,24.29,756.26685,17.37,490,11,10,11,08:18:59,closed,closed,0,2023-05-05 08:20:00,23.2,24,528.2
2023-05-05 08:21:25,24.29,756.26685,17.4,490,12,10,12,08:20:59,closed,closed,0,2023-05-05 08:22:00,23.2,24,528.2
2023-05-05 08:23:25,24.29,756.27435,17.33,489,12,11,12,08:22:59,closed,closed,0,2023-05-05 08:24:00,23.2,24,528.2
2023-05-05 08:25:26,24.29,756.2893,17.42,490,14,12,14,08:24:59,closed,closed,0,2023-05-05 08:26:00,23.2,24,530.5
2023-05-05 08:27:26,24.29,756.2818,17.36,491,13,11,13,08:26:59,closed,closed,0,2023-05-05 08:28:00,23.2,24,530.5
2023-05-05 08:29:26,24.29,756.2818,17.37,491,12,10,12,08:28:59,closed,closed,0,2023-05-05 08:30:00,23.3,24,535.0
2023-05-05 08:31:26,24.3,756.3118,17.39,492,12,11,12,08:30:59,closed,closed,0,2023-05-05 08:32:00,23.3,24,535.0
2023-05-05 08:33:26,24.3,756.3268,17.38,492,13,11,13,08:32:59,closed,closed,0,2023-05-05 08:34:00,23.3,24,535.0
2023-05-05 08:35:26,24.3,756.3418,17.42,493,13,11,13,08:34:59,closed,closed,0,2023-05-05 08:36:00,23.3,24,539.0
2023-05-05 08:37:26,24.3,756.3268,17.32,492,13,11,13,08:36:59,closed,closed,0,2023-05-05 08:38:00,23.3,24,539.0
2023-05-05 08:39:26,24.31,756.3643,17.45,493,11,11,11,08:38:59,closed,closed,0,2023-05-05 08:40:00,23.3,24,545.0
2023-05-05 08:41:26,24.31,756.3643,17.43,492,14,12,14,08:40:59,closed,closed,0,2023-05-05 08:42:00,23.3,24,545.0
2023-05-05 08:43:26,24.31,756.3343,17.45,492,13,12,13,08:42:59,closed,closed,0,2023-05-05 08:44:00,23.3,24,545.0
2023-05-05 08:45:26,24.31,756.31934,17.41,492,12,12,12,08:44:59,closed,closed,0,2023-05-05 08:46:00,23.3,25,552.0
2023-05-05 08:47:27,24.32,756.31934,17.4,493,12,10,12,08:46:59,closed,closed,0,2023-05-05 08:48:00,23.3,25,552.0
2023-05-05 08:49:27,24.32,756.3118,17.43,493,14,12,14,08:48:59,closed,closed,0,2023-05-05 08:50:00,23.3,25,651.8
2023-05-05 08:51:27,24.31,756.31934,17.43,494,14,12,14,08:50:59,closed,closed,0,2023-05-05 08:52:00,23.3,25,651.8
2023-05-05 08:53:27,24.32,756.3268,17.42,491,12,11,12,08:52:59,closed,closed,0,2023-05-05 08:54:00,23.3,25,651.8
2023-05-05 08:55:27,24.32,756.2968,17.41,493,13,11,13,08:54:59,closed,closed,0,2023-05-05 08:56:00,23.3,25,619.5
2023-05-05 08:57:27,24.32,756.2968,17.5,495,15,13,15,08:56:59,closed,closed,0,2023-05-05 08:58:00,23.3,25,619.5
2023-05-05 08:59:27,24.33,756.31934,17.46,495,13,12,13,08:58:59,closed,closed,0,2023-05-05 09:00:00,23.4,25,606.8
2023-05-05 09:01:27,24.33,756.3343,17.49,496,13,11,13,09:00:59,closed,closed,0,2023-05-05 09:02:00,23.4,25,606.8
2023-05-05 09:03:27,24.33,756.31934,17.44,496,13,11,13,09:02:59,closed,closed,0,2023-05-05 09:04:00,23.4,25,606.8
2023-05-05 09:05:27,24.34,756.3268,17.44,497,14,12,14,09:04:59,closed,closed,0,2023-05-05 09:06:00,23.4,25,602.0
2023-05-05 09:07:28,24.35,756.3418,17.45,496,14,12,14,09:06:59,closed,closed,0,2023-05-05 09:08:00,23.4,25,602.0
2023-05-05 09:09:28,24.35,756.3418,17.47,497,13,12,13,09:08:59,closed,closed,0,2023-05-05 09:10:00,23.4,25,600.4
2023-05-05 09:11:28,24.35,756.3343,17.43,497,13,12,13,09:10:59,closed,closed,0,2023-05-05 09:12:00,23.4,25,600.4
2023-05-05 09:13:28,24.35,756.31934,17.46,496,14,12,14,09:12:59,closed,closed,0,2023-05-05 09:14:00,23.4,25,600.4
2023-05-05 09:15:28,24.36,756.2968,17.52,499,13,12,13,09:14:59,closed,closed,0,2023-05-05 09:16:00,23.4,25,602.5
2023-05-05 09:17:28,24.36,756.31934,17.44,500,13,12,13,09:16:59,closed,closed,0,2023-05-05 09:18:00,23.4,25,602.5
2023-05-05 09:19:28,24.36,756.3493,17.49,500,14,12,14,09:18:59,closed,closed,0,2023-05-05 09:20:00,23.4,25,604.6
2023-05-05 09:21:28,24.37,756.3118,17.48,501,13,12,13,09:20:59,closed,closed,0,2023-05-05 09:22:00,23.4,25,604.6
2023-05-05 09:23:28,24.37,756.2968,17.52,500,14,13,14,09:22:59,closed,closed,0,2023-05-05 09:24:00,23.4,25,604.6
2023-05-05 09:25:28,24.37,756.2893,17.46,500,13,12,13,09:24:59,closed,closed,0,2023-05-05 09:26:00,23.4,25,609.0
2023-05-05 09:27:28,24.37,756.2818,17.52,501,14,13,14,09:26:59,closed,closed,0,2023-05-05 09:28:00,23.4,25,609.0
2023-05-05 09:29:29,24.36,756.2893,17.49,503,14,13,14,09:28:59,closed,closed,0,2023-05-05 09:30:00,23.4,25,612.5
2023-05-05 09:31:29,24.36,756.2968,17.46,503,14,13,14,09:30:59,closed,closed,0,2023-05-05 09:32:00,23.4,25,612.5
2023-05-05 09:33:29,24.37,756.31934,17.53,503,16,13,16,09:32:59,closed,closed,0,2023-05-05 09:34:00,23.4,25,612.5
2023-05-05 09:35:29,24.37,756.3343,17.55,505,15,14,15,09:34:59,closed,closed,0,2023-05-05 09:36:00,23.4,25,619.2
2023-05-05 09:37:29,24.37,756.3643,17.54,505,14,13,14,09:36:59,closed,closed,0,2023-05-05 09:38:00,23.4,25,619.2
2023-05-05 09:39:29,24.38,756.37177,17.48,508,15,14,15,09:38:59,closed,closed,0,2023-05-05 09:40:00,23.4,25,623.25
2023-05-05 09:41:29,24.38,756.3493,17.51,506,14,14,14,09:40:59,closed,closed,0,2023-05-05 09:42:00,23.4,25,623.25
2023-05-05 09:43:29,24.38,756.3268,17.52,507,14,13,14,09:42:59,closed,closed,0,2023-05-05 09:44:00,23.4,25,623.25
2023-05-05 09:45:29,24.38,756.26685,17.48,508,15,13,15,09:44:59,closed,closed,0,2023-05-05 09:46:00,23.4,25,629.6
2023-05-05 09:47:29,24.38,756.2143,17.54,510,14,13,14,09:46:59,closed,closed,0,2023-05-05 09:48:00,23.4,25,629.6
2023-05-05 09:49:30,24.39,756.1693,17.51,509,17,15,17,09:48:59,closed,closed,0,2023-05-05 09:50:00,23.4,25,635.25
2023-05-05 09:51:30,24.39,756.1093,17.55,511,15,15,15,09:50:59,closed,closed,0,2023-05-05 09:52:00,23.4,25,635.25
2023-05-05 09:53:30,24.4,756.0943,17.52,512,17,15,17,09:52:59,closed,closed,0,2023-05-05 09:54:00,23.4,25,635.25
2023-05-05 09:55:30,24.4,756.1468,17.57,513,17,15,17,09:54:59,closed,closed,0,2023-05-05 09:56:00,23.4,25,642.6
2023-05-05 09:57:30,24.4,756.1468,17.53,515,15,14,15,09:56:59,closed,closed,0,2023-05-05 09:58:00,23.4,25,642.6
2023-05-05 09:59:30,24.41,756.1393,17.56,516,16,15,16,09:58:59,closed,closed,1,2023-05-05 10:00:00,23.4,25,650.2
2023-05-05 10:01:30,24.41,756.1168,17.66,526,16,15,16,10:00:59,closed,closed,1,2023-05-05 10:02:00,23.4,25,650.2
2023-05-05 10:03:30,24.42,756.1168,17.64,530,18,15,18,10:02:59,closed,closed,1,2023-05-05 10:04:00,23.4,25,650.2
2023-05-05 10:05:30,24.43,756.1468,17.74,557,16,15,16,10:04:59,closed,closed,1,2023-05-05 10:06:00,23.5,25,664.0
2023-05-05 10:07:30,24.44,756.1393,17.86,579,15,14,15,10:06:59,closed,closed,1,2023-05-05 10:08:00,23.5,25,664.0
2023-05-05 10:09:31,24.44,756.13184,17.95,589,18,16,18,10:08:59,closed,closed,1,2023-05-05 10:10:00,23.6,26,751.0
2023-05-05 10:11:31,24.45,756.1018,17.95,598,18,16,18,10:10:59,closed,closed,1,2023-05-05 10:12:00,23.6,26,751.0
2023-05-05 10:13:31,24.46,756.0943,18.0,609,19,17,19,10:12:59,open,closed,0,2023-05-05 10:14:00,23.6,26,751.0
2023-05-05 10:15:31,24.47,756.0943,18.08,625,21,20,21,10:14:59,open,closed,0,2023-05-05 10:16:00,23.6,26,747.8
2023-05-05 10:17:31,24.48,756.0868,18.01,620,29,24,29,10:16:59,open,closed,0,2023-05-05 10:18:00,23.6,26,747.8
2023-05-05 10:19:31,24.49,756.0643,18.18,649,30,26,30,10:18:59,open,closed,0,2023-05-05 10:20:00,23.5,26,732.75
2023-05-05 10:21:31,24.5,756.0643,18.11,643,27,24,27,10:20:59,open,closed,0,2023-05-05 10:22:00,23.5,26,732.75
2023-05-05 10:23:31,24.51,756.04175,17.92,636,31,27,31,10:22:59,open,closed,0,2023-05-05 10:24:00,23.5,26,732.75
2023-05-05 10:25:31,24.51,756.04175,17.92,628,33,29,33,10:24:59,open,closed,0,2023-05-05 10:26:00,23.5,26,719.2
2023-05-05 10:27:31,24.51,756.05676,17.6,609,35,30,35,10:26:59,open,closed,0,2023-05-05 10:28:00,23.5,26,719.2
2023-05-05 10:29:31,24.51,756.0718,17.35,596,38,32,38,10:28:59,open,closed,0,2023-05-05 10:30:00,23.5,26,712.5
2023-05-05 10:31:32,24.49,756.05676,17.05,586,42,34,42,10:30:59,open,closed,0,2023-05-05 10:32:00,23.5,26,712.5
2023-05-05 10:33:32,24.44,756.0343,16.58,550,46,37,46,10:32:59,open,closed,0,2023-05-05 10:34:00,23.5,26,712.5
2023-05-05 10:35:32,24.36,756.0268,16.07,516,51,40,51,10:34:59,open,closed,0,2023-05-05 10:36:00,23.5,26,708.4
2023-05-05 10:37:32,24.27,756.0268,15.95,524,53,40,53,10:36:59,open,closed,0,2023-05-05 10:38:00,23.5,26,708.4
2023-05-05 10:39:32,24.19,756.04926,16.06,527,55,43,55,10:38:59,open,closed,0,2023-05-05 10:40:00,23.5,26,707.25
2023-05-05 10:41:32,24.1,756.0343,16.14,530,51,43,51,10:40:59,open,closed,0,2023-05-05 10:42:00,23.5,26,707.25
2023-05-05 10:43:32,24.01,756.04175,16.24,532,51,43,51,10:42:59,open,closed,0,2023-05-05 10:44:00,23.5,26,707.25
2023-05-05 10:45:32,23.93,756.0343,16.23,532,53,44,53,10:44:59,open,closed,0,2023-05-05 10:46:00,23.5,26,706.5
2023-05-05 10:47:32,23.85,756.0193,16.38,539,58,46,58,10:46:59,open,closed,0,2023-05-05 10:48:00,23.5,26,706.5
2023-05-05 10:49:32,23.78,756.0118,16.41,536,56,45,56,10:48:59,open,closed,0,2023-05-05 10:50:00,23.5,26,705.0
2023-05-05 10:51:33,23.71,756.0043,16.49,542,63,50,63,10:50:59,open,closed,0,2023-05-05 10:52:00,23.5,26,705.0
2023-05-05 10:53:33,23.65,756.0118,16.56,540,55,47,55,10:52:59,open,closed,0,2023-05-05 10:54:00,23.5,26,705.0
2023-05-05 10:55:33,23.59,756.0043,16.56,537,58,49,58,10:54:59,open,closed,0,2023-05-05 10:56:00,23.5,26,702.4
2023-05-05 10:57:33,23.54,755.9743,16.7,540,57,45,57,10:56:59,open,closed,0,2023-05-05 10:58:00,23.5,26,702.4
2023-05-05 10:59:33,23.51,755.9518,16.63,529,59,48,59,10:58:59,open,closed,0,2023-05-05 11:00:00,23.5,25,700.5
2023-05-05 11:01:33,23.46,755.9443,16.5,519,55,44,55,11:00:59,open,closed,0,2023-05-05 11:02:00,23.5,25,700.5
2023-05-05 11:03:33,23.41,755.93677,16.45,514,56,46,56,11:02:59,open,closed,0,2023-05-05 11:04:00,23.5,25,700.5
2023-05-05 11:05:33,23.37,755.8993,16.44,505,55,44,55,11:04:59,open,closed,0,2023-05-05 11:06:00,23.5,25,698.2
2023-05-05 11:07:33,23.33,755.86176,16.37,491,57,45,57,11:06:59,open,closed,0,2023-05-05 11:08:00,23.5,25,698.2
2023-05-05 11:09:33,23.29,755.85425,16.38,478,57,44,57,11:08:59,open,closed,0,2023-05-05 11:10:00,23.5,25,699.0
2023-05-05 11:11:34,23.25,755.8318,16.26,473,57,45,57,11:10:59,open,closed,0,2023-05-05 11:12:00,23.5,25,699.0
2023-05-05 11:13:34,23.23,755.8318,16.21,469,53,43,53,11:12:59,open,closed,0,2023-05-05 11:14:00,23.5,25,699.0
2023-05-05 11:15:34,23.2,755.80927,16.22,463,52,42,52,11:14:59,open,closed,0,2023-05-05 11:16:00,23.5,25,702.6
2023-05-05 11:17:34,23.16,755.80176,16.11,461,54,41,54,11:16:59,open,closed,0,2023-05-05 11:18:00,23.5,25,702.6
2023-05-05 11:19:34,23.13,755.78674,16.06,460,53,44,53,11:18:59,open,closed,0,2023-05-05 11:20:00,23.5,25,705.25
2023-05-05 11:21:34,23.1,755.7642,16.02,460,53,42,53,11:20:59,open,closed,0,2023-05-05 11:22:00,23.5,25,705.25
2023-05-05 11:23:34,23.08,755.7717,16.06,461,50,39,50,11:22:59,open,closed,0,2023-05-05 11:24:00,23.5,25,705.25
2023-05-05 11:25:34,23.06,755.79425,16.02,461,50,38,50,11:24:59,open,closed,0,2023-05-05 11:26:00,23.6,25,709.25
2023-05-05 11:27:34,23.04,755.8168,16.0,461,48,40,48,11:26:59,open,closed,0,2023-05-05 11:28:00,23.6,25,709.25
2023-05-05 11:29:34,23.02,755.8318,15.9,459,49,38,49,11:28:59,open,closed,0,2023-05-05 11:30:00,23.6,26,731.0
2023-05-05 11:31:35,23.0,755.80927,15.89,454,48,37,48,11:30:59,open,closed,0,2023-05-05 11:32:00,23.6,26,731.0
2023-05-05 11:33:35,22.98,755.8243,15.82,452,50,37,50,11:32:59,open,closed,0,2023-05-05 11:34:00,23.6,26,731.0
2023-05-05 11:35:35,22.97,755.8243,15.76,450,42,34,42,11:34:59,open,closed,0,2023-05-05 11:36:00,23.6,26,726.75
2023-05-05 11:37:35,22.95,755.80176,15.69,451,41,34,41,11:36:59,open,closed,0,2023-05-05 11:38:00,23.6,26,726.75
2023-05-05 11:39:35,22.93,755.79425,15.64,450,42,34,42,11:38:59,open,closed,0,2023-05-05 11:40:00,23.6,25,719.8
2023-05-05 11:41:35,22.92,755.78674,15.7,448,41,33,41,11:40:59,open,closed,0,2023-05-05 11:42:00,23.6,25,719.8
2023-05-05 11:43:35,22.9,755.7717,15.7,447,42,33,42,11:42:59,open,closed,0,2023-05-05 11:44:00,23.6,25,719.8
2023-05-05 11:45:35,22.9,755.74927,15.68,446,38,30,38,11:44:59,open,closed,0,2023-05-05 11:46:00,23.6,25,709.2
2023-05-05 11:47:35,22.89,755.74927,15.63,443,38,30,38,11:46:59,open,closed,0,2023-05-05 11:48:00,23.6,25,709.2
2023-05-05 11:49:35,22.88,755.73425,15.62,442,36,29,36,11:48:59,open,closed,0,2023-05-05 11:50:00,23.6,25,702.25
2023-05-05 11:51:35,22.88,755.74927,15.58,441,36,28,36,11:50:59,open,closed,0,2023-05-05 11:52:00,23.6,25,702.25
2023-05-05 11:53:36,22.89,755.71924,15.53,437,35,27,35,11:52:59,open,closed,0,2023-05-05 11:54:00,23.6,25,702.25
2023-05-05 11:55:36,22.9,755.73425,15.36,437,31,26,31,11:54:59,open,closed,0,2023-05-05 11:56:00,23.6,25,699.4
2023-05-05 11:57:36,22.9,755.6968,15.26,437,32,26,32,11:56:59,open,closed,0,2023-05-05 11:58:00,23.6,25,699.4
2023-05-05 11:59:36,22.9,755.7043,15.27,436,31,26,31,11:58:59,open,closed,0,2023-05-05 12:00:00,23.6,25,691.75
2023-05-05 12:01:36,22.9,755.6968,15.29,436,26,24,26,12:00:59,open,closed,0,2023-05-05 12:02:00,23.6,25,691.75
2023-05-05 12:03:36,22.9,755.6893,15.3,436,28,24,28,12:02:59,open,closed,0,2023-05-05 12:04:00,23.6,25,691.75
2023-05-05 12:05:36,22.9,755.7043,15.26,435,31,25,31,12:04:59,open,closed,0,2023-05-05 12:06:00,23.6,25,693.6
2023-05-05 12:07:36,22.9,755.66675,15.25,435,31,25,31,12:06:59,open,closed,0,2023-05-05 12:08:00,23.6,25,693.6
2023-05-05 12:09:36,22.9,755.6442,15.29,434,29,24,29,12:08:59,open,closed,0,2023-05-05 12:10:00,23.6,25,678.75
2023-05-05 12:11:36,22.9,755.6367,15.26,435,35,26,35,12:10:59,open,closed,0,2023-05-05 12:12:00,23.6,25,678.75
2023-05-05 12:13:37,22.91,755.60675,15.23,436,33,26,33,12:12:59,open,closed,0,2023-05-05 12:14:00,23.6,25,678.75
2023-05-05 12:15:37,22.91,755.5842,15.22,435,32,25,32,12:14:59,open,closed,0,2023-05-05 12:16:00,23.7,25,668.5
2023-05-05 12:17:37,22.92,755.5767,15.16,436,28,24,28,12:16:59,open,closed,0,2023-05-05 12:18:00,23.7,25,668.5
2023-05-05 12:19:37,22.92,755.56177,15.26,434,30,25,30,12:18:59,open,closed,0,2023-05-05 12:20:00,23.7,25,661.2
2023-05-05 12:21:37,22.92,755.5767,15.31,435,29,23,29,12:20:59,open,closed,0,2023-05-05 12:22:00,23.7,25,661.2
2023-05-05 12:23:37,22.93,755.55426,15.35,437,28,23,28,12:22:59,open,closed,0,2023-05-05 12:24:00,23.7,25,661.2
2023-05-05 12:25:37,22.94,755.53925,15.37,437,31,23,31,12:24:59,open,closed,0,2023-05-05 12:26:00,23.7,24,658.0
2023-05-05 12:27:37,22.95,755.54675,15.43,438,29,23,29,12:26:59,open,closed,0,2023-05-05 12:28:00,23.7,24,658.0
2023-05-05 12:29:37,22.97,755.54675,15.44,440,30,24,30,12:28:59,open,closed,0,2023-05-05 12:30:00,23.7,24,662.75
2023-05-05 12:31:37,22.98,755.55426,15.51,440,28,23,28,12:30:59,open,closed,0,2023-05-05 12:32:00,23.7,24,662.75
2023-05-05 12:33:37,22.99,755.56177,15.58,444,27,24,27,12:32:59,open,closed,0,2023-05-05 12:34:00,23.7,24,662.75
2023-05-05 12:35:38,23.01,755.5842,15.67,444,30,24,30,12:34:59,open,closed,0,2023-05-05 12:36:00,23.7,24,665.8
2023-05-05 12:37:38,23.03,755.59174,15.69,446,28,23,28,12:36:59,open,closed,0,2023-05-05 12:38:00,23.7,24,665.8
2023-05-05 12:39:38,23.05,755.59924,15.7,450,30,24,30,12:38:59,open,closed,0,2023-05-05 12:40:00,23.7,24,670.25
2023-05-05 12:41:38,23.07,755.59924,15.78,449,29,24,29,12:40:59,open,closed,0,2023-05-05 12:42:00,23.7,24,670.25
2023-05-05 12:43:38,23.09,755.60675,15.83,449,27,23,27,12:42:59,open,closed,0,2023-05-05 12:44:00,23.7,24,670.25
2023-05-05 12:45:38,23.11,755.5767,15.89,448,29,23,29,12:44:59,open,closed,0,2023-05-05 12:46:00,23.7,24,674.75
2023-05-05 12:47:38,23.13,755.5693,15.85,447,31,24,31,12:46:59,open,closed,0,2023-05-05 12:48:00,23.7,24,674.75
2023-05-05 12:49:38,23.15,755.5767,15.85,451,31,23,31,12:48:59,open,closed,0,2023-05-05 12:50:00,23.7,25,768.6
2023-05-05 12:51:38,23.16,755.56177,15.94,449,28,23,28,12:50:59,open,closed,0,2023-05-05 12:52:00,23.7,25,768.6
2023-05-05 12:53:38,23.19,755.5693,15.9,448,28,23,28,12:52:59,open,closed,0,2023-05-05 12:54:00,23.7,25,768.6
2023-05-05 12:55:39,23.2,755.5767,15.84,453,26,23,26,12:54:59,open,closed,0,2023-05-05 12:56:00,23.7,25,709.75
2023-05-05 12:57:39,23.23,755.54675,15.84,461,27,21,27,12:56:59,open,closed,1,2023-05-05 12:58:00,23.7,25,709.75
