Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-11 06:40:18,24.22,751.2114,13.47,416,8,7,8,06:38:59,open,open,0,2023-05-11 06:40:00,23.9,19,395.8
2023-05-11 06:42:18,24.21,751.18134,13.51,414,8,7,8,06:40:59,open,open,0,2023-05-11 06:42:00,23.9,19,395.8
2023-05-11 06:44:18,24.21,751.14386,13.45,415,8,7,8,06:42:59,open,open,0,2023-05-11 06:44:00,23.9,19,395.8
2023-05-11 06:46:18,24.21,751.1139,13.45,417,10,8,10,06:44:59,open,open,0,2023-05-11 06:46:00,23.9,19,397.0
2023-05-11 06:48:18,24.21,751.1139,13.49,417,8,7,8,06:46:59,open,open,0,2023-05-11 06:48:00,23.9,19,397.0
2023-05-11 06:50:18,24.21,751.0989,13.5,416,8,7,8,06:48:59,open,open,0,2023-05-11 06:50:00,23.9,19,414.4
2023-05-11 06:52:18,24.21,751.0989,13.58,417,9,8,9,06:50:59,open,open,0,2023-05-11 06:52:00,23.9,19,414.4
2023-05-11 06:54:18,24.21,751.07635,13.6,417,9,7,9,06:52:59,open,open,0,2023-05-11 06:54:00,23.9,19,414.4
2023-05-11 06:56:19,24.21,751.08386,13.59,420,9,8,9,06:54:59,open,open,0,2023-05-11 06:56:00,23.8,19,410.25
2023-05-11 06:58:19,24.21,751.0689,13.61,421,9,8,9,06:56:59,open,open,0,2023-05-11 06:58:00,23.8,19,410.25
2023-05-11 07:00:19,24.19,751.0614,13.51,422,9,7,9,06:58:59,open,open,0,2023-05-11 07:00:00,23.7,19,405.0
2023-05-11 07:02:19,24.18,751.0314,13.39,426,8,7,8,07:00:59,open,open,0,2023-05-11 07:02:00,23.7,19,405.0
2023-05-11 07:04:19,24.15,751.01636,13.3,426,11,9,11,07:02:59,open,open,0,2023-05-11 07:04:00,23.7,19,405.0
2023-05-11 07:06:19,24.11,750.9714,13.23,425,11,9,11,07:04:59,open,open,0,2023-05-11 07:06:00,23.7,19,411.75
2023-05-11 07:08:19,24.07,750.94135,13.25,422,10,8,10,07:06:59,open,open,0,2023-05-11 07:08:00,23.7,19,411.75
2023-05-11 07:10:19,24.03,750.94885,14.12,434,10,8,10,07:08:59,open,open,0,2023-05-11 07:10:00,23.7,24,414.6
2023-05-11 07:12:19,24.01,750.94885,17.34,432,12,9,12,07:10:59,open,open,0,2023-05-11 07:12:00,23.7,24,414.6
2023-05-11 07:14:19,23.94,750.94885,19.16,432,10,9,10,07:12:59,open,open,0,2023-05-11 07:14:00,23.7,24,414.6
2023-05-11 07:16:20,23.88,750.9189,19.21,431,11,9,11,07:14:59,open,open,0,2023-05-11 07:16:00,23.7,25,411.0
2023-05-11 07:18:20,23.82,750.89636,18.4,428,11,9,11,07:16:59,open,open,0,2023-05-11 07:18:00,23.7,25,411.0
2023-05-11 07:20:20,23.78,750.8588,17.9,425,10,8,10,07:18:59,open,open,0,2023-05-11 07:20:00,23.6,25,412.8
2023-05-11 07:22:20,23.76,750.8513,17.44,423,10,9,10,07:20:59,open,open,0,2023-05-11 07:22:00,23.6,25,412.8
2023-05-11 07:24:20,23.73,750.7988,16.58,422,10,9,10,07:22:59,open,open,0,2023-05-11 07:24:00,23.6,25,412.8
2023-05-11 07:26:20,23.67,750.7988,16.0,422,9,9,9,07:24:59,open,open,0,2023-05-11 07:26:00,23.6,24,407.5
2023-05-11 07:28:20,23.6,750.80634,15.68,423,9,8,9,07:26:59,open,open,0,2023-05-11 07:28:00,23.6,24,407.5
2023-05-11 07:30:20,23.51,750.76886,15.39,421,10,9,10,07:28:59,open,open,0,2023-05-11 07:30:00,23.5,24,431.6
2023-05-11 07:32:20,23.41,750.64136,15.24,419,10,9,10,07:30:59,open,open,0,2023-05-11 07:32:00,23.5,24,431.6
2023-05-11 07:34:20,23.3,750.63385,15.22,419,9,8,9,07:32:59,open,open,0,2023-05-11 07:34:00,23.5,24,431.6
2023-05-11 07:36:21,23.22,750.6563,15.3,418,10,9,10,07:34:59,open,open,0,2023-05-11 07:36:00,23.6,23,413.5
2023-05-11 07:38:21,23.16,750.63385,15.48,420,10,9,10,07:36:59,open,open,0,2023-05-11 07:38:00,23.6,23,413.5
2023-05-11 07:40:21,23.13,750.6563,15.53,420,10,9,10,07:38:59,open,open,0,2023-05-11 07:40:00,23.7,22,408.75
2023-05-11 07:42:21,23.12,750.6713,15.57,420,10,9,10,07:40:59,open,open,0,2023-05-11 07:42:00,23.7,22,408.75
2023-05-11 07:44:21,23.13,750.6563,15.6,423,12,10,12,07:42:59,open,open,0,2023-05-11 07:44:00,23.7,22,408.75
2023-05-11 07:46:21,23.15,750.6038,15.59,422,10,9,10,07:44:59,open,open,0,2023-05-11 07:46:00,23.7,22,409.0
2023-05-11 07:48:21,23.17,750.6113,15.5,424,11,9,11,07:46:59,open,open,0,2023-05-11 07:48:00,23.7,22,409.0
2023-05-11 07:50:21,23.2,750.6563,15.58,426,10,9,10,07:48:59,open,open,0,2023-05-11 07:50:00,23.8,22,416.5
2023-05-11 07:52:21,23.22,750.64136,15.57,430,12,10,12,07:50:59,open,open,0,2023-05-11 07:52:00,23.8,22,416.5
2023-05-11 07:54:21,23.25,750.5888,15.71,435,12,9,12,07:52:59,open,open,0,2023-05-11 07:54:00,23.8,22,416.5
2023-05-11 07:56:21,23.28,750.6038,15.8,438,12,10,12,07:54:59,open,open,0,2023-05-11 07:56:00,23.8,22,428.4
2023-05-11 07:58:22,23.31,750.5963,15.94,441,12,9,12,07:56:59,open,open,0,2023-05-11 07:58:00,23.8,22,428.4
2023-05-11 08:00:22,23.34,750.63385,16.12,444,12,10,12,07:58:59,open,open,0,2023-05-11 08:00:00,23.8,22,435.25
2023-05-11 08:02:22,23.37,750.62634,16.3,450,13,10,13,08:00:59,open,open,0,2023-05-11 08:02:00,23.8,22,435.25
2023-05-11 08:04:22,23.4,750.62634,16.4,455,11,9,11,08:02:59,open,open,0,2023-05-11 08:04:00,23.8,22,435.25
2023-05-11 08:06:22,23.42,750.64886,16.49,456,13,11,13,08:04:59,open,open,0,2023-05-11 08:06:00,23.9,22,439.2
2023-05-11 08:08:22,23.45,750.6713,16.54,459,12,10,12,08:06:59,open,open,0,2023-05-11 08:08:00,23.9,22,439.2
2023-05-11 08:10:22,23.47,750.6563,16.52,458,14,10,14,08:08:59,open,open,0,2023-05-11 08:10:00,23.9,22,444.25
2023-05-11 08:12:22,23.49,750.62634,16.45,458,14,11,14,08:10:59,open,open,0,2023-05-11 08:12:00,23.9,22,444.25
2023-05-11 08:14:22,23.52,750.6638,16.36,459,13,11,13,08:12:59,open,open,0,2023-05-11 08:14:00,23.9,22,444.25
2023-05-11 08:16:22,23.54,750.7088,16.32,460,13,11,13,08:14:59,open,open,0,2023-05-11 08:16:00,23.9,22,455.8
2023-05-11 08:18:23,23.56,750.7163,16.26,460,13,11,13,08:16:59,open,open,0,2023-05-11 08:18:00,23.9,22,455.8
2023-05-11 08:20:23,23.58,750.74634,16.22,460,14,12,14,08:18:59,open,open,0,2023-05-11 08:20:00,23.9,22,475.5
2023-05-11 08:22:23,23.6,750.73883,16.25,461,14,12,14,08:20:59,open,open,0,2023-05-11 08:22:00,23.9,22,475.5
2023-05-11 08:24:23,23.62,750.75385,16.23,464,13,11,13,08:22:59,open,open,0,2023-05-11 08:24:00,23.9,22,475.5
2023-05-11 08:26:23,23.64,750.76135,16.29,468,14,11,14,08:24:59,open,open,1,2023-05-11 08:26:00,24.0,23,468.6
2023-05-11 08:28:23,23.67,750.77637,16.97,477,21,14,21,08:26:59,open,open,1,2023-05-11 08:28:00,24.0,23,468.6
2023-05-11 08:30:23,23.69,750.7839,17.28,501,21,14,21,08:28:59,open,open,1,2023-05-11 08:30:00,24.0,24,470.75
2023-05-11 08:32:23,23.71,750.76886,17.35,504,18,11,18,08:30:59,open,open,1,2023-05-11 08:32:00,24.0,24,470.75
2023-05-11 08:34:23,23.73,750.76886,17.25,510,13,11,13,08:32:59,open,open,1,2023-05-11 08:34:00,24.0,24,470.75
2023-05-11 08:36:23,23.76,750.81384,17.2,506,16,11,16,08:34:59,open,open,1,2023-05-11 08:36:00,24.0,24,472.6
2023-05-11 08:38:24,23.78,750.82886,17.17,512,49,40,49,08:36:59,open,open,2,2023-05-11 08:38:00,24.0,24,472.6
2023-05-11 08:40:24,23.8,750.8513,17.36,524,60,45,60,08:38:59,open,open,1,2023-05-11 08:40:00,24.1,24,475.75
2023-05-11 08:42:24,23.82,750.88135,17.21,510,13,11,13,08:40:59,open,open,1,2023-05-11 08:42:00,24.1,24,475.75
2023-05-11 08:44:24,23.85,750.9039,17.18,519,16,12,16,08:42:59,open,open,1,2023-05-11 08:44:00,24.1,24,475.75
2023-05-11 08:46:24,23.87,750.9039,17.09,518,15,13,15,08:44:59,open,open,1,2023-05-11 08:46:00,24.1,24,478.0
2023-05-11 08:48:24,23.89,750.9114,17.23,525,14,12,14,08:46:59,open,open,1,2023-05-11 08:48:00,24.1,24,478.0
2023-05-11 08:50:24,23.91,750.88885,17.21,525,17,14,17,08:48:59,open,open,1,2023-05-11 08:50:00,24.2,23,518.0
2023-05-11 08:52:24,23.93,750.86633,17.23,534,19,15,19,08:50:59,open,open,1,2023-05-11 08:52:00,24.2,23,518.0
2023-05-11 08:54:24,23.95,750.8513,17.27,541,16,14,16,08:52:59,open,open,1,2023-05-11 08:54:00,24.2,23,518.0
2023-05-11 08:56:24,23.97,750.80634,17.17,551,16,14,16,08:54:59,open,open,1,2023-05-11 08:56:00,24.1,24,485.8
2023-05-11 08:58:24,24.0,750.77637,17.46,569,54,45,54,08:56:59,open,open,3,2023-05-11 08:58:00,24.1,24,485.8
2023-05-11 09:00:25,24.02,750.76886,17.6,565,35,27,35,08:58:59,open,open,3,2023-05-11 09:00:00,24.1,24,489.25
2023-05-11 09:02:25,24.03,750.75385,17.38,545,19,15,19,09:00:59,open,open,3,2023-05-11 09:02:00,24.1,24,489.25
2023-05-11 09:04:25,24.04,750.7163,17.2,534,18,16,18,09:02:59,open,open,3,2023-05-11 09:04:00,24.1,24,489.25
2023-05-11 09:06:25,24.05,750.7238,17.28,564,321,286,321,09:04:59,open,open,3,2023-05-11 09:06:00,24.1,24,492.8
2023-05-11 09:08:25,24.05,750.76135,17.26,558,42,32,42,09:06:59,open,open,3,2023-05-11 09:08:00,24.1,24,492.8
2023-05-11 09:10:25,24.06,750.77637,17.12,534,120,92,120,09:08:59,open,open,3,2023-05-11 09:10:00,24.0,23,480.75
2023-05-11 09:12:25,24.07,750.7013,17.35,597,83,69,83,09:10:59,open,open,3,2023-05-11 09:12:00,24.0,23,480.75
2023-05-11 09:14:25,24.06,750.6563,17.73,648,245,209,245,09:12:59,open,open,3,2023-05-11 09:14:00,24.0,23,480.75
2023-05-11 09:16:25,24.04,750.6638,17.81,649,128,111,128,09:14:59,open,open,3,2023-05-11 09:16:00,23.9,22,474.2
2023-05-11 09:18:25,24.01,750.64136,17.72,644,57,46,57,09:16:59,open,open,3,2023-05-11 09:18:00,23.9,22,474.2
2023-05-11 09:20:26,23.97,750.5888,17.74,642,79,67,79,09:18:59,open,open,3,2023-05-11 09:20:00,23.9,22,465.25
2023-05-11 09:22:26,23.93,750.5663,17.73,646,85,70,85,09:20:59,open,open,3,2023-05-11 09:22:00,23.9,22,465.25
2023-05-11 09:24:26,23.88,750.5438,17.59,650,141,119,141,09:22:59,open,open,3,2023-05-11 09:24:00,23.9,22,465.25
2023-05-11 09:26:26,23.83,750.49884,17.6,646,211,178,211,09:24:59,open,open,3,2023-05-11 09:26:00,23.8,22,460.0
2023-05-11 09:28:26,23.77,750.4313,17.65,660,247,206,247,09:26:59,open,open,3,2023-05-11 09:28:00,23.8,22,460.0
2023-05-11 09:30:26,23.72,750.3938,17.68,639,108,89,108,09:28:59,open,open,3,2023-05-11 09:30:00,23.7,22,448.0
2023-05-11 09:32:26,23.66,750.3263,17.37,576,131,109,131,09:30:59,open,open,3,2023-05-11 09:32:00,23.7,22,448.0
2023-05-11 09:34:26,23.58,750.28876,17.0,533,131,105,131,09:32:59,open,open,3,2023-05-11 09:34:00,23.7,22,448.0
2023-05-11 09:36:26,23.46,750.2663,16.92,529,130,101,130,09:34:59,open,closed,3,2023-05-11 09:36:00,23.5,22,430.0
2023-05-11 09:38:26,23.34,750.23627,17.23,551,49,37,49,09:36:59,open,closed,3,2023-05-11 09:38:00,23.5,22,430.0
2023-05-11 09:40:27,23.25,750.22876,17.37,560,29,23,29,09:38:59,open,closed,3,2023-05-11 09:40:00,23.4,22,423.0
2023-05-11 09:42:27,23.17,750.1913,17.47,562,26,22,26,09:40:59,open,closed,3,2023-05-11 09:42:00,23.4,22,423.0
2023-05-11 09:44:27,23.1,750.1688,17.54,563,25,21,25,09:42:59,open,closed,3,2023-05-11 09:44:00,23.4,22,423.0
2023-05-11 09:46:27,23.05,750.09375,17.64,581,204,167,204,09:44:59,open,closed,3,2023-05-11 09:46:00,23.3,22,418.8
2023-05-11 09:48:27,23.01,750.0188,17.57,542,27,21,27,09:46:59,open,closed,3,2023-05-11 09:48:00,23.3,22,418.8
2023-05-11 09:50:27,22.99,749.96625,17.65,577,25,19,25,09:48:59,open,closed,3,2023-05-11 09:50:00,23.3,22,417.25
2023-05-11 09:52:27,22.98,749.95874,17.74,580,560,333,560,09:50:59,open,closed,3,2023-05-11 09:52:00,23.3,22,417.25
2023-05-11 09:54:27,22.97,749.96625,17.8,532,166,108,166,09:52:59,open,closed,3,2023-05-11 09:54:00,23.3,22,417.25
2023-05-11 09:56:27,22.97,749.96625,17.55,508,28,22,28,09:54:59,open,closed,3,2023-05-11 09:56:00,23.3,22,417.5
2023-05-11 09:58:27,22.97,749.96625,17.54,502,22,20,22,09:56:59,open,closed,3,2023-05-11 09:58:00,23.3,22,417.5
2023-05-11 10:00:27,22.97,749.96625,17.52,501,25,21,25,09:58:59,open,closed,3,2023-05-11 10:00:00,23.3,22,420.2
2023-05-11 10:02:28,22.96,749.98126,17.55,514,25,20,25,10:00:59,open,closed,2,2023-05-11 10:02:00,23.3,22,420.2
2023-05-11 10:04:28,22.96,749.95874,17.66,530,25,21,25,10:02:59,open,closed,2,2023-05-11 10:04:00,23.3,22,420.2
2023-05-11 10:06:28,22.97,749.9363,17.64,519,24,19,24,10:04:59,open,closed,2,2023-05-11 10:06:00,23.3,22,424.25
2023-05-11 10:08:28,22.97,749.90625,17.72,547,104,91,104,10:06:59,open,closed,3,2023-05-11 10:08:00,23.3,22,424.25
2023-05-11 10:10:28,22.98,749.8688,17.79,537,26,22,26,10:08:59,open,closed,3,2023-05-11 10:10:00,23.3,22,435.4
2023-05-11 10:12:28,22.98,749.86127,17.68,514,34,26,34,10:10:59,open,closed,3,2023-05-11 10:12:00,23.3,22,435.4
2023-05-11 10:14:28,22.98,749.8087,17.66,507,26,21,26,10:12:59,open,closed,3,2023-05-11 10:14:00,23.3,22,435.4
2023-05-11 10:16:28,23.0,749.8013,17.79,508,31,25,31,10:14:59,open,closed,3,2023-05-11 10:16:00,23.3,23,495.25
2023-05-11 10:18:28,22.99,749.8162,17.79,506,72,60,72,10:16:59,open,closed,3,2023-05-11 10:18:00,23.3,23,495.25
2023-05-11 10:20:28,23.0,749.8087,17.97,557,320,277,320,10:18:59,open,closed,3,2023-05-11 10:20:00,23.4,24,589.6
2023-05-11 10:22:29,23.0,749.8162,17.96,533,158,133,158,10:20:59,open,closed,3,2023-05-11 10:22:00,23.4,24,589.6
2023-05-11 10:24:29,23.02,749.8237,18.01,531,43,33,43,10:22:59,open,closed,2,2023-05-11 10:24:00,23.4,24,589.6
2023-05-11 10:26:29,23.04,749.83875,17.91,532,33,27,33,10:24:59,open,closed,2,2023-05-11 10:26:00,23.3,23,457.75
2023-05-11 10:28:29,23.06,749.79376,17.94,537,35,28,35,10:26:59,open,closed,3,2023-05-11 10:28:00,23.3,23,457.75
2023-05-11 10:30:29,23.09,749.79376,18.23,573,45,34,45,10:28:59,open,closed,3,2023-05-11 10:30:00,23.2,23,446.2
2023-05-11 10:32:29,23.1,749.77124,18.32,583,72,58,72,10:30:59,open,closed,3,2023-05-11 10:32:00,23.2,23,446.2
2023-05-11 10:34:29,23.12,749.65875,18.45,582,68,57,68,10:32:59,open,closed,3,2023-05-11 10:34:00,23.2,23,446.2
2023-05-11 10:36:29,23.14,749.5612,18.59,596,129,111,129,10:34:59,open,closed,3,2023-05-11 10:36:00,23.1,23,443.0
2023-05-11 10:38:29,23.15,749.5387,18.62,589,70,55,70,10:36:59,open,closed,3,2023-05-11 10:38:00,23.1,23,443.0
2023-05-11 10:40:29,23.17,749.6812,18.62,581,40,33,40,10:38:59,open,closed,3,2023-05-11 10:40:00,23.1,23,442.4
2023-05-11 10:42:30,23.19,749.71875,18.49,570,194,153,194,10:40:59,open,closed,3,2023-05-11 10:42:00,23.1,23,442.4
2023-05-11 10:44:30,23.2,749.7413,18.45,566,154,134,154,10:42:59,open,closed,3,2023-05-11 10:44:00,23.1,23,442.4
2023-05-11 10:46:30,23.21,749.76373,18.54,574,55,45,55,10:44:59,open,closed,3,2023-05-11 10:46:00,23.2,23,443.75
2023-05-11 10:48:30,23.23,749.7563,18.62,587,41,31,41,10:46:59,open,closed,3,2023-05-11 10:48:00,23.2,23,443.75
2023-05-11 10:50:30,23.24,749.8013,18.53,560,37,28,37,10:48:59,open,closed,3,2023-05-11 10:50:00,23.2,23,445.4
2023-05-11 10:52:30,23.26,749.8013,18.61,608,44,36,44,10:50:59,open,closed,3,2023-05-11 10:52:00,23.2,23,445.4
2023-05-11 10:54:30,23.27,749.8087,18.61,581,40,31,40,10:52:59,open,closed,3,2023-05-11 10:54:00,23.2,23,445.4
2023-05-11 10:56:30,23.28,749.77124,18.74,576,43,33,43,10:54:59,open,closed,3,2023-05-11 10:56:00,23.2,23,449.5
2023-05-11 10:58:30,23.29,749.71124,18.7,569,56,46,56,10:56:59,open,closed,3,2023-05-11 10:58:00,23.2,23,449.5
2023-05-11 11:00:30,23.31,749.70374,18.76,572,63,52,63,10:58:59,open,closed,3,2023-05-11 11:00:00,23.2,23,449.2
2023-05-11 11:02:30,23.33,749.6887,18.7,560,49,38,49,11:00:59,open,closed,3,2023-05-11 11:02:00,23.2,23,449.2
2023-05-11 11:04:31,23.35,749.6887,18.83,573,46,37,46,11:02:59,open,closed,3,2023-05-11 11:04:00,23.2,23,449.2
2023-05-11 11:06:31,23.35,749.6812,18.91,592,50,39,50,11:04:59,open,closed,3,2023-05-11 11:06:00,23.2,23,452.75
2023-05-11 11:08:31,23.36,749.65875,18.88,592,38,29,38,11:06:59,open,closed,3,2023-05-11 11:08:00,23.2,23,452.75
2023-05-11 11:10:31,23.37,749.5612,18.89,592,95,79,95,11:08:59,open,closed,3,2023-05-11 11:10:00,23.2,23,459.25
2023-05-11 11:12:31,23.38,749.51624,18.66,562,36,29,36,11:10:59,open,closed,3,2023-05-11 11:12:00,23.2,23,459.25
2023-05-11 11:14:31,23.37,749.4862,18.63,551,33,27,33,11:12:59,open,closed,3,2023-05-11 11:14:00,23.2,23,459.25
2023-05-11 11:16:31,23.38,749.4787,18.55,556,40,30,40,11:14:59,open,closed,3,2023-05-11 11:16:00,23.2,23,460.8
2023-05-11 11:18:31,23.36,749.41876,18.39,519,40,29,40,11:16:59,open,closed,2,2023-05-11 11:18:00,23.2,23,460.8
2023-05-11 11:20:31,23.36,749.3512,18.37,529,33,28,33,11:18:59,open,closed,1,2023-05-11 11:20:00,23.1,23,460.25
2023-05-11 11:22:31,23.36,749.2312,18.43,532,34,27,34,11:20:59,open,closed,2,2023-05-11 11:22:00,23.1,23,460.25
2023-05-11 11:24:32,23.35,749.1562,18.61,559,31,25,31,11:22:59,open,closed,2,2023-05-11 11:24:00,23.1,23,460.25
2023-05-11 11:26:32,23.34,749.07367,18.87,611,40,34,40,11:24:59,open,closed,2,2023-05-11 11:26:00,23.1,23,455.4
2023-05-11 11:28:32,23.33,749.0962,19.04,606,83,68,83,11:26:59,open,closed,2,2023-05-11 11:28:00,23.1,23,455.4
2023-05-11 11:30:32,23.33,749.0512,19.04,604,48,37,48,11:28:59,open,closed,2,2023-05-11 11:30:00,23.0,23,458.25
2023-05-11 11:32:32,23.34,749.05865,19.08,609,34,27,34,11:30:59,open,closed,2,2023-05-11 11:32:00,23.0,23,458.25
2023-05-11 11:34:32,23.35,748.9837,19.1,609,38,28,38,11:32:59,open,closed,2,2023-05-11 11:34:00,23.0,23,458.25
2023-05-11 11:36:32,23.38,748.94617,19.12,617,34,28,34,11:34:59,open,closed,2,2023-05-11 11:36:00,23.1,23,453.2
2023-05-11 11:38:32,23.4,748.93115,19.14,619,35,28,35,11:36:59,open,closed,1,2023-05-11 11:38:00,23.1,23,453.2
2023-05-11 11:40:32,23.42,748.93115,19.2,625,31,26,31,11:38:59,open,closed,1,2023-05-11 11:40:00,23.1,23,448.75
2023-05-11 11:42:32,23.44,748.88617,19.15,624,32,26,32,11:40:59,open,closed,1,2023-05-11 11:42:00,23.1,23,448.75
2023-05-11 11:44:33,23.47,748.79614,19.17,612,34,27,34,11:42:59,open,closed,1,2023-05-11 11:44:00,23.1,23,448.75
2023-05-11 11:46:33,23.47,748.7062,19.1,604,31,26,31,11:44:59,open,closed,1,2023-05-11 11:46:00,23.0,23,436.8
2023-05-11 11:48:33,23.47,748.6536,19.07,598,35,27,35,11:46:59,open,closed,1,2023-05-11 11:48:00,23.0,23,436.8
2023-05-11 11:50:33,23.47,748.60114,19.09,593,33,26,33,11:48:59,open,closed,0,2023-05-11 11:50:00,23.0,23,430.0
2023-05-11 11:52:33,23.45,748.54114,18.98,574,34,27,34,11:50:59,open,closed,0,2023-05-11 11:52:00,23.0,23,430.0
2023-05-11 11:54:33,23.43,748.4586,18.9,556,33,27,33,11:52:59,open,closed,0,2023-05-11 11:54:00,23.0,23,430.0
2023-05-11 11:56:33,23.4,748.3386,18.83,550,31,24,31,11:54:59,open,closed,0,2023-05-11 11:56:00,23.0,24,434.8
2023-05-11 11:58:33,23.36,748.2636,18.77,532,31,25,31,11:56:59,open,closed,0,2023-05-11 11:58:00,23.0,24,434.8
2023-05-11 12:00:33,23.33,748.1736,18.72,524,35,26,35,11:58:59,open,closed,0,2023-05-11 12:00:00,23.0,24,439.75
2023-05-11 12:02:33,23.3,748.10614,18.67,519,35,27,35,12:00:59,open,closed,0,2023-05-11 12:02:00,23.0,24,439.75
2023-05-11 12:04:33,23.28,748.0686,18.61,511,33,26,33,12:02:59,open,closed,0,2023-05-11 12:04:00,23.0,24,439.75
2023-05-11 12:06:34,23.27,748.0461,18.56,505,33,27,33,12:04:59,open,closed,0,2023-05-11 12:06:00,22.9,24,424.4
2023-05-11 12:08:34,23.26,748.0761,18.5,498,34,26,34,12:06:59,open,closed,0,2023-05-11 12:08:00,22.9,24,424.4
2023-05-11 12:10:34,23.26,748.11365,18.51,497,29,25,29,12:08:59,open,closed,0,2023-05-11 12:10:00,22.9,24,420.75
2023-05-11 12:12:34,23.26,748.0686,18.5,491,35,27,35,12:10:59,open,closed,0,2023-05-11 12:12:00,22.9,24,420.75
2023-05-11 12:14:34,23.27,747.9861,18.43,484,37,27,37,12:12:59,open,closed,0,2023-05-11 12:14:00,22.9,24,420.75
2023-05-11 12:16:34,23.27,747.9936,18.33,478,32,27,32,12:14:59,open,closed,0,2023-05-11 12:16:00,22.9,24,417.0
2023-05-11 12:18:34,23.27,747.9861,18.29,474,31,26,31,12:16:59,open,closed,0,2023-05-11 12:18:00,22.9,24,417.0
2023-05-11 12:20:34,23.26,747.9486,18.25,470,32,25,32,12:18:59,open,closed,0,2023-05-11 12:20:00,22.9,24,413.75
2023-05-11 12:22:34,23.25,747.9261,18.26,467,32,27,32,12:20:59,open,closed,0,2023-05-11 12:22:00,22.9,24,413.75
2023-05-11 12:24:34,23.24,747.9336,18.26,463,32,27,32,12:22:59,open,closed,0,2023-05-11 12:24:00,22.9,24,413.75
2023-05-11 12:26:35,23.22,747.9336,18.28,459,34,28,34,12:24:59,open,closed,0,2023-05-11 12:26:00,22.9,24,410.2
2023-05-11 12:28:35,23.21,747.9486,18.27,457,30,26,30,12:26:59,open,closed,0,2023-05-11 12:28:00,22.9,24,410.2
2023-05-11 12:30:35,23.2,747.9186,18.32,455,30,25,30,12:28:59,open,closed,0,2023-05-11 12:30:00,22.9,24,405.25
2023-05-11 12:32:35,23.18,747.88855,18.28,457,32,26,32,12:30:59,open,closed,0,2023-05-11 12:32:00,22.9,24,405.25
2023-05-11 12:34:35,23.17,747.8586,18.32,456,32,27,32,12:32:59,open,closed,0,2023-05-11 12:34:00,22.9,24,405.25
2023-05-11 12:36:35,23.17,747.8586,18.31,455,32,26,32,12:34:59,open,closed,0,2023-05-11 12:36:00,22.9,24,403.0
2023-05-11 12:38:35,23.17,747.7311,18.25,454,34,27,34,12:36:59,open,closed,0,2023-05-11 12:38:00,22.9,24,403.0
2023-05-11 12:40:35,23.19,747.6111,18.26,456,35,29,35,12:38:59,open,closed,0,2023-05-11 12:40:00,22.9,24,403.0
2023-05-11 12:42:35,23.19,747.6411,18.27,454,33,28,33,12:40:59,open,closed,0,2023-05-11 12:42:00,22.9,24,403.0
2023-05-11 12:44:35,23.2,747.5511,18.28,454,37,28,37,12:42:59,open,closed,0,2023-05-11 12:44:00,22.9,24,403.0
2023-05-11 12:46:36,23.23,747.58105,18.29,462,31,26,31,12:44:59,open,closed,0,2023-05-11 12:46:00,23.1,24,403.4
2023-05-11 12:48:36,23.27,747.5361,18.29,466,35,29,35,12:46:59,open,closed,0,2023-05-11 12:48:00,23.1,24,403.4
2023-05-11 12:50:36,23.3,747.51355,18.32,472,35,28,35,12:48:59,open,closed,0,2023-05-11 12:50:00,23.1,24,406.5
2023-05-11 12:52:36,23.35,747.4911,18.32,474,35,29,35,12:50:59,open,closed,0,2023-05-11 12:52:00,23.1,24,406.5
2023-05-11 12:54:36,23.39,747.46857,18.31,478,35,29,35,12:52:59,open,closed,0,2023-05-11 12:54:00,23.1,24,406.5
2023-05-11 12:56:36,23.43,747.43854,18.31,481,38,29,38,12:54:59,open,closed,0,2023-05-11 12:56:00,23.1,24,408.8
2023-05-11 12:58:36,23.47,747.296,18.31,480,33,28,33,12:56:59,open,closed,0,2023-05-11 12:58:00,23.1,24,408.8
2023-05-11 13:00:36,23.51,747.18353,18.28,480,34,28,34,12:58:59,open,closed,0,2023-05-11 13:00:00,23.2,24,413.5
2023-05-11 13:02:36,23.55,747.1085,18.27,483,34,29,34,13:00:59,open,closed,0,2023-05-11 13:02:00,23.2,24,413.5
2023-05-11 13:04:36,23.59,747.08606,18.25,483,38,30,38,13:02:59,open,closed,0,2023-05-11 13:04:00,23.2,24,413.5
2023-05-11 13:06:36,23.63,747.0485,18.21,484,34,30,34,13:04:59,open,closed,0,2023-05-11 13:06:00,23.2,24,422.75
2023-05-11 13:08:37,23.67,746.996,18.22,485,34,30,34,13:06:59,open,closed,0,2023-05-11 13:08:00,23.2,24,422.75
2023-05-11 13:10:37,23.7,746.951,18.23,483,36,30,36,13:08:59,open,closed,0,2023-05-11 13:10:00,23.2,24,434.0
2023-05-11 13:12:37,23.72,746.876,18.19,482,37,28,37,13:10:59,open,closed,0,2023-05-11 13:12:00,23.2,24,434.0
2023-05-11 13:14:37,23.75,746.89856,18.17,482,36,29,36,13:12:59,open,closed,0,2023-05-11 13:14:00,23.2,24,434.0
2023-05-11 13:16:37,23.78,746.9285,18.14,481,38,30,38,13:14:59,open,closed,0,2023-05-11 13:16:00,23.3,25,452.5
