Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-15 06:32:54,22.94,744.4083,14.34,423,7,7,7,06:32:59,open,closed,0,2023-05-15 06:34:00,21.4,21,431.75
2023-05-15 06:34:54,22.95,744.4608,14.36,423,8,7,8,06:34:59,open,closed,0,2023-05-15 06:36:00,21.5,21,431.6
2023-05-15 06:36:54,22.97,744.4908,14.37,423,10,8,10,06:36:59,open,closed,0,2023-05-15 06:38:00,21.5,21,431.6
2023-05-15 06:38:54,22.98,744.5133,14.4,424,8,7,8,06:38:59,open,closed,0,2023-05-15 06:40:00,21.5,20,431.5
2023-05-15 06:40:54,22.99,744.5208,14.41,424,9,7,9,06:40:59,open,closed,0,2023-05-15 06:42:00,21.5,20,431.5
2023-05-15 06:42:54,23.01,744.55084,14.44,426,9,8,9,06:42:59,open,closed,0,2023-05-15 06:44:00,21.5,20,431.5
2023-05-15 06:44:54,23.02,744.5808,14.43,421,10,8,10,06:44:59,open,closed,0,2023-05-15 06:46:00,21.5,20,430.6
2023-05-15 06:46:54,23.04,744.5958,14.44,423,9,8,9,06:46:59,open,closed,0,2023-05-15 06:48:00,21.5,20,430.6
2023-05-15 06:48:54,23.06,744.5958,14.43,422,8,7,8,06:48:59,open,closed,0,2023-05-15 06:50:00,21.6,20,432.0
2023-05-15 06:50:55,23.09,744.6108,14.43,423,8,7,8,06:50:59,open,closed,0,2023-05-15 06:52:00,21.6,20,432.0
2023-05-15 06:52:55,23.1,744.6333,14.44,424,8,7,8,06:52:59,open,closed,0,2023-05-15 06:54:00,21.6,20,432.0
2023-05-15 06:54:55,23.13,744.6633,14.44,423,8,7,8,06:54:59,open,closed,0,2023-05-15 06:56:00,21.6,20,451.5
2023-05-15 06:56:55,23.14,744.69336,14.43,422,8,7,8,06:56:59,open,closed,0,2023-05-15 06:58:00,21.6,20,451.5
2023-05-15 06:58:55,23.16,744.7008,14.44,422,7,6,7,06:58:59,open,closed,0,2023-05-15 07:00:00,21.6,21,443.0
2023-05-15 07:00:55,23.17,744.73083,14.45,423,8,8,8,07:00:59,open,closed,0,2023-05-15 07:02:00,21.6,21,443.0
2023-05-15 07:02:55,23.19,744.7683,14.48,425,9,8,9,07:02:59,open,closed,0,2023-05-15 07:04:00,21.6,21,443.0
2023-05-15 07:04:55,23.21,744.79083,14.5,425,7,7,7,07:04:59,open,closed,0,2023-05-15 07:06:00,21.6,23,444.0
2023-05-15 07:06:55,23.22,744.79834,14.48,424,9,7,9,07:06:59,open,closed,1,2023-05-15 07:08:00,21.6,23,444.0
2023-05-15 07:08:55,23.24,744.80585,14.5,426,9,7,9,07:08:59,open,closed,0,2023-05-15 07:10:00,21.7,23,444.0
2023-05-15 07:10:56,23.26,744.82837,14.94,428,8,7,8,07:10:59,open,closed,0,2023-05-15 07:12:00,21.7,23,444.0
2023-05-15 07:12:56,23.28,744.82837,15.38,428,10,8,10,07:12:59,open,closed,0,2023-05-15 07:14:00,21.7,23,444.0
2023-05-15 07:14:56,23.32,744.8508,16.92,428,7,7,7,07:14:59,open,closed,0,2023-05-15 07:16:00,21.7,24,443.0
2023-05-15 07:16:56,23.33,744.86584,17.06,428,8,8,8,07:16:59,open,closed,0,2023-05-15 07:18:00,21.7,24,443.0
2023-05-15 07:18:56,23.35,744.8883,17.22,427,9,7,9,07:18:59,open,closed,0,2023-05-15 07:20:00,21.8,23,442.2
2023-05-15 07:20:56,23.37,744.8958,17.14,427,9,7,9,07:20:59,open,closed,0,2023-05-15 07:22:00,21.8,23,442.2
2023-05-15 07:22:56,23.39,744.8883,17.32,427,9,8,9,07:22:59,open,closed,0,2023-05-15 07:24:00,21.8,23,442.2
2023-05-15 07:24:56,23.4,744.8883,17.36,426,8,8,8,07:24:59,open,closed,0,2023-05-15 07:26:00,21.8,23,440.5
2023-05-15 07:26:56,23.43,744.8883,17.32,428,9,8,9,07:26:59,open,closed,0,2023-05-15 07:28:00,21.8,23,440.5
2023-05-15 07:28:56,23.44,744.88086,17.36,426,10,8,10,07:28:59,open,closed,0,2023-05-15 07:30:00,21.8,23,442.2
2023-05-15 07:30:57,23.46,744.8883,17.41,428,8,8,8,07:30:59,open,closed,0,2023-05-15 07:32:00,21.8,23,442.2
2023-05-15 07:32:57,23.48,744.9033,17.46,431,9,7,9,07:32:59,open,closed,0,2023-05-15 07:34:00,21.8,23,442.2
2023-05-15 07:34:57,23.49,744.92584,17.43,431,8,7,8,07:34:59,open,closed,0,2023-05-15 07:36:00,21.9,23,443.75
2023-05-15 07:36:57,23.51,744.94836,17.39,429,9,8,9,07:36:59,open,closed,0,2023-05-15 07:38:00,21.9,23,443.75
2023-05-15 07:38:57,23.53,744.94836,17.38,430,9,7,9,07:38:59,open,closed,0,2023-05-15 07:40:00,21.9,23,443.2
2023-05-15 07:40:57,23.54,744.9634,17.25,431,8,7,8,07:40:59,open,closed,0,2023-05-15 07:42:00,21.9,23,443.2
2023-05-15 07:42:57,23.56,744.99335,17.23,432,9,8,9,07:42:59,open,closed,0,2023-05-15 07:44:00,21.9,23,443.2
2023-05-15 07:44:57,23.58,745.0234,17.17,430,8,7,8,07:44:59,open,closed,0,2023-05-15 07:46:00,21.9,23,443.0
2023-05-15 07:46:57,23.6,745.06836,17.1,429,8,7,8,07:46:59,open,closed,0,2023-05-15 07:48:00,21.9,23,443.0
2023-05-15 07:48:57,23.62,745.1059,17.03,430,9,7,9,07:48:59,open,closed,0,2023-05-15 07:50:00,22.0,23,443.2
2023-05-15 07:50:57,23.63,745.12836,16.99,431,8,8,8,07:50:59,open,closed,0,2023-05-15 07:52:00,22.0,23,443.2
2023-05-15 07:52:58,23.65,745.16583,16.98,432,8,7,8,07:52:59,open,closed,0,2023-05-15 07:54:00,22.0,23,443.2
2023-05-15 07:54:58,23.68,745.16583,16.95,432,8,7,8,07:54:59,open,closed,0,2023-05-15 07:56:00,22.0,23,442.0
2023-05-15 07:56:58,23.69,745.17334,16.94,432,7,7,7,07:56:59,open,closed,0,2023-05-15 07:58:00,22.0,23,442.0
2023-05-15 07:58:58,23.71,745.18835,16.95,432,9,8,9,07:58:59,open,closed,0,2023-05-15 08:00:00,22.0,23,442.2
2023-05-15 08:00:58,23.73,745.18835,16.95,431,10,8,10,08:00:59,open,closed,0,2023-05-15 08:02:00,22.0,23,442.2
2023-05-15 08:02:58,23.76,745.2109,16.91,432,10,8,10,08:02:59,open,closed,0,2023-05-15 08:04:00,22.0,23,442.2
2023-05-15 08:04:58,23.77,745.24835,16.88,432,9,7,9,08:04:59,open,closed,0,2023-05-15 08:06:00,22.0,23,461.25
2023-05-15 08:06:58,23.79,745.26337,16.88,433,9,8,9,08:06:59,open,closed,0,2023-05-15 08:08:00,22.0,23,461.25
2023-05-15 08:08:58,23.8,745.2709,16.82,434,8,8,8,08:08:59,open,closed,0,2023-05-15 08:10:00,22.0,23,454.6
2023-05-15 08:10:58,23.81,745.2709,16.73,433,8,8,8,08:10:59,open,closed,0,2023-05-15 08:12:00,22.0,23,454.6
2023-05-15 08:12:59,23.81,745.25586,16.71,432,8,7,8,08:12:59,open,closed,0,2023-05-15 08:14:00,22.0,23,454.6
2023-05-15 08:14:59,23.82,745.3009,16.72,434,8,6,8,08:14:59,open,closed,0,2023-05-15 08:16:00,22.0,23,458.75
2023-05-15 08:16:59,23.82,745.32336,16.63,432,9,8,9,08:16:59,open,closed,0,2023-05-15 08:18:00,22.0,23,458.75
2023-05-15 08:18:59,23.82,745.31586,16.6,433,9,7,9,08:18:59,open,closed,0,2023-05-15 08:20:00,22.0,23,457.6
2023-05-15 08:20:59,23.83,745.31586,16.61,435,8,6,8,08:20:59,open,closed,0,2023-05-15 08:22:00,22.0,23,457.6
2023-05-15 08:22:59,23.83,745.3384,16.64,440,10,8,10,08:22:59,open,closed,0,2023-05-15 08:24:00,22.0,23,457.6
2023-05-15 08:24:59,23.84,745.36835,16.58,445,8,7,8,08:24:59,open,closed,0,2023-05-15 08:26:00,22.1,23,462.75
2023-05-15 08:26:59,23.84,745.36835,16.56,442,8,7,8,08:26:59,open,closed,0,2023-05-15 08:28:00,22.1,23,462.75
2023-05-15 08:28:59,23.85,745.39087,16.45,443,8,7,8,08:28:59,open,closed,0,2023-05-15 08:30:00,22.1,23,472.0
2023-05-15 08:30:59,23.86,745.4059,16.5,445,9,8,9,08:30:59,open,closed,0,2023-05-15 08:32:00,22.1,23,472.0
2023-05-15 08:33:00,23.88,745.4209,16.47,446,9,8,9,08:32:59,open,closed,0,2023-05-15 08:34:00,22.1,23,472.0
2023-05-15 08:35:00,23.89,745.4659,16.44,448,8,7,8,08:34:59,open,closed,0,2023-05-15 08:36:00,22.1,23,473.25
2023-05-15 08:37:00,23.9,745.4734,16.47,449,9,8,9,08:36:59,open,closed,0,2023-05-15 08:38:00,22.1,23,473.25
2023-05-15 08:39:00,23.92,745.4884,16.49,449,7,6,7,08:38:59,open,closed,0,2023-05-15 08:40:00,22.1,23,472.8
2023-05-15 08:41:00,23.93,745.5184,16.5,450,10,8,10,08:40:59,open,closed,0,2023-05-15 08:42:00,22.1,23,472.8
2023-05-15 08:43:00,23.94,745.5334,16.54,454,9,8,9,08:42:59,open,closed,0,2023-05-15 08:44:00,22.1,23,472.8
2023-05-15 08:45:00,23.95,745.5484,16.53,450,8,7,8,08:44:59,open,closed,0,2023-05-15 08:46:00,22.1,23,478.5
2023-05-15 08:47:00,23.97,745.5409,16.56,452,9,7,9,08:46:59,open,closed,0,2023-05-15 08:48:00,22.1,23,478.5
2023-05-15 08:49:00,23.99,745.5409,16.54,455,8,7,8,08:48:59,open,closed,0,2023-05-15 08:50:00,22.1,23,480.0
2023-05-15 08:51:00,24.0,745.5709,16.65,461,10,8,10,08:50:59,open,closed,0,2023-05-15 08:52:00,22.1,23,480.0
2023-05-15 08:53:00,24.02,745.5559,16.58,459,7,7,7,08:52:59,open,closed,0,2023-05-15 08:54:00,22.1,23,480.0
2023-05-15 08:55:01,24.03,745.5559,16.57,458,9,7,9,08:54:59,open,closed,0,2023-05-15 08:56:00,22.0,23,479.5
2023-05-15 08:57:01,24.04,745.5559,16.37,458,9,8,9,08:56:59,open,closed,0,2023-05-15 08:58:00,22.0,23,479.5
2023-05-15 08:59:01,24.05,745.5634,16.23,456,10,8,10,08:58:59,open,closed,0,2023-05-15 09:00:00,22.0,23,482.8
2023-05-15 09:01:01,24.05,745.5484,16.14,454,10,8,10,09:00:59,open,closed,0,2023-05-15 09:02:00,22.0,23,482.8
2023-05-15 09:03:01,24.06,745.5259,16.03,454,8,7,8,09:02:59,open,closed,0,2023-05-15 09:04:00,22.0,23,482.8
2023-05-15 09:05:01,24.06,745.51086,15.93,452,9,7,9,09:04:59,open,closed,0,2023-05-15 09:06:00,21.9,23,484.75
2023-05-15 09:07:01,24.07,745.4884,15.83,452,9,8,9,09:06:59,open,closed,0,2023-05-15 09:08:00,21.9,23,484.75
2023-05-15 09:09:01,24.08,745.51086,15.88,453,10,7,10,09:08:59,open,closed,0,2023-05-15 09:10:00,21.9,23,497.2
2023-05-15 09:11:01,24.08,745.5334,15.74,451,11,9,11,09:10:59,open,closed,0,2023-05-15 09:12:00,21.9,23,497.2
2023-05-15 09:13:01,24.08,745.5334,15.65,449,10,8,10,09:12:59,open,closed,0,2023-05-15 09:14:00,21.9,23,497.2
2023-05-15 09:15:02,24.09,745.5334,15.58,450,9,7,9,09:14:59,open,closed,0,2023-05-15 09:16:00,22.0,24,519.0
2023-05-15 09:17:02,24.1,745.5184,15.55,450,9,7,9,09:16:59,open,closed,0,2023-05-15 09:18:00,22.0,24,519.0
2023-05-15 09:19:02,24.1,745.51086,15.51,451,10,8,10,09:18:59,open,closed,0,2023-05-15 09:20:00,22.0,23,501.8
2023-05-15 09:21:02,24.11,745.5184,15.4,452,11,7,11,09:20:59,open,closed,0,2023-05-15 09:22:00,22.0,23,501.8
2023-05-15 09:23:02,24.12,745.5559,15.35,452,13,8,13,09:22:59,open,closed,0,2023-05-15 09:24:00,22.0,23,501.8
2023-05-15 09:25:02,24.12,745.5559,15.26,451,10,8,10,09:24:59,open,closed,0,2023-05-15 09:26:00,21.9,23,504.0
2023-05-15 09:27:02,24.13,745.5559,15.2,450,11,8,11,09:26:59,open,closed,0,2023-05-15 09:28:00,21.9,23,504.0
2023-05-15 09:29:02,24.13,745.5634,15.17,454,11,9,11,09:28:59,open,closed,0,2023-05-15 09:30:00,21.8,22,507.4
2023-05-15 09:31:02,24.12,745.5484,15.12,455,10,8,10,09:30:59,open,closed,0,2023-05-15 09:32:00,21.8,22,507.4
2023-05-15 09:33:02,24.11,745.51086,14.92,451,10,7,10,09:32:59,open,closed,0,2023-05-15 09:34:00,21.8,22,507.4
2023-05-15 09:35:03,24.08,745.5259,14.8,448,9,7,9,09:34:59,open,closed,0,2023-05-15 09:36:00,21.7,22,500.25
2023-05-15 09:37:03,24.06,745.5334,14.72,449,10,7,10,09:36:59,open,closed,0,2023-05-15 09:38:00,21.7,22,500.25
2023-05-15 09:39:03,24.04,745.5259,14.57,449,11,7,11,09:38:59,open,closed,0,2023-05-15 09:40:00,21.6,21,493.0
2023-05-15 09:41:03,24.02,745.5184,14.44,451,9,7,9,09:40:59,open,closed,0,2023-05-15 09:42:00,21.6,21,493.0
2023-05-15 09:43:03,24.0,745.50336,14.42,449,10,7,10,09:42:59,open,closed,0,2023-05-15 09:44:00,21.6,21,493.0
2023-05-15 09:45:03,23.97,745.5184,14.27,446,9,7,9,09:44:59,open,closed,0,2023-05-15 09:46:00,21.6,21,494.5
2023-05-15 09:47:03,23.95,745.51086,14.23,446,10,7,10,09:46:59,open,closed,0,2023-05-15 09:48:00,21.6,21,494.5
2023-05-15 09:49:03,23.92,745.51086,14.15,446,9,7,9,09:48:59,open,closed,0,2023-05-15 09:50:00,21.6,21,480.8
2023-05-15 09:51:03,23.9,745.5184,14.07,449,9,7,9,09:50:59,open,closed,0,2023-05-15 09:52:00,21.6,21,480.8
2023-05-15 09:53:03,23.88,745.5334,14.06,445,8,6,8,09:52:59,open,closed,0,2023-05-15 09:54:00,21.6,21,480.8
2023-05-15 09:55:03,23.86,745.5634,14.0,444,8,7,8,09:54:59,open,closed,0,2023-05-15 09:56:00,21.5,21,476.25
2023-05-15 09:57:04,23.85,745.58594,13.99,444,8,6,8,09:56:59,open,closed,0,2023-05-15 09:58:00,21.5,21,476.25
2023-05-15 09:59:04,23.83,745.5709,13.91,444,9,7,9,09:58:59,open,closed,0,2023-05-15 10:00:00,21.6,21,473.6
2023-05-15 10:01:04,23.81,745.5559,13.94,445,9,7,9,10:00:59,closed,closed,1,2023-05-15 10:02:00,21.6,21,473.6
2023-05-15 10:03:04,23.8,745.5559,14.12,460,62,54,62,10:02:59,closed,closed,1,2023-05-15 10:04:00,21.6,21,473.6
2023-05-15 10:05:04,23.79,745.5709,14.24,510,106,93,106,10:04:59,closed,closed,1,2023-05-15 10:06:00,21.7,21,476.75
2023-05-15 10:07:04,23.78,745.5784,14.34,492,126,111,126,10:06:59,closed,closed,1,2023-05-15 10:08:00,21.7,21,476.75
2023-05-15 10:09:04,23.78,745.5784,14.37,493,268,231,268,10:08:59,closed,closed,1,2023-05-15 10:10:00,21.6,21,479.75
2023-05-15 10:11:04,23.8,745.5784,14.41,500,410,351,410,10:10:59,closed,closed,1,2023-05-15 10:12:00,21.6,21,479.75
2023-05-15 10:13:04,23.82,745.5709,14.76,542,252,222,252,10:12:59,closed,closed,1,2023-05-15 10:14:00,21.6,21,479.75
2023-05-15 10:15:04,23.84,745.5709,14.82,530,65,56,65,10:14:59,closed,closed,1,2023-05-15 10:16:00,21.6,21,477.2
2023-05-15 10:17:05,23.87,745.5784,14.91,565,313,272,313,10:16:59,open,closed,0,2023-05-15 10:18:00,21.6,21,477.2
2023-05-15 10:19:05,23.88,745.6009,14.8,524,26,22,26,10:18:59,open,closed,0,2023-05-15 10:20:00,21.6,21,477.25
2023-05-15 10:21:05,23.89,745.6309,14.39,487,10,7,10,10:20:59,open,closed,0,2023-05-15 10:22:00,21.6,21,477.25
2023-05-15 10:23:05,23.88,745.6309,14.16,468,8,6,8,10:22:59,open,closed,0,2023-05-15 10:24:00,21.6,21,477.25
2023-05-15 10:25:05,23.87,745.6234,14.17,476,7,6,7,10:24:59,open,closed,0,2023-05-15 10:26:00,21.6,20,476.8
2023-05-15 10:27:05,23.86,745.6234,14.19,472,7,6,7,10:26:59,open,closed,0,2023-05-15 10:28:00,21.6,20,476.8
2023-05-15 10:29:05,23.83,745.6459,14.05,466,5,5,5,10:28:59,open,closed,0,2023-05-15 10:30:00,21.5,20,472.75
2023-05-15 10:31:05,23.82,745.6534,14.03,462,7,5,7,10:30:59,open,closed,0,2023-05-15 10:32:00,21.5,20,472.75
2023-05-15 10:33:05,23.8,745.6609,13.98,458,7,5,7,10:32:59,open,closed,0,2023-05-15 10:34:00,21.5,20,472.75
2023-05-15 10:35:05,23.78,745.6609,13.93,455,7,6,7,10:34:59,open,closed,0,2023-05-15 10:36:00,21.6,20,470.6
2023-05-15 10:37:06,23.76,745.6759,13.89,449,6,5,6,10:36:59,open,closed,0,2023-05-15 10:38:00,21.6,20,470.6
2023-05-15 10:39:06,23.73,745.6759,13.88,447,6,5,6,10:38:59,open,closed,0,2023-05-15 10:40:00,21.8,21,477.75
2023-05-15 10:41:06,23.71,745.6834,13.9,445,5,5,5,10:40:59,open,closed,0,2023-05-15 10:42:00,21.8,21,477.75
2023-05-15 10:43:06,23.68,745.71344,13.93,444,5,5,5,10:42:59,open,closed,0,2023-05-15 10:44:00,21.8,21,477.75
2023-05-15 10:45:06,23.65,745.7584,13.97,442,5,5,5,10:44:59,open,closed,0,2023-05-15 10:46:00,21.8,21,476.6
2023-05-15 10:47:06,23.62,745.7809,14.03,439,6,5,6,10:46:59,open,closed,0,2023-05-15 10:48:00,21.8,21,476.6
2023-05-15 10:49:06,23.6,745.7959,14.05,437,6,4,6,10:48:59,open,closed,0,2023-05-15 10:50:00,21.7,21,481.75
2023-05-15 10:51:06,23.57,745.8034,14.09,436,6,5,6,10:50:59,open,closed,0,2023-05-15 10:52:00,21.7,21,481.75
2023-05-15 10:53:06,23.55,745.8184,14.11,435,7,5,7,10:52:59,open,closed,0,2023-05-15 10:54:00,21.7,21,481.75
2023-05-15 10:55:06,23.52,745.8259,14.12,433,7,5,7,10:54:59,open,closed,0,2023-05-15 10:56:00,21.7,21,486.5
2023-05-15 10:57:06,23.48,745.8259,14.17,432,5,4,5,10:56:59,open,closed,0,2023-05-15 10:58:00,21.7,21,486.5
2023-05-15 10:59:07,23.45,745.84094,14.17,430,5,4,5,10:58:59,open,closed,0,2023-05-15 11:00:00,21.8,21,493.0
2023-05-15 11:01:07,23.42,745.86346,14.22,428,6,5,6,11:00:59,open,closed,0,2023-05-15 11:02:00,21.8,21,493.0
2023-05-15 11:03:07,23.39,745.89343,14.23,426,5,4,5,11:02:59,open,closed,1,2023-05-15 11:04:00,21.8,21,493.0
2023-05-15 11:05:07,23.36,745.90094,14.46,482,6,4,6,11:04:59,closed,open,2,2023-05-15 11:06:00,21.7,21,499.0
2023-05-15 11:07:07,23.32,745.90094,14.81,526,27,23,27,11:06:59,closed,open,2,2023-05-15 11:08:00,21.7,21,499.0
2023-05-15 11:09:07,23.28,745.90845,15.01,525,12,10,12,11:08:59,closed,open,2,2023-05-15 11:10:00,21.6,21,501.8
2023-05-15 11:11:07,23.26,745.9309,15.22,647,69,62,69,11:10:59,closed,open,2,2023-05-15 11:12:00,21.6,21,501.8
2023-05-15 11:13:07,23.24,745.9384,15.23,562,71,61,71,11:12:59,closed,open,2,2023-05-15 11:14:00,21.6,21,501.8
2023-05-15 11:15:07,23.24,745.9309,15.35,570,183,152,183,11:14:59,closed,open,2,2023-05-15 11:16:00,21.6,21,500.0
2023-05-15 11:17:07,23.23,745.9309,15.42,567,363,273,363,11:16:59,closed,open,2,2023-05-15 11:18:00,21.6,21,500.0
2023-05-15 11:19:08,23.21,745.9534,15.31,551,75,61,75,11:18:59,closed,open,2,2023-05-15 11:20:00,21.5,21,499.2
2023-05-15 11:21:08,23.19,745.9759,15.48,618,240,212,240,11:20:59,closed,open,2,2023-05-15 11:22:00,21.5,21,499.2
2023-05-15 11:23:08,23.17,745.9985,15.4,595,136,121,136,11:22:59,closed,open,2,2023-05-15 11:24:00,21.5,21,499.2
2023-05-15 11:25:08,23.15,746.0134,15.37,565,130,112,130,11:24:59,closed,open,2,2023-05-15 11:26:00,21.5,21,497.5
2023-05-15 11:27:08,23.12,746.04346,15.38,568,274,237,274,11:26:59,closed,open,2,2023-05-15 11:28:00,21.5,21,497.5
2023-05-15 11:29:08,23.09,746.04346,15.49,599,268,244,268,11:28:59,open,open,1,2023-05-15 11:30:00,21.4,21,497.2
2023-05-15 11:31:08,23.05,746.03595,15.25,539,47,38,47,11:30:59,open,open,0,2023-05-15 11:32:00,21.4,21,497.2
2023-05-15 11:33:08,22.96,746.04346,15.07,515,15,12,15,11:32:59,open,open,0,2023-05-15 11:34:00,21.4,21,497.2
2023-05-15 11:35:08,22.85,746.0659,15.09,490,11,8,11,11:34:59,open,open,0,2023-05-15 11:36:00,21.5,21,498.5
2023-05-15 11:37:08,22.74,746.08093,15.06,478,9,8,9,11:36:59,open,open,0,2023-05-15 11:38:00,21.5,21,498.5
2023-05-15 11:39:09,22.64,746.08844,15.11,473,7,7,7,11:38:59,open,open,0,2023-05-15 11:40:00,21.6,22,505.75
2023-05-15 11:41:09,22.56,746.1259,15.16,470,8,7,8,11:40:59,open,open,0,2023-05-15 11:42:00,21.6,22,505.75
2023-05-15 11:43:09,22.5,746.14844,15.24,467,8,7,8,11:42:59,open,open,0,2023-05-15 11:44:00,21.6,22,505.75
2023-05-15 11:45:09,22.45,746.1334,15.3,462,8,6,8,11:44:59,open,open,0,2023-05-15 11:46:00,21.6,22,519.2
2023-05-15 11:47:09,22.42,746.1409,15.34,460,8,7,8,11:46:59,open,open,0,2023-05-15 11:48:00,21.6,22,519.2
2023-05-15 11:49:09,22.4,746.1409,15.37,454,9,7,9,11:48:59,open,open,0,2023-05-15 11:50:00,21.7,22,523.0
2023-05-15 11:51:09,22.39,746.1259,15.42,453,8,7,8,11:50:59,open,open,0,2023-05-15 11:52:00,21.7,22,523.0
2023-05-15 11:53:09,22.39,746.1034,15.52,455,11,8,11,11:52:59,open,open,0,2023-05-15 11:54:00,21.7,22,523.0
2023-05-15 11:55:09,22.39,746.08844,15.52,453,9,7,9,11:54:59,open,open,0,2023-05-15 11:56:00,21.7,22,528.0
2023-05-15 11:57:09,22.39,746.0659,15.54,452,10,8,10,11:56:59,open,open,0,2023-05-15 11:58:00,21.7,22,528.0
2023-05-15 11:59:09,22.39,746.0659,15.55,450,8,6,8,11:58:59,open,open,0,2023-05-15 12:00:00,21.7,22,560.5
2023-05-15 12:01:10,22.39,746.08093,15.56,451,11,8,11,12:00:59,open,open,0,2023-05-15 12:02:00,21.7,22,560.5
2023-05-15 12:03:10,22.4,746.08093,15.59,453,9,7,9,12:02:59,open,open,0,2023-05-15 12:04:00,21.7,22,560.5
2023-05-15 12:05:10,22.41,746.1034,15.61,451,8,7,8,12:04:59,open,open,0,2023-05-15 12:06:00,21.7,22,553.5
2023-05-15 12:07:10,22.41,746.1184,15.64,450,8,7,8,12:06:59,open,open,0,2023-05-15 12:08:00,21.7,22,553.5
2023-05-15 12:09:10,22.38,746.08844,15.59,445,9,7,9,12:08:59,open,open,0,2023-05-15 12:10:00,21.6,22,543.2
2023-05-15 12:11:10,22.34,746.08093,15.57,437,8,6,8,12:10:59,open,open,0,2023-05-15 12:12:00,21.6,22,543.2
2023-05-15 12:13:10,22.31,746.08093,15.54,437,9,7,9,12:12:59,open,open,0,2023-05-15 12:14:00,21.6,22,543.2
2023-05-15 12:15:10,22.26,746.08844,15.51,438,7,7,7,12:14:59,open,open,0,2023-05-15 12:16:00,21.5,22,534.75
2023-05-15 12:17:10,22.21,746.1034,15.43,430,9,6,9,12:16:59,open,open,0,2023-05-15 12:18:00,21.5,22,534.75
2023-05-15 12:19:10,22.15,746.09595,15.39,429,7,6,7,12:18:59,open,open,0,2023-05-15 12:20:00,21.5,22,530.0
2023-05-15 12:21:11,22.07,746.08093,15.4,429,10,7,10,12:20:59,open,open,0,2023-05-15 12:22:00,21.5,22,530.0
2023-05-15 12:23:11,21.97,746.0584,15.35,428,9,7,9,12:22:59,open,open,0,2023-05-15 12:24:00,21.5,22,530.0
2023-05-15 12:25:11,21.89,746.0734,15.34,426,9,7,9,12:24:59,open,open,0,2023-05-15 12:26:00,21.5,22,527.4
2023-05-15 12:27:11,21.81,746.08093,15.35,423,11,8,11,12:26:59,open,open,0,2023-05-15 12:28:00,21.5,22,527.4
2023-05-15 12:29:11,21.72,746.08093,15.39,422,8,7,8,12:28:59,open,open,0,2023-05-15 12:30:00,21.5,22,572.25
2023-05-15 12:31:11,21.64,746.09595,15.49,422,8,7,8,12:30:59,open,open,0,2023-05-15 12:32:00,21.5,22,572.25
2023-05-15 12:33:11,21.59,746.08844,15.63,421,9,8,9,12:32:59,open,open,0,2023-05-15 12:34:00,21.5,22,572.25
2023-05-15 12:35:11,21.53,746.08093,15.64,418,10,8,10,12:34:59,open,open,0,2023-05-15 12:36:00,21.5,22,559.5
2023-05-15 12:37:11,21.46,746.08093,15.7,418,10,8,10,12:36:59,open,open,0,2023-05-15 12:38:00,21.5,22,559.5
2023-05-15 12:39:11,21.4,746.0734,15.7,416,11,9,11,12:38:59,open,open,0,2023-05-15 12:40:00,21.4,22,527.0
2023-05-15 12:41:12,21.34,746.08844,15.71,417,11,9,11,12:40:59,open,open,0,2023-05-15 12:42:00,21.4,22,527.0
2023-05-15 12:43:12,21.28,746.08093,15.72,415,13,11,13,12:42:59,open,open,0,2023-05-15 12:44:00,21.4,22,527.0
2023-05-15 12:45:12,21.22,746.0659,15.69,413,12,10,12,12:44:59,open,open,0,2023-05-15 12:46:00,21.4,22,522.0
2023-05-15 12:47:12,21.17,746.08844,15.66,413,13,11,13,12:46:59,open,open,0,2023-05-15 12:48:00,21.4,22,522.0
2023-05-15 12:49:12,21.11,746.1109,15.64,411,12,11,12,12:48:59,open,open,0,2023-05-15 12:50:00,21.3,22,517.75
2023-05-15 12:51:12,21.05,746.09595,15.79,410,13,11,13,12:50:59,open,open,0,2023-05-15 12:52:00,21.3,22,517.75
2023-05-15 12:53:12,20.99,746.1034,15.85,410,12,10,12,12:52:59,open,open,0,2023-05-15 12:54:00,21.3,22,517.75
2023-05-15 12:55:12,20.92,746.1259,15.99,411,12,11,12,12:54:59,open,open,0,2023-05-15 12:56:00,21.4,22,519.25
2023-05-15 12:57:12,20.87,746.1259,16.05,410,12,10,12,12:56:59,open,open,0,2023-05-15 12:58:00,21.4,22,519.25
2023-05-15 12:59:12,20.82,746.1034,16.09,413,14,10,14,12:58:59,open,open,0,2023-05-15 13:00:00,21.5,22,527.75
2023-05-15 13:01:12,20.81,746.1034,16.16,414,14,10,14,13:00:59,open,open,0,2023-05-15 13:02:00,21.5,22,527.75
2023-05-15 13:03:13,20.82,746.08093,16.32,420,10,9,10,13:02:59,open,open,0,2023-05-15 13:04:00,21.5,22,527.75
2023-05-15 13:05:13,20.84,746.0734,16.33,423,11,10,11,13:04:59,open,open,0,2023-05-15 13:06:00,21.5,22,534.5
2023-05-15 13:07:13,20.86,746.0584,16.45,423,10,9,10,13:06:59,closed,open,1,2023-05-15 13:08:00,21.5,22,534.5
