Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-16 06:38:04,21.69,745.39087,20.72,430,24,19,24,06:36:59,open,open,0,2023-05-16 06:38:00,21.5,26,428.75
2023-05-16 06:40:04,21.71,745.38336,20.74,431,23,20,23,06:38:59,open,open,0,2023-05-16 06:40:00,21.5,26,429.4
2023-05-16 06:42:04,21.74,745.3984,20.71,431,19,17,19,06:40:59,open,open,0,2023-05-16 06:42:00,21.5,26,429.4
2023-05-16 06:44:04,21.76,745.4359,20.71,433,21,18,21,06:42:59,open,open,0,2023-05-16 06:44:00,21.5,26,429.4
2023-05-16 06:46:04,21.77,745.4359,20.68,432,20,17,20,06:44:59,open,open,0,2023-05-16 06:46:00,21.5,26,444.5
2023-05-16 06:48:04,21.79,745.4434,20.66,436,22,18,22,06:46:59,open,open,0,2023-05-16 06:48:00,21.5,26,444.5
2023-05-16 06:50:04,21.82,745.45087,20.7,435,20,17,20,06:48:59,open,open,0,2023-05-16 06:50:00,21.4,26,457.4
2023-05-16 06:52:04,21.84,745.4584,20.71,437,18,17,18,06:50:59,open,open,0,2023-05-16 06:52:00,21.4,26,457.4
2023-05-16 06:54:04,21.85,745.4584,20.7,436,21,17,21,06:52:59,open,open,0,2023-05-16 06:54:00,21.4,26,457.4
2023-05-16 06:56:04,21.86,745.4659,20.75,438,20,16,20,06:54:59,open,open,0,2023-05-16 06:56:00,21.4,26,452.5
2023-05-16 06:58:04,21.87,745.4659,20.75,437,20,16,20,06:56:59,open,open,0,2023-05-16 06:58:00,21.4,26,452.5
2023-05-16 07:00:05,21.87,745.4809,20.75,436,19,16,19,06:58:59,open,open,0,2023-05-16 07:00:00,21.5,28,460.2
2023-05-16 07:02:05,21.87,745.4884,20.8,436,17,16,17,07:00:59,open,open,0,2023-05-16 07:02:00,21.5,28,460.2
2023-05-16 07:04:05,21.88,745.49585,21.33,442,19,16,19,07:02:59,open,open,0,2023-05-16 07:04:00,21.5,28,460.2
2023-05-16 07:06:05,21.93,745.4884,24.52,456,19,17,19,07:04:59,open,open,0,2023-05-16 07:06:00,21.5,29,454.0
2023-05-16 07:08:05,21.93,745.4659,26.58,454,19,16,19,07:06:59,open,open,0,2023-05-16 07:08:00,21.5,29,454.0
2023-05-16 07:10:05,21.9,745.4359,26.66,453,18,16,18,07:08:59,open,open,0,2023-05-16 07:10:00,21.5,29,451.4
2023-05-16 07:12:05,21.89,745.4434,26.23,454,16,15,16,07:10:59,open,open,0,2023-05-16 07:12:00,21.5,29,451.4
2023-05-16 07:14:05,21.9,745.4434,26.29,454,17,15,17,07:12:59,open,open,0,2023-05-16 07:14:00,21.5,29,451.4
2023-05-16 07:16:05,21.91,745.4734,26.4,455,17,15,17,07:14:59,open,open,0,2023-05-16 07:16:00,21.6,29,451.25
2023-05-16 07:18:05,21.91,745.4884,26.03,455,17,15,17,07:16:59,open,open,0,2023-05-16 07:18:00,21.6,29,451.25
2023-05-16 07:20:06,21.91,745.49585,25.48,456,17,15,17,07:18:59,open,open,0,2023-05-16 07:20:00,21.5,29,451.5
2023-05-16 07:22:06,21.92,745.50336,24.97,455,17,15,17,07:20:59,open,open,0,2023-05-16 07:22:00,21.5,29,451.5
2023-05-16 07:24:06,21.93,745.5184,24.61,452,18,15,18,07:22:59,open,open,0,2023-05-16 07:24:00,21.5,29,451.5
2023-05-16 07:26:06,21.93,745.50336,24.18,452,19,15,19,07:24:59,open,open,0,2023-05-16 07:26:00,21.6,29,451.6
2023-05-16 07:28:06,21.94,745.50336,23.88,452,17,15,17,07:26:59,open,open,0,2023-05-16 07:28:00,21.6,29,451.6
2023-05-16 07:30:06,21.95,745.49585,23.64,454,18,15,18,07:28:59,open,open,0,2023-05-16 07:30:00,21.6,29,453.5
2023-05-16 07:32:06,21.95,745.49585,23.48,453,17,14,17,07:30:59,open,open,0,2023-05-16 07:32:00,21.6,29,453.5
2023-05-16 07:34:06,21.95,745.5184,23.33,453,19,16,19,07:32:59,open,open,0,2023-05-16 07:34:00,21.6,29,453.5
2023-05-16 07:36:06,21.95,745.5259,23.27,454,18,14,18,07:34:59,open,open,0,2023-05-16 07:36:00,21.6,29,455.6
2023-05-16 07:38:06,21.95,745.5334,23.23,451,14,13,14,07:36:59,open,open,0,2023-05-16 07:38:00,21.6,29,455.6
2023-05-16 07:40:07,21.95,745.5259,23.21,452,17,14,17,07:38:59,open,open,0,2023-05-16 07:40:00,21.6,29,456.5
2023-05-16 07:42:07,21.95,745.5409,23.17,452,19,16,19,07:40:59,open,open,0,2023-05-16 07:42:00,21.6,29,456.5
2023-05-16 07:44:07,21.96,745.5484,23.1,452,16,14,16,07:42:59,open,open,0,2023-05-16 07:44:00,21.6,29,456.5
2023-05-16 07:46:07,21.96,745.5559,23.07,452,18,15,18,07:44:59,open,open,0,2023-05-16 07:46:00,21.6,29,458.6
2023-05-16 07:48:07,21.97,745.5484,23.1,454,17,15,17,07:46:59,open,open,0,2023-05-16 07:48:00,21.6,29,458.6
2023-05-16 07:50:07,21.97,745.5484,23.14,454,15,14,15,07:48:59,open,open,0,2023-05-16 07:50:00,21.6,29,460.0
2023-05-16 07:52:07,21.99,745.5484,23.12,454,17,13,17,07:50:59,open,open,0,2023-05-16 07:52:00,21.6,29,460.0
2023-05-16 07:54:07,22.0,745.5484,23.12,454,18,15,18,07:52:59,open,open,0,2023-05-16 07:54:00,21.6,29,460.0
2023-05-16 07:56:07,22.01,745.5409,23.12,455,16,15,16,07:54:59,open,open,0,2023-05-16 07:56:00,21.7,29,463.2
2023-05-16 07:58:07,22.02,745.5334,23.16,456,16,14,16,07:56:59,open,open,0,2023-05-16 07:58:00,21.7,29,463.2
2023-05-16 08:00:07,22.04,745.5409,23.14,457,16,15,16,07:58:59,open,open,0,2023-05-16 08:00:00,21.7,29,494.75
2023-05-16 08:02:08,22.05,745.5634,23.12,458,16,14,16,08:00:59,open,open,0,2023-05-16 08:02:00,21.7,29,494.75
2023-05-16 08:04:08,22.07,745.5709,23.11,460,16,14,16,08:02:59,open,open,0,2023-05-16 08:04:00,21.7,29,494.75
2023-05-16 08:06:08,22.09,745.5634,23.09,462,17,15,17,08:04:59,open,open,0,2023-05-16 08:06:00,21.7,30,493.6
2023-05-16 08:08:08,22.1,745.5634,23.09,465,16,14,16,08:06:59,open,open,0,2023-05-16 08:08:00,21.7,30,493.6
2023-05-16 08:10:08,22.12,745.5409,23.1,465,18,16,18,08:08:59,open,open,0,2023-05-16 08:10:00,21.8,30,498.25
2023-05-16 08:12:08,22.14,745.5484,23.09,467,15,14,15,08:10:59,open,open,0,2023-05-16 08:12:00,21.8,30,498.25
2023-05-16 08:14:08,22.16,745.5484,23.06,470,17,14,17,08:12:59,open,open,0,2023-05-16 08:14:00,21.8,30,498.25
2023-05-16 08:16:08,22.18,745.5484,23.11,473,16,14,16,08:14:59,open,open,0,2023-05-16 08:16:00,21.8,30,502.25
2023-05-16 08:18:08,22.2,745.5559,23.08,475,16,14,16,08:16:59,open,open,0,2023-05-16 08:18:00,21.8,30,502.25
2023-05-16 08:20:08,22.22,745.5259,23.15,479,16,14,16,08:18:59,open,open,0,2023-05-16 08:20:00,21.8,29,517.6
2023-05-16 08:22:09,22.24,745.5259,23.22,484,15,14,15,08:20:59,open,open,0,2023-05-16 08:22:00,21.8,29,517.6
2023-05-16 08:24:09,22.26,745.5409,23.28,493,15,14,15,08:22:59,open,open,0,2023-05-16 08:24:00,21.8,29,517.6
2023-05-16 08:26:09,22.28,745.5409,23.28,494,18,14,18,08:24:59,open,open,0,2023-05-16 08:26:00,21.8,30,557.25
2023-05-16 08:28:09,22.29,745.5409,23.27,496,16,14,16,08:26:59,open,open,0,2023-05-16 08:28:00,21.8,30,557.25
2023-05-16 08:30:09,22.31,745.5334,23.32,503,17,14,17,08:28:59,open,open,0,2023-05-16 08:30:00,21.9,30,550.6
2023-05-16 08:32:09,22.33,745.5409,23.38,516,19,14,19,08:30:59,open,open,2,2023-05-16 08:32:00,21.9,30,550.6
2023-05-16 08:34:09,22.36,745.5559,23.72,551,17,14,17,08:32:59,open,open,2,2023-05-16 08:34:00,21.9,30,550.6
2023-05-16 08:36:09,22.39,745.5559,24.03,574,18,14,18,08:34:59,open,open,2,2023-05-16 08:36:00,21.9,29,559.25
2023-05-16 08:38:09,22.42,745.5634,24.22,603,20,14,20,08:36:59,open,open,2,2023-05-16 08:38:00,21.9,29,559.25
2023-05-16 08:40:09,22.44,745.5634,24.23,617,19,15,19,08:38:59,open,open,2,2023-05-16 08:40:00,21.9,29,570.2
2023-05-16 08:42:10,22.48,745.5634,24.24,631,17,14,17,08:40:59,open,open,2,2023-05-16 08:42:00,21.9,29,570.2
2023-05-16 08:44:10,22.52,745.5634,24.21,640,16,13,16,08:42:59,open,open,2,2023-05-16 08:44:00,21.9,29,570.2
2023-05-16 08:46:10,22.55,745.5634,24.24,662,14,13,14,08:44:59,open,open,2,2023-05-16 08:46:00,21.9,29,588.25
2023-05-16 08:48:10,22.58,745.5409,24.25,689,16,14,16,08:46:59,open,open,2,2023-05-16 08:48:00,21.9,29,588.25
2023-05-16 08:50:10,22.61,745.5184,24.09,669,16,14,16,08:48:59,open,open,2,2023-05-16 08:50:00,22.0,29,610.0
2023-05-16 08:52:10,22.64,745.50336,24.03,676,17,13,17,08:50:59,open,open,2,2023-05-16 08:52:00,22.0,29,610.0
2023-05-16 08:54:10,22.67,745.50336,24.01,709,15,12,15,08:52:59,open,open,2,2023-05-16 08:54:00,22.0,29,610.0
2023-05-16 08:56:10,22.7,745.51086,23.98,704,16,13,16,08:54:59,open,open,2,2023-05-16 08:56:00,22.0,29,619.0
2023-05-16 08:58:10,22.73,745.5184,23.94,716,17,14,17,08:56:59,open,open,2,2023-05-16 08:58:00,22.0,29,619.0
2023-05-16 09:00:10,22.77,745.5259,24.01,741,15,13,15,08:58:59,open,open,2,2023-05-16 09:00:00,22.0,30,680.0
2023-05-16 09:02:10,22.8,745.51086,24.15,759,18,14,18,09:00:59,open,open,2,2023-05-16 09:02:00,22.0,30,680.0
2023-05-16 09:04:11,22.83,745.5184,24.12,764,16,14,16,09:02:59,open,open,2,2023-05-16 09:04:00,22.0,30,680.0
2023-05-16 09:06:11,22.85,745.5259,23.92,740,16,12,16,09:04:59,open,open,0,2023-05-16 09:06:00,22.0,30,673.25
2023-05-16 09:08:11,22.88,745.51086,23.94,760,17,12,17,09:06:59,open,open,2,2023-05-16 09:08:00,22.0,30,673.25
2023-05-16 09:10:11,22.91,745.5184,24.25,786,17,13,17,09:08:59,closed,open,3,2023-05-16 09:10:00,22.0,30,664.0
2023-05-16 09:12:11,22.93,745.51086,24.4,808,16,13,16,09:10:59,closed,open,3,2023-05-16 09:12:00,22.0,30,664.0
2023-05-16 09:14:11,22.95,745.5184,24.47,813,19,15,19,09:12:59,closed,open,3,2023-05-16 09:14:00,22.0,30,664.0
2023-05-16 09:16:11,22.97,745.5334,24.4,797,18,14,18,09:14:59,open,open,2,2023-05-16 09:16:00,22.0,29,660.0
2023-05-16 09:18:11,22.99,745.5409,24.43,818,33,27,33,09:16:59,open,open,2,2023-05-16 09:18:00,22.0,29,660.0
2023-05-16 09:20:11,23.02,745.5484,24.59,821,17,13,17,09:18:59,open,open,3,2023-05-16 09:20:00,22.0,29,658.25
2023-05-16 09:22:11,23.04,745.5634,24.74,839,15,12,15,09:20:59,open,open,3,2023-05-16 09:22:00,22.0,29,658.25
2023-05-16 09:24:12,23.07,745.5634,24.71,824,17,14,17,09:22:59,open,open,3,2023-05-16 09:24:00,22.0,29,658.25
2023-05-16 09:26:12,23.09,745.5484,24.51,840,16,12,16,09:24:59,open,open,3,2023-05-16 09:26:00,22.1,29,657.6
2023-05-16 09:28:12,23.12,745.5559,24.25,816,18,13,18,09:26:59,open,open,3,2023-05-16 09:28:00,22.1,29,657.6
2023-05-16 09:30:12,23.14,745.5409,24.21,807,16,12,16,09:28:59,open,open,3,2023-05-16 09:30:00,22.1,29,656.0
2023-05-16 09:32:12,23.17,745.5334,24.06,837,59,49,59,09:30:59,open,open,3,2023-05-16 09:32:00,22.1,29,656.0
2023-05-16 09:34:12,23.2,745.5334,24.11,873,630,487,630,09:32:59,open,open,3,2023-05-16 09:34:00,22.1,29,656.0
2023-05-16 09:36:12,23.23,745.5484,24.05,860,283,225,283,09:34:59,open,open,3,2023-05-16 09:36:00,22.0,29,663.4
2023-05-16 09:38:12,23.27,745.5559,23.92,845,170,143,170,09:36:59,open,open,3,2023-05-16 09:38:00,22.0,29,663.4
2023-05-16 09:40:12,23.31,745.5634,24.0,866,193,172,193,09:38:59,open,open,3,2023-05-16 09:40:00,22.2,29,660.5
2023-05-16 09:42:12,23.34,745.5634,23.87,872,284,242,284,09:40:59,open,open,3,2023-05-16 09:42:00,22.2,29,660.5
2023-05-16 09:44:13,23.38,745.58594,23.6,852,177,154,177,09:42:59,open,open,3,2023-05-16 09:44:00,22.2,29,660.5
2023-05-16 09:46:13,23.42,745.6009,23.66,875,817,683,817,09:44:59,open,open,3,2023-05-16 09:46:00,22.4,29,665.6
2023-05-16 09:48:13,23.46,745.6159,23.91,961,572,473,572,09:46:59,open,open,3,2023-05-16 09:48:00,22.4,29,665.6
2023-05-16 09:50:13,23.49,745.6309,23.73,893,180,155,180,09:48:59,open,open,3,2023-05-16 09:50:00,22.5,28,653.5
2023-05-16 09:52:13,23.5,745.6009,23.26,831,44,35,44,09:50:59,open,open,2,2023-05-16 09:52:00,22.5,28,653.5
2023-05-16 09:54:13,23.52,745.6084,23.16,813,86,70,86,09:52:59,open,open,2,2023-05-16 09:54:00,22.5,28,653.5
2023-05-16 09:56:13,23.54,745.6159,23.33,847,40,31,40,09:54:59,open,open,2,2023-05-16 09:56:00,22.5,29,760.0
2023-05-16 09:58:13,23.55,745.6084,23.31,835,14,11,14,09:56:59,open,open,1,2023-05-16 09:58:00,22.5,29,760.0
2023-05-16 10:00:13,23.55,745.6009,23.04,799,14,10,14,09:58:59,open,open,1,2023-05-16 10:00:00,22.5,28,668.75
2023-05-16 10:02:13,23.55,745.5784,22.79,779,25,20,25,10:00:59,closed,open,1,2023-05-16 10:02:00,22.5,28,668.75
2023-05-16 10:04:13,23.56,745.5784,22.92,793,196,170,196,10:02:59,open,open,1,2023-05-16 10:04:00,22.5,28,668.75
2023-05-16 10:06:14,23.57,745.58594,23.07,826,485,427,485,10:04:59,closed,open,1,2023-05-16 10:06:00,22.6,28,671.5
2023-05-16 10:08:14,23.6,745.5559,23.1,818,136,111,136,10:06:59,closed,open,1,2023-05-16 10:08:00,22.6,28,671.5
2023-05-16 10:10:14,23.62,745.5409,22.85,788,11,10,11,10:08:59,open,open,1,2023-05-16 10:10:00,22.5,28,667.4
2023-05-16 10:12:14,23.63,745.5259,22.8,792,12,11,12,10:10:59,closed,open,2,2023-05-16 10:12:00,22.5,28,667.4
2023-05-16 10:14:14,23.63,745.5259,22.95,814,11,9,11,10:12:59,closed,open,2,2023-05-16 10:14:00,22.5,28,667.4
2023-05-16 10:16:14,23.63,745.5259,22.96,811,12,9,12,10:14:59,closed,open,2,2023-05-16 10:16:00,22.4,28,662.0
2023-05-16 10:18:14,23.63,745.5259,23.02,822,19,15,19,10:16:59,closed,open,2,2023-05-16 10:18:00,22.4,28,662.0
2023-05-16 10:20:14,23.63,745.5334,23.21,882,242,213,242,10:18:59,closed,open,2,2023-05-16 10:20:00,22.4,28,651.0
2023-05-16 10:22:14,23.64,745.5259,23.05,840,74,60,74,10:20:59,closed,open,2,2023-05-16 10:22:00,22.4,28,651.0
2023-05-16 10:24:14,23.67,745.49585,23.02,827,22,18,22,10:22:59,closed,open,2,2023-05-16 10:24:00,22.4,28,651.0
2023-05-16 10:26:15,23.69,745.5184,23.0,814,12,9,12,10:24:59,closed,open,2,2023-05-16 10:26:00,22.4,28,656.0
2023-05-16 10:28:15,23.71,745.5259,22.95,840,179,151,179,10:26:59,closed,open,2,2023-05-16 10:28:00,22.4,28,656.0
2023-05-16 10:30:15,23.71,745.5259,22.81,810,87,77,87,10:28:59,closed,open,2,2023-05-16 10:30:00,22.4,28,637.67
2023-05-16 10:32:15,23.73,745.49585,23.04,834,16,12,16,10:30:59,closed,open,2,2023-05-16 10:32:00,22.4,28,637.67
2023-05-16 10:34:15,23.74,745.4734,23.21,845,23,17,23,10:32:59,closed,open,2,2023-05-16 10:34:00,22.4,28,637.67
2023-05-16 10:36:15,23.74,745.4659,23.2,832,11,9,11,10:34:59,closed,open,2,2023-05-16 10:36:00,22.4,28,623.75
2023-05-16 10:38:15,23.74,745.4734,23.12,816,14,10,14,10:36:59,closed,open,3,2023-05-16 10:38:00,22.4,28,623.75
2023-05-16 10:40:15,23.73,745.4659,23.49,828,202,179,202,10:38:59,closed,open,3,2023-05-16 10:40:00,22.4,28,630.0
2023-05-16 10:42:15,23.72,745.45087,23.33,773,88,77,88,10:40:59,closed,open,3,2023-05-16 10:42:00,22.4,28,630.0
2023-05-16 10:44:15,23.73,745.4284,23.4,755,68,62,68,10:42:59,closed,open,3,2023-05-16 10:44:00,22.4,28,630.0
2023-05-16 10:46:16,23.73,745.4134,23.38,743,98,87,98,10:44:59,closed,open,3,2023-05-16 10:46:00,22.4,28,625.0
2023-05-16 10:48:16,23.72,745.3984,23.05,698,14,11,14,10:46:59,closed,open,3,2023-05-16 10:48:00,22.4,28,625.0
2023-05-16 10:50:16,23.72,745.38336,22.94,730,46,37,46,10:48:59,closed,open,3,2023-05-16 10:50:00,22.3,28,613.5
2023-05-16 10:52:16,23.71,745.4059,22.97,742,11,10,11,10:50:59,closed,open,3,2023-05-16 10:52:00,22.3,28,613.5
2023-05-16 10:54:16,23.71,745.4284,22.94,756,32,28,32,10:52:59,closed,open,3,2023-05-16 10:54:00,22.3,28,613.5
2023-05-16 10:56:16,23.69,745.4209,22.73,710,43,38,43,10:54:59,closed,open,3,2023-05-16 10:56:00,22.2,28,601.67
2023-05-16 10:58:16,23.66,745.38336,22.59,664,34,28,34,10:56:59,closed,open,3,2023-05-16 10:58:00,22.2,28,601.67
2023-05-16 11:00:16,23.65,745.3984,23.02,699,265,232,265,10:58:59,closed,open,3,2023-05-16 11:00:00,22.1,28,575.5
2023-05-16 11:02:16,23.63,745.3984,23.1,707,264,228,264,11:00:59,closed,open,3,2023-05-16 11:02:00,22.1,28,575.5
2023-05-16 11:04:16,23.6,745.39087,22.89,602,15,13,15,11:02:59,closed,open,3,2023-05-16 11:04:00,22.1,28,575.5
2023-05-16 11:06:16,23.57,745.37585,22.58,573,14,12,14,11:04:59,closed,open,3,2023-05-16 11:06:00,22.0,28,567.2
2023-05-16 11:08:17,23.53,745.36835,22.62,559,29,24,29,11:06:59,closed,open,3,2023-05-16 11:08:00,22.0,28,567.2
2023-05-16 11:10:17,23.49,745.36835,22.8,579,72,66,72,11:08:59,closed,open,3,2023-05-16 11:10:00,22.0,28,559.0
2023-05-16 11:12:17,23.46,745.36835,23.11,585,25,21,25,11:10:59,closed,open,3,2023-05-16 11:12:00,22.0,28,559.0
2023-05-16 11:14:17,23.42,745.37585,23.19,572,24,21,24,11:12:59,closed,open,3,2023-05-16 11:14:00,22.0,28,559.0
2023-05-16 11:16:17,23.38,745.3309,23.32,544,35,31,35,11:14:59,closed,open,3,2023-05-16 11:16:00,22.0,28,558.25
2023-05-16 11:18:17,23.34,745.35333,23.46,551,47,38,47,11:16:59,closed,open,3,2023-05-16 11:18:00,22.0,28,558.25
2023-05-16 11:20:17,23.31,745.3309,23.29,570,155,136,155,11:18:59,closed,open,3,2023-05-16 11:20:00,21.9,29,549.5
2023-05-16 11:22:17,23.29,745.32336,23.14,547,84,68,84,11:20:59,closed,open,3,2023-05-16 11:22:00,21.9,29,549.5
2023-05-16 11:24:17,23.27,745.2934,23.12,541,32,26,32,11:22:59,closed,open,3,2023-05-16 11:24:00,21.9,29,549.5
2023-05-16 11:26:17,23.24,745.2784,23.13,520,17,15,17,11:24:59,closed,open,3,2023-05-16 11:26:00,22.0,29,544.0
2023-05-16 11:28:18,23.21,745.2859,23.23,567,49,41,49,11:26:59,closed,open,3,2023-05-16 11:28:00,22.0,29,544.0
2023-05-16 11:30:18,23.17,745.25586,22.99,570,25,20,25,11:28:59,closed,open,3,2023-05-16 11:30:00,22.0,29,546.8
2023-05-16 11:32:18,23.13,745.2709,22.52,547,14,13,14,11:30:59,closed,open,3,2023-05-16 11:32:00,22.0,29,546.8
2023-05-16 11:34:18,23.08,745.24835,22.22,531,89,82,89,11:32:59,closed,open,3,2023-05-16 11:34:00,22.0,29,546.8
2023-05-16 11:36:18,23.03,745.23334,21.91,511,16,14,16,11:34:59,closed,open,3,2023-05-16 11:36:00,22.1,29,578.75
2023-05-16 11:38:18,22.99,745.23334,21.98,514,19,15,19,11:36:59,closed,open,3,2023-05-16 11:38:00,22.1,29,578.75
2023-05-16 11:40:18,22.95,745.2183,22.1,511,15,13,15,11:38:59,closed,open,3,2023-05-16 11:40:00,22.1,29,556.75
2023-05-16 11:42:18,22.93,745.19586,22.26,513,18,14,18,11:40:59,closed,open,3,2023-05-16 11:42:00,22.1,29,556.75
2023-05-16 11:44:18,22.91,745.17334,22.53,531,18,15,18,11:42:59,open,open,2,2023-05-16 11:44:00,22.1,29,556.75
2023-05-16 11:46:18,22.9,745.1509,22.77,546,17,14,17,11:44:59,open,open,1,2023-05-16 11:46:00,22.1,29,564.25
2023-05-16 11:48:19,22.88,745.1584,22.94,574,15,12,15,11:46:59,open,open,2,2023-05-16 11:48:00,22.1,29,564.25
2023-05-16 11:50:19,22.87,745.1584,22.82,595,13,12,13,11:48:59,open,open,2,2023-05-16 11:50:00,22.1,29,627.6
2023-05-16 11:52:19,22.86,745.12836,22.68,578,14,13,14,11:50:59,open,open,0,2023-05-16 11:52:00,22.1,29,627.6
2023-05-16 11:54:19,22.85,745.12085,22.62,572,15,13,15,11:52:59,open,open,0,2023-05-16 11:54:00,22.1,29,627.6
2023-05-16 11:56:19,22.84,745.1059,22.57,562,15,12,15,11:54:59,open,open,0,2023-05-16 11:56:00,22.2,29,602.75
2023-05-16 11:58:19,22.84,745.1134,22.53,556,13,12,13,11:56:59,open,open,0,2023-05-16 11:58:00,22.2,29,602.75
2023-05-16 12:00:19,22.84,745.0908,22.53,549,13,11,13,11:58:59,open,open,0,2023-05-16 12:00:00,22.2,29,602.0
2023-05-16 12:02:20,22.85,745.0758,22.45,547,14,12,14,12:00:59,open,open,0,2023-05-16 12:02:00,22.2,29,602.0
2023-05-16 12:04:20,22.86,745.0758,22.38,536,13,12,13,12:02:59,open,open,0,2023-05-16 12:04:00,22.2,29,602.0
2023-05-16 12:06:20,22.87,745.06085,22.34,536,18,13,18,12:04:59,open,open,0,2023-05-16 12:06:00,22.3,29,600.0
2023-05-16 12:08:20,22.89,745.0383,22.24,532,18,13,18,12:06:59,open,open,0,2023-05-16 12:08:00,22.3,29,600.0
2023-05-16 12:10:20,22.9,745.0234,22.23,531,17,13,17,12:08:59,open,open,0,2023-05-16 12:10:00,22.3,29,602.25
2023-05-16 12:12:20,22.91,745.01587,22.14,530,17,13,17,12:10:59,open,open,0,2023-05-16 12:12:00,22.3,29,602.25
2023-05-16 12:14:20,22.92,745.01587,22.05,524,20,14,20,12:12:59,open,open,0,2023-05-16 12:14:00,22.3,29,602.25
2023-05-16 12:16:20,22.93,745.0234,22.01,519,18,14,18,12:14:59,open,open,0,2023-05-16 12:16:00,22.3,29,597.0
2023-05-16 12:18:21,22.94,744.99335,21.97,516,23,15,23,12:16:59,open,open,0,2023-05-16 12:18:00,22.3,29,597.0
2023-05-16 12:20:21,22.94,744.9634,21.94,512,19,14,19,12:18:59,open,open,0,2023-05-16 12:20:00,22.3,29,600.0
2023-05-16 12:22:21,22.95,744.9709,21.84,507,19,15,19,12:20:59,open,open,0,2023-05-16 12:22:00,22.3,29,600.0
2023-05-16 12:24:21,22.95,744.9559,21.82,505,17,13,17,12:22:59,open,open,0,2023-05-16 12:24:00,22.3,29,600.0
2023-05-16 12:26:21,22.96,744.94836,21.78,504,21,14,21,12:24:59,open,open,0,2023-05-16 12:26:00,22.3,29,598.2
2023-05-16 12:28:21,22.97,744.91833,21.76,498,19,14,19,12:26:59,open,open,0,2023-05-16 12:28:00,22.3,29,598.2
2023-05-16 12:30:21,22.97,744.88086,21.72,497,18,14,18,12:28:59,open,open,0,2023-05-16 12:30:00,22.3,29,592.25
2023-05-16 12:32:21,22.97,744.86584,21.66,493,18,13,18,12:30:59,open,open,0,2023-05-16 12:32:00,22.3,29,592.25
2023-05-16 12:34:21,22.97,744.85834,21.57,487,16,13,16,12:32:59,open,open,0,2023-05-16 12:34:00,22.3,29,592.25
2023-05-16 12:36:21,22.97,744.85834,21.48,482,19,13,19,12:34:59,open,open,0,2023-05-16 12:36:00,22.3,29,581.75
2023-05-16 12:38:22,22.96,744.86584,21.47,485,16,13,16,12:36:59,open,open,0,2023-05-16 12:38:00,22.3,29,581.75
2023-05-16 12:40:22,22.95,744.86584,21.39,483,20,14,20,12:38:59,open,open,0,2023-05-16 12:40:00,22.3,28,579.75
2023-05-16 12:42:22,22.94,744.87335,21.38,483,15,12,15,12:40:59,open,open,0,2023-05-16 12:42:00,22.3,28,579.75
2023-05-16 12:44:22,22.94,744.87335,21.4,482,21,13,21,12:42:59,open,open,0,2023-05-16 12:44:00,22.3,28,579.75
2023-05-16 12:46:22,22.94,744.8359,21.36,483,20,14,20,12:44:59,open,open,0,2023-05-16 12:46:00,22.3,28,580.75
2023-05-16 12:48:22,22.95,744.79834,21.32,482,18,14,18,12:46:59,open,open,0,2023-05-16 12:48:00,22.3,28,580.75
2023-05-16 12:50:22,22.95,744.79083,21.17,478,17,13,17,12:48:59,open,open,0,2023-05-16 12:50:00,22.3,28,578.4
2023-05-16 12:52:22,22.95,744.79834,21.04,467,17,12,17,12:50:59,open,open,0,2023-05-16 12:52:00,22.3,28,578.4
2023-05-16 12:54:22,22.94,744.80585,21.0,464,16,12,16,12:52:59,open,open,0,2023-05-16 12:54:00,22.3,28,578.4
2023-05-16 12:56:22,22.92,744.80585,20.96,460,15,12,15,12:54:59,open,open,0,2023-05-16 12:56:00,22.3,28,579.25
2023-05-16 12:58:23,22.91,744.79083,20.94,460,13,11,13,12:56:59,open,open,0,2023-05-16 12:58:00,22.3,28,579.25
2023-05-16 13:00:23,22.9,744.8359,20.98,465,16,13,16,12:58:59,open,open,0,2023-05-16 13:00:00,22.3,28,581.0
2023-05-16 13:02:23,22.9,744.82837,20.97,464,16,13,16,13:00:59,open,open,0,2023-05-16 13:02:00,22.3,28,581.0
2023-05-16 13:04:23,22.9,744.85834,20.98,464,15,13,15,13:02:59,open,open,0,2023-05-16 13:04:00,22.3,28,581.0
2023-05-16 13:06:23,22.91,744.8508,20.92,464,15,13,15,13:04:59,open,open,0,2023-05-16 13:06:00,22.3,28,586.2
2023-05-16 13:08:23,22.91,744.80585,20.9,466,17,12,17,13:06:59,open,open,0,2023-05-16 13:08:00,22.3,28,586.2
2023-05-16 13:10:23,22.91,744.80585,20.82,461,17,13,17,13:08:59,open,open,0,2023-05-16 13:10:00,22.4,28,621.0
2023-05-16 13:12:23,22.9,744.7833,20.78,458,15,13,15,13:10:59,open,open,0,2023-05-16 13:12:00,22.4,28,621.0
2023-05-16 13:14:23,22.89,744.7758,20.75,455,18,14,18,13:12:59,open,open,0,2023-05-16 13:14:00,22.4,28,621.0
2023-05-16 13:16:23,22.89,744.7758,20.83,461,16,13,16,13:14:59,open,open,0,2023-05-16 13:16:00,22.4,28,600.5
