Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-01 06:32:44,23.01,746.5085,16.82,458,10,9,10,06:32:59,open,closed,0,2023-05-01 06:34:00,23.0,22,451.75
2023-05-01 06:34:44,23.01,746.5235,16.83,458,9,9,9,06:34:59,open,closed,0,2023-05-01 06:36:00,23.0,22,450.4
2023-05-01 06:36:44,23.02,746.53094,16.81,458,11,9,11,06:36:59,open,closed,0,2023-05-01 06:38:00,23.0,22,450.4
2023-05-01 06:38:44,23.02,746.53094,16.8,457,9,9,9,06:38:59,open,closed,0,2023-05-01 06:40:00,23.0,22,449.75
2023-05-01 06:40:44,23.02,746.53845,16.8,458,10,9,10,06:40:59,open,closed,0,2023-05-01 06:42:00,23.0,22,449.75
2023-05-01 06:42:44,23.02,746.53845,16.81,458,10,10,10,06:42:59,open,closed,0,2023-05-01 06:44:00,23.0,22,449.75
2023-05-01 06:44:44,23.02,746.53845,16.83,460,11,9,11,06:44:59,open,closed,0,2023-05-01 06:46:00,23.0,22,449.8
2023-05-01 06:46:44,23.02,746.516,16.83,457,10,10,10,06:46:59,open,closed,0,2023-05-01 06:48:00,23.0,22,449.8
2023-05-01 06:48:45,23.02,746.5235,16.82,457,9,8,9,06:48:59,open,closed,0,2023-05-01 06:50:00,23.0,22,449.75
2023-05-01 06:50:45,23.03,746.53094,16.83,457,9,9,9,06:50:59,open,closed,0,2023-05-01 06:52:00,23.0,22,449.75
2023-05-01 06:52:45,23.03,746.53094,16.83,458,11,10,11,06:52:59,open,closed,0,2023-05-01 06:54:00,23.0,22,449.75
2023-05-01 06:54:45,23.03,746.54596,16.82,458,10,9,10,06:54:59,open,closed,0,2023-05-01 06:56:00,23.0,22,448.0
2023-05-01 06:56:45,23.03,746.53094,16.82,458,11,9,11,06:56:59,open,closed,0,2023-05-01 06:58:00,23.0,22,448.0
2023-05-01 06:58:45,23.03,746.55347,16.81,455,10,9,10,06:58:59,open,closed,0,2023-05-01 07:00:00,23.0,22,446.5
2023-05-01 07:00:45,23.04,746.55347,16.79,457,10,9,10,07:00:59,open,closed,0,2023-05-01 07:02:00,23.0,22,446.5
2023-05-01 07:02:45,23.03,746.53845,16.83,457,9,9,9,07:02:59,open,closed,0,2023-05-01 07:04:00,23.0,22,446.5
2023-05-01 07:04:45,23.04,746.561,16.83,457,9,8,9,07:04:59,open,closed,0,2023-05-01 07:06:00,23.0,22,446.8
2023-05-01 07:06:45,23.04,746.561,16.82,455,8,8,8,07:06:59,open,closed,0,2023-05-01 07:08:00,23.0,22,446.8
2023-05-01 07:08:46,23.04,746.5685,16.79,457,10,9,10,07:08:59,open,closed,0,2023-05-01 07:10:00,23.0,22,446.5
2023-05-01 07:10:46,23.04,746.5835,16.83,456,9,9,9,07:10:59,open,closed,0,2023-05-01 07:12:00,23.0,22,446.5
2023-05-01 07:12:46,23.04,746.5835,16.82,457,9,8,9,07:12:59,open,closed,0,2023-05-01 07:14:00,23.0,22,446.5
2023-05-01 07:14:46,23.04,746.576,16.81,457,10,9,10,07:14:59,open,closed,0,2023-05-01 07:16:00,23.0,22,446.4
2023-05-01 07:16:46,23.04,746.591,16.78,456,9,9,9,07:16:59,open,closed,0,2023-05-01 07:18:00,23.0,22,446.4
2023-05-01 07:18:46,23.05,746.6135,16.84,456,9,8,9,07:18:59,open,closed,0,2023-05-01 07:20:00,23.0,22,446.25
2023-05-01 07:20:46,23.05,746.6285,16.81,454,9,9,9,07:20:59,open,closed,0,2023-05-01 07:22:00,23.0,22,446.25
2023-05-01 07:22:46,23.04,746.6435,16.8,456,9,8,9,07:22:59,open,closed,0,2023-05-01 07:24:00,23.0,22,446.25
2023-05-01 07:24:46,23.05,746.651,16.85,455,10,9,10,07:24:59,open,closed,0,2023-05-01 07:26:00,23.0,22,444.6
2023-05-01 07:26:46,23.05,746.6435,16.82,455,9,9,9,07:26:59,open,closed,0,2023-05-01 07:28:00,23.0,22,444.6
2023-05-01 07:28:47,23.05,746.6585,16.84,453,9,9,9,07:28:59,open,closed,0,2023-05-01 07:30:00,23.0,22,445.8
2023-05-01 07:30:47,23.05,746.6435,16.8,455,9,9,9,07:30:59,open,closed,0,2023-05-01 07:32:00,23.0,22,445.8
2023-05-01 07:32:47,23.05,746.636,16.8,454,9,8,9,07:32:59,open,closed,0,2023-05-01 07:34:00,23.0,22,445.8
2023-05-01 07:34:47,23.06,746.6585,16.81,453,9,8,9,07:34:59,open,closed,0,2023-05-01 07:36:00,23.0,22,445.75
2023-05-01 07:36:47,23.06,746.7035,16.82,455,9,9,9,07:36:59,open,closed,0,2023-05-01 07:38:00,23.0,22,445.75
2023-05-01 07:38:47,23.06,746.726,16.82,455,9,8,9,07:38:59,open,closed,0,2023-05-01 07:40:00,23.0,22,445.0
2023-05-01 07:40:47,23.06,746.74854,16.82,455,9,8,9,07:40:59,open,closed,0,2023-05-01 07:42:00,23.0,22,445.0
2023-05-01 07:42:47,23.06,746.771,16.81,454,9,8,9,07:42:59,open,closed,0,2023-05-01 07:44:00,23.0,22,445.0
2023-05-01 07:44:47,23.06,746.75604,16.81,453,9,9,9,07:44:59,open,closed,0,2023-05-01 07:46:00,23.0,22,445.0
2023-05-01 07:46:47,23.06,746.771,16.79,454,11,10,11,07:46:59,open,closed,0,2023-05-01 07:48:00,23.0,22,445.0
2023-05-01 07:48:47,23.07,746.7635,16.83,455,10,9,10,07:48:59,open,closed,0,2023-05-01 07:50:00,23.0,22,444.4
2023-05-01 07:50:48,23.07,746.7635,16.8,454,10,9,10,07:50:59,open,closed,0,2023-05-01 07:52:00,23.0,22,444.4
2023-05-01 07:52:48,23.07,746.771,16.79,454,8,8,8,07:52:59,open,closed,0,2023-05-01 07:54:00,23.0,22,444.4
2023-05-01 07:54:48,23.08,746.7635,16.83,455,10,10,10,07:54:59,open,closed,0,2023-05-01 07:56:00,23.0,22,444.75
2023-05-01 07:56:48,23.07,746.7785,16.8,454,9,8,9,07:56:59,open,closed,0,2023-05-01 07:58:00,23.0,22,444.75
2023-05-01 07:58:48,23.08,746.7785,16.81,451,9,9,9,07:58:59,open,closed,0,2023-05-01 08:00:00,23.0,22,444.0
2023-05-01 08:00:48,23.08,746.7785,16.84,453,8,8,8,08:00:59,open,closed,0,2023-05-01 08:02:00,23.0,22,444.0
2023-05-01 08:02:48,23.08,746.7635,16.81,452,10,9,10,08:02:59,open,closed,0,2023-05-01 08:04:00,23.0,22,444.0
2023-05-01 08:04:48,23.08,746.7785,16.8,453,9,8,9,08:04:59,open,closed,0,2023-05-01 08:06:00,23.0,22,444.0
2023-05-01 08:06:48,23.08,746.7785,16.81,454,8,8,8,08:06:59,open,closed,0,2023-05-01 08:08:00,23.0,22,444.0
2023-05-01 08:08:48,23.09,746.7935,16.81,454,8,8,8,08:08:59,open,closed,0,2023-05-01 08:10:00,23.0,22,443.6
2023-05-01 08:10:49,23.09,746.8085,16.83,453,9,9,9,08:10:59,open,closed,0,2023-05-01 08:12:00,23.0,22,443.6
2023-05-01 08:12:49,23.09,746.831,16.8,452,9,8,9,08:12:59,open,closed,0,2023-05-01 08:14:00,23.0,22,443.6
2023-05-01 08:14:49,23.09,746.8385,16.81,451,8,7,8,08:14:59,open,closed,0,2023-05-01 08:16:00,23.0,22,443.25
2023-05-01 08:16:49,23.1,746.831,16.84,452,10,9,10,08:16:59,open,closed,0,2023-05-01 08:18:00,23.0,22,443.25
2023-05-01 08:18:49,23.1,746.8235,16.8,452,9,9,9,08:18:59,open,closed,0,2023-05-01 08:20:00,23.0,22,443.0
2023-05-01 08:20:49,23.1,746.831,16.82,452,9,9,9,08:20:59,open,closed,0,2023-05-01 08:22:00,23.0,22,443.0
2023-05-01 08:22:49,23.1,746.816,16.82,452,9,9,9,08:22:59,open,closed,0,2023-05-01 08:24:00,23.0,22,443.0
2023-05-01 08:24:49,23.1,746.801,16.82,451,8,8,8,08:24:59,open,closed,0,2023-05-01 08:26:00,23.1,22,442.25
2023-05-01 08:26:49,23.1,746.786,16.81,451,9,8,9,08:26:59,open,closed,0,2023-05-01 08:28:00,23.1,22,442.25
2023-05-01 08:28:49,23.11,746.801,16.8,451,8,8,8,08:28:59,open,closed,0,2023-05-01 08:30:00,23.1,22,443.6
2023-05-01 08:30:50,23.11,746.771,16.82,451,9,9,9,08:30:59,open,closed,0,2023-05-01 08:32:00,23.1,22,443.6
2023-05-01 08:32:50,23.11,746.771,16.84,450,9,8,9,08:32:59,open,closed,0,2023-05-01 08:34:00,23.1,22,443.6
2023-05-01 08:34:50,23.11,746.7935,16.82,450,9,8,9,08:34:59,open,closed,0,2023-05-01 08:36:00,23.1,22,443.5
2023-05-01 08:36:50,23.11,746.801,16.79,449,10,9,10,08:36:59,open,closed,0,2023-05-01 08:38:00,23.1,22,443.5
2023-05-01 08:38:50,23.11,746.801,16.84,452,10,9,10,08:38:59,open,closed,0,2023-05-01 08:40:00,23.1,22,441.8
2023-05-01 08:40:50,23.11,746.816,16.81,452,10,9,10,08:40:59,open,closed,0,2023-05-01 08:42:00,23.1,22,441.8
2023-05-01 08:42:50,23.11,746.816,16.81,452,8,7,8,08:42:59,open,closed,0,2023-05-01 08:44:00,23.1,22,441.8
2023-05-01 08:44:50,23.11,746.7785,16.82,451,9,9,9,08:44:59,open,closed,0,2023-05-01 08:46:00,23.1,22,441.5
2023-05-01 08:46:50,23.12,746.741,16.85,450,8,8,8,08:46:59,open,closed,0,2023-05-01 08:48:00,23.1,22,441.5
2023-05-01 08:48:50,23.12,746.7185,16.81,450,9,8,9,08:48:59,open,closed,0,2023-05-01 08:50:00,23.1,22,442.4
2023-05-01 08:50:50,23.12,746.726,16.82,451,9,8,9,08:50:59,open,closed,0,2023-05-01 08:52:00,23.1,22,442.4
2023-05-01 08:52:51,23.12,746.74854,16.81,450,9,8,9,08:52:59,open,closed,0,2023-05-01 08:54:00,23.1,22,442.4
2023-05-01 08:54:51,23.12,746.7785,16.84,451,9,9,9,08:54:59,open,closed,0,2023-05-01 08:56:00,23.1,22,440.75
2023-05-01 08:56:51,23.12,746.7785,16.84,450,8,7,8,08:56:59,open,closed,0,2023-05-01 08:58:00,23.1,22,440.75
2023-05-01 08:58:51,23.12,746.7785,16.83,450,8,8,8,08:58:59,open,closed,0,2023-05-01 09:00:00,23.1,22,441.0
2023-05-01 09:00:51,23.13,746.7935,16.84,449,9,8,9,09:00:59,open,closed,0,2023-05-01 09:02:00,23.1,22,441.0
2023-05-01 09:02:51,23.13,746.786,16.84,449,9,9,9,09:02:59,open,closed,0,2023-05-01 09:04:00,23.1,22,441.0
2023-05-01 09:04:51,23.13,746.7635,16.82,448,9,8,9,09:04:59,open,closed,0,2023-05-01 09:06:00,23.1,22,440.4
2023-05-01 09:06:51,23.14,746.786,16.82,448,9,8,9,09:06:59,open,closed,0,2023-05-01 09:08:00,23.1,22,440.4
2023-05-01 09:08:51,23.14,746.8085,16.82,448,9,9,9,09:08:59,open,closed,0,2023-05-01 09:10:00,23.1,22,440.25
2023-05-01 09:10:51,23.14,746.8085,16.79,447,9,8,9,09:10:59,open,closed,0,2023-05-01 09:12:00,23.1,22,440.25
2023-05-01 09:12:52,23.14,746.7935,16.78,448,8,7,8,09:12:59,open,closed,0,2023-05-01 09:14:00,23.1,22,440.25
2023-05-01 09:14:52,23.14,746.816,16.82,448,8,8,8,09:14:59,open,closed,0,2023-05-01 09:16:00,23.1,22,439.8
2023-05-01 09:16:52,23.15,746.8085,16.82,447,10,9,10,09:16:59,open,closed,0,2023-05-01 09:18:00,23.1,22,439.8
2023-05-01 09:18:52,23.15,746.7785,16.82,448,9,8,9,09:18:59,open,closed,0,2023-05-01 09:20:00,23.1,22,440.0
2023-05-01 09:20:52,23.15,746.75604,16.82,447,9,8,9,09:20:59,open,closed,0,2023-05-01 09:22:00,23.1,22,440.0
2023-05-01 09:22:52,23.15,746.7635,16.82,447,8,8,8,09:22:59,open,closed,0,2023-05-01 09:24:00,23.1,22,440.0
2023-05-01 09:24:52,23.15,746.74854,16.84,448,9,8,9,09:24:59,open,closed,0,2023-05-01 09:26:00,23.1,22,438.6
2023-05-01 09:26:52,23.15,746.7185,16.8,447,10,9,10,09:26:59,open,closed,0,2023-05-01 09:28:00,23.1,22,438.6
2023-05-01 09:28:52,23.15,746.726,16.79,447,8,8,8,09:28:59,open,closed,0,2023-05-01 09:30:00,23.1,22,438.25
2023-05-01 09:30:52,23.15,746.7335,16.83,447,8,8,8,09:30:59,open,closed,0,2023-05-01 09:32:00,23.1,22,438.25
2023-05-01 09:32:53,23.16,746.726,16.81,447,8,8,8,09:32:59,open,closed,0,2023-05-01 09:34:00,23.1,22,438.25
2023-05-01 09:34:53,23.16,746.7185,16.8,446,9,8,9,09:34:59,open,closed,0,2023-05-01 09:36:00,23.1,22,437.8
2023-05-01 09:36:53,23.16,746.711,16.81,447,8,7,8,09:36:59,open,closed,0,2023-05-01 09:38:00,23.1,22,437.8
2023-05-01 09:38:53,23.16,746.711,16.81,446,8,8,8,09:38:59,open,closed,0,2023-05-01 09:40:00,23.1,22,438.5
2023-05-01 09:40:53,23.17,746.741,16.82,448,8,8,8,09:40:59,open,closed,0,2023-05-01 09:42:00,23.1,22,438.5
2023-05-01 09:42:53,23.17,746.7335,16.82,448,10,9,10,09:42:59,open,closed,0,2023-05-01 09:44:00,23.1,22,438.5
2023-05-01 09:44:53,23.17,746.711,16.83,447,8,7,8,09:44:59,open,closed,0,2023-05-01 09:46:00,23.1,22,438.8
2023-05-01 09:46:53,23.17,746.726,16.8,449,9,8,9,09:46:59,open,closed,0,2023-05-01 09:48:00,23.1,22,438.8
2023-05-01 09:48:53,23.18,746.741,16.81,448,8,8,8,09:48:59,open,closed,0,2023-05-01 09:50:00,23.1,22,438.0
2023-05-01 09:50:53,23.18,746.7335,16.81,449,8,7,8,09:50:59,open,closed,0,2023-05-01 09:52:00,23.1,22,438.0
2023-05-01 09:52:53,23.18,746.75604,16.83,447,7,7,7,09:52:59,open,closed,0,2023-05-01 09:54:00,23.1,22,438.0
2023-05-01 09:54:54,23.18,746.7785,16.78,444,8,8,8,09:54:59,open,closed,0,2023-05-01 09:56:00,23.1,22,438.0
2023-05-01 09:56:54,23.18,746.786,16.82,446,10,9,10,09:56:59,open,closed,0,2023-05-01 09:58:00,23.1,22,438.0
2023-05-01 09:58:54,23.19,746.816,16.83,447,8,8,8,09:58:59,open,closed,0,2023-05-01 10:00:00,23.1,22,437.0
2023-05-01 10:00:54,23.19,746.786,16.86,446,8,7,8,10:00:59,open,closed,0,2023-05-01 10:02:00,23.1,22,437.0
2023-05-01 10:02:54,23.19,746.786,16.82,445,8,7,8,10:02:59,open,closed,0,2023-05-01 10:04:00,23.1,22,437.0
2023-05-01 10:04:54,23.19,746.7935,16.8,445,10,9,10,10:04:59,open,closed,0,2023-05-01 10:06:00,23.1,22,436.75
2023-05-01 10:06:54,23.19,746.7785,16.84,446,9,8,9,10:06:59,open,closed,0,2023-05-01 10:08:00,23.1,22,436.75
2023-05-01 10:08:54,23.18,746.786,16.8,446,10,8,10,10:08:59,open,closed,0,2023-05-01 10:10:00,23.1,22,437.8
2023-05-01 10:10:54,23.19,746.7785,16.82,445,8,7,8,10:10:59,open,closed,0,2023-05-01 10:12:00,23.1,22,437.8
2023-05-01 10:12:54,23.19,746.7935,16.86,446,9,8,9,10:12:59,open,closed,0,2023-05-01 10:14:00,23.1,22,437.8
2023-05-01 10:14:55,23.19,746.8085,16.83,446,8,7,8,10:14:59,open,closed,0,2023-05-01 10:16:00,23.1,22,435.75
2023-05-01 10:16:55,23.19,746.8085,16.85,445,8,8,8,10:16:59,open,closed,0,2023-05-01 10:18:00,23.1,22,435.75
2023-05-01 10:18:55,23.19,746.8085,16.88,445,9,8,9,10:18:59,open,closed,0,2023-05-01 10:20:00,23.1,22,435.8
2023-05-01 10:20:55,23.19,746.8385,16.79,446,8,8,8,10:20:59,open,closed,0,2023-05-01 10:22:00,23.1,22,435.8
2023-05-01 10:22:55,23.19,746.8835,16.82,443,8,7,8,10:22:59,open,closed,0,2023-05-01 10:24:00,23.1,22,435.8
2023-05-01 10:24:55,23.19,746.8835,16.85,445,8,8,8,10:24:59,open,closed,0,2023-05-01 10:26:00,23.1,22,435.5
2023-05-01 10:26:55,23.19,746.8835,16.85,444,9,8,9,10:26:59,open,closed,0,2023-05-01 10:28:00,23.1,22,435.5
2023-05-01 10:28:55,23.19,746.86847,16.85,445,9,9,9,10:28:59,open,closed,0,2023-05-01 10:30:00,23.1,22,435.8
2023-05-01 10:30:55,23.19,746.86096,16.88,446,8,8,8,10:30:59,open,closed,0,2023-05-01 10:32:00,23.1,22,435.8
2023-05-01 10:32:55,23.2,746.85345,16.87,446,9,8,9,10:32:59,open,closed,0,2023-05-01 10:34:00,23.1,22,435.8
2023-05-01 10:34:56,23.2,746.876,16.85,445,9,8,9,10:34:59,open,closed,0,2023-05-01 10:36:00,23.1,22,435.25
2023-05-01 10:36:56,23.21,746.876,16.86,446,9,8,9,10:36:59,open,closed,0,2023-05-01 10:38:00,23.1,22,435.25
2023-05-01 10:38:56,23.21,746.846,16.87,443,7,7,7,10:38:59,open,closed,0,2023-05-01 10:40:00,23.0,22,434.6
2023-05-01 10:40:56,23.21,746.8385,16.86,444,9,8,9,10:40:59,open,closed,0,2023-05-01 10:42:00,23.0,22,434.6
2023-05-01 10:42:56,23.22,746.831,16.86,443,8,8,8,10:42:59,open,closed,0,2023-05-01 10:44:00,23.0,22,434.6
2023-05-01 10:44:56,23.22,746.86847,16.9,443,7,7,7,10:44:59,open,closed,0,2023-05-01 10:46:00,23.0,22,433.75
2023-05-01 10:46:56,23.23,746.89856,16.85,443,8,8,8,10:46:59,open,closed,0,2023-05-01 10:48:00,23.0,22,433.75
2023-05-01 10:48:56,23.24,746.89105,16.84,443,8,7,8,10:48:59,open,closed,0,2023-05-01 10:50:00,23.0,22,434.4
2023-05-01 10:50:56,23.24,746.86847,16.83,443,8,7,8,10:50:59,open,closed,0,2023-05-01 10:52:00,23.0,22,434.4
2023-05-01 10:52:56,23.24,746.89856,16.84,443,8,7,8,10:52:59,open,closed,0,2023-05-01 10:54:00,23.0,22,434.4
2023-05-01 10:54:56,23.25,746.89856,16.84,443,8,7,8,10:54:59,open,closed,0,2023-05-01 10:56:00,23.0,22,434.4
2023-05-01 10:56:57,23.25,746.8835,16.81,442,8,8,8,10:56:59,open,closed,0,2023-05-01 10:58:00,23.0,22,434.4
2023-05-01 10:58:57,23.26,746.8835,16.84,442,9,8,9,10:58:59,open,closed,0,2023-05-01 11:00:00,23.0,22,434.0
2023-05-01 11:00:57,23.26,746.8835,16.86,443,7,7,7,11:00:59,open,closed,0,2023-05-01 11:02:00,23.0,22,434.0
2023-05-01 11:02:57,23.27,746.85345,16.84,442,10,9,10,11:02:59,open,closed,0,2023-05-01 11:04:00,23.0,22,434.0
2023-05-01 11:04:57,23.27,746.85345,16.81,441,8,8,8,11:04:59,open,closed,0,2023-05-01 11:06:00,23.0,22,433.6
2023-05-01 11:06:57,23.28,746.85345,16.85,441,8,8,8,11:06:59,open,closed,0,2023-05-01 11:08:00,23.0,22,433.6
2023-05-01 11:08:57,23.28,746.86847,16.84,441,7,7,7,11:08:59,open,closed,0,2023-05-01 11:10:00,23.0,22,434.0
2023-05-01 11:10:57,23.29,746.8835,16.83,441,8,8,8,11:10:59,open,closed,0,2023-05-01 11:12:00,23.0,22,434.0
2023-05-01 11:12:57,23.29,746.86096,16.85,441,7,7,7,11:12:59,open,closed,0,2023-05-01 11:14:00,23.0,22,434.0
2023-05-01 11:14:57,23.29,746.86096,16.84,442,8,7,8,11:14:59,open,closed,0,2023-05-01 11:16:00,23.0,22,434.0
2023-05-01 11:16:58,23.3,746.8385,16.87,440,7,7,7,11:16:59,open,closed,0,2023-05-01 11:18:00,23.0,22,434.0
2023-05-01 11:18:58,23.3,746.85345,16.86,442,9,8,9,11:18:59,open,closed,0,2023-05-01 11:20:00,23.0,22,431.75
2023-05-01 11:20:58,23.31,746.846,16.83,440,8,7,8,11:20:59,open,closed,0,2023-05-01 11:22:00,23.0,22,431.75
2023-05-01 11:22:58,23.31,746.86847,16.86,441,8,7,8,11:22:59,open,closed,0,2023-05-01 11:24:00,23.0,22,431.75
2023-05-01 11:24:58,23.31,746.8835,16.84,440,8,8,8,11:24:59,open,closed,0,2023-05-01 11:26:00,23.0,22,431.6
2023-05-01 11:26:58,23.32,746.876,16.83,441,7,7,7,11:26:59,open,closed,0,2023-05-01 11:28:00,23.0,22,431.6
2023-05-01 11:28:58,23.32,746.86847,16.82,440,9,7,9,11:28:59,open,closed,0,2023-05-01 11:30:00,23.0,22,431.4
2023-05-01 11:30:58,23.32,746.86096,16.88,441,8,8,8,11:30:59,open,closed,0,2023-05-01 11:32:00,23.0,22,431.4
2023-05-01 11:32:58,23.32,746.89105,16.82,440,8,7,8,11:32:59,open,closed,0,2023-05-01 11:34:00,23.0,22,431.4
2023-05-01 11:34:58,23.32,746.9135,16.83,441,8,7,8,11:34:59,open,closed,0,2023-05-01 11:36:00,23.0,22,430.0
2023-05-01 11:36:59,23.32,746.93604,16.81,441,7,7,7,11:36:59,open,closed,0,2023-05-01 11:38:00,23.0,22,430.0
2023-05-01 11:38:59,23.32,746.94354,16.88,439,7,7,7,11:38:59,open,closed,0,2023-05-01 11:40:00,23.0,22,431.4
2023-05-01 11:40:59,23.33,746.921,16.84,438,7,7,7,11:40:59,open,closed,0,2023-05-01 11:42:00,23.0,22,431.4
2023-05-01 11:42:59,23.33,746.921,16.85,439,8,7,8,11:42:59,open,closed,0,2023-05-01 11:44:00,23.0,22,431.4
2023-05-01 11:44:59,23.34,746.9135,16.84,439,8,7,8,11:44:59,open,closed,0,2023-05-01 11:46:00,23.0,22,430.75
2023-05-01 11:46:59,23.34,746.89856,16.85,439,8,7,8,11:46:59,open,closed,0,2023-05-01 11:48:00,23.0,22,430.75
2023-05-01 11:48:59,23.35,746.89105,16.86,439,6,6,6,11:48:59,open,closed,0,2023-05-01 11:50:00,23.0,22,430.8
2023-05-01 11:50:59,23.36,746.876,16.85,439,7,7,7,11:50:59,open,closed,0,2023-05-01 11:52:00,23.0,22,430.8
2023-05-01 11:52:59,23.37,746.86096,16.85,437,8,8,8,11:52:59,open,closed,0,2023-05-01 11:54:00,23.0,22,430.8
2023-05-01 11:54:59,23.38,746.85345,16.83,438,7,7,7,11:54:59,open,closed,0,2023-05-01 11:56:00,23.0,22,430.75
2023-05-01 11:56:59,23.38,746.86847,16.83,439,8,7,8,11:56:59,open,closed,0,2023-05-01 11:58:00,23.0,22,430.75
2023-05-01 11:59:00,23.38,746.876,16.85,439,7,6,7,11:58:59,open,closed,0,2023-05-01 12:00:00,23.0,22,430.4
2023-05-01 12:01:00,23.39,746.876,16.84,438,7,7,7,12:00:59,open,closed,0,2023-05-01 12:02:00,23.0,22,430.4
2023-05-01 12:03:00,23.39,746.876,16.83,438,7,7,7,12:02:59,open,closed,0,2023-05-01 12:04:00,23.0,22,430.4
2023-05-01 12:05:00,23.39,746.876,16.81,438,7,7,7,12:04:59,open,closed,0,2023-05-01 12:06:00,23.0,22,429.75
2023-05-01 12:07:00,23.4,746.89856,16.82,439,6,6,6,12:06:59,open,closed,0,2023-05-01 12:08:00,23.0,22,429.75
2023-05-01 12:09:00,23.4,746.876,16.85,438,7,7,7,12:08:59,open,closed,0,2023-05-01 12:10:00,23.0,22,429.8
2023-05-01 12:11:00,23.4,746.8835,16.82,438,7,7,7,12:10:59,open,closed,0,2023-05-01 12:12:00,23.0,22,429.8
2023-05-01 12:13:00,23.41,746.86847,16.79,437,6,6,6,12:12:59,open,closed,0,2023-05-01 12:14:00,23.0,22,429.8
2023-05-01 12:15:00,23.41,746.85345,16.84,436,7,6,7,12:14:59,open,closed,0,2023-05-01 12:16:00,23.0,22,429.25
2023-05-01 12:17:00,23.42,746.8235,16.82,439,7,7,7,12:16:59,open,closed,0,2023-05-01 12:18:00,23.0,22,429.25
2023-05-01 12:19:01,23.42,746.8385,16.81,438,8,7,8,12:18:59,open,closed,0,2023-05-01 12:20:00,23.0,22,430.2
2023-05-01 12:21:01,23.43,746.831,16.8,439,7,7,7,12:20:59,open,closed,0,2023-05-01 12:22:00,23.0,22,430.2
2023-05-01 12:23:01,23.43,746.8385,16.84,440,7,6,7,12:22:59,open,closed,0,2023-05-01 12:24:00,23.0,22,430.2
2023-05-01 12:25:01,23.44,746.831,16.79,438,7,7,7,12:24:59,open,closed,0,2023-05-01 12:26:00,23.0,22,429.5
2023-05-01 12:27:01,23.44,746.816,16.8,438,8,7,8,12:26:59,open,closed,0,2023-05-01 12:28:00,23.0,22,429.5
2023-05-01 12:29:01,23.45,746.8085,16.75,437,7,7,7,12:28:59,open,closed,0,2023-05-01 12:30:00,23.0,22,428.2
2023-05-01 12:31:01,23.45,746.8235,16.8,436,7,7,7,12:30:59,open,closed,0,2023-05-01 12:32:00,23.0,22,428.2
2023-05-01 12:33:01,23.45,746.801,16.81,438,6,6,6,12:32:59,open,closed,0,2023-05-01 12:34:00,23.0,22,428.2
2023-05-01 12:35:01,23.45,746.816,16.82,439,6,6,6,12:34:59,open,closed,0,2023-05-01 12:36:00,23.0,22,428.8
2023-05-01 12:37:01,23.45,746.801,16.79,436,6,6,6,12:36:59,open,closed,0,2023-05-01 12:38:00,23.0,22,428.8
2023-05-01 12:39:02,23.46,746.8235,16.8,437,6,6,6,12:38:59,open,closed,0,2023-05-01 12:40:00,23.0,22,429.25
2023-05-01 12:41:02,23.46,746.801,16.82,437,7,7,7,12:40:59,open,closed,0,2023-05-01 12:42:00,23.0,22,429.25
2023-05-01 12:43:02,23.46,746.801,16.81,437,7,6,7,12:42:59,open,closed,0,2023-05-01 12:44:00,23.0,22,429.25
2023-05-01 12:45:02,23.45,746.816,16.83,438,7,6,7,12:44:59,open,closed,0,2023-05-01 12:46:00,23.0,22,428.2
2023-05-01 12:47:02,23.45,746.801,16.84,438,6,6,6,12:46:59,open,closed,0,2023-05-01 12:48:00,23.0,22,428.2
2023-05-01 12:49:02,23.45,746.801,16.8,438,7,7,7,12:48:59,open,closed,0,2023-05-01 12:50:00,23.0,22,428.0
2023-05-01 12:51:02,23.46,746.8085,16.83,438,7,6,7,12:50:59,open,closed,0,2023-05-01 12:52:00,23.0,22,428.0
2023-05-01 12:53:02,23.46,746.801,16.82,437,6,6,6,12:52:59,open,closed,0,2023-05-01 12:54:00,23.0,22,428.0
2023-05-01 12:55:02,23.46,746.801,16.82,437,7,6,7,12:54:59,open,closed,0,2023-05-01 12:56:00,23.0,22,428.0
2023-05-01 12:57:02,23.46,746.816,16.82,438,6,6,6,12:56:59,open,closed,0,2023-05-01 12:58:00,23.0,22,428.0
2023-05-01 12:59:02,23.46,746.801,16.8,439,7,6,7,12:58:59,open,closed,0,2023-05-01 13:00:00,23.0,22,427.8
2023-05-01 13:01:03,23.46,746.8085,16.83,438,7,7,7,13:00:59,open,closed,0,2023-05-01 13:02:00,23.0,22,427.8
2023-05-01 13:03:03,23.47,746.7935,16.79,437,7,6,7,13:02:59,open,closed,0,2023-05-01 13:04:00,23.0,22,427.8
2023-05-01 13:05:03,23.47,746.7785,16.84,438,7,6,7,13:04:59,open,closed,0,2023-05-01 13:06:00,23.0,22,427.6
2023-05-01 13:07:03,23.47,746.771,16.81,437,7,6,7,13:06:59,open,closed,0,2023-05-01 13:08:00,23.0,22,427.6
2023-05-01 13:09:03,23.47,746.771,16.84,436,6,6,6,13:08:59,open,closed,0,2023-05-01 13:10:00,23.0,22,425.25
