Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-10 06:33:07,26.3,754.36163,20.11,489,47,40,47,06:32:59,open,closed,0,2023-05-10 06:34:00,25.5,27,450.5
2023-05-10 06:35:07,26.29,754.3467,20.09,488,48,41,48,06:34:59,open,closed,0,2023-05-10 06:36:00,25.5,27,448.6
2023-05-10 06:37:07,26.3,754.37665,20.14,490,48,41,48,06:36:59,open,closed,0,2023-05-10 06:38:00,25.5,27,448.6
2023-05-10 06:39:08,26.29,754.39166,20.11,489,48,40,48,06:38:59,open,closed,0,2023-05-10 06:40:00,25.5,27,449.25
2023-05-10 06:41:08,26.29,754.4066,20.11,489,48,43,48,06:40:59,open,closed,0,2023-05-10 06:42:00,25.5,27,449.25
2023-05-10 06:43:08,26.29,754.43665,20.13,488,46,41,46,06:42:59,open,closed,0,2023-05-10 06:44:00,25.5,27,449.25
2023-05-10 06:45:08,26.28,754.45917,20.2,488,46,40,46,06:44:59,open,closed,0,2023-05-10 06:46:00,25.5,27,448.0
2023-05-10 06:47:08,26.28,754.4817,20.18,489,45,40,45,06:46:59,open,closed,0,2023-05-10 06:48:00,25.5,27,448.0
2023-05-10 06:49:08,26.28,754.49664,20.11,488,44,40,44,06:48:59,open,closed,0,2023-05-10 06:50:00,25.5,27,448.5
2023-05-10 06:51:08,26.29,754.51166,20.17,488,50,41,50,06:50:59,open,closed,0,2023-05-10 06:52:00,25.5,27,448.5
2023-05-10 06:53:08,26.29,754.5416,20.13,488,44,40,44,06:52:59,open,closed,0,2023-05-10 06:54:00,25.5,27,448.5
2023-05-10 06:55:08,26.29,754.56415,20.12,487,46,40,46,06:54:59,open,closed,0,2023-05-10 06:56:00,25.5,27,449.4
2023-05-10 06:57:08,26.3,754.57916,20.1,488,45,41,45,06:56:59,open,closed,0,2023-05-10 06:58:00,25.5,27,449.4
2023-05-10 06:59:09,26.3,754.6167,20.09,487,46,40,46,06:58:59,open,closed,0,2023-05-10 07:00:00,25.5,27,447.25
2023-05-10 07:01:09,26.3,754.6542,20.09,486,47,40,47,07:00:59,open,closed,0,2023-05-10 07:02:00,25.5,27,447.25
2023-05-10 07:03:09,26.3,754.6767,20.11,487,46,41,46,07:02:59,open,closed,0,2023-05-10 07:04:00,25.5,27,447.25
2023-05-10 07:05:09,26.3,754.69916,20.1,487,45,40,45,07:04:59,open,closed,0,2023-05-10 07:06:00,25.5,27,446.2
2023-05-10 07:07:09,26.31,754.7142,20.1,487,44,40,44,07:06:59,open,closed,0,2023-05-10 07:08:00,25.5,27,446.2
2023-05-10 07:09:09,26.3,754.74414,20.06,487,45,41,45,07:08:59,open,closed,0,2023-05-10 07:10:00,25.5,27,446.75
2023-05-10 07:11:09,26.3,754.7742,20.15,486,46,39,46,07:10:59,open,closed,0,2023-05-10 07:12:00,25.5,27,446.75
2023-05-10 07:13:09,26.31,754.8117,20.14,487,46,40,46,07:12:59,open,closed,0,2023-05-10 07:14:00,25.5,27,446.75
2023-05-10 07:15:09,26.31,754.8567,20.06,487,45,38,45,07:14:59,open,closed,0,2023-05-10 07:16:00,25.5,27,446.6
2023-05-10 07:17:09,26.31,754.8642,20.18,486,43,38,43,07:16:59,open,closed,0,2023-05-10 07:18:00,25.5,27,446.6
2023-05-10 07:19:09,26.32,754.88666,20.11,484,45,40,45,07:18:59,open,closed,0,2023-05-10 07:20:00,25.5,27,445.75
2023-05-10 07:21:10,26.32,754.9092,20.06,487,44,37,44,07:20:59,open,closed,0,2023-05-10 07:22:00,25.5,27,445.75
2023-05-10 07:23:10,26.31,754.9242,20.06,487,43,38,43,07:22:59,open,closed,0,2023-05-10 07:24:00,25.5,27,445.75
2023-05-10 07:25:10,26.32,754.9467,20.05,486,46,39,46,07:24:59,open,closed,0,2023-05-10 07:26:00,25.4,27,444.0
2023-05-10 07:27:10,26.32,754.9542,20.07,485,45,39,45,07:26:59,open,closed,0,2023-05-10 07:28:00,25.4,27,444.0
2023-05-10 07:29:10,26.32,754.9767,20.07,485,47,40,47,07:28:59,open,closed,0,2023-05-10 07:30:00,25.5,27,445.5
2023-05-10 07:31:10,26.32,754.9917,20.07,486,46,40,46,07:30:59,open,closed,0,2023-05-10 07:32:00,25.5,27,445.5
2023-05-10 07:33:10,26.31,755.0067,20.03,485,43,38,43,07:32:59,open,closed,0,2023-05-10 07:34:00,25.5,27,445.5
2023-05-10 07:35:10,26.32,755.0442,20.03,483,44,39,44,07:34:59,open,closed,0,2023-05-10 07:36:00,25.5,27,444.6
2023-05-10 07:37:10,26.32,755.0592,20.11,485,42,37,42,07:36:59,open,closed,0,2023-05-10 07:38:00,25.5,27,444.6
2023-05-10 07:39:10,26.32,755.08923,20.09,485,44,38,44,07:38:59,open,closed,0,2023-05-10 07:40:00,25.5,27,444.0
2023-05-10 07:41:11,26.32,755.1117,20.12,485,45,39,45,07:40:59,open,closed,0,2023-05-10 07:42:00,25.5,27,444.0
2023-05-10 07:43:11,26.32,755.1267,20.06,485,42,36,42,07:42:59,open,closed,0,2023-05-10 07:44:00,25.5,27,444.0
2023-05-10 07:45:11,26.32,755.1417,20.04,483,41,37,41,07:44:59,open,closed,0,2023-05-10 07:46:00,25.5,27,443.6
2023-05-10 07:47:11,26.33,755.1717,20.06,481,45,40,45,07:46:59,open,closed,0,2023-05-10 07:48:00,25.5,27,443.6
2023-05-10 07:49:11,26.33,755.1717,20.05,484,40,37,40,07:48:59,open,closed,0,2023-05-10 07:50:00,25.5,27,443.75
2023-05-10 07:51:11,26.33,755.2092,20.07,485,44,38,44,07:50:59,open,closed,0,2023-05-10 07:52:00,25.5,27,443.75
2023-05-10 07:53:11,26.34,755.2017,20.14,483,44,38,44,07:52:59,open,closed,0,2023-05-10 07:54:00,25.5,27,443.75
2023-05-10 07:55:11,26.34,755.22424,20.03,484,42,37,42,07:54:59,open,closed,0,2023-05-10 07:56:00,25.5,27,444.2
2023-05-10 07:57:11,26.35,755.23175,20.04,485,45,38,45,07:56:59,open,closed,0,2023-05-10 07:58:00,25.5,27,444.2
2023-05-10 07:59:11,26.36,755.2467,20.02,485,42,39,42,07:58:59,open,closed,0,2023-05-10 08:00:00,25.5,27,445.0
2023-05-10 08:01:12,26.37,755.2542,20.01,486,42,38,42,08:00:59,open,closed,0,2023-05-10 08:02:00,25.5,27,445.0
2023-05-10 08:03:12,26.37,755.2617,20.02,486,42,37,42,08:02:59,open,closed,0,2023-05-10 08:04:00,25.5,27,445.0
2023-05-10 08:05:12,26.38,755.2542,19.96,487,42,37,42,08:04:59,open,closed,0,2023-05-10 08:06:00,25.5,27,446.6
2023-05-10 08:07:12,26.39,755.27673,20.0,488,44,37,44,08:06:59,open,closed,0,2023-05-10 08:08:00,25.5,27,446.6
2023-05-10 08:09:12,26.4,755.2692,19.97,490,42,37,42,08:08:59,open,closed,0,2023-05-10 08:10:00,25.5,27,449.5
2023-05-10 08:11:12,26.41,755.27673,19.96,491,40,36,40,08:10:59,open,closed,0,2023-05-10 08:12:00,25.5,27,449.5
2023-05-10 08:13:12,26.42,755.28424,19.94,492,39,35,39,08:12:59,open,closed,0,2023-05-10 08:14:00,25.5,27,449.5
2023-05-10 08:15:12,26.43,755.2992,19.95,494,41,36,41,08:14:59,open,closed,0,2023-05-10 08:16:00,25.5,27,451.6
2023-05-10 08:17:12,26.44,755.3142,19.93,496,39,35,39,08:16:59,open,closed,0,2023-05-10 08:18:00,25.5,27,451.6
2023-05-10 08:19:12,26.46,755.3067,19.9,495,41,35,41,08:18:59,open,closed,0,2023-05-10 08:20:00,25.5,27,455.25
2023-05-10 08:21:12,26.47,755.35175,19.92,497,39,35,39,08:20:59,open,closed,0,2023-05-10 08:22:00,25.5,27,455.25
2023-05-10 08:23:13,26.48,755.37427,19.91,499,39,35,39,08:22:59,open,closed,0,2023-05-10 08:24:00,25.5,27,455.25
2023-05-10 08:25:13,26.49,755.40424,19.85,499,37,34,37,08:24:59,open,closed,0,2023-05-10 08:26:00,25.5,27,456.25
2023-05-10 08:27:13,26.5,755.41174,19.85,500,38,34,38,08:26:59,open,closed,0,2023-05-10 08:28:00,25.5,27,456.25
2023-05-10 08:29:13,26.51,755.41174,19.81,499,41,35,41,08:28:59,open,closed,0,2023-05-10 08:30:00,25.5,27,458.6
2023-05-10 08:31:13,26.52,755.4342,19.84,500,36,33,36,08:30:59,open,closed,0,2023-05-10 08:32:00,25.5,27,458.6
2023-05-10 08:33:13,26.53,755.42676,19.83,500,38,33,38,08:32:59,open,closed,0,2023-05-10 08:34:00,25.5,27,458.6
2023-05-10 08:35:13,26.54,755.41174,19.84,501,40,34,40,08:34:59,open,closed,0,2023-05-10 08:36:00,25.5,27,461.75
2023-05-10 08:37:13,26.55,755.41174,19.81,502,39,34,39,08:36:59,open,closed,0,2023-05-10 08:38:00,25.5,27,461.75
2023-05-10 08:39:13,26.56,755.41174,19.78,503,39,34,39,08:38:59,open,closed,0,2023-05-10 08:40:00,25.5,27,463.4
2023-05-10 08:41:13,26.57,755.41174,19.82,505,40,34,40,08:40:59,open,closed,0,2023-05-10 08:42:00,25.5,27,463.4
2023-05-10 08:43:14,26.58,755.40424,19.81,505,41,34,41,08:42:59,open,closed,0,2023-05-10 08:44:00,25.5,27,463.4
2023-05-10 08:45:14,26.6,755.42676,19.8,506,39,33,39,08:44:59,open,closed,0,2023-05-10 08:46:00,25.5,27,467.25
2023-05-10 08:47:14,26.62,755.41925,19.83,506,38,33,38,08:46:59,open,closed,0,2023-05-10 08:48:00,25.5,27,467.25
2023-05-10 08:49:14,26.63,755.4417,19.76,506,39,35,39,08:48:59,open,closed,0,2023-05-10 08:50:00,25.5,27,470.4
2023-05-10 08:51:14,26.65,755.4417,19.73,508,39,34,39,08:50:59,open,closed,0,2023-05-10 08:52:00,25.5,27,470.4
2023-05-10 08:53:14,26.66,755.4492,19.68,509,37,33,37,08:52:59,open,closed,0,2023-05-10 08:54:00,25.5,27,470.4
2023-05-10 08:55:14,26.67,755.46423,19.72,509,38,33,38,08:54:59,open,closed,0,2023-05-10 08:56:00,25.5,27,473.0
2023-05-10 08:57:14,26.68,755.4567,19.68,511,37,33,37,08:56:59,open,closed,0,2023-05-10 08:58:00,25.5,27,473.0
2023-05-10 08:59:14,26.69,755.47174,19.68,511,40,34,40,08:58:59,open,closed,0,2023-05-10 09:00:00,25.5,27,475.0
2023-05-10 09:01:14,26.71,755.47174,19.7,512,37,32,37,09:00:59,open,closed,0,2023-05-10 09:02:00,25.5,27,475.0
2023-05-10 09:03:14,26.73,755.4792,19.69,511,34,32,34,09:02:59,open,closed,0,2023-05-10 09:04:00,25.5,27,475.0
2023-05-10 09:05:15,26.74,755.4867,19.65,511,38,32,38,09:04:59,open,closed,0,2023-05-10 09:06:00,25.5,27,478.2
2023-05-10 09:07:15,26.75,755.4792,19.68,511,34,32,34,09:06:59,open,closed,0,2023-05-10 09:08:00,25.5,27,478.2
2023-05-10 09:09:15,26.76,755.46423,19.64,511,38,33,38,09:08:59,open,closed,0,2023-05-10 09:10:00,25.5,27,482.25
2023-05-10 09:11:15,26.78,755.4567,19.62,511,35,31,35,09:10:59,open,closed,0,2023-05-10 09:12:00,25.5,27,482.25
2023-05-10 09:13:15,26.79,755.47174,19.62,513,36,32,36,09:12:59,open,closed,0,2023-05-10 09:14:00,25.5,27,482.25
2023-05-10 09:15:15,26.81,755.4492,19.58,513,36,32,36,09:14:59,open,closed,0,2023-05-10 09:16:00,25.5,27,483.2
2023-05-10 09:17:15,26.81,755.47174,19.58,512,36,31,36,09:16:59,open,closed,0,2023-05-10 09:18:00,25.5,27,483.2
2023-05-10 09:19:15,26.83,755.4792,19.59,514,39,33,39,09:18:59,open,closed,0,2023-05-10 09:20:00,25.6,28,557.0
2023-05-10 09:21:15,26.84,755.5017,19.56,514,36,31,36,09:20:59,open,closed,0,2023-05-10 09:22:00,25.6,28,557.0
2023-05-10 09:23:15,26.85,755.5017,19.55,515,35,32,35,09:22:59,open,closed,0,2023-05-10 09:24:00,25.6,28,557.0
2023-05-10 09:25:16,26.86,755.4942,19.52,515,36,31,36,09:24:59,open,closed,0,2023-05-10 09:26:00,25.5,28,512.75
2023-05-10 09:27:16,26.88,755.4792,19.49,515,36,31,36,09:26:59,open,closed,0,2023-05-10 09:28:00,25.5,28,512.75
2023-05-10 09:29:16,26.89,755.4942,19.45,519,31,29,31,09:28:59,open,closed,0,2023-05-10 09:30:00,25.5,28,514.4
2023-05-10 09:31:16,26.9,755.5017,19.47,516,34,29,34,09:30:59,open,closed,0,2023-05-10 09:32:00,25.5,28,514.4
2023-05-10 09:33:16,26.91,755.5017,19.47,516,35,32,35,09:32:59,open,closed,0,2023-05-10 09:34:00,25.5,28,514.4
2023-05-10 09:35:16,26.92,755.5168,19.32,522,32,29,32,09:34:59,open,closed,0,2023-05-10 09:36:00,25.4,27,513.5
2023-05-10 09:37:16,26.92,755.5168,19.17,530,32,29,32,09:36:59,open,closed,0,2023-05-10 09:38:00,25.4,27,513.5
2023-05-10 09:39:16,26.92,755.5243,18.93,540,31,26,31,09:38:59,open,closed,0,2023-05-10 09:40:00,25.4,27,512.2
2023-05-10 09:41:16,26.92,755.5093,18.84,542,30,25,30,09:40:59,open,closed,0,2023-05-10 09:42:00,25.4,27,512.2
2023-05-10 09:43:16,26.91,755.4942,18.77,547,28,25,28,09:42:59,open,closed,0,2023-05-10 09:44:00,25.4,27,512.2
2023-05-10 09:45:17,26.9,755.5168,18.62,551,27,23,27,09:44:59,open,closed,0,2023-05-10 09:46:00,25.4,27,506.0
2023-05-10 09:47:17,26.89,755.5243,18.32,555,25,21,25,09:46:59,open,closed,0,2023-05-10 09:48:00,25.4,27,506.0
2023-05-10 09:49:17,26.88,755.53174,18.15,553,26,21,26,09:48:59,open,closed,0,2023-05-10 09:50:00,25.3,26,494.2
2023-05-10 09:51:17,26.86,755.54675,17.98,551,22,19,22,09:50:59,open,closed,0,2023-05-10 09:52:00,25.3,26,494.2
2023-05-10 09:53:17,26.84,755.55426,17.8,541,21,20,21,09:52:59,open,closed,0,2023-05-10 09:54:00,25.3,26,494.2
2023-05-10 09:55:17,26.82,755.55426,17.77,532,24,19,24,09:54:59,open,closed,0,2023-05-10 09:56:00,25.2,26,481.5
2023-05-10 09:57:17,26.8,755.56177,17.58,525,19,18,19,09:56:59,closed,open,1,2023-05-10 09:58:00,25.2,26,481.5
2023-05-10 09:59:17,26.78,755.55426,17.44,520,18,16,18,09:58:59,closed,open,1,2023-05-10 10:00:00,25.2,26,475.4
2023-05-10 10:01:17,26.73,755.53925,17.48,572,49,44,49,10:00:59,closed,open,1,2023-05-10 10:02:00,25.2,26,475.4
2023-05-10 10:03:17,26.7,755.54675,17.42,593,31,27,31,10:02:59,closed,open,1,2023-05-10 10:04:00,25.2,26,475.4
2023-05-10 10:05:17,26.66,755.5243,17.25,584,29,25,29,10:04:59,closed,open,1,2023-05-10 10:06:00,25.1,25,470.0
2023-05-10 10:07:18,26.61,755.53925,16.88,536,17,15,17,10:06:59,closed,open,1,2023-05-10 10:08:00,25.1,25,470.0
2023-05-10 10:09:18,26.56,755.54675,16.56,531,14,12,14,10:08:59,closed,open,1,2023-05-10 10:10:00,25.1,25,467.4
2023-05-10 10:11:18,26.5,755.56177,16.48,542,114,100,114,10:10:59,closed,open,1,2023-05-10 10:12:00,25.1,25,467.4
2023-05-10 10:13:18,26.43,755.5842,16.39,534,39,31,39,10:12:59,closed,open,1,2023-05-10 10:14:00,25.1,25,467.4
2023-05-10 10:15:18,26.38,755.5693,16.22,524,19,15,19,10:14:59,closed,open,1,2023-05-10 10:16:00,25.0,25,462.75
2023-05-10 10:17:18,26.32,755.61426,16.08,544,114,103,114,10:16:59,closed,open,1,2023-05-10 10:18:00,25.0,25,462.75
2023-05-10 10:19:18,26.25,755.60675,16.03,632,12,10,12,10:18:59,open,open,0,2023-05-10 10:20:00,25.0,25,459.4
2023-05-10 10:21:18,26.16,755.59924,15.81,503,9,8,9,10:20:59,open,open,0,2023-05-10 10:22:00,25.0,25,459.4
2023-05-10 10:23:18,26.05,755.61426,15.67,489,9,8,9,10:22:59,open,open,0,2023-05-10 10:24:00,25.0,25,459.4
2023-05-10 10:25:18,25.91,755.6442,15.43,471,8,7,8,10:24:59,open,open,0,2023-05-10 10:26:00,25.0,25,514.5
2023-05-10 10:27:19,25.75,755.6442,15.39,462,9,8,9,10:26:59,open,open,0,2023-05-10 10:28:00,25.0,25,514.5
2023-05-10 10:29:19,25.6,755.65173,15.67,460,8,8,8,10:28:59,open,open,0,2023-05-10 10:30:00,24.9,24,462.4
2023-05-10 10:31:19,25.46,755.66675,15.45,456,7,6,7,10:30:59,open,open,0,2023-05-10 10:32:00,24.9,24,462.4
2023-05-10 10:33:19,25.29,755.67426,15.49,448,8,7,8,10:32:59,open,open,0,2023-05-10 10:34:00,24.9,24,462.4
2023-05-10 10:35:19,25.13,755.6968,15.37,446,7,6,7,10:34:59,open,open,0,2023-05-10 10:36:00,24.9,24,460.0
2023-05-10 10:37:19,24.97,755.7118,15.42,441,7,6,7,10:36:59,open,open,0,2023-05-10 10:38:00,24.9,24,460.0
2023-05-10 10:39:19,24.82,755.7118,15.67,441,9,8,9,10:38:59,open,open,0,2023-05-10 10:40:00,24.8,24,466.2
2023-05-10 10:41:19,24.68,755.7043,15.68,440,6,6,6,10:40:59,open,open,0,2023-05-10 10:42:00,24.8,24,466.2
2023-05-10 10:43:19,24.54,755.6968,15.67,435,6,5,6,10:42:59,open,open,0,2023-05-10 10:44:00,24.8,24,466.2
2023-05-10 10:45:19,24.42,755.7118,15.61,434,6,6,6,10:44:59,open,open,0,2023-05-10 10:46:00,24.8,24,476.0
2023-05-10 10:47:20,24.28,755.71924,15.74,432,5,5,5,10:46:59,open,open,0,2023-05-10 10:48:00,24.8,24,476.0
2023-05-10 10:49:20,24.16,755.7118,15.77,432,6,6,6,10:48:59,open,open,0,2023-05-10 10:50:00,24.9,24,476.6
2023-05-10 10:51:20,24.06,755.6893,15.85,432,7,6,7,10:50:59,open,open,0,2023-05-10 10:52:00,24.9,24,476.6
2023-05-10 10:53:20,23.94,755.7118,15.91,431,7,6,7,10:52:59,open,open,0,2023-05-10 10:54:00,24.9,24,476.6
2023-05-10 10:55:20,23.87,755.72675,16.03,430,5,5,5,10:54:59,open,open,0,2023-05-10 10:56:00,24.9,24,479.75
2023-05-10 10:57:20,23.8,755.7118,16.15,434,7,5,7,10:56:59,open,open,0,2023-05-10 10:58:00,24.9,24,479.75
2023-05-10 10:59:20,23.76,755.7043,16.41,445,7,7,7,10:58:59,open,open,0,2023-05-10 11:00:00,24.9,23,479.6
2023-05-10 11:01:20,23.72,755.6893,16.49,455,7,6,7,11:00:59,open,open,0,2023-05-10 11:02:00,24.9,23,479.6
2023-05-10 11:03:20,23.69,755.68176,16.4,458,6,6,6,11:02:59,open,open,0,2023-05-10 11:04:00,24.9,23,479.6
2023-05-10 11:05:20,23.64,755.6968,16.37,458,8,6,8,11:04:59,open,open,0,2023-05-10 11:06:00,24.8,23,466.75
2023-05-10 11:07:20,23.56,755.7043,16.31,456,9,6,9,11:06:59,open,open,0,2023-05-10 11:08:00,24.8,23,466.75
2023-05-10 11:09:21,23.49,755.7118,16.32,452,6,5,6,11:08:59,open,open,0,2023-05-10 11:10:00,24.8,23,471.4
2023-05-10 11:11:21,23.43,755.74176,16.34,447,6,5,6,11:10:59,open,open,0,2023-05-10 11:12:00,24.8,23,471.4
2023-05-10 11:13:21,23.37,755.73425,16.4,449,6,6,6,11:12:59,open,open,0,2023-05-10 11:14:00,24.8,23,471.4
2023-05-10 11:15:21,23.32,755.7043,16.4,450,7,6,7,11:14:59,open,open,0,2023-05-10 11:16:00,24.8,23,478.0
2023-05-10 11:17:21,23.28,755.7118,16.53,454,6,5,6,11:16:59,open,open,0,2023-05-10 11:18:00,24.8,23,478.0
2023-05-10 11:19:21,23.27,755.7043,16.68,458,6,5,6,11:18:59,open,open,0,2023-05-10 11:20:00,24.8,23,487.4
2023-05-10 11:21:21,23.26,755.7043,16.71,460,5,5,5,11:20:59,open,open,0,2023-05-10 11:22:00,24.8,23,487.4
2023-05-10 11:23:21,23.26,755.72675,16.73,462,5,5,5,11:22:59,open,open,0,2023-05-10 11:24:00,24.8,23,487.4
2023-05-10 11:25:21,23.26,755.7043,16.82,467,6,6,6,11:24:59,open,open,0,2023-05-10 11:26:00,24.8,23,486.75
2023-05-10 11:27:21,23.26,755.72675,16.77,467,6,6,6,11:26:59,open,open,0,2023-05-10 11:28:00,24.8,23,486.75
2023-05-10 11:29:22,23.26,755.71924,16.69,465,6,5,6,11:28:59,open,open,0,2023-05-10 11:30:00,24.8,23,487.2
2023-05-10 11:31:22,23.26,755.73425,16.69,469,5,5,5,11:30:59,open,open,0,2023-05-10 11:32:00,24.8,23,487.2
2023-05-10 11:33:22,23.27,755.7118,16.72,470,5,5,5,11:32:59,open,open,0,2023-05-10 11:34:00,24.8,23,487.2
2023-05-10 11:35:22,23.29,755.7118,16.81,479,6,5,6,11:34:59,open,open,0,2023-05-10 11:36:00,24.8,23,509.6
2023-05-10 11:37:22,23.3,755.71924,16.8,476,6,5,6,11:36:59,open,open,0,2023-05-10 11:38:00,24.8,23,509.6
2023-05-10 11:39:22,23.33,755.7118,16.86,482,6,5,6,11:38:59,open,open,0,2023-05-10 11:40:00,24.8,23,491.25
2023-05-10 11:41:22,23.33,755.7118,16.65,474,5,5,5,11:40:59,open,open,0,2023-05-10 11:42:00,24.8,23,491.25
2023-05-10 11:43:23,23.33,755.73425,16.53,475,5,5,5,11:42:59,open,open,0,2023-05-10 11:44:00,24.8,23,491.25
2023-05-10 11:45:23,23.34,755.71924,16.69,481,5,5,5,11:44:59,open,open,0,2023-05-10 11:46:00,24.8,23,491.0
2023-05-10 11:47:23,23.33,755.7043,16.54,476,5,5,5,11:46:59,open,open,0,2023-05-10 11:48:00,24.8,23,491.0
2023-05-10 11:49:23,23.33,755.7043,16.51,472,6,5,6,11:48:59,open,open,0,2023-05-10 11:50:00,24.7,22,526.25
2023-05-10 11:51:23,23.31,755.68176,16.53,470,5,4,5,11:50:59,open,open,0,2023-05-10 11:52:00,24.7,22,526.25
2023-05-10 11:53:23,23.3,755.71924,16.42,467,6,5,6,11:52:59,open,open,0,2023-05-10 11:54:00,24.7,22,526.25
2023-05-10 11:55:23,23.28,755.73425,16.32,464,5,4,5,11:54:59,open,open,0,2023-05-10 11:56:00,24.7,23,539.2
2023-05-10 11:57:24,23.27,755.74927,16.1,460,5,4,5,11:56:59,open,open,0,2023-05-10 11:58:00,24.7,23,539.2
2023-05-10 11:59:24,23.24,755.7717,16.05,454,4,4,4,11:58:59,open,open,0,2023-05-10 12:00:00,24.7,22,505.25
2023-05-10 12:01:24,23.21,755.7642,16.02,454,6,5,6,12:00:59,open,open,0,2023-05-10 12:02:00,24.7,22,505.25
2023-05-10 12:03:24,23.19,755.74176,16.05,451,5,5,5,12:02:59,open,open,0,2023-05-10 12:04:00,24.7,22,505.25
2023-05-10 12:05:24,23.17,755.71924,16.11,450,5,5,5,12:04:59,open,open,0,2023-05-10 12:06:00,24.7,22,527.5
2023-05-10 12:07:24,23.18,755.67426,16.28,460,5,4,5,12:06:59,open,open,0,2023-05-10 12:08:00,24.7,22,527.5
2023-05-10 12:09:24,23.19,755.68176,16.43,475,5,5,5,12:08:59,open,open,0,2023-05-10 12:10:00,24.9,22,498.0
2023-05-10 12:11:24,23.2,755.6968,16.5,485,5,4,5,12:10:59,open,open,0,2023-05-10 12:12:00,24.9,22,498.0
2023-05-10 12:13:24,23.2,755.68176,16.5,488,7,5,7,12:12:59,open,open,0,2023-05-10 12:14:00,24.9,22,498.0
2023-05-10 12:15:24,23.18,755.65924,16.61,494,6,5,6,12:14:59,open,open,0,2023-05-10 12:16:00,25.1,22,511.75
2023-05-10 12:17:25,23.19,755.65173,16.97,516,6,5,6,12:16:59,open,open,0,2023-05-10 12:18:00,25.1,22,511.75
2023-05-10 12:19:25,23.2,755.66675,17.0,518,5,5,5,12:18:59,open,open,0,2023-05-10 12:20:00,25.1,22,497.6
2023-05-10 12:21:25,23.21,755.65924,16.93,516,7,5,7,12:20:59,open,open,0,2023-05-10 12:22:00,25.1,22,497.6
2023-05-10 12:23:25,23.2,755.67426,16.54,496,7,6,7,12:22:59,open,open,0,2023-05-10 12:24:00,25.1,22,497.6
2023-05-10 12:25:25,23.18,755.7118,16.22,477,6,5,6,12:24:59,open,open,0,2023-05-10 12:26:00,25.0,22,497.25
2023-05-10 12:27:25,23.15,755.71924,16.03,469,6,5,6,12:26:59,open,open,0,2023-05-10 12:28:00,25.0,22,497.25
2023-05-10 12:29:25,23.11,755.6968,16.01,471,6,6,6,12:28:59,open,open,0,2023-05-10 12:30:00,25.0,22,503.0
2023-05-10 12:31:25,23.07,755.6968,16.06,470,6,5,6,12:30:59,open,open,0,2023-05-10 12:32:00,25.0,22,503.0
2023-05-10 12:33:25,23.04,755.6893,16.08,471,7,6,7,12:32:59,open,open,0,2023-05-10 12:34:00,25.0,22,503.0
2023-05-10 12:35:25,23.04,755.67426,16.14,475,6,6,6,12:34:59,open,open,0,2023-05-10 12:36:00,25.0,22,534.75
2023-05-10 12:37:25,23.03,755.68176,16.1,466,6,5,6,12:36:59,open,open,0,2023-05-10 12:38:00,25.0,22,534.75
2023-05-10 12:39:26,23.03,755.66675,16.08,467,6,6,6,12:38:59,open,open,0,2023-05-10 12:40:00,24.9,21,502.2
2023-05-10 12:41:26,23.02,755.68176,15.88,454,6,6,6,12:40:59,open,open,0,2023-05-10 12:42:00,24.9,21,502.2
2023-05-10 12:43:26,22.98,755.6893,15.84,452,7,6,7,12:42:59,open,open,0,2023-05-10 12:44:00,24.9,21,502.2
2023-05-10 12:45:26,22.94,755.6367,15.96,456,6,6,6,12:44:59,open,open,0,2023-05-10 12:46:00,24.9,21,500.0
2023-05-10 12:47:26,22.92,755.6217,16.07,460,6,6,6,12:46:59,open,open,0,2023-05-10 12:48:00,24.9,21,500.0
2023-05-10 12:49:26,22.92,755.59174,16.02,455,8,6,8,12:48:59,open,open,0,2023-05-10 12:50:00,24.9,21,509.4
2023-05-10 12:51:26,22.91,755.5693,15.94,450,6,5,6,12:50:59,open,open,0,2023-05-10 12:52:00,24.9,21,509.4
2023-05-10 12:53:26,22.92,755.5767,16.0,451,6,6,6,12:52:59,open,open,1,2023-05-10 12:54:00,24.9,21,509.4
2023-05-10 12:55:26,22.91,755.55426,16.14,467,6,6,6,12:54:59,open,open,0,2023-05-10 12:56:00,24.9,22,528.0
2023-05-10 12:57:26,22.92,755.5693,16.17,464,7,6,7,12:56:59,open,open,0,2023-05-10 12:58:00,24.9,22,528.0
2023-05-10 12:59:27,22.92,755.5693,16.07,458,7,6,7,12:58:59,open,open,0,2023-05-10 13:00:00,24.8,21,531.4
2023-05-10 13:01:27,22.92,755.5693,16.02,452,7,6,7,13:00:59,open,open,0,2023-05-10 13:02:00,24.8,21,531.4
2023-05-10 13:03:27,22.92,755.5767,15.91,450,7,6,7,13:02:59,open,open,0,2023-05-10 13:04:00,24.8,21,531.4
2023-05-10 13:05:27,22.92,755.5693,15.9,451,8,7,8,13:04:59,open,open,0,2023-05-10 13:06:00,24.8,21,532.25
2023-05-10 13:07:27,22.9,755.5842,15.76,444,10,9,10,13:06:59,open,open,0,2023-05-10 13:08:00,24.8,21,532.25
2023-05-10 13:09:27,22.89,755.5767,15.73,444,12,10,12,13:08:59,open,open,0,2023-05-10 13:10:00,24.8,22,576.0
