Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-12 06:31:27,24.12,746.20844,20.71,446,23,22,23,06:30:59,open,closed,0,2023-05-12 06:32:00,23.4,30,418.4
2023-05-12 06:33:27,24.13,746.23096,20.68,445,28,23,28,06:32:59,open,closed,0,2023-05-12 06:34:00,23.4,30,418.4
2023-05-12 06:35:27,24.13,746.30597,20.65,446,24,21,24,06:34:59,open,closed,0,2023-05-12 06:36:00,23.4,30,419.0
2023-05-12 06:37:27,24.14,746.35846,20.68,447,23,22,23,06:36:59,open,closed,0,2023-05-12 06:38:00,23.4,30,419.0
2023-05-12 06:39:27,24.15,746.3884,20.69,450,25,23,25,06:38:59,open,closed,0,2023-05-12 06:40:00,23.4,30,419.75
2023-05-12 06:41:27,24.16,746.4335,20.66,449,28,23,28,06:40:59,open,closed,0,2023-05-12 06:42:00,23.4,30,419.75
2023-05-12 06:43:28,24.17,746.456,20.64,449,27,22,27,06:42:59,open,closed,0,2023-05-12 06:44:00,23.4,30,419.75
2023-05-12 06:45:28,24.18,746.4335,20.65,449,27,22,27,06:44:59,open,closed,0,2023-05-12 06:46:00,23.4,30,420.6
2023-05-12 06:47:28,24.19,746.41846,20.68,449,23,21,23,06:46:59,open,closed,0,2023-05-12 06:48:00,23.4,30,420.6
2023-05-12 06:49:28,24.2,746.456,20.64,449,24,21,24,06:48:59,open,closed,0,2023-05-12 06:50:00,23.4,30,420.0
2023-05-12 06:51:28,24.2,746.49347,20.67,449,25,21,25,06:50:59,open,closed,0,2023-05-12 06:52:00,23.4,30,420.0
2023-05-12 06:53:28,24.21,746.516,20.67,450,26,21,26,06:52:59,open,closed,0,2023-05-12 06:54:00,23.4,30,420.0
2023-05-12 06:55:28,24.22,746.54596,20.7,450,24,21,24,06:54:59,open,closed,0,2023-05-12 06:56:00,23.4,30,439.2
2023-05-12 06:57:28,24.23,746.576,20.74,451,26,22,26,06:56:59,open,closed,0,2023-05-12 06:58:00,23.4,30,439.2
2023-05-12 06:59:28,24.24,746.5835,20.68,452,25,21,25,06:58:59,open,closed,0,2023-05-12 07:00:00,23.4,30,451.75
2023-05-12 07:01:28,24.25,746.576,20.75,452,26,22,26,07:00:59,open,closed,0,2023-05-12 07:02:00,23.4,30,451.75
2023-05-12 07:03:28,24.26,746.576,20.86,454,21,20,21,07:02:59,open,closed,0,2023-05-12 07:04:00,23.4,30,451.75
2023-05-12 07:05:29,24.26,746.5685,20.8,454,23,21,23,07:04:59,open,closed,0,2023-05-12 07:06:00,23.5,30,444.0
2023-05-12 07:07:29,24.27,746.591,20.81,457,23,22,23,07:06:59,open,closed,0,2023-05-12 07:08:00,23.5,30,444.0
2023-05-12 07:09:29,24.27,746.621,20.85,459,22,20,22,07:08:59,open,closed,0,2023-05-12 07:10:00,23.5,31,446.25
2023-05-12 07:11:29,24.27,746.68097,20.94,463,25,21,25,07:10:59,open,closed,0,2023-05-12 07:12:00,23.5,31,446.25
2023-05-12 07:13:29,24.27,746.741,21.01,461,25,21,25,07:12:59,open,closed,0,2023-05-12 07:14:00,23.5,31,446.25
2023-05-12 07:15:29,24.28,746.8085,21.06,460,24,22,24,07:14:59,open,closed,0,2023-05-12 07:16:00,23.5,35,449.0
2023-05-12 07:17:29,24.28,746.831,21.12,464,28,22,28,07:16:59,open,closed,0,2023-05-12 07:18:00,23.5,35,449.0
2023-05-12 07:19:29,24.3,746.86847,21.58,468,26,22,26,07:18:59,open,closed,0,2023-05-12 07:20:00,23.5,35,446.75
2023-05-12 07:21:29,24.34,746.89856,23.84,469,23,20,23,07:20:59,open,closed,0,2023-05-12 07:22:00,23.5,35,446.75
2023-05-12 07:23:29,24.32,746.9285,24.46,470,23,21,23,07:22:59,open,closed,0,2023-05-12 07:24:00,23.5,35,446.75
2023-05-12 07:25:30,24.31,746.921,23.85,469,24,21,24,07:24:59,open,closed,0,2023-05-12 07:26:00,23.5,34,445.2
2023-05-12 07:27:30,24.32,746.94354,23.7,473,28,22,28,07:26:59,open,closed,0,2023-05-12 07:28:00,23.5,34,445.2
2023-05-12 07:29:30,24.32,746.966,23.61,472,24,21,24,07:28:59,open,closed,0,2023-05-12 07:30:00,23.5,33,442.75
2023-05-12 07:31:30,24.32,746.9735,23.81,476,25,22,25,07:30:59,open,closed,0,2023-05-12 07:32:00,23.5,33,442.75
2023-05-12 07:33:30,24.33,746.981,23.93,478,24,23,24,07:32:59,open,closed,0,2023-05-12 07:34:00,23.5,33,442.75
2023-05-12 07:35:30,24.32,746.996,23.77,475,25,21,25,07:34:59,open,closed,0,2023-05-12 07:36:00,23.5,32,441.2
2023-05-12 07:37:30,24.32,747.011,23.76,475,24,22,24,07:36:59,open,closed,0,2023-05-12 07:38:00,23.5,32,441.2
2023-05-12 07:39:30,24.32,747.026,23.83,481,24,21,24,07:38:59,open,closed,0,2023-05-12 07:40:00,23.6,32,441.25
2023-05-12 07:41:30,24.31,747.0185,23.82,479,25,21,25,07:40:59,open,closed,0,2023-05-12 07:42:00,23.6,32,441.25
2023-05-12 07:43:30,24.31,747.026,23.83,479,22,21,22,07:42:59,open,closed,0,2023-05-12 07:44:00,23.6,32,441.25
2023-05-12 07:45:31,24.31,747.041,23.81,477,27,22,27,07:44:59,open,closed,0,2023-05-12 07:46:00,23.6,32,443.0
2023-05-12 07:47:31,24.31,747.026,23.76,476,24,21,24,07:46:59,open,closed,0,2023-05-12 07:48:00,23.6,32,443.0
2023-05-12 07:49:31,24.31,747.056,23.68,477,22,21,22,07:48:59,open,closed,0,2023-05-12 07:50:00,23.6,32,444.25
2023-05-12 07:51:31,24.31,747.056,23.82,477,27,22,27,07:50:59,open,closed,0,2023-05-12 07:52:00,23.6,32,444.25
2023-05-12 07:53:31,24.31,747.06354,23.79,478,26,22,26,07:52:59,open,closed,0,2023-05-12 07:54:00,23.6,32,444.25
2023-05-12 07:55:31,24.31,747.07104,23.7,477,24,20,24,07:54:59,open,closed,0,2023-05-12 07:56:00,23.6,33,447.6
2023-05-12 07:57:31,24.32,747.07104,23.69,478,24,21,24,07:56:59,open,closed,0,2023-05-12 07:58:00,23.6,33,447.6
2023-05-12 07:59:31,24.32,747.07855,23.68,478,24,21,24,07:58:59,open,closed,0,2023-05-12 08:00:00,23.6,34,454.5
2023-05-12 08:01:31,24.32,747.0935,23.59,476,25,22,25,08:00:59,open,closed,0,2023-05-12 08:02:00,23.6,34,454.5
2023-05-12 08:03:31,24.32,747.1085,23.59,476,24,21,24,08:02:59,open,closed,0,2023-05-12 08:04:00,23.6,34,454.5
2023-05-12 08:05:31,24.31,747.1385,23.51,476,26,22,26,08:04:59,open,closed,0,2023-05-12 08:06:00,23.6,35,460.4
2023-05-12 08:07:32,24.31,747.1685,23.48,475,25,23,25,08:06:59,open,closed,0,2023-05-12 08:08:00,23.6,35,460.4
2023-05-12 08:09:32,24.31,747.176,23.51,475,25,21,25,08:08:59,open,closed,0,2023-05-12 08:10:00,23.6,35,467.75
2023-05-12 08:11:32,24.31,747.19104,23.52,478,26,22,26,08:10:59,open,closed,0,2023-05-12 08:12:00,23.6,35,467.75
2023-05-12 08:13:32,24.31,747.20605,23.58,482,24,22,24,08:12:59,open,closed,0,2023-05-12 08:14:00,23.6,35,467.75
2023-05-12 08:15:32,24.32,747.2285,23.61,487,29,23,29,08:14:59,open,closed,0,2023-05-12 08:16:00,23.6,34,537.6
2023-05-12 08:17:32,24.33,747.2435,23.71,488,24,22,24,08:16:59,open,closed,0,2023-05-12 08:18:00,23.6,34,537.6
2023-05-12 08:19:32,24.33,747.296,23.79,493,27,24,27,08:18:59,open,closed,0,2023-05-12 08:20:00,23.6,33,515.5
2023-05-12 08:21:32,24.33,747.31854,23.84,491,24,22,24,08:20:59,open,closed,0,2023-05-12 08:22:00,23.6,33,515.5
2023-05-12 08:23:32,24.34,747.3636,23.88,500,26,23,26,08:22:59,open,closed,0,2023-05-12 08:24:00,23.6,33,515.5
2023-05-12 08:25:32,24.33,747.37103,24.01,504,29,24,29,08:24:59,open,closed,0,2023-05-12 08:26:00,23.6,34,505.2
2023-05-12 08:27:33,24.33,747.39355,23.96,503,29,23,29,08:26:59,open,closed,0,2023-05-12 08:28:00,23.6,34,505.2
2023-05-12 08:29:33,24.33,747.4235,23.98,503,26,23,26,08:28:59,open,closed,0,2023-05-12 08:30:00,23.8,34,519.75
2023-05-12 08:31:33,24.34,747.46106,23.9,504,27,24,27,08:30:59,open,closed,0,2023-05-12 08:32:00,23.8,34,519.75
2023-05-12 08:33:33,24.34,747.46106,23.88,502,29,24,29,08:32:59,open,closed,0,2023-05-12 08:34:00,23.8,34,519.75
2023-05-12 08:35:33,24.34,747.45355,23.82,500,30,24,30,08:34:59,open,closed,0,2023-05-12 08:36:00,24.0,33,524.8
2023-05-12 08:37:33,24.35,747.43854,23.73,502,31,26,31,08:36:59,open,closed,0,2023-05-12 08:38:00,24.0,33,524.8
2023-05-12 08:39:33,24.35,747.416,23.82,505,29,24,29,08:38:59,open,closed,0,2023-05-12 08:40:00,24.0,34,518.25
2023-05-12 08:41:33,24.36,747.416,23.91,507,29,24,29,08:40:59,open,closed,0,2023-05-12 08:42:00,24.0,34,518.25
2023-05-12 08:43:33,24.36,747.43854,23.77,504,31,25,31,08:42:59,open,closed,0,2023-05-12 08:44:00,24.0,34,518.25
2023-05-12 08:45:33,24.36,747.4911,23.7,502,29,25,29,08:44:59,open,closed,0,2023-05-12 08:46:00,24.0,35,519.0
2023-05-12 08:47:34,24.37,747.4911,23.63,503,31,24,31,08:46:59,open,closed,0,2023-05-12 08:48:00,24.0,35,519.0
2023-05-12 08:49:34,24.37,747.4761,23.67,505,30,24,30,08:48:59,open,closed,0,2023-05-12 08:50:00,24.0,36,516.0
2023-05-12 08:51:34,24.37,747.4761,23.62,504,31,25,31,08:50:59,open,closed,0,2023-05-12 08:52:00,24.0,36,516.0
2023-05-12 08:53:34,24.38,747.4911,23.62,509,32,25,32,08:52:59,open,closed,0,2023-05-12 08:54:00,24.0,36,516.0
2023-05-12 08:55:34,24.38,747.46106,23.71,514,32,26,32,08:54:59,open,closed,0,2023-05-12 08:56:00,23.9,35,521.8
2023-05-12 08:57:34,24.39,747.44604,23.79,520,30,26,30,08:56:59,open,closed,0,2023-05-12 08:58:00,23.9,35,521.8
2023-05-12 08:59:34,24.39,747.431,23.79,526,29,24,29,08:58:59,open,closed,0,2023-05-12 09:00:00,24.0,35,525.5
2023-05-12 09:01:34,24.39,747.4235,23.83,525,31,27,31,09:00:59,open,closed,0,2023-05-12 09:02:00,24.0,35,525.5
2023-05-12 09:03:34,24.39,747.40857,23.84,532,30,26,30,09:02:59,open,closed,0,2023-05-12 09:04:00,24.0,35,525.5
2023-05-12 09:05:34,24.39,747.416,23.82,532,31,26,31,09:04:59,open,closed,0,2023-05-12 09:06:00,24.0,34,535.5
2023-05-12 09:07:34,24.39,747.43854,23.8,532,30,25,30,09:06:59,open,closed,0,2023-05-12 09:08:00,24.0,34,535.5
2023-05-12 09:09:35,24.39,747.4235,23.8,537,30,26,30,09:08:59,open,closed,0,2023-05-12 09:10:00,23.9,35,542.0
2023-05-12 09:11:35,24.4,747.416,23.82,537,32,27,32,09:10:59,open,closed,0,2023-05-12 09:12:00,23.9,35,542.0
2023-05-12 09:13:35,24.4,747.40857,23.91,547,33,28,33,09:12:59,open,closed,0,2023-05-12 09:14:00,23.9,35,542.0
2023-05-12 09:15:35,24.4,747.431,23.89,549,39,30,39,09:14:59,open,closed,0,2023-05-12 09:16:00,23.8,34,551.5
2023-05-12 09:17:35,24.4,747.431,23.77,534,37,29,37,09:16:59,open,closed,0,2023-05-12 09:18:00,23.8,34,551.5
2023-05-12 09:19:35,24.41,747.45355,23.63,530,38,31,38,09:18:59,open,closed,0,2023-05-12 09:20:00,23.6,33,546.0
2023-05-12 09:21:35,24.43,747.5061,23.59,529,38,32,38,09:20:59,open,closed,0,2023-05-12 09:22:00,23.6,33,546.0
2023-05-12 09:23:35,24.43,747.5436,23.57,528,36,31,36,09:22:59,open,closed,0,2023-05-12 09:24:00,23.6,33,546.0
2023-05-12 09:25:35,24.43,747.56604,23.55,528,37,31,37,09:24:59,open,closed,0,2023-05-12 09:26:00,23.5,33,539.0
2023-05-12 09:27:35,24.43,747.55853,23.56,529,39,33,39,09:26:59,open,closed,0,2023-05-12 09:28:00,23.5,33,539.0
2023-05-12 09:29:36,24.43,747.58856,23.48,526,38,32,38,09:28:59,open,closed,0,2023-05-12 09:30:00,23.5,33,531.0
2023-05-12 09:31:36,24.43,747.6035,23.41,524,39,32,39,09:30:59,open,closed,0,2023-05-12 09:32:00,23.5,33,531.0
2023-05-12 09:33:36,24.42,747.6035,23.4,521,42,34,42,09:32:59,open,closed,0,2023-05-12 09:34:00,23.5,33,531.0
2023-05-12 09:35:36,24.42,747.6035,23.44,520,39,32,39,09:34:59,open,closed,0,2023-05-12 09:36:00,23.4,33,521.25
2023-05-12 09:37:36,24.41,747.5511,23.41,520,42,34,42,09:36:59,open,closed,0,2023-05-12 09:38:00,23.4,33,521.25
2023-05-12 09:39:36,24.41,747.52856,23.35,518,41,34,41,09:38:59,open,closed,0,2023-05-12 09:40:00,23.4,33,524.2
2023-05-12 09:41:36,24.39,747.57355,23.35,516,43,36,43,09:40:59,open,closed,0,2023-05-12 09:42:00,23.4,33,524.2
2023-05-12 09:43:36,24.38,747.56604,23.39,517,43,35,43,09:42:59,open,closed,0,2023-05-12 09:44:00,23.4,33,524.2
2023-05-12 09:45:36,24.37,747.5511,23.37,518,43,36,43,09:44:59,open,closed,0,2023-05-12 09:46:00,23.3,34,532.25
2023-05-12 09:47:36,24.37,747.56604,23.33,516,45,37,45,09:46:59,open,closed,0,2023-05-12 09:48:00,23.3,34,532.25
2023-05-12 09:49:37,24.36,747.6035,23.35,514,46,37,46,09:48:59,open,closed,0,2023-05-12 09:50:00,23.3,33,501.2
2023-05-12 09:51:37,24.36,747.6636,23.32,510,44,38,44,09:50:59,open,closed,0,2023-05-12 09:52:00,23.3,33,501.2
2023-05-12 09:53:37,24.35,747.71606,23.33,510,45,37,45,09:52:59,open,closed,0,2023-05-12 09:54:00,23.3,33,501.2
2023-05-12 09:55:37,24.34,747.78357,23.32,507,47,38,47,09:54:59,open,closed,0,2023-05-12 09:56:00,23.2,33,493.5
2023-05-12 09:57:37,24.32,747.8136,23.38,508,47,37,47,09:56:59,open,closed,0,2023-05-12 09:58:00,23.2,33,493.5
2023-05-12 09:59:37,24.3,747.8061,23.39,508,47,40,47,09:58:59,open,closed,0,2023-05-12 10:00:00,23.2,33,485.0
2023-05-12 10:01:37,24.29,747.8286,23.39,511,47,40,47,10:00:59,open,closed,0,2023-05-12 10:02:00,23.2,33,485.0
2023-05-12 10:03:37,24.28,747.84357,23.38,511,50,40,50,10:02:59,open,closed,0,2023-05-12 10:04:00,23.2,33,485.0
2023-05-12 10:05:37,24.27,747.88855,23.42,512,46,40,46,10:04:59,open,closed,0,2023-05-12 10:06:00,23.1,33,477.0
2023-05-12 10:07:37,24.26,747.9486,23.53,522,205,173,205,10:06:59,closed,closed,1,2023-05-12 10:08:00,23.1,33,477.0
2023-05-12 10:09:37,24.25,747.9936,23.59,529,90,75,90,10:08:59,closed,closed,1,2023-05-12 10:10:00,23.1,33,473.0
2023-05-12 10:11:38,24.24,748.03107,23.75,564,162,140,162,10:10:59,closed,closed,1,2023-05-12 10:12:00,23.1,33,473.0
2023-05-12 10:13:38,24.23,748.0461,23.8,550,212,174,212,10:12:59,closed,closed,1,2023-05-12 10:14:00,23.1,33,473.0
2023-05-12 10:15:38,24.23,748.0461,23.91,559,94,80,94,10:14:59,closed,closed,1,2023-05-12 10:16:00,23.1,33,469.0
2023-05-12 10:17:38,24.23,748.0911,24.02,573,239,198,239,10:16:59,closed,closed,1,2023-05-12 10:18:00,23.1,33,469.0
2023-05-12 10:19:38,24.22,748.09863,24.06,577,116,96,116,10:18:59,closed,closed,1,2023-05-12 10:20:00,23.0,33,466.5
2023-05-12 10:21:38,24.22,748.0611,24.23,591,196,170,196,10:20:59,open,closed,0,2023-05-12 10:22:00,23.0,33,466.5
2023-05-12 10:23:38,24.22,748.0611,24.21,593,96,75,96,10:22:59,open,closed,0,2023-05-12 10:24:00,23.0,33,466.5
2023-05-12 10:25:38,24.22,748.09863,24.11,580,68,56,68,10:24:59,open,closed,0,2023-05-12 10:26:00,23.0,33,463.6
2023-05-12 10:27:38,24.22,748.1436,24.12,575,64,55,64,10:26:59,open,closed,0,2023-05-12 10:28:00,23.0,33,463.6
2023-05-12 10:29:38,24.21,748.1811,24.06,571,67,52,67,10:28:59,open,closed,0,2023-05-12 10:30:00,23.0,33,461.25
2023-05-12 10:31:39,24.2,748.1811,24.03,566,64,52,64,10:30:59,open,closed,0,2023-05-12 10:32:00,23.0,33,461.25
2023-05-12 10:33:39,24.19,748.1886,24.0,559,63,52,63,10:32:59,open,closed,0,2023-05-12 10:34:00,23.0,33,461.25
2023-05-12 10:35:39,24.18,748.22614,23.94,554,66,53,66,10:34:59,open,closed,0,2023-05-12 10:36:00,23.0,33,457.8
2023-05-12 10:37:39,24.17,748.2711,23.95,551,58,50,58,10:36:59,open,closed,0,2023-05-12 10:38:00,23.0,33,457.8
2023-05-12 10:39:39,24.16,748.3161,23.91,547,66,52,66,10:38:59,open,closed,0,2023-05-12 10:40:00,23.0,33,456.5
2023-05-12 10:41:39,24.14,748.38367,23.91,544,65,53,65,10:40:59,open,closed,0,2023-05-12 10:42:00,23.0,33,456.5
2023-05-12 10:43:39,24.13,748.4061,23.87,541,63,52,63,10:42:59,open,closed,0,2023-05-12 10:44:00,23.0,33,456.5
2023-05-12 10:45:39,24.12,748.4961,23.84,539,65,53,65,10:44:59,open,closed,0,2023-05-12 10:46:00,23.1,33,464.0
2023-05-12 10:47:39,24.11,748.5337,23.88,538,61,51,61,10:46:59,open,closed,0,2023-05-12 10:48:00,23.1,33,464.0
2023-05-12 10:49:39,24.1,748.5337,23.87,539,64,52,64,10:48:59,open,closed,0,2023-05-12 10:50:00,23.1,33,469.75
2023-05-12 10:51:40,24.11,748.5187,23.83,539,66,51,66,10:50:59,open,closed,0,2023-05-12 10:52:00,23.1,33,469.75
2023-05-12 10:53:40,24.11,748.5036,23.86,539,63,51,63,10:52:59,open,closed,0,2023-05-12 10:54:00,23.1,33,469.75
2023-05-12 10:55:40,24.12,748.5262,23.77,537,64,50,64,10:54:59,open,closed,0,2023-05-12 10:56:00,23.0,33,467.4
2023-05-12 10:57:40,24.12,748.5337,23.83,532,61,51,61,10:56:59,open,closed,0,2023-05-12 10:58:00,23.0,33,467.4
2023-05-12 10:59:40,24.12,748.54865,23.75,531,62,51,62,10:58:59,open,closed,0,2023-05-12 11:00:00,23.0,33,499.25
2023-05-12 11:01:40,24.12,748.57117,23.73,534,62,52,62,11:00:59,open,closed,0,2023-05-12 11:02:00,23.0,33,499.25
2023-05-12 11:03:40,24.11,748.5936,23.68,533,67,55,67,11:02:59,open,closed,0,2023-05-12 11:04:00,23.0,33,499.25
2023-05-12 11:05:40,24.1,748.62366,23.77,534,69,57,69,11:04:59,open,closed,0,2023-05-12 11:06:00,23.1,34,525.8
2023-05-12 11:07:40,24.09,748.6386,23.73,535,70,59,70,11:06:59,open,closed,0,2023-05-12 11:08:00,23.1,34,525.8
2023-05-12 11:09:40,24.07,748.62366,23.72,536,71,60,71,11:08:59,open,closed,0,2023-05-12 11:10:00,23.1,34,498.75
2023-05-12 11:11:40,24.06,748.6386,23.71,533,74,59,74,11:10:59,open,closed,0,2023-05-12 11:12:00,23.1,34,498.75
2023-05-12 11:13:41,24.05,748.6461,23.69,533,69,57,69,11:12:59,open,closed,0,2023-05-12 11:14:00,23.1,34,498.75
2023-05-12 11:15:41,24.05,748.60864,23.69,532,69,57,69,11:14:59,open,closed,0,2023-05-12 11:16:00,23.1,34,500.8
2023-05-12 11:17:41,24.04,748.5936,23.7,529,73,58,73,11:16:59,open,closed,0,2023-05-12 11:18:00,23.1,34,500.8
2023-05-12 11:19:41,24.04,748.5936,23.68,530,69,59,69,11:18:59,open,closed,0,2023-05-12 11:20:00,23.0,33,486.5
2023-05-12 11:21:41,24.04,748.60864,23.66,530,71,57,71,11:20:59,open,closed,0,2023-05-12 11:22:00,23.0,33,486.5
2023-05-12 11:23:41,24.04,748.63116,23.65,526,69,57,69,11:22:59,open,closed,0,2023-05-12 11:24:00,23.0,33,486.5
2023-05-12 11:25:41,24.04,748.69116,23.61,526,70,58,70,11:24:59,open,closed,0,2023-05-12 11:26:00,23.0,33,490.0
2023-05-12 11:27:41,24.04,748.72864,23.61,524,67,57,67,11:26:59,open,closed,0,2023-05-12 11:28:00,23.0,33,490.0
2023-05-12 11:29:41,24.04,748.74365,23.59,521,69,57,69,11:28:59,open,closed,0,2023-05-12 11:30:00,22.9,33,492.0
2023-05-12 11:31:41,24.04,748.69867,23.53,519,69,57,69,11:30:59,open,closed,0,2023-05-12 11:32:00,22.9,33,492.0
2023-05-12 11:33:42,24.04,748.69116,23.52,519,70,57,70,11:32:59,open,closed,0,2023-05-12 11:34:00,22.9,33,492.0
2023-05-12 11:35:42,24.03,748.7212,23.5,519,70,56,70,11:34:59,open,closed,0,2023-05-12 11:36:00,22.9,33,491.25
2023-05-12 11:37:42,24.03,748.7212,23.46,517,66,56,66,11:36:59,open,closed,0,2023-05-12 11:38:00,22.9,33,491.25
2023-05-12 11:39:42,24.03,748.7212,23.43,513,69,55,69,11:38:59,open,closed,0,2023-05-12 11:40:00,22.8,33,487.0
2023-05-12 11:41:42,24.03,748.7737,23.43,509,67,55,67,11:40:59,open,closed,0,2023-05-12 11:42:00,22.8,33,487.0
2023-05-12 11:43:42,24.02,748.72864,23.42,506,66,55,66,11:42:59,open,closed,0,2023-05-12 11:44:00,22.8,33,487.0
2023-05-12 11:45:42,24.0,748.7062,23.42,505,66,55,66,11:44:59,open,closed,0,2023-05-12 11:46:00,22.7,33,479.0
2023-05-12 11:47:42,23.99,748.68365,23.37,502,66,53,66,11:46:59,open,closed,0,2023-05-12 11:48:00,22.7,33,479.0
2023-05-12 11:49:42,23.97,748.6461,23.42,500,64,53,64,11:48:59,open,closed,0,2023-05-12 11:50:00,22.7,32,475.8
2023-05-12 11:51:42,23.96,748.69867,23.45,497,63,52,63,11:50:59,open,closed,0,2023-05-12 11:52:00,22.7,32,475.8
2023-05-12 11:53:43,23.94,748.7212,23.41,494,63,52,63,11:52:59,open,closed,0,2023-05-12 11:54:00,22.7,32,475.8
2023-05-12 11:55:43,23.93,748.72864,23.45,493,62,52,62,11:54:59,open,closed,0,2023-05-12 11:56:00,22.7,32,477.0
2023-05-12 11:57:43,23.93,748.7662,23.42,491,59,52,59,11:56:59,open,closed,0,2023-05-12 11:58:00,22.7,32,477.0
2023-05-12 11:59:42,23.92,748.81866,23.41,490,65,53,65,11:58:59,open,closed,0,2023-05-12 12:00:00,22.7,32,476.6
2023-05-12 12:01:42,23.9,748.8337,23.47,488,63,52,63,12:00:59,open,closed,0,2023-05-12 12:02:00,22.7,32,476.6
2023-05-12 12:03:42,23.89,748.8262,23.42,487,62,53,62,12:02:59,open,closed,0,2023-05-12 12:04:00,22.7,32,476.6
2023-05-12 12:05:42,23.88,748.8262,23.42,486,63,51,63,12:04:59,open,closed,0,2023-05-12 12:06:00,22.7,32,488.0
2023-05-12 12:07:42,23.87,748.81116,23.39,484,61,52,61,12:06:59,open,closed,0,2023-05-12 12:08:00,22.7,32,488.0
2023-05-12 12:09:42,23.86,748.78864,23.42,482,60,51,60,12:08:59,open,closed,0,2023-05-12 12:10:00,22.6,32,468.8
2023-05-12 12:11:42,23.85,748.72864,23.39,482,64,53,64,12:10:59,open,closed,0,2023-05-12 12:12:00,22.6,32,468.8
2023-05-12 12:13:42,23.83,748.69867,23.37,481,65,54,65,12:12:59,open,closed,0,2023-05-12 12:14:00,22.6,32,468.8
2023-05-12 12:15:43,23.82,748.72864,23.4,481,66,54,66,12:14:59,open,closed,0,2023-05-12 12:16:00,22.6,32,463.0
2023-05-12 12:17:43,23.82,748.7212,23.38,483,66,54,66,12:16:59,open,closed,0,2023-05-12 12:18:00,22.6,32,463.0
2023-05-12 12:19:43,23.81,748.72864,23.46,484,65,54,65,12:18:59,open,closed,0,2023-05-12 12:20:00,22.6,32,465.0
2023-05-12 12:21:43,23.8,748.7737,23.45,485,62,51,62,12:20:59,open,closed,0,2023-05-12 12:22:00,22.6,32,465.0
2023-05-12 12:23:43,23.79,748.80365,23.46,487,63,53,63,12:22:59,open,closed,0,2023-05-12 12:24:00,22.6,32,465.0
2023-05-12 12:25:43,23.79,748.8262,23.44,489,60,50,60,12:24:59,open,closed,0,2023-05-12 12:26:00,22.5,32,477.0
2023-05-12 12:27:43,23.78,748.8262,23.45,490,63,53,63,12:26:59,open,closed,0,2023-05-12 12:28:00,22.5,32,477.0
2023-05-12 12:29:43,23.78,748.8562,23.43,487,58,49,58,12:28:59,open,closed,0,2023-05-12 12:30:00,22.5,32,481.5
2023-05-12 12:31:43,23.77,748.8487,23.41,486,55,50,55,12:30:59,open,closed,0,2023-05-12 12:32:00,22.5,32,481.5
2023-05-12 12:33:43,23.77,748.8337,23.38,484,59,50,59,12:32:59,open,closed,0,2023-05-12 12:34:00,22.5,32,481.5
2023-05-12 12:35:44,23.76,748.8562,23.38,482,60,50,60,12:34:59,open,closed,0,2023-05-12 12:36:00,22.5,32,483.2
2023-05-12 12:37:44,23.75,748.8412,23.36,479,56,48,56,12:36:59,open,closed,0,2023-05-12 12:38:00,22.5,32,483.2
2023-05-12 12:39:44,23.74,748.8262,23.35,477,57,48,57,12:38:59,open,closed,0,2023-05-12 12:40:00,22.5,32,482.75
2023-05-12 12:41:44,23.73,748.8562,23.33,478,56,46,56,12:40:59,open,closed,0,2023-05-12 12:42:00,22.5,32,482.75
2023-05-12 12:43:44,23.72,748.87115,23.36,477,54,46,54,12:42:59,open,closed,0,2023-05-12 12:44:00,22.5,32,482.75
2023-05-12 12:45:44,23.7,748.8337,23.36,475,55,46,55,12:44:59,open,closed,0,2023-05-12 12:46:00,22.4,32,485.6
2023-05-12 12:47:44,23.69,748.8487,23.35,474,56,47,56,12:46:59,open,closed,0,2023-05-12 12:48:00,22.4,32,485.6
2023-05-12 12:49:44,23.68,748.8562,23.35,471,55,47,55,12:48:59,open,closed,0,2023-05-12 12:50:00,22.4,32,486.0
2023-05-12 12:51:44,23.66,748.87866,23.31,472,54,46,54,12:50:59,open,closed,0,2023-05-12 12:52:00,22.4,32,486.0
2023-05-12 12:53:44,23.64,748.8637,23.31,471,51,44,51,12:52:59,open,closed,0,2023-05-12 12:54:00,22.4,32,486.0
2023-05-12 12:55:45,23.63,748.87115,23.36,469,54,44,54,12:54:59,open,closed,0,2023-05-12 12:56:00,22.4,32,488.0
2023-05-12 12:57:45,23.62,748.87866,23.29,468,56,46,56,12:56:59,open,closed,0,2023-05-12 12:58:00,22.4,32,488.0
2023-05-12 12:59:45,23.61,748.8562,23.28,466,53,45,53,12:58:59,open,closed,0,2023-05-12 13:00:00,22.4,32,490.5
2023-05-12 13:01:45,23.61,748.88617,23.32,466,52,45,52,13:00:59,open,closed,0,2023-05-12 13:02:00,22.4,32,490.5
2023-05-12 13:03:45,23.6,748.91614,23.3,464,54,45,54,13:02:59,open,closed,0,2023-05-12 13:04:00,22.4,32,490.5
2023-05-12 13:05:45,23.59,748.93115,23.3,463,54,44,54,13:04:59,open,closed,0,2023-05-12 13:06:00,22.4,32,485.6
