Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-02 06:31:53,23.26,751.27136,18.21,442,3,3,3,06:30:59,open,closed,0,2023-05-02 06:32:00,23.0,24,431.6
2023-05-02 06:33:53,23.26,751.2864,18.22,441,2,2,2,06:32:59,open,closed,0,2023-05-02 06:34:00,23.0,24,431.6
2023-05-02 06:35:54,23.25,751.30884,18.2,441,3,2,3,06:34:59,open,closed,0,2023-05-02 06:36:00,23.0,24,431.0
2023-05-02 06:37:54,23.26,751.32385,18.22,441,3,2,3,06:36:59,open,closed,0,2023-05-02 06:38:00,23.0,24,431.0
2023-05-02 06:39:54,23.26,751.3464,18.22,441,3,3,3,06:38:59,open,closed,0,2023-05-02 06:40:00,23.0,24,431.5
2023-05-02 06:41:54,23.26,751.33887,18.22,441,3,3,3,06:40:59,open,closed,0,2023-05-02 06:42:00,23.0,24,431.5
2023-05-02 06:43:54,23.26,751.3539,18.22,441,3,3,3,06:42:59,open,closed,0,2023-05-02 06:44:00,23.0,24,431.5
2023-05-02 06:45:54,23.26,751.3839,18.2,441,2,2,2,06:44:59,open,closed,0,2023-05-02 06:46:00,23.0,24,431.4
2023-05-02 06:47:54,23.26,751.3989,18.23,441,3,2,3,06:46:59,open,closed,0,2023-05-02 06:48:00,23.0,24,431.4
2023-05-02 06:49:54,23.26,751.4139,18.24,441,3,3,3,06:48:59,open,closed,0,2023-05-02 06:50:00,22.9,24,431.75
2023-05-02 06:51:54,23.26,751.4214,18.21,439,3,3,3,06:50:59,open,closed,0,2023-05-02 06:52:00,22.9,24,431.75
2023-05-02 06:53:54,23.26,751.4439,18.22,442,2,2,2,06:52:59,open,closed,0,2023-05-02 06:54:00,22.9,24,431.75
2023-05-02 06:55:55,23.26,751.45135,18.24,440,3,3,3,06:54:59,open,closed,0,2023-05-02 06:56:00,23.0,24,430.4
2023-05-02 06:57:55,23.26,751.4739,18.21,441,3,3,3,06:56:59,open,closed,0,2023-05-02 06:58:00,23.0,24,430.4
2023-05-02 06:59:55,23.27,751.4964,18.2,442,3,3,3,06:58:59,open,closed,0,2023-05-02 07:00:00,23.0,24,430.0
2023-05-02 07:01:55,23.27,751.4964,18.21,441,3,3,3,07:00:59,open,closed,0,2023-05-02 07:02:00,23.0,24,430.0
2023-05-02 07:03:55,23.27,751.5264,18.22,441,3,3,3,07:02:59,open,closed,0,2023-05-02 07:04:00,23.0,24,430.0
2023-05-02 07:05:55,23.27,751.5489,18.22,440,3,2,3,07:04:59,open,closed,0,2023-05-02 07:06:00,22.9,24,430.2
2023-05-02 07:07:55,23.27,751.5714,18.2,437,2,2,2,07:06:59,open,closed,0,2023-05-02 07:08:00,22.9,24,430.2
2023-05-02 07:09:55,23.27,751.5864,18.26,438,3,3,3,07:08:59,open,closed,0,2023-05-02 07:10:00,23.0,24,429.75
2023-05-02 07:11:55,23.27,751.6164,18.22,439,3,3,3,07:10:59,open,closed,0,2023-05-02 07:12:00,23.0,24,429.75
2023-05-02 07:13:55,23.28,751.6314,18.22,440,3,3,3,07:12:59,open,closed,0,2023-05-02 07:14:00,23.0,24,429.75
2023-05-02 07:15:55,23.28,751.66895,18.22,439,4,3,4,07:14:59,open,closed,0,2023-05-02 07:16:00,23.0,24,430.6
2023-05-02 07:17:56,23.28,751.67645,18.21,439,3,3,3,07:16:59,open,closed,0,2023-05-02 07:18:00,23.0,24,430.6
2023-05-02 07:19:56,23.28,751.6989,18.18,438,3,3,3,07:18:59,open,closed,0,2023-05-02 07:20:00,22.9,24,430.4
2023-05-02 07:21:56,23.29,751.7289,18.18,439,3,3,3,07:20:59,open,closed,0,2023-05-02 07:22:00,22.9,24,430.4
2023-05-02 07:23:56,23.29,751.7439,18.23,438,3,3,3,07:22:59,open,closed,0,2023-05-02 07:24:00,22.9,24,430.4
2023-05-02 07:25:56,23.3,751.7589,18.21,438,2,2,2,07:24:59,open,closed,0,2023-05-02 07:26:00,22.9,24,430.0
2023-05-02 07:27:56,23.3,751.78143,18.19,439,2,2,2,07:26:59,open,closed,0,2023-05-02 07:28:00,22.9,24,430.0
2023-05-02 07:29:56,23.31,751.81146,18.22,440,3,3,3,07:28:59,open,closed,0,2023-05-02 07:30:00,23.0,24,429.6
2023-05-02 07:31:56,23.31,751.8264,18.17,438,3,3,3,07:30:59,open,closed,0,2023-05-02 07:32:00,23.0,24,429.6
2023-05-02 07:33:56,23.31,751.8339,18.22,440,3,3,3,07:32:59,open,closed,0,2023-05-02 07:34:00,23.0,24,429.6
2023-05-02 07:35:56,23.32,751.84143,18.18,438,3,3,3,07:34:59,open,closed,0,2023-05-02 07:36:00,22.9,24,429.0
2023-05-02 07:37:57,23.32,751.84143,18.19,438,3,2,3,07:36:59,open,closed,0,2023-05-02 07:38:00,22.9,24,429.0
2023-05-02 07:39:57,23.33,751.86395,18.12,438,3,3,3,07:38:59,open,closed,0,2023-05-02 07:40:00,22.9,24,428.4
2023-05-02 07:41:57,23.33,751.8714,18.14,438,2,2,2,07:40:59,open,closed,0,2023-05-02 07:42:00,22.9,24,428.4
2023-05-02 07:43:57,23.34,751.8864,18.16,438,3,3,3,07:42:59,open,closed,0,2023-05-02 07:44:00,22.9,24,428.4
2023-05-02 07:45:57,23.34,751.90894,18.17,438,3,2,3,07:44:59,open,closed,0,2023-05-02 07:46:00,22.9,24,429.0
2023-05-02 07:47:57,23.34,751.92395,18.13,438,3,2,3,07:46:59,open,closed,0,2023-05-02 07:48:00,22.9,24,429.0
2023-05-02 07:49:57,23.35,751.96893,18.15,440,3,3,3,07:48:59,open,closed,0,2023-05-02 07:50:00,22.9,24,428.2
2023-05-02 07:51:57,23.35,751.99146,18.12,440,2,2,2,07:50:59,open,closed,0,2023-05-02 07:52:00,22.9,24,428.2
2023-05-02 07:53:57,23.36,752.0214,18.18,440,3,3,3,07:52:59,open,closed,0,2023-05-02 07:54:00,22.9,24,428.2
2023-05-02 07:55:57,23.36,752.04395,18.15,437,3,2,3,07:54:59,open,closed,0,2023-05-02 07:56:00,22.9,24,429.75
2023-05-02 07:57:57,23.36,752.05145,18.18,438,3,3,3,07:56:59,open,closed,0,2023-05-02 07:58:00,22.9,24,429.75
2023-05-02 07:59:58,23.37,752.0589,18.19,440,3,3,3,07:58:59,open,closed,0,2023-05-02 08:00:00,22.9,24,431.6
2023-05-02 08:01:58,23.37,752.0814,18.18,440,3,3,3,08:00:59,open,closed,0,2023-05-02 08:02:00,22.9,24,431.6
2023-05-02 08:03:58,23.38,752.0965,18.19,442,3,3,3,08:02:59,open,closed,0,2023-05-02 08:04:00,22.9,24,431.6
2023-05-02 08:05:58,23.38,752.11145,18.19,443,3,3,3,08:04:59,open,closed,0,2023-05-02 08:06:00,22.9,24,432.25
2023-05-02 08:07:58,23.38,752.12646,18.22,442,3,3,3,08:06:59,open,closed,0,2023-05-02 08:08:00,22.9,24,432.25
2023-05-02 08:09:58,23.39,752.134,18.23,445,3,3,3,08:08:59,open,closed,0,2023-05-02 08:10:00,22.9,24,434.0
2023-05-02 08:11:58,23.4,752.149,18.26,448,3,3,3,08:10:59,open,closed,0,2023-05-02 08:12:00,22.9,24,434.0
2023-05-02 08:13:58,23.41,752.12646,18.31,448,4,4,4,08:12:59,open,closed,0,2023-05-02 08:14:00,22.9,24,434.0
2023-05-02 08:15:58,23.42,752.12646,18.31,451,3,3,3,08:14:59,open,closed,0,2023-05-02 08:16:00,22.9,24,436.25
2023-05-02 08:17:58,23.43,752.17145,18.32,450,4,3,4,08:16:59,open,closed,0,2023-05-02 08:18:00,22.9,24,436.25
2023-05-02 08:19:59,23.44,752.2014,18.35,454,3,3,3,08:18:59,open,closed,0,2023-05-02 08:20:00,22.9,24,439.2
2023-05-02 08:21:59,23.45,752.2089,18.34,459,4,4,4,08:20:59,open,closed,0,2023-05-02 08:22:00,22.9,24,439.2
2023-05-02 08:23:59,23.46,752.2089,18.37,458,4,3,4,08:22:59,open,closed,0,2023-05-02 08:24:00,22.9,24,439.2
2023-05-02 08:25:59,23.46,752.22394,18.4,459,4,4,4,08:24:59,open,closed,0,2023-05-02 08:26:00,22.9,24,441.0
2023-05-02 08:27:59,23.47,752.24646,18.39,460,3,3,3,08:26:59,open,closed,0,2023-05-02 08:28:00,22.9,24,441.0
2023-05-02 08:29:59,23.48,752.2615,18.42,462,4,3,4,08:28:59,open,closed,0,2023-05-02 08:30:00,22.9,24,445.5
2023-05-02 08:31:59,23.48,752.269,18.46,466,4,4,4,08:30:59,open,closed,0,2023-05-02 08:32:00,22.9,24,445.5
2023-05-02 08:33:59,23.49,752.284,18.47,467,4,3,4,08:32:59,open,closed,0,2023-05-02 08:34:00,22.9,24,445.5
2023-05-02 08:35:59,23.49,752.284,18.48,468,4,4,4,08:34:59,open,closed,0,2023-05-02 08:36:00,22.9,24,449.6
2023-05-02 08:37:59,23.5,752.30646,18.54,470,4,4,4,08:36:59,open,closed,0,2023-05-02 08:38:00,22.9,24,449.6
2023-05-02 08:40:00,23.5,752.30646,18.56,471,4,4,4,08:38:59,open,closed,0,2023-05-02 08:40:00,22.9,24,452.25
2023-05-02 08:42:00,23.51,752.3365,18.56,474,4,3,4,08:40:59,open,closed,0,2023-05-02 08:42:00,22.9,24,452.25
2023-05-02 08:44:00,23.51,752.35144,18.57,476,4,4,4,08:42:59,open,closed,0,2023-05-02 08:44:00,22.9,24,452.25
2023-05-02 08:46:00,23.52,752.37396,18.6,478,5,4,5,08:44:59,open,closed,0,2023-05-02 08:46:00,22.9,24,455.8
2023-05-02 08:48:00,23.52,752.419,18.58,480,4,3,4,08:46:59,open,closed,0,2023-05-02 08:48:00,22.9,24,455.8
2023-05-02 08:50:00,23.52,752.44147,18.64,483,4,3,4,08:48:59,open,closed,0,2023-05-02 08:50:00,22.9,24,458.5
2023-05-02 08:52:00,23.52,752.449,18.67,487,4,4,4,08:50:59,open,closed,0,2023-05-02 08:52:00,22.9,24,458.5
2023-05-02 08:54:00,23.52,752.49396,18.65,487,4,4,4,08:52:59,open,closed,0,2023-05-02 08:54:00,22.9,24,458.5
2023-05-02 08:56:00,23.53,752.56903,18.7,489,4,3,4,08:54:59,open,closed,0,2023-05-02 08:56:00,22.9,24,464.4
2023-05-02 08:58:00,23.53,752.5915,18.72,493,4,4,4,08:56:59,open,closed,0,2023-05-02 08:58:00,22.9,24,464.4
2023-05-02 09:00:01,23.53,752.5765,18.69,493,4,4,4,08:58:59,open,closed,0,2023-05-02 09:00:00,22.9,24,499.0
2023-05-02 09:02:01,23.53,752.614,18.72,495,4,3,4,09:00:59,open,closed,0,2023-05-02 09:02:00,22.9,24,499.0
2023-05-02 09:04:01,23.53,752.599,18.74,496,4,4,4,09:02:59,open,closed,0,2023-05-02 09:04:00,22.9,24,499.0
2023-05-02 09:06:01,23.53,752.644,18.72,497,5,4,5,09:04:59,open,closed,0,2023-05-02 09:06:00,22.9,25,505.2
2023-05-02 09:08:01,23.53,752.659,18.75,500,5,4,5,09:06:59,open,closed,0,2023-05-02 09:08:00,22.9,25,505.2
2023-05-02 09:10:01,23.54,752.70404,18.73,502,4,3,4,09:08:59,open,closed,0,2023-05-02 09:10:00,22.9,25,498.25
2023-05-02 09:12:01,23.53,752.734,18.77,505,4,4,4,09:10:59,open,closed,0,2023-05-02 09:12:00,22.9,25,498.25
2023-05-02 09:14:01,23.54,752.764,18.84,506,4,4,4,09:12:59,open,closed,0,2023-05-02 09:14:00,22.9,25,498.25
2023-05-02 09:16:01,23.54,752.7865,18.81,513,6,4,6,09:14:59,open,closed,0,2023-05-02 09:16:00,22.9,25,494.6
2023-05-02 09:18:01,23.54,752.83905,18.83,516,6,4,6,09:16:59,open,closed,0,2023-05-02 09:18:00,22.9,25,494.6
2023-05-02 09:20:01,23.54,752.82404,18.89,523,6,4,6,09:18:59,open,closed,0,2023-05-02 09:20:00,22.9,25,501.25
2023-05-02 09:22:02,23.53,752.83905,18.95,525,7,5,7,09:20:59,open,closed,0,2023-05-02 09:22:00,22.9,25,501.25
2023-05-02 09:24:02,23.53,752.854,18.91,527,6,4,6,09:22:59,open,closed,0,2023-05-02 09:24:00,22.9,25,501.25
2023-05-02 09:26:02,23.53,752.88403,18.99,534,5,4,5,09:24:59,open,closed,0,2023-05-02 09:26:00,22.9,25,502.2
2023-05-02 09:28:02,23.54,752.8765,19.03,545,5,5,5,09:26:59,open,closed,0,2023-05-02 09:28:00,22.9,25,502.2
2023-05-02 09:30:02,23.54,752.869,19.03,551,6,5,6,09:28:59,open,closed,0,2023-05-02 09:30:00,22.9,25,516.75
2023-05-02 09:32:02,23.53,752.88403,19.07,553,5,4,5,09:30:59,open,closed,0,2023-05-02 09:32:00,22.9,25,516.75
2023-05-02 09:34:02,23.54,752.89154,19.07,556,5,5,5,09:32:59,open,closed,0,2023-05-02 09:34:00,22.9,25,516.75
2023-05-02 09:36:02,23.54,752.9365,19.09,556,6,5,6,09:34:59,open,closed,0,2023-05-02 09:36:00,23.1,25,557.8
2023-05-02 09:38:02,23.54,752.929,19.12,559,7,5,7,09:36:59,open,closed,0,2023-05-02 09:38:00,23.1,25,557.8
2023-05-02 09:40:02,23.54,752.9365,19.13,564,5,4,5,09:38:59,open,closed,0,2023-05-02 09:40:00,23.2,25,559.75
2023-05-02 09:42:03,23.54,752.9515,19.11,566,5,5,5,09:40:59,open,closed,0,2023-05-02 09:42:00,23.2,25,559.75
2023-05-02 09:44:03,23.54,752.989,19.14,571,5,5,5,09:42:59,open,closed,0,2023-05-02 09:44:00,23.2,25,559.75
2023-05-02 09:46:03,23.54,752.989,19.13,573,5,5,5,09:44:59,open,closed,0,2023-05-02 09:46:00,23.4,26,631.8
2023-05-02 09:48:03,23.54,753.01154,19.14,575,5,4,5,09:46:59,open,closed,0,2023-05-02 09:48:00,23.4,26,631.8
2023-05-02 09:50:03,23.55,753.01904,19.16,578,6,6,6,09:48:59,open,closed,0,2023-05-02 09:50:00,23.4,25,607.0
2023-05-02 09:52:03,23.55,753.0415,19.14,581,5,5,5,09:50:59,open,closed,0,2023-05-02 09:52:00,23.4,25,607.0
2023-05-02 09:54:03,23.55,753.049,19.18,583,6,5,6,09:52:59,open,closed,0,2023-05-02 09:54:00,23.4,25,607.0
2023-05-02 09:56:03,23.56,753.064,19.18,591,6,5,6,09:54:59,open,closed,0,2023-05-02 09:56:00,23.4,25,627.0
2023-05-02 09:58:03,23.56,753.109,19.15,589,5,4,5,09:56:59,open,closed,0,2023-05-02 09:58:00,23.4,25,627.0
2023-05-02 10:00:03,23.57,753.094,19.17,590,5,5,5,09:58:59,open,closed,0,2023-05-02 10:00:00,23.4,25,620.0
2023-05-02 10:02:03,23.58,753.109,19.18,590,5,5,5,10:00:59,open,closed,0,2023-05-02 10:02:00,23.4,25,620.0
2023-05-02 10:04:04,23.59,753.14655,19.14,589,6,5,6,10:02:59,open,closed,0,2023-05-02 10:04:00,23.4,25,620.0
2023-05-02 10:06:04,23.6,753.13153,19.16,591,7,5,7,10:04:59,open,closed,0,2023-05-02 10:06:00,23.4,25,617.75
2023-05-02 10:08:04,23.61,753.13904,19.15,595,5,4,5,10:06:59,open,closed,0,2023-05-02 10:08:00,23.4,25,617.75
2023-05-02 10:10:04,23.62,753.1165,19.18,604,5,4,5,10:08:59,open,closed,0,2023-05-02 10:10:00,23.4,25,618.0
2023-05-02 10:12:04,23.63,753.13153,19.39,630,703,309,703,10:10:59,open,closed,1,2023-05-02 10:12:00,23.4,25,618.0
2023-05-02 10:14:04,23.65,753.124,19.81,722,1434,834,1434,10:12:59,open,closed,1,2023-05-02 10:14:00,23.4,25,618.0
2023-05-02 10:16:04,23.67,753.13904,19.82,738,32,25,32,10:14:59,open,open,3,2023-05-02 10:16:00,23.4,25,620.75
2023-05-02 10:18:04,23.72,753.14655,20.68,1295,9,7,9,10:16:59,closed,open,4,2023-05-02 10:18:00,23.4,25,620.75
2023-05-02 10:20:04,23.74,753.184,20.75,827,34,29,34,10:18:59,closed,open,4,2023-05-02 10:20:00,23.4,25,646.4
2023-05-02 10:22:04,23.77,753.229,20.94,865,6,5,6,10:20:59,closed,open,4,2023-05-02 10:22:00,23.4,25,646.4
2023-05-02 10:24:05,23.79,753.25903,21.15,866,6,5,6,10:22:59,closed,open,4,2023-05-02 10:24:00,23.4,25,646.4
2023-05-02 10:26:05,23.81,753.26654,21.33,884,7,6,7,10:24:59,closed,open,4,2023-05-02 10:26:00,23.5,26,689.6
2023-05-02 10:28:05,23.83,753.26654,21.73,947,66,54,66,10:26:59,closed,open,4,2023-05-02 10:28:00,23.5,26,689.6
2023-05-02 10:30:05,23.85,753.3191,22.0,964,9,7,9,10:28:59,closed,open,4,2023-05-02 10:30:00,23.4,26,708.25
2023-05-02 10:32:05,23.88,753.34906,22.0,962,86,72,86,10:30:59,closed,open,4,2023-05-02 10:32:00,23.4,26,708.25
2023-05-02 10:34:05,23.91,753.40906,22.02,949,8,6,8,10:32:59,closed,open,4,2023-05-02 10:34:00,23.4,26,708.25
2023-05-02 10:36:05,23.93,753.41656,22.17,988,21,15,21,10:34:59,closed,open,4,2023-05-02 10:36:00,23.4,26,702.0
2023-05-02 10:38:05,23.96,753.40906,22.34,1114,9,7,9,10:36:59,closed,open,4,2023-05-02 10:38:00,23.4,26,702.0
2023-05-02 10:40:05,23.98,753.41656,22.35,1026,249,171,249,10:38:59,closed,open,4,2023-05-02 10:40:00,23.4,26,695.8
2023-05-02 10:42:05,24.0,753.4466,22.38,991,95,80,95,10:40:59,closed,open,4,2023-05-02 10:42:00,23.4,26,695.8
2023-05-02 10:44:06,24.04,753.4391,22.39,1010,8,7,8,10:42:59,closed,open,4,2023-05-02 10:44:00,23.4,26,695.8
2023-05-02 10:46:06,24.07,753.4541,22.71,1027,62,52,62,10:44:59,closed,open,4,2023-05-02 10:46:00,23.4,26,695.0
2023-05-02 10:48:06,24.11,753.5066,22.51,1016,39,31,39,10:46:59,closed,open,4,2023-05-02 10:48:00,23.4,26,695.0
2023-05-02 10:50:06,24.14,753.4916,22.34,1013,13,11,13,10:48:59,closed,open,4,2023-05-02 10:50:00,23.4,26,695.75
2023-05-02 10:52:06,24.16,753.4841,22.08,1016,40,34,40,10:50:59,closed,open,4,2023-05-02 10:52:00,23.4,26,695.75
2023-05-02 10:54:06,24.17,753.4991,21.92,1007,26,21,26,10:52:59,closed,open,4,2023-05-02 10:54:00,23.4,26,695.75
2023-05-02 10:56:06,24.16,753.5066,21.57,985,13,10,13,10:54:59,closed,open,4,2023-05-02 10:56:00,23.4,26,699.6
2023-05-02 10:58:06,24.14,753.54407,21.47,983,74,59,74,10:56:59,closed,open,4,2023-05-02 10:58:00,23.4,26,699.6
2023-05-02 11:00:06,24.11,753.53656,21.48,1033,38,33,38,10:58:59,closed,open,4,2023-05-02 11:00:00,23.4,26,702.5
2023-05-02 11:02:06,24.07,753.5516,21.42,984,32,26,32,11:00:59,closed,open,4,2023-05-02 11:02:00,23.4,26,702.5
2023-05-02 11:04:06,24.03,753.5666,21.31,967,120,95,120,11:02:59,closed,open,4,2023-05-02 11:04:00,23.4,26,702.5
2023-05-02 11:06:07,23.99,753.5966,21.27,993,95,78,95,11:04:59,closed,open,4,2023-05-02 11:06:00,23.4,26,705.75
2023-05-02 11:08:07,23.96,753.5891,21.26,1031,58,45,58,11:06:59,closed,open,4,2023-05-02 11:08:00,23.4,26,705.75
2023-05-02 11:10:07,23.93,753.6266,21.21,996,62,51,62,11:08:59,closed,open,4,2023-05-02 11:10:00,23.4,26,724.8
2023-05-02 11:12:07,23.89,753.6491,21.14,995,81,66,81,11:10:59,closed,open,4,2023-05-02 11:12:00,23.4,26,724.8
2023-05-02 11:14:07,23.85,753.66406,21.19,999,88,68,88,11:12:59,closed,open,4,2023-05-02 11:14:00,23.4,26,724.8
2023-05-02 11:16:07,23.81,753.6866,21.16,980,101,81,101,11:14:59,closed,open,4,2023-05-02 11:16:00,23.4,26,728.4
2023-05-02 11:18:07,23.76,753.6791,21.18,990,101,76,101,11:16:59,closed,open,4,2023-05-02 11:18:00,23.4,26,728.4
2023-05-02 11:20:07,23.73,753.6716,21.39,1030,92,61,92,11:18:59,closed,open,4,2023-05-02 11:20:00,23.4,26,735.25
2023-05-02 11:22:07,23.72,753.6716,21.77,1055,61,43,61,11:20:59,closed,open,4,2023-05-02 11:22:00,23.4,26,735.25
2023-05-02 11:24:07,23.7,753.7166,21.89,1064,63,42,63,11:22:59,closed,open,4,2023-05-02 11:24:00,23.4,26,735.25
2023-05-02 11:26:08,23.69,753.73914,21.74,1037,126,104,126,11:24:59,closed,open,4,2023-05-02 11:26:00,23.4,26,741.8
2023-05-02 11:28:08,23.67,753.7616,21.34,979,72,54,72,11:26:59,open,open,1,2023-05-02 11:28:00,23.4,26,741.8
2023-05-02 11:30:08,23.6,753.7841,20.53,858,32,24,32,11:28:59,open,open,0,2023-05-02 11:30:00,23.4,26,752.0
2023-05-02 11:32:08,23.48,753.85156,20.05,788,15,14,15,11:30:59,open,open,0,2023-05-02 11:32:00,23.4,26,752.0
2023-05-02 11:34:08,23.36,753.8366,20.12,787,14,11,14,11:32:59,open,open,0,2023-05-02 11:34:00,23.4,26,752.0
2023-05-02 11:36:08,23.27,753.8591,20.26,794,11,10,11,11:34:59,open,open,0,2023-05-02 11:36:00,23.4,26,760.8
2023-05-02 11:38:07,23.2,753.84406,20.14,757,11,9,11,11:36:59,open,open,0,2023-05-02 11:38:00,23.4,26,760.8
2023-05-02 11:40:07,23.12,753.85156,19.75,703,10,9,10,11:38:59,open,open,0,2023-05-02 11:40:00,23.4,26,765.25
2023-05-02 11:42:07,23.0,753.8741,19.42,662,10,9,10,11:40:59,open,open,0,2023-05-02 11:42:00,23.4,26,765.25
2023-05-02 11:44:07,22.88,753.8966,19.23,638,11,10,11,11:42:59,open,open,0,2023-05-02 11:44:00,23.4,26,765.25
2023-05-02 11:46:08,22.73,753.8816,19.18,627,11,10,11,11:44:59,open,open,0,2023-05-02 11:46:00,23.4,26,770.8
2023-05-02 11:48:08,22.57,753.8966,19.2,617,10,9,10,11:46:59,open,open,0,2023-05-02 11:48:00,23.4,26,770.8
2023-05-02 11:50:08,22.42,753.8966,19.2,612,11,10,11,11:48:59,open,open,0,2023-05-02 11:50:00,23.3,26,774.4
2023-05-02 11:52:08,22.28,753.9491,19.29,603,11,10,11,11:50:59,open,open,0,2023-05-02 11:52:00,23.3,26,774.4
2023-05-02 11:54:08,22.16,753.9416,19.59,634,11,10,11,11:52:59,open,open,0,2023-05-02 11:54:00,23.3,26,774.4
2023-05-02 11:56:08,22.05,753.9641,19.57,617,12,10,12,11:54:59,open,open,0,2023-05-02 11:56:00,23.4,26,768.0
2023-05-02 11:58:08,21.95,753.9641,19.48,609,12,10,12,11:56:59,open,open,0,2023-05-02 11:58:00,23.4,26,768.0
2023-05-02 12:00:08,21.84,753.9566,19.6,614,11,10,11,11:58:59,open,open,0,2023-05-02 12:00:00,23.4,26,758.25
2023-05-02 12:02:08,21.73,753.9416,19.65,606,11,10,11,12:00:59,open,open,0,2023-05-02 12:02:00,23.4,26,758.25
2023-05-02 12:04:08,21.64,753.9716,19.73,609,11,10,11,12:02:59,open,open,0,2023-05-02 12:04:00,23.4,26,758.25
2023-05-02 12:06:08,21.55,753.97906,19.96,628,12,9,12,12:04:59,open,open,0,2023-05-02 12:06:00,23.4,26,748.0
2023-05-02 12:08:09,21.47,753.9866,19.98,615,11,9,11,12:06:59,open,open,0,2023-05-02 12:08:00,23.4,26,748.0
2023-05-02 12:10:09,21.39,754.0091,19.93,605,11,10,11,12:08:59,open,open,0,2023-05-02 12:10:00,23.4,25,733.6
2023-05-02 12:12:09,21.3,754.0391,19.85,591,14,11,14,12:10:59,open,open,0,2023-05-02 12:12:00,23.4,25,733.6
2023-05-02 12:14:09,21.18,754.0391,19.83,583,12,11,12,12:12:59,open,open,0,2023-05-02 12:14:00,23.4,25,733.6
2023-05-02 12:16:09,21.07,754.0166,20.07,600,12,11,12,12:14:59,open,open,0,2023-05-02 12:16:00,23.4,25,717.25
2023-05-02 12:18:09,20.98,753.9941,20.2,601,11,10,11,12:16:59,open,open,0,2023-05-02 12:18:00,23.4,25,717.25
2023-05-02 12:20:09,20.9,754.0091,20.41,615,12,10,12,12:18:59,open,open,0,2023-05-02 12:20:00,23.4,25,708.0
2023-05-02 12:22:09,20.83,753.9941,20.43,605,12,10,12,12:20:59,open,open,0,2023-05-02 12:22:00,23.4,25,708.0
2023-05-02 12:24:09,20.77,754.0016,20.54,612,10,10,10,12:22:59,open,open,0,2023-05-02 12:24:00,23.4,25,708.0
2023-05-02 12:26:09,20.69,754.0241,20.48,598,11,10,11,12:24:59,open,open,0,2023-05-02 12:26:00,23.4,25,697.75
2023-05-02 12:28:10,20.64,754.0316,20.57,605,12,10,12,12:26:59,open,open,0,2023-05-02 12:28:00,23.4,25,697.75
2023-05-02 12:30:10,20.59,754.0916,20.65,602,14,11,14,12:28:59,open,open,0,2023-05-02 12:30:00,23.4,25,685.25
2023-05-02 12:32:10,20.53,754.1066,20.62,592,13,11,13,12:30:59,open,open,0,2023-05-02 12:32:00,23.4,25,685.25
2023-05-02 12:34:10,20.47,754.1366,20.63,588,13,11,13,12:32:59,open,open,0,2023-05-02 12:34:00,23.4,25,685.25
2023-05-02 12:36:10,20.41,754.1516,20.73,593,12,11,12,12:34:59,open,open,0,2023-05-02 12:36:00,23.4,25,685.6
2023-05-02 12:38:10,20.36,754.17413,20.68,581,10,9,10,12:36:59,open,open,0,2023-05-02 12:38:00,23.4,25,685.6
2023-05-02 12:40:10,20.33,754.17413,20.67,572,12,10,12,12:38:59,open,open,0,2023-05-02 12:40:00,23.4,25,676.0
2023-05-02 12:42:10,20.28,754.19666,20.73,576,10,10,10,12:40:59,open,open,0,2023-05-02 12:42:00,23.4,25,676.0
2023-05-02 12:44:10,20.24,754.20416,20.67,569,13,11,13,12:42:59,open,open,0,2023-05-02 12:44:00,23.4,25,676.0
2023-05-02 12:46:10,20.21,754.2266,20.61,562,14,11,14,12:44:59,open,open,0,2023-05-02 12:46:00,23.4,25,659.4
2023-05-02 12:48:11,20.17,754.2191,20.76,573,14,11,14,12:46:59,open,open,0,2023-05-02 12:48:00,23.4,25,659.4
2023-05-02 12:50:11,20.14,754.19666,20.76,560,11,10,11,12:48:59,open,open,0,2023-05-02 12:50:00,23.4,25,660.75
2023-05-02 12:52:11,20.1,754.2117,20.64,556,11,10,11,12:50:59,open,open,0,2023-05-02 12:52:00,23.4,25,660.75
2023-05-02 12:54:11,20.05,754.2266,20.61,549,11,9,11,12:52:59,open,open,0,2023-05-02 12:54:00,23.4,25,660.75
2023-05-02 12:56:11,20.01,754.24915,20.67,547,11,11,11,12:54:59,open,open,0,2023-05-02 12:56:00,23.7,26,796.0
2023-05-02 12:58:11,19.97,754.2117,20.64,553,11,10,11,12:56:59,open,open,0,2023-05-02 12:58:00,23.7,26,796.0
2023-05-02 13:00:11,19.95,754.20416,20.7,556,12,10,12,12:58:59,open,open,0,2023-05-02 13:00:00,23.6,25,686.5
2023-05-02 13:02:11,19.92,754.2117,20.63,554,11,10,11,13:00:59,open,open,0,2023-05-02 13:02:00,23.6,25,686.5
2023-05-02 13:04:11,19.89,754.24164,20.68,549,11,10,11,13:02:59,open,open,0,2023-05-02 13:04:00,23.6,25,686.5
2023-05-02 13:06:11,19.87,754.24164,20.83,572,12,10,12,13:04:59,closed,open,1,2023-05-02 13:06:00,23.5,25,685.2
