Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-09 19:46:36,27.05,750.7238,19.21,443,52,46,52,19:44:59,open,closed,0,2023-05-09 19:46:00,25.5,27,428.5
2023-05-09 19:48:36,27.04,750.74634,19.18,443,55,47,55,19:46:59,open,closed,0,2023-05-09 19:48:00,25.5,27,428.5
2023-05-09 19:50:36,27.04,750.7839,19.23,442,53,47,53,19:48:59,open,closed,0,2023-05-09 19:50:00,25.5,27,429.6
2023-05-09 19:52:36,27.04,750.82135,19.17,442,53,45,53,19:50:59,open,closed,0,2023-05-09 19:52:00,25.5,27,429.6
2023-05-09 19:54:36,27.04,750.81384,19.2,442,53,46,53,19:52:59,open,closed,0,2023-05-09 19:54:00,25.5,27,429.6
2023-05-09 19:56:37,27.04,750.82135,19.22,443,52,45,52,19:54:59,open,closed,0,2023-05-09 19:56:00,25.6,27,429.5
2023-05-09 19:58:37,27.03,750.81384,19.2,443,52,46,52,19:56:59,open,closed,0,2023-05-09 19:58:00,25.6,27,429.5
2023-05-09 20:00:37,27.03,750.7988,19.19,444,54,46,54,19:58:59,open,closed,0,2023-05-09 20:00:00,25.6,27,433.6
2023-05-09 20:02:37,27.03,750.80634,19.22,443,56,46,56,20:00:59,open,closed,0,2023-05-09 20:02:00,25.6,27,433.6
2023-05-09 20:04:37,27.02,750.80634,19.24,441,55,47,55,20:02:59,open,closed,0,2023-05-09 20:04:00,25.6,27,433.6
2023-05-09 20:06:37,27.02,750.82135,19.19,443,50,44,50,20:04:59,open,closed,0,2023-05-09 20:06:00,25.6,27,435.5
2023-05-09 20:08:37,27.02,750.83636,19.21,443,54,46,54,20:06:59,open,closed,0,2023-05-09 20:08:00,25.6,27,435.5
2023-05-09 20:10:37,27.01,750.8588,19.18,442,48,44,48,20:08:59,open,closed,0,2023-05-09 20:10:00,25.6,27,435.2
2023-05-09 20:12:37,27.01,750.82135,19.15,442,52,45,52,20:10:59,open,closed,0,2023-05-09 20:12:00,25.6,27,435.2
2023-05-09 20:14:37,27.0,750.7988,19.19,442,50,45,50,20:12:59,open,closed,0,2023-05-09 20:14:00,25.6,27,435.2
2023-05-09 20:16:37,27.0,750.82135,19.24,443,54,46,54,20:14:59,open,closed,0,2023-05-09 20:16:00,25.6,27,436.0
2023-05-09 20:18:38,27.0,750.7988,19.19,444,52,45,52,20:16:59,open,closed,0,2023-05-09 20:18:00,25.6,27,436.0
2023-05-09 20:20:38,26.99,750.80634,19.19,443,51,45,51,20:18:59,open,closed,0,2023-05-09 20:20:00,25.6,27,438.75
2023-05-09 20:22:38,26.99,750.7988,19.17,443,53,45,53,20:20:59,open,closed,0,2023-05-09 20:22:00,25.6,27,438.75
2023-05-09 20:24:38,26.99,750.76135,19.17,443,49,45,49,20:22:59,open,closed,0,2023-05-09 20:24:00,25.6,27,438.75
2023-05-09 20:26:38,26.98,750.77637,19.2,442,49,43,49,20:24:59,open,closed,0,2023-05-09 20:26:00,25.6,27,438.75
2023-05-09 20:28:38,26.97,750.81384,19.2,442,52,45,52,20:26:59,open,closed,0,2023-05-09 20:28:00,25.6,27,438.75
2023-05-09 20:30:38,26.97,750.83636,19.18,442,52,44,52,20:28:59,open,closed,0,2023-05-09 20:30:00,25.6,27,439.4
2023-05-09 20:32:38,26.97,750.77637,19.2,443,51,44,51,20:30:59,open,closed,0,2023-05-09 20:32:00,25.6,27,439.4
2023-05-09 20:34:38,26.96,750.75385,19.2,443,52,44,52,20:32:59,open,closed,0,2023-05-09 20:34:00,25.6,27,439.4
2023-05-09 20:36:38,26.96,750.7238,19.15,443,51,45,51,20:34:59,open,closed,0,2023-05-09 20:36:00,25.6,27,441.5
2023-05-09 20:38:39,26.96,750.7163,19.2,442,52,44,52,20:36:59,open,closed,0,2023-05-09 20:38:00,25.6,27,441.5
2023-05-09 20:40:39,26.96,750.76886,19.2,442,50,44,50,20:38:59,open,closed,0,2023-05-09 20:40:00,25.6,27,441.6
2023-05-09 20:42:39,26.96,750.82135,19.17,443,53,45,53,20:40:59,open,closed,0,2023-05-09 20:42:00,25.6,27,441.6
2023-05-09 20:44:39,26.95,750.9114,19.15,444,52,44,52,20:42:59,open,closed,0,2023-05-09 20:44:00,25.6,27,441.6
2023-05-09 20:46:39,26.95,750.89636,19.22,444,54,45,54,20:44:59,open,closed,0,2023-05-09 20:46:00,25.6,27,442.5
2023-05-09 20:48:39,26.95,750.88885,19.18,442,52,44,52,20:46:59,open,closed,0,2023-05-09 20:48:00,25.6,27,442.5
2023-05-09 20:50:39,26.95,750.88135,19.22,442,51,44,51,20:48:59,open,closed,0,2023-05-09 20:50:00,25.6,27,441.8
2023-05-09 20:52:39,26.95,750.89636,19.2,443,53,43,53,20:50:59,open,closed,0,2023-05-09 20:52:00,25.6,27,441.8
2023-05-09 20:54:39,26.96,750.9114,19.2,443,51,43,51,20:52:59,open,closed,0,2023-05-09 20:54:00,25.6,27,441.8
2023-05-09 20:56:39,26.96,750.95636,19.16,443,52,45,52,20:54:59,open,closed,0,2023-05-09 20:56:00,25.6,27,442.0
2023-05-09 20:58:40,26.96,751.00885,19.19,443,51,45,51,20:56:59,open,closed,0,2023-05-09 20:58:00,25.6,27,442.0
2023-05-09 21:00:40,26.95,751.0464,19.16,442,51,44,51,20:58:59,open,closed,0,2023-05-09 21:00:00,25.6,27,441.4
2023-05-09 21:02:40,26.95,751.0689,19.15,442,49,43,49,21:00:59,open,closed,0,2023-05-09 21:02:00,25.6,27,441.4
2023-05-09 21:04:40,26.94,751.15137,19.18,441,49,43,49,21:02:59,open,closed,0,2023-05-09 21:04:00,25.6,27,441.4
2023-05-09 21:06:40,26.94,751.2039,19.17,443,50,42,50,21:04:59,open,closed,0,2023-05-09 21:06:00,25.6,27,441.0
2023-05-09 21:08:40,26.94,751.2189,19.18,444,52,45,52,21:06:59,open,closed,0,2023-05-09 21:08:00,25.6,27,441.0
2023-05-09 21:10:40,26.94,751.2564,19.21,443,50,44,50,21:08:59,open,closed,0,2023-05-09 21:10:00,25.6,27,441.0
2023-05-09 21:12:40,26.93,751.2864,19.17,443,49,43,49,21:10:59,open,closed,0,2023-05-09 21:12:00,25.6,27,441.0
2023-05-09 21:14:40,26.93,751.32385,19.2,442,50,43,50,21:12:59,open,closed,0,2023-05-09 21:14:00,25.6,27,441.0
2023-05-09 21:16:40,26.93,751.3614,19.24,444,50,43,50,21:14:59,open,closed,0,2023-05-09 21:16:00,25.6,27,442.0
2023-05-09 21:18:40,26.93,751.4064,19.25,444,46,43,46,21:16:59,open,closed,0,2023-05-09 21:18:00,25.6,27,442.0
2023-05-09 21:20:41,26.92,751.4289,19.23,440,52,45,52,21:18:59,open,closed,0,2023-05-09 21:20:00,25.6,27,443.8
2023-05-09 21:22:41,26.91,751.3914,19.25,445,51,44,51,21:20:59,open,closed,0,2023-05-09 21:22:00,25.6,27,443.8
2023-05-09 21:24:41,26.91,751.3914,19.26,444,51,44,51,21:22:59,open,closed,0,2023-05-09 21:24:00,25.6,27,443.8
2023-05-09 21:26:41,26.9,751.3839,19.26,443,49,43,49,21:24:59,open,closed,0,2023-05-09 21:26:00,25.6,27,446.25
2023-05-09 21:28:41,26.9,751.3689,19.23,443,51,43,51,21:26:59,open,closed,0,2023-05-09 21:28:00,25.6,27,446.25
2023-05-09 21:30:41,26.9,751.3689,19.28,444,52,44,52,21:28:59,open,closed,0,2023-05-09 21:30:00,25.6,27,445.75
2023-05-09 21:32:41,26.89,751.3539,19.24,443,49,43,49,21:30:59,open,closed,0,2023-05-09 21:32:00,25.6,27,445.75
2023-05-09 21:34:41,26.89,751.3539,19.28,443,49,44,49,21:32:59,open,closed,0,2023-05-09 21:34:00,25.6,27,445.75
2023-05-09 21:36:41,26.89,751.33887,19.28,443,51,42,51,21:34:59,open,closed,0,2023-05-09 21:36:00,25.6,27,447.2
2023-05-09 21:38:41,26.89,751.33136,19.27,444,51,43,51,21:36:59,open,closed,0,2023-05-09 21:38:00,25.6,27,447.2
2023-05-09 21:40:42,26.89,751.3014,19.3,445,47,43,47,21:38:59,open,closed,0,2023-05-09 21:40:00,25.6,27,448.6
2023-05-09 21:42:42,26.88,751.27136,19.29,445,51,45,51,21:40:59,open,closed,0,2023-05-09 21:42:00,25.6,27,448.6
2023-05-09 21:44:42,26.88,751.27136,19.28,444,49,43,49,21:42:59,open,closed,0,2023-05-09 21:44:00,25.6,27,448.6
2023-05-09 21:46:42,26.88,751.26385,19.32,445,51,45,51,21:44:59,open,closed,0,2023-05-09 21:46:00,25.6,27,460.5
2023-05-09 21:48:42,26.88,751.2939,19.28,446,51,44,51,21:46:59,open,closed,0,2023-05-09 21:48:00,25.6,27,460.5
2023-05-09 21:50:42,26.87,751.31635,19.32,445,52,45,52,21:48:59,open,closed,0,2023-05-09 21:50:00,25.6,27,460.75
2023-05-09 21:52:42,26.87,751.3464,19.34,445,50,45,50,21:50:59,open,closed,0,2023-05-09 21:52:00,25.6,27,460.75
2023-05-09 21:54:42,26.87,751.3764,19.3,444,51,44,51,21:52:59,open,closed,0,2023-05-09 21:54:00,25.6,27,460.75
2023-05-09 21:56:42,26.87,751.4139,19.34,444,52,44,52,21:54:59,open,closed,0,2023-05-09 21:56:00,25.6,28,477.2
2023-05-09 21:58:42,26.86,751.4364,19.36,445,50,43,50,21:56:59,open,closed,0,2023-05-09 21:58:00,25.6,28,477.2
2023-05-09 22:00:42,26.87,751.4289,19.37,444,50,45,50,21:58:59,open,closed,0,2023-05-09 22:00:00,25.6,27,464.0
2023-05-09 22:02:43,26.87,751.4214,19.35,445,50,45,50,22:00:59,open,closed,0,2023-05-09 22:02:00,25.6,27,464.0
2023-05-09 22:04:43,26.86,751.3914,19.37,445,51,44,51,22:02:59,open,closed,0,2023-05-09 22:04:00,25.6,27,464.0
2023-05-09 22:06:43,26.86,751.3764,19.35,445,48,42,48,22:04:59,open,closed,0,2023-05-09 22:06:00,25.6,27,461.2
2023-05-09 22:08:43,26.86,751.3539,19.38,445,51,44,51,22:06:59,open,closed,0,2023-05-09 22:08:00,25.6,27,461.2
2023-05-09 22:10:43,26.86,751.3464,19.4,447,53,44,53,22:08:59,open,closed,0,2023-05-09 22:10:00,25.6,27,462.0
2023-05-09 22:12:43,26.86,751.3464,19.39,446,52,45,52,22:10:59,open,closed,0,2023-05-09 22:12:00,25.6,27,462.0
2023-05-09 22:14:43,26.86,751.3464,19.39,446,50,45,50,22:12:59,open,closed,0,2023-05-09 22:14:00,25.6,27,462.0
2023-05-09 22:16:43,26.86,751.3464,19.39,446,49,44,49,22:14:59,open,closed,0,2023-05-09 22:16:00,25.6,27,461.8
2023-05-09 22:18:43,26.86,751.3464,19.43,445,51,43,51,22:16:59,open,closed,0,2023-05-09 22:18:00,25.6,27,461.8
2023-05-09 22:20:43,26.86,751.3689,19.4,446,49,45,49,22:18:59,open,closed,0,2023-05-09 22:20:00,25.6,27,461.25
2023-05-09 22:22:44,26.85,751.3914,19.43,446,51,44,51,22:20:59,open,closed,0,2023-05-09 22:22:00,25.6,27,461.25
2023-05-09 22:24:44,26.85,751.3989,19.45,448,51,44,51,22:22:59,open,closed,0,2023-05-09 22:24:00,25.6,27,461.25
2023-05-09 22:26:44,26.85,751.4139,19.44,446,51,45,51,22:24:59,open,closed,0,2023-05-09 22:26:00,25.6,27,461.0
2023-05-09 22:28:44,26.85,751.3989,19.43,447,52,44,52,22:26:59,open,closed,0,2023-05-09 22:28:00,25.6,27,461.0
2023-05-09 22:30:44,26.85,751.4064,19.46,447,52,45,52,22:28:59,open,closed,0,2023-05-09 22:30:00,25.6,27,461.0
2023-05-09 22:32:44,26.85,751.3989,19.44,446,52,45,52,22:30:59,open,closed,0,2023-05-09 22:32:00,25.6,27,461.0
2023-05-09 22:34:44,26.85,751.4214,19.45,446,54,44,54,22:32:59,open,closed,0,2023-05-09 22:34:00,25.6,27,461.0
2023-05-09 22:36:44,26.85,751.45886,19.47,445,52,45,52,22:34:59,open,closed,0,2023-05-09 22:36:00,25.6,27,460.8
2023-05-09 22:38:44,26.86,751.4814,19.43,447,51,45,51,22:36:59,open,closed,0,2023-05-09 22:38:00,25.6,27,460.8
2023-05-09 22:40:44,26.86,751.5264,19.48,447,51,44,51,22:38:59,open,closed,0,2023-05-09 22:40:00,25.6,27,463.25
2023-05-09 22:42:45,26.86,751.5864,19.48,446,50,44,50,22:40:59,open,closed,0,2023-05-09 22:42:00,25.6,27,463.25
2023-05-09 22:44:45,26.85,751.6014,19.47,445,51,45,51,22:42:59,open,closed,0,2023-05-09 22:44:00,25.6,27,463.25
2023-05-09 22:46:45,26.85,751.5639,19.52,445,51,44,51,22:44:59,open,closed,0,2023-05-09 22:46:00,25.6,28,466.0
2023-05-09 22:48:45,26.84,751.5564,19.56,447,53,45,53,22:46:59,open,closed,0,2023-05-09 22:48:00,25.6,28,466.0
2023-05-09 22:50:45,26.85,751.5864,19.52,445,53,45,53,22:48:59,open,closed,0,2023-05-09 22:50:00,25.6,27,467.5
2023-05-09 22:52:45,26.85,751.6164,19.55,445,51,44,51,22:50:59,open,closed,0,2023-05-09 22:52:00,25.6,27,467.5
2023-05-09 22:54:45,26.85,751.6389,19.49,447,52,45,52,22:52:59,open,closed,0,2023-05-09 22:54:00,25.6,27,467.5
2023-05-09 22:56:45,26.86,751.65393,19.52,446,52,46,52,22:54:59,open,closed,0,2023-05-09 22:56:00,25.6,27,466.2
2023-05-09 22:58:45,26.86,751.6314,19.51,447,55,46,55,22:56:59,open,closed,0,2023-05-09 22:58:00,25.6,27,466.2
2023-05-09 23:00:45,26.85,751.6314,19.55,448,52,44,52,22:58:59,open,closed,0,2023-05-09 23:00:00,25.6,28,469.5
2023-05-09 23:02:45,26.86,751.65393,19.57,450,48,42,48,23:00:59,open,closed,0,2023-05-09 23:02:00,25.6,28,469.5
2023-05-09 23:04:46,26.85,751.6989,19.59,449,52,45,52,23:02:59,open,closed,0,2023-05-09 23:04:00,25.6,28,469.5
2023-05-09 23:06:46,26.85,751.7439,19.59,451,52,46,52,23:04:59,open,closed,0,2023-05-09 23:06:00,25.6,28,469.2
2023-05-09 23:08:46,26.85,751.78143,19.54,452,51,43,51,23:06:59,open,closed,0,2023-05-09 23:08:00,25.6,28,469.2
2023-05-09 23:10:46,26.85,751.80396,19.6,452,51,44,51,23:08:59,open,closed,0,2023-05-09 23:10:00,25.6,28,469.5
2023-05-09 23:12:46,26.85,751.84894,19.59,453,48,43,48,23:10:59,open,closed,0,2023-05-09 23:12:00,25.6,28,469.5
2023-05-09 23:14:46,26.84,751.85645,19.62,454,51,45,51,23:12:59,open,closed,0,2023-05-09 23:14:00,25.6,28,469.5
2023-05-09 23:16:46,26.84,751.85645,19.58,455,53,45,53,23:14:59,open,closed,0,2023-05-09 23:16:00,25.6,28,472.4
2023-05-09 23:18:46,26.83,751.85645,19.61,456,51,44,51,23:16:59,open,closed,0,2023-05-09 23:18:00,25.6,28,472.4
2023-05-09 23:20:46,26.84,751.84894,19.6,456,53,45,53,23:18:59,open,closed,0,2023-05-09 23:20:00,25.6,28,473.25
2023-05-09 23:22:46,26.84,751.84894,19.62,457,52,47,52,23:20:59,open,closed,0,2023-05-09 23:22:00,25.6,28,473.25
2023-05-09 23:24:47,26.84,751.80396,19.65,459,50,45,50,23:22:59,open,closed,0,2023-05-09 23:24:00,25.6,28,473.25
2023-05-09 23:26:47,26.83,751.80396,19.63,458,53,46,53,23:24:59,open,closed,0,2023-05-09 23:26:00,25.6,28,474.0
2023-05-09 23:28:47,26.83,751.8339,19.63,458,53,47,53,23:26:59,open,closed,0,2023-05-09 23:28:00,25.6,28,474.0
2023-05-09 23:30:47,26.83,751.85645,19.64,459,51,45,51,23:28:59,open,closed,0,2023-05-09 23:30:00,25.6,28,474.0
2023-05-09 23:32:47,26.83,751.85645,19.61,460,51,45,51,23:30:59,open,closed,0,2023-05-09 23:32:00,25.6,28,474.0
2023-05-09 23:34:47,26.82,751.86395,19.59,460,53,45,53,23:32:59,open,closed,0,2023-05-09 23:34:00,25.6,28,474.0
2023-05-09 23:36:47,26.82,751.8714,19.67,461,54,45,54,23:34:59,open,closed,0,2023-05-09 23:36:00,25.6,28,476.6
2023-05-09 23:38:47,26.83,751.8939,19.66,462,53,45,53,23:36:59,open,closed,0,2023-05-09 23:38:00,25.6,28,476.6
2023-05-09 23:40:47,26.82,751.9014,19.71,462,51,46,51,23:38:59,open,closed,0,2023-05-09 23:40:00,25.6,28,477.75
2023-05-09 23:42:47,26.83,751.90894,19.64,461,53,44,53,23:40:59,open,closed,0,2023-05-09 23:42:00,25.6,28,477.75
2023-05-09 23:44:48,26.83,751.93146,19.71,463,50,44,50,23:42:59,open,closed,0,2023-05-09 23:44:00,25.6,28,477.75
2023-05-09 23:46:48,26.83,751.9465,19.68,465,53,45,53,23:44:59,open,closed,0,2023-05-09 23:46:00,25.6,28,479.6
2023-05-09 23:48:48,26.83,751.954,19.7,466,51,44,51,23:46:59,open,closed,0,2023-05-09 23:48:00,25.6,28,479.6
2023-05-09 23:50:48,26.84,751.9465,19.7,467,50,44,50,23:48:59,open,closed,0,2023-05-09 23:50:00,25.6,28,480.25
2023-05-09 23:52:48,26.83,751.93146,19.7,466,51,44,51,23:50:59,open,closed,0,2023-05-09 23:52:00,25.6,28,480.25
2023-05-09 23:54:48,26.83,751.90894,19.73,467,51,44,51,23:52:59,open,closed,0,2023-05-09 23:54:00,25.6,28,480.25
2023-05-09 23:56:48,26.83,751.91644,19.71,468,48,44,48,23:54:59,open,closed,0,2023-05-09 23:56:00,25.6,28,482.2
2023-05-09 23:58:48,26.83,751.93146,19.71,468,55,46,55,23:56:59,open,closed,0,2023-05-09 23:58:00,25.6,28,482.2
