Time UTC,Temperature (°C),Pressure (mm Hg),Humidity (%),CO2 (ppm),DUST TSP (µg m³),DUST PM2.5 (µg m³),DUST PM10 (µg m³),Time-local,door,window,occupancy,Time (+07:00),Temperature (°C)_lounge,Humidity (%)_lounge,CO2 (ppm)_lounge
2023-05-03 06:33:02,23.2,758.4045,19.41,620,7,6,7,06:32:59,open,closed,0,2023-05-03 06:34:00,22.9,25,622.0
2023-05-03 06:35:02,23.2,758.412,19.42,620,7,6,7,06:34:59,open,closed,0,2023-05-03 06:36:00,22.9,25,620.2
2023-05-03 06:37:02,23.2,758.412,19.42,619,7,7,7,06:36:59,open,closed,0,2023-05-03 06:38:00,22.9,25,620.2
2023-05-03 06:39:02,23.2,758.4045,19.4,620,8,7,8,06:38:59,open,closed,0,2023-05-03 06:40:00,22.8,25,619.5
2023-05-03 06:41:02,23.21,758.4195,19.42,619,7,7,7,06:40:59,open,closed,0,2023-05-03 06:42:00,22.8,25,619.5
2023-05-03 06:43:02,23.2,758.4195,19.36,620,7,6,7,06:42:59,open,closed,0,2023-05-03 06:44:00,22.8,25,619.5
2023-05-03 06:45:03,23.2,758.427,19.41,619,7,7,7,06:44:59,open,closed,0,2023-05-03 06:46:00,22.8,25,618.8
2023-05-03 06:47:03,23.2,758.44196,19.37,619,7,6,7,06:46:59,open,closed,0,2023-05-03 06:48:00,22.8,25,618.8
2023-05-03 06:49:03,23.2,758.457,19.42,617,7,6,7,06:48:59,open,closed,0,2023-05-03 06:50:00,22.8,25,617.0
2023-05-03 06:51:03,23.2,758.472,19.41,617,7,6,7,06:50:59,open,closed,0,2023-05-03 06:52:00,22.8,25,617.0
2023-05-03 06:53:03,23.2,758.472,19.38,617,7,6,7,06:52:59,open,closed,0,2023-05-03 06:54:00,22.8,25,617.0
2023-05-03 06:55:03,23.2,758.4795,19.38,616,7,7,7,06:54:59,open,closed,0,2023-05-03 06:56:00,22.8,25,615.75
2023-05-03 06:57:03,23.2,758.502,19.41,616,6,6,6,06:56:59,open,closed,0,2023-05-03 06:58:00,22.8,25,615.75
2023-05-03 06:59:03,23.21,758.4945,19.41,615,6,6,6,06:58:59,open,closed,0,2023-05-03 07:00:00,22.8,25,614.5
2023-05-03 07:01:03,23.21,758.4945,19.35,612,8,7,8,07:00:59,open,closed,0,2023-05-03 07:02:00,22.8,25,614.5
2023-05-03 07:03:03,23.21,758.5095,19.41,613,7,5,7,07:02:59,open,closed,0,2023-05-03 07:04:00,22.8,25,614.5
2023-05-03 07:05:03,23.21,758.517,19.39,613,7,6,7,07:04:59,open,closed,0,2023-05-03 07:06:00,22.8,25,614.0
2023-05-03 07:07:04,23.22,758.547,19.41,613,6,6,6,07:06:59,open,closed,0,2023-05-03 07:08:00,22.8,25,614.0
2023-05-03 07:09:04,23.22,758.57697,19.42,615,7,6,7,07:08:59,open,closed,0,2023-05-03 07:10:00,22.8,25,613.25
2023-05-03 07:11:04,23.21,758.5995,19.38,614,7,7,7,07:10:59,open,closed,0,2023-05-03 07:12:00,22.8,25,613.25
2023-05-03 07:13:04,23.22,758.622,19.37,611,7,6,7,07:12:59,open,closed,0,2023-05-03 07:14:00,22.8,25,613.25
2023-05-03 07:15:04,23.22,758.64453,19.37,611,6,6,6,07:14:59,open,closed,0,2023-05-03 07:16:00,22.8,25,611.8
2023-05-03 07:17:04,23.22,758.667,19.36,608,7,6,7,07:16:59,open,closed,0,2023-05-03 07:18:00,22.8,25,611.8
2023-05-03 07:19:04,23.22,758.6745,19.39,610,7,6,7,07:18:59,open,closed,0,2023-05-03 07:20:00,22.8,25,610.75
2023-05-03 07:21:04,23.22,758.71204,19.36,610,8,6,8,07:20:59,open,closed,0,2023-05-03 07:22:00,22.8,25,610.75
2023-05-03 07:23:04,23.22,758.727,19.39,610,7,6,7,07:22:59,open,closed,0,2023-05-03 07:24:00,22.8,25,610.75
2023-05-03 07:25:04,23.23,758.7495,19.42,609,7,7,7,07:24:59,open,closed,0,2023-05-03 07:26:00,22.8,25,609.8
2023-05-03 07:27:05,23.23,758.7645,19.33,609,7,6,7,07:26:59,open,closed,0,2023-05-03 07:28:00,22.8,25,609.8
2023-05-03 07:29:05,23.23,758.79456,19.36,607,8,6,8,07:28:59,open,closed,0,2023-05-03 07:30:00,22.8,25,608.0
2023-05-03 07:31:05,23.24,758.8095,19.35,608,7,7,7,07:30:59,open,closed,0,2023-05-03 07:32:00,22.8,25,608.0
2023-05-03 07:33:05,23.24,758.817,19.32,608,7,6,7,07:32:59,open,closed,0,2023-05-03 07:34:00,22.8,25,608.0
2023-05-03 07:35:05,23.24,758.8245,19.35,607,6,6,6,07:34:59,open,closed,0,2023-05-03 07:36:00,22.8,25,607.0
2023-05-03 07:37:05,23.24,758.8245,19.32,608,7,6,7,07:36:59,open,closed,0,2023-05-03 07:38:00,22.8,25,607.0
2023-05-03 07:39:05,23.24,758.84705,19.35,606,7,6,7,07:38:59,open,closed,0,2023-05-03 07:40:00,22.8,25,605.8
2023-05-03 07:41:05,23.24,758.862,19.35,608,6,6,6,07:40:59,open,closed,0,2023-05-03 07:42:00,22.8,25,605.8
2023-05-03 07:43:05,23.25,758.877,19.37,605,7,7,7,07:42:59,open,closed,0,2023-05-03 07:44:00,22.8,25,605.8
2023-05-03 07:45:05,23.25,758.892,19.33,606,7,6,7,07:44:59,open,closed,0,2023-05-03 07:46:00,22.8,25,605.25
2023-05-03 07:47:06,23.25,758.907,19.35,605,7,6,7,07:46:59,open,closed,0,2023-05-03 07:48:00,22.8,25,605.25
2023-05-03 07:49:06,23.25,758.9371,19.31,605,6,6,6,07:48:59,open,closed,0,2023-05-03 07:50:00,22.8,25,604.0
2023-05-03 07:51:06,23.26,758.9446,19.35,605,9,7,9,07:50:59,open,closed,0,2023-05-03 07:52:00,22.8,25,604.0
2023-05-03 07:53:06,23.26,758.952,19.37,603,7,6,7,07:52:59,open,closed,0,2023-05-03 07:54:00,22.8,25,604.0
2023-05-03 07:55:06,23.27,758.96704,19.3,605,7,6,7,07:54:59,open,closed,0,2023-05-03 07:56:00,22.8,25,603.75
2023-05-03 07:57:06,23.27,758.997,19.3,603,7,6,7,07:56:59,open,closed,0,2023-05-03 07:58:00,22.8,25,603.75
2023-05-03 07:59:06,23.28,759.0045,19.32,602,7,6,7,07:58:59,open,closed,0,2023-05-03 08:00:00,22.8,25,603.4
2023-05-03 08:01:06,23.28,759.0045,19.31,602,6,6,6,08:00:59,open,closed,0,2023-05-03 08:02:00,22.8,25,603.4
2023-05-03 08:03:06,23.29,759.02704,19.33,601,8,7,8,08:02:59,open,closed,0,2023-05-03 08:04:00,22.8,25,603.4
2023-05-03 08:05:06,23.29,759.042,19.33,601,7,7,7,08:04:59,open,closed,0,2023-05-03 08:06:00,22.8,25,603.5
2023-05-03 08:07:07,23.3,759.072,19.31,601,7,7,7,08:06:59,open,closed,0,2023-05-03 08:08:00,22.8,25,603.5
2023-05-03 08:09:07,23.3,759.10956,19.35,602,7,6,7,08:08:59,open,closed,0,2023-05-03 08:10:00,22.8,25,602.2
2023-05-03 08:11:07,23.31,759.11707,19.27,601,6,6,6,08:10:59,open,closed,0,2023-05-03 08:12:00,22.8,25,602.2
2023-05-03 08:13:07,23.31,759.14703,19.31,600,7,6,7,08:12:59,open,closed,0,2023-05-03 08:14:00,22.8,25,602.2
2023-05-03 08:15:07,23.31,759.15454,19.26,601,9,7,9,08:14:59,open,closed,0,2023-05-03 08:16:00,22.8,25,601.5
2023-05-03 08:17:07,23.32,759.15454,19.29,599,7,6,7,08:16:59,open,closed,0,2023-05-03 08:18:00,22.8,25,601.5
2023-05-03 08:19:07,23.33,759.17706,19.23,599,7,6,7,08:18:59,open,closed,0,2023-05-03 08:20:00,22.8,25,601.8
2023-05-03 08:21:07,23.33,759.17706,19.29,598,6,6,6,08:20:59,open,closed,0,2023-05-03 08:22:00,22.8,25,601.8
2023-05-03 08:23:07,23.33,759.1995,19.27,598,8,7,8,08:22:59,open,closed,0,2023-05-03 08:24:00,22.8,25,601.8
2023-05-03 08:25:07,23.33,759.20703,19.22,599,8,7,8,08:24:59,open,closed,0,2023-05-03 08:26:00,22.8,25,602.0
2023-05-03 08:27:07,23.34,759.22955,19.25,598,7,6,7,08:26:59,open,closed,0,2023-05-03 08:28:00,22.8,25,602.0
2023-05-03 08:29:08,23.34,759.22955,19.25,599,7,6,7,08:28:59,open,closed,0,2023-05-03 08:30:00,22.8,25,603.8
2023-05-03 08:31:08,23.35,759.22955,19.27,598,9,7,9,08:30:59,open,closed,0,2023-05-03 08:32:00,22.8,25,603.8
2023-05-03 08:33:08,23.35,759.22955,19.27,597,8,7,8,08:32:59,open,closed,0,2023-05-03 08:34:00,22.8,25,603.8
2023-05-03 08:35:08,23.35,759.23706,19.26,599,6,6,6,08:34:59,open,closed,0,2023-05-03 08:36:00,22.8,26,603.75
2023-05-03 08:37:08,23.35,759.2596,19.23,600,8,7,8,08:36:59,open,closed,0,2023-05-03 08:38:00,22.8,26,603.75
2023-05-03 08:39:08,23.36,759.2671,19.25,598,7,6,7,08:38:59,open,closed,0,2023-05-03 08:40:00,22.8,25,603.8
2023-05-03 08:41:08,23.35,759.2746,19.22,598,6,5,6,08:40:59,open,closed,0,2023-05-03 08:42:00,22.8,25,603.8
2023-05-03 08:43:08,23.36,759.28955,19.26,598,7,6,7,08:42:59,open,closed,0,2023-05-03 08:44:00,22.8,25,603.8
2023-05-03 08:45:08,23.36,759.28955,19.29,599,7,7,7,08:44:59,open,closed,0,2023-05-03 08:46:00,22.8,26,605.4
2023-05-03 08:47:08,23.36,759.28955,19.32,600,8,7,8,08:46:59,open,closed,0,2023-05-03 08:48:00,22.8,26,605.4
2023-05-03 08:49:09,23.37,759.36456,19.34,600,8,6,8,08:48:59,open,closed,0,2023-05-03 08:50:00,22.8,25,606.75
2023-05-03 08:51:09,23.37,759.4021,19.39,600,9,7,9,08:50:59,open,closed,0,2023-05-03 08:52:00,22.8,25,606.75
2023-05-03 08:53:09,23.38,759.4096,19.44,602,8,7,8,08:52:59,open,closed,0,2023-05-03 08:54:00,22.8,25,606.75
2023-05-03 08:55:09,23.38,759.3796,19.37,604,8,7,8,08:54:59,open,closed,0,2023-05-03 08:56:00,22.8,26,619.6
2023-05-03 08:57:09,23.38,759.3196,19.38,603,9,8,9,08:56:59,open,closed,0,2023-05-03 08:58:00,22.8,26,619.6
2023-05-03 08:59:09,23.38,759.3196,19.4,599,9,8,9,08:58:59,open,closed,0,2023-05-03 09:00:00,22.8,26,627.25
2023-05-03 09:01:09,23.39,759.30457,19.33,589,11,11,11,09:00:59,open,closed,0,2023-05-03 09:02:00,22.8,26,627.25
2023-05-03 09:03:09,23.39,759.28955,19.33,589,11,9,11,09:02:59,open,closed,0,2023-05-03 09:04:00,22.8,26,627.25
2023-05-03 09:05:09,23.38,759.3196,19.24,582,11,10,11,09:04:59,open,closed,0,2023-05-03 09:06:00,22.9,26,623.4
2023-05-03 09:07:09,23.38,759.33453,19.21,579,13,11,13,09:06:59,open,closed,0,2023-05-03 09:08:00,22.9,26,623.4
2023-05-03 09:09:09,23.38,759.327,19.16,572,14,11,14,09:08:59,open,closed,0,2023-05-03 09:10:00,22.9,26,631.0
2023-05-03 09:11:10,23.38,759.34204,19.09,570,14,12,14,09:10:59,open,closed,0,2023-05-03 09:12:00,22.9,26,631.0
2023-05-03 09:13:10,23.37,759.35706,19.05,566,14,12,14,09:12:59,open,closed,0,2023-05-03 09:14:00,22.9,26,631.0
2023-05-03 09:15:10,23.36,759.36456,18.99,562,15,12,15,09:14:59,open,closed,0,2023-05-03 09:16:00,22.9,26,635.2
2023-05-03 09:17:10,23.35,759.3946,18.91,556,16,13,16,09:16:59,open,closed,0,2023-05-03 09:18:00,22.9,26,635.2
2023-05-03 09:19:10,23.32,759.48456,18.98,557,16,14,16,09:18:59,open,closed,0,2023-05-03 09:20:00,22.9,26,638.75
2023-05-03 09:21:10,23.29,759.41705,19.0,561,15,13,15,09:20:59,open,closed,0,2023-05-03 09:22:00,22.9,26,638.75
2023-05-03 09:23:10,23.27,759.4471,19.02,560,15,14,15,09:22:59,open,closed,0,2023-05-03 09:24:00,22.9,26,638.75
2023-05-03 09:25:10,23.23,759.327,19.04,556,15,14,15,09:24:59,open,closed,0,2023-05-03 09:26:00,22.9,26,642.6
2023-05-03 09:27:10,23.18,759.29706,18.99,554,18,16,18,09:26:59,open,closed,0,2023-05-03 09:28:00,22.9,26,642.6
2023-05-03 09:29:10,23.07,759.34204,19.0,547,22,16,22,09:28:59,open,closed,0,2023-05-03 09:30:00,23.1,26,658.25
2023-05-03 09:31:11,22.96,759.4021,19.09,542,22,16,22,09:30:59,open,closed,0,2023-05-03 09:32:00,23.1,26,658.25
2023-05-03 09:33:11,22.86,759.1995,19.2,548,19,16,19,09:32:59,open,closed,0,2023-05-03 09:34:00,23.1,26,658.25
2023-05-03 09:35:11,22.75,759.192,19.21,540,22,17,22,09:34:59,open,closed,0,2023-05-03 09:36:00,23.2,27,656.6
2023-05-03 09:37:11,22.63,759.33453,19.29,537,19,17,19,09:36:59,open,closed,0,2023-05-03 09:38:00,23.2,27,656.6
2023-05-03 09:39:11,22.51,759.36456,19.38,538,23,18,23,09:38:59,open,closed,0,2023-05-03 09:40:00,23.3,26,653.0
2023-05-03 09:41:11,22.39,759.3121,19.48,537,23,18,23,09:40:59,open,closed,0,2023-05-03 09:42:00,23.3,26,653.0
2023-05-03 09:43:11,22.28,759.3196,19.6,537,21,17,21,09:42:59,open,closed,0,2023-05-03 09:44:00,23.3,26,653.0
2023-05-03 09:45:11,22.16,759.34955,19.72,535,22,18,22,09:44:59,open,closed,0,2023-05-03 09:46:00,23.3,26,645.5
2023-05-03 09:47:11,22.05,759.34204,19.8,534,21,18,21,09:46:59,open,closed,0,2023-05-03 09:48:00,23.3,26,645.5
2023-05-03 09:49:11,21.95,759.28204,19.86,530,21,18,21,09:48:59,open,closed,0,2023-05-03 09:50:00,23.3,26,643.2
2023-05-03 09:51:12,21.87,759.2596,19.91,526,21,18,21,09:50:59,open,closed,0,2023-05-03 09:52:00,23.3,26,643.2
2023-05-03 09:53:12,21.77,759.28204,19.96,524,22,18,22,09:52:59,open,closed,0,2023-05-03 09:54:00,23.3,26,643.2
2023-05-03 09:55:12,21.68,759.28955,20.03,520,21,18,21,09:54:59,open,closed,0,2023-05-03 09:56:00,23.3,26,652.75
2023-05-03 09:57:12,21.58,759.2746,20.14,519,24,18,24,09:56:59,open,closed,0,2023-05-03 09:58:00,23.3,26,652.75
2023-05-03 09:59:12,21.49,759.28204,20.25,519,27,19,27,09:58:59,open,closed,0,2023-05-03 10:00:00,23.2,26,654.0
2023-05-03 10:01:12,21.41,759.2596,20.31,516,26,18,26,10:00:59,open,closed,0,2023-05-03 10:02:00,23.2,26,654.0
2023-05-03 10:03:12,21.33,759.2746,20.42,517,28,20,28,10:02:59,open,closed,0,2023-05-03 10:04:00,23.2,26,654.0
2023-05-03 10:05:12,21.26,759.2746,20.53,517,24,19,24,10:04:59,open,closed,0,2023-05-03 10:06:00,23.2,26,719.75
2023-05-03 10:07:12,21.19,759.4021,20.59,516,27,20,27,10:06:59,open,closed,0,2023-05-03 10:08:00,23.2,26,719.75
2023-05-03 10:09:12,21.13,759.5446,20.71,516,25,19,25,10:08:59,open,closed,0,2023-05-03 10:10:00,23.2,27,719.6
2023-05-03 10:11:12,21.11,759.34204,20.82,526,23,19,23,10:10:59,open,closed,0,2023-05-03 10:12:00,23.2,27,719.6
2023-05-03 10:13:13,21.09,759.28204,20.83,527,26,19,26,10:12:59,open,closed,0,2023-05-03 10:14:00,23.2,27,719.6
2023-05-03 10:15:13,21.06,759.24457,20.88,526,23,19,23,10:14:59,open,closed,0,2023-05-03 10:16:00,23.2,27,711.5
2023-05-03 10:17:13,21.03,759.35706,20.99,530,25,19,25,10:16:59,open,closed,0,2023-05-03 10:18:00,23.2,27,711.5
2023-05-03 10:19:13,21.01,759.4621,21.08,540,21,17,21,10:18:59,open,closed,0,2023-05-03 10:20:00,23.2,26,675.8
2023-05-03 10:21:13,21.0,759.5521,21.16,540,22,17,22,10:20:59,open,closed,0,2023-05-03 10:22:00,23.2,26,675.8
2023-05-03 10:23:13,21.02,759.43207,21.33,564,21,17,21,10:22:59,closed,closed,1,2023-05-03 10:24:00,23.2,26,675.8
2023-05-03 10:25:13,21.04,759.42456,21.34,581,21,17,21,10:24:59,closed,closed,1,2023-05-03 10:26:00,23.2,26,665.5
2023-05-03 10:27:13,21.06,759.41705,21.41,577,23,17,23,10:26:59,closed,closed,1,2023-05-03 10:28:00,23.2,26,665.5
2023-05-03 10:29:13,21.09,759.42456,21.3,567,22,17,22,10:28:59,closed,closed,1,2023-05-03 10:30:00,23.2,26,658.4
2023-05-03 10:31:13,21.1,759.4021,21.25,564,24,18,24,10:30:59,closed,closed,1,2023-05-03 10:32:00,23.2,26,658.4
2023-05-03 10:33:14,21.12,759.4546,21.18,563,26,18,26,10:32:59,closed,closed,1,2023-05-03 10:34:00,23.2,26,658.4
2023-05-03 10:35:14,21.14,759.4621,21.13,567,21,18,21,10:34:59,closed,closed,1,2023-05-03 10:36:00,23.2,26,657.0
2023-05-03 10:37:14,21.15,759.48456,21.12,566,25,19,25,10:36:59,closed,closed,1,2023-05-03 10:38:00,23.2,26,657.0
2023-05-03 10:39:14,21.16,759.4396,21.07,557,25,19,25,10:38:59,closed,closed,1,2023-05-03 10:40:00,23.2,26,658.6
2023-05-03 10:41:14,21.16,759.43207,21.17,571,25,18,25,10:40:59,closed,closed,1,2023-05-03 10:42:00,23.2,26,658.6
2023-05-03 10:43:14,21.17,759.42456,21.18,571,25,20,25,10:42:59,closed,closed,1,2023-05-03 10:44:00,23.2,26,658.6
2023-05-03 10:45:14,21.17,759.42456,21.17,569,24,19,24,10:44:59,closed,closed,1,2023-05-03 10:46:00,23.3,26,660.25
2023-05-03 10:47:14,21.18,759.4096,21.15,572,27,20,27,10:46:59,closed,closed,1,2023-05-03 10:48:00,23.3,26,660.25
2023-05-03 10:49:14,21.19,759.4096,21.18,572,27,20,27,10:48:59,closed,closed,1,2023-05-03 10:50:00,23.3,26,664.2
2023-05-03 10:51:14,21.19,759.4021,21.19,572,25,20,25,10:50:59,closed,closed,1,2023-05-03 10:52:00,23.3,26,664.2
2023-05-03 10:53:15,21.19,759.3796,21.15,571,22,19,22,10:52:59,closed,closed,1,2023-05-03 10:54:00,23.3,26,664.2
2023-05-03 10:55:15,21.19,759.41705,21.15,568,22,19,22,10:54:59,closed,closed,1,2023-05-03 10:56:00,23.3,26,670.0
2023-05-03 10:57:15,21.18,759.3796,21.16,568,25,20,25,10:56:59,closed,closed,1,2023-05-03 10:58:00,23.3,26,670.0
2023-05-03 10:59:15,21.18,759.4096,21.2,570,24,19,24,10:58:59,closed,closed,1,2023-05-03 11:00:00,23.3,26,678.8
2023-05-03 11:01:15,21.18,759.4096,21.19,569,24,19,24,11:00:59,closed,closed,1,2023-05-03 11:02:00,23.3,26,678.8
2023-05-03 11:03:15,21.18,759.4396,21.2,568,23,19,23,11:02:59,closed,closed,1,2023-05-03 11:04:00,23.3,26,678.8
2023-05-03 11:05:15,21.19,759.42456,21.14,567,23,18,23,11:04:59,closed,closed,1,2023-05-03 11:06:00,23.3,26,689.0
2023-05-03 11:07:15,21.2,759.43207,21.21,565,26,19,26,11:06:59,closed,closed,1,2023-05-03 11:08:00,23.3,26,689.0
2023-05-03 11:09:15,21.21,759.5146,21.24,568,29,20,29,11:08:59,closed,closed,1,2023-05-03 11:10:00,23.3,26,701.2
2023-05-03 11:11:15,21.22,759.5971,21.33,583,28,20,28,11:10:59,closed,closed,1,2023-05-03 11:12:00,23.3,26,701.2
2023-05-03 11:13:15,21.25,759.5746,21.41,596,26,18,26,11:12:59,closed,closed,1,2023-05-03 11:14:00,23.3,26,701.2
2023-05-03 11:15:16,21.31,759.5596,21.45,606,23,19,23,11:14:59,closed,closed,1,2023-05-03 11:16:00,23.4,26,708.5
2023-05-03 11:17:16,21.36,759.5371,21.58,628,21,18,21,11:16:59,closed,closed,1,2023-05-03 11:18:00,23.4,26,708.5
2023-05-03 11:19:16,21.43,759.5296,21.69,651,24,18,24,11:18:59,closed,closed,1,2023-05-03 11:20:00,23.4,26,718.2
2023-05-03 11:21:16,21.51,759.5071,21.66,654,22,17,22,11:20:59,closed,closed,1,2023-05-03 11:22:00,23.4,26,718.2
2023-05-03 11:23:16,21.58,759.48456,21.7,672,22,17,22,11:22:59,closed,closed,1,2023-05-03 11:24:00,23.4,26,718.2
2023-05-03 11:25:16,21.66,759.4996,21.67,678,23,18,23,11:24:59,closed,closed,1,2023-05-03 11:26:00,23.4,27,742.25
2023-05-03 11:27:16,21.75,759.5296,21.67,701,21,16,21,11:26:59,closed,closed,1,2023-05-03 11:28:00,23.4,27,742.25
2023-05-03 11:29:16,21.83,759.5296,21.69,718,23,17,23,11:28:59,closed,closed,1,2023-05-03 11:30:00,23.4,27,752.0
2023-05-03 11:31:16,21.91,759.46954,21.64,728,24,18,24,11:30:59,closed,closed,1,2023-05-03 11:32:00,23.4,27,752.0
2023-05-03 11:33:16,21.99,759.5071,21.64,736,25,17,25,11:32:59,closed,closed,1,2023-05-03 11:34:00,23.4,27,752.0
2023-05-03 11:35:17,22.06,759.5371,21.63,741,25,18,25,11:34:59,open,closed,0,2023-05-03 11:36:00,23.4,27,767.75
2023-05-03 11:37:17,22.14,759.5071,21.62,755,23,16,23,11:36:59,open,closed,0,2023-05-03 11:38:00,23.4,27,767.75
2023-05-03 11:39:17,22.2,759.3946,21.43,735,21,16,21,11:38:59,open,closed,0,2023-05-03 11:40:00,23.3,27,783.4
2023-05-03 11:41:17,22.26,759.34204,21.15,721,17,14,17,11:40:59,open,closed,0,2023-05-03 11:42:00,23.3,27,783.4
2023-05-03 11:43:17,22.29,759.3196,20.98,715,18,13,18,11:42:59,open,closed,0,2023-05-03 11:44:00,23.3,27,783.4
2023-05-03 11:45:17,22.31,759.3196,20.85,712,18,14,18,11:44:59,open,closed,0,2023-05-03 11:46:00,23.4,27,802.5
2023-05-03 11:47:17,22.32,759.3196,20.85,711,16,13,16,11:46:59,open,closed,0,2023-05-03 11:48:00,23.4,27,802.5
2023-05-03 11:49:17,22.31,759.3121,20.69,709,17,13,17,11:48:59,open,closed,0,2023-05-03 11:50:00,23.4,27,813.8
2023-05-03 11:51:17,22.31,759.33453,20.64,713,16,12,16,11:50:59,open,closed,0,2023-05-03 11:52:00,23.4,27,813.8
2023-05-03 11:53:17,22.31,759.3946,20.53,709,17,13,17,11:52:59,open,closed,0,2023-05-03 11:54:00,23.4,27,813.8
2023-05-03 11:55:18,22.31,759.43207,20.43,707,14,12,14,11:54:59,open,closed,0,2023-05-03 11:56:00,23.4,27,846.75
2023-05-03 11:57:18,22.32,759.3946,20.33,703,15,11,15,11:56:59,open,closed,0,2023-05-03 11:58:00,23.4,27,846.75
2023-05-03 11:59:18,22.33,759.36456,20.25,699,14,12,14,11:58:59,open,closed,0,2023-05-03 12:00:00,23.4,27,851.6
2023-05-03 12:01:18,22.33,759.36456,20.1,692,15,12,15,12:00:59,open,closed,0,2023-05-03 12:02:00,23.4,27,851.6
2023-05-03 12:03:18,22.31,759.3946,20.01,677,15,13,15,12:02:59,open,closed,0,2023-05-03 12:04:00,23.4,27,851.6
2023-05-03 12:05:18,22.29,759.3871,19.92,675,15,11,15,12:04:59,open,closed,0,2023-05-03 12:06:00,23.4,27,858.5
2023-05-03 12:07:18,22.26,759.5596,19.93,670,14,11,14,12:06:59,open,closed,0,2023-05-03 12:08:00,23.4,27,858.5
2023-05-03 12:09:18,22.25,759.4621,20.07,675,15,12,15,12:08:59,open,closed,0,2023-05-03 12:10:00,23.4,27,868.2
2023-05-03 12:11:18,22.25,759.4471,20.01,711,13,11,13,12:10:59,open,closed,1,2023-05-03 12:12:00,23.4,27,868.2
2023-05-03 12:13:18,22.25,759.4396,20.01,684,14,11,14,12:12:59,open,closed,1,2023-05-03 12:14:00,23.4,27,868.2
2023-05-03 12:15:18,22.25,759.4546,20.02,686,12,10,12,12:14:59,open,closed,1,2023-05-03 12:16:00,23.5,27,903.25
2023-05-03 12:17:19,22.25,759.4621,20.12,696,12,11,12,12:16:59,open,closed,1,2023-05-03 12:18:00,23.5,27,903.25
2023-05-03 12:19:19,22.25,759.49207,20.18,699,12,10,12,12:18:59,open,closed,1,2023-05-03 12:20:00,23.5,27,897.4
2023-05-03 12:21:19,22.25,759.49207,20.18,694,13,10,13,12:20:59,open,closed,1,2023-05-03 12:22:00,23.5,27,897.4
2023-05-03 12:23:19,22.26,759.49207,20.29,706,13,11,13,12:22:59,open,closed,1,2023-05-03 12:24:00,23.5,27,897.4
2023-05-03 12:25:19,22.26,759.49207,20.29,709,12,10,12,12:24:59,open,closed,1,2023-05-03 12:26:00,23.5,27,875.0
2023-05-03 12:27:19,22.26,759.4996,20.27,702,14,10,14,12:26:59,open,closed,1,2023-05-03 12:28:00,23.5,27,875.0
2023-05-03 12:29:19,22.26,759.5146,20.26,700,13,10,13,12:28:59,open,closed,1,2023-05-03 12:30:00,23.5,27,865.8
2023-05-03 12:31:19,22.26,759.5221,20.31,713,12,10,12,12:30:59,open,closed,0,2023-05-03 12:32:00,23.5,27,865.8
2023-05-03 12:33:19,22.25,759.5146,20.33,701,12,10,12,12:32:59,open,closed,0,2023-05-03 12:34:00,23.5,27,865.8
2023-05-03 12:35:19,22.25,759.5296,20.25,696,13,11,13,12:34:59,open,closed,0,2023-05-03 12:36:00,23.5,27,856.0
2023-05-03 12:37:20,22.24,759.5446,20.39,695,15,12,15,12:36:59,open,closed,0,2023-05-03 12:38:00,23.5,27,856.0
2023-05-03 12:39:20,22.24,759.5596,20.54,700,16,13,16,12:38:59,open,closed,0,2023-05-03 12:40:00,23.6,27,852.0
2023-05-03 12:41:20,22.23,759.5446,20.63,706,16,13,16,12:40:59,open,closed,0,2023-05-03 12:42:00,23.6,27,852.0
2023-05-03 12:43:20,22.23,759.5746,20.6,705,17,12,17,12:42:59,open,closed,0,2023-05-03 12:44:00,23.6,27,852.0
2023-05-03 12:45:20,22.23,759.5671,20.66,706,15,12,15,12:44:59,open,closed,0,2023-05-03 12:46:00,23.6,27,862.2
2023-05-03 12:47:20,22.23,759.5521,20.73,704,16,13,16,12:46:59,open,closed,0,2023-05-03 12:48:00,23.6,27,862.2
2023-05-03 12:49:20,22.24,759.5521,20.82,718,15,12,15,12:48:59,open,closed,0,2023-05-03 12:50:00,23.6,27,867.75
2023-05-03 12:51:20,22.24,759.5146,20.87,719,20,14,20,12:50:59,open,closed,0,2023-05-03 12:52:00,23.6,27,867.75
2023-05-03 12:53:20,22.25,759.49207,20.95,720,17,13,17,12:52:59,open,closed,0,2023-05-03 12:54:00,23.6,27,867.75
2023-05-03 12:55:20,22.25,759.46954,20.95,717,18,14,18,12:54:59,open,closed,0,2023-05-03 12:56:00,23.6,27,868.6
2023-05-03 12:57:21,22.25,759.4621,20.97,715,17,13,17,12:56:59,open,closed,0,2023-05-03 12:58:00,23.6,27,868.6
2023-05-03 12:59:21,22.25,759.49207,20.95,711,19,14,19,12:58:59,open,closed,0,2023-05-03 13:00:00,23.7,27,870.75
2023-05-03 13:01:21,22.26,759.5296,20.99,707,17,14,17,13:00:59,open,closed,0,2023-05-03 13:02:00,23.7,27,870.75
2023-05-03 13:03:21,22.27,759.5221,20.98,710,18,14,18,13:02:59,open,closed,0,2023-05-03 13:04:00,23.7,27,870.75
2023-05-03 13:05:21,22.3,759.5521,20.95,712,17,14,17,13:04:59,open,closed,0,2023-05-03 13:06:00,23.8,27,877.4
